t (ms),a_x,a_y,a_z,g_x,g_y,g_z
154345,-9.103,2.373,-2.825,-0.02,0.021,-0.008
154447,-9.103,2.401,-2.849,-0.018,0.011,-0.009
154549,-9.076,2.409,-2.851,-0.016,0.014,-0.011
154652,-9.084,2.442,-2.842,-0.017,0.01,-0.013
154755,-9.117,2.428,-2.804,-0.019,0.011,-0.023
154857,-9.076,2.435,-2.897,-0.015,0.031,-0.023
154960,-9.081,2.413,-2.883,-0.022,0.003,-0.03
155063,-9.072,2.409,-2.863,-0.017,-0.013,-0.031
155166,-9.115,2.385,-2.823,-0.013,-0.01,-0.025
155268,-9.122,2.382,-2.777,-0.013,-0.004,-0.021
155371,-9.141,2.375,-2.753,-0.007,0.01,-0.025
155474,-9.134,2.38,-2.794,-0.013,0.017,-0.025
155577,-9.153,2.373,-2.744,-0.01,0.023,-0.023
155680,-9.081,2.354,-2.851,-0.017,0.018,-0.025
155783,-9.12,2.351,-2.828,-0.011,0.021,-0.021
155886,-9.115,2.358,-2.818,-0.01,0.012,-0.02
155989,-9.124,2.342,-2.777,-0.018,0.014,-0.019
156091,-9.105,2.363,-2.832,-0.017,0.02,-0.02
156193,-9.096,2.351,-2.856,-0.013,0.015,-0.021
156296,-9.134,2.358,-2.789,-0.011,0.017,-0.022
156398,-9.098,2.32,-2.873,-0.015,0.019,-0.026
156501,-9.108,2.332,-2.878,-0.014,0.019,-0.026
156603,-9.141,2.315,-2.825,-0.01,0.01,-0.021
156706,-9.122,2.31,-2.811,-0.015,0.01,-0.019
156808,-9.1,2.334,-2.866,-0.012,0.014,-0.021
156911,-9.12,2.325,-2.847,-0.016,0.016,-0.021
157013,-9.158,2.315,-2.77,-0.013,0.026,-0.017
157116,-9.079,2.313,-2.914,-0.016,0.012,-0.022
157218,-9.124,2.303,-2.859,-0.016,0.014,-0.024
157321,-9.136,2.296,-2.816,-0.018,0.013,-0.022
157424,-9.103,2.327,-2.844,-0.019,0.011,-0.017
157527,-9.12,2.32,-2.835,-0.012,0.016,-0.018
157630,-9.134,2.291,-2.825,-0.017,0.023,-0.017
157732,-9.11,2.296,-2.835,-0.015,0.022,-0.017
157834,-9.084,2.31,-2.933,-0.016,0.027,-0.017
157937,-9.105,2.318,-2.892,-0.014,0.011,-0.015
158039,-9.112,2.308,-2.863,-0.012,0.007,-0.011
158142,-9.096,2.334,-2.868,-0.015,0.009,-0.018
158244,-9.108,2.32,-2.871,-0.014,0.018,-0.021
158347,-9.103,2.325,-2.88,-0.012,0.018,-0.019
158450,-9.1,2.31,-2.89,-0.016,0.016,-0.02
158553,-9.098,2.313,-2.902,-0.013,0.015,-0.017
158655,-9.129,2.31,-2.83,-0.009,0.023,-0.011
158758,-9.062,2.325,-2.909,-0.016,0.011,-0.014
158861,-9.086,2.325,-2.899,-0.013,0.015,-0.015
158964,-9.12,2.337,-2.878,-0.012,0.01,-0.018
159067,-9.1,2.332,-2.875,-0.02,0.013,-0.022
159170,-9.093,2.346,-2.923,-0.013,0.023,-0.029
159273,-9.11,2.322,-2.873,-0.015,0.023,-0.031
159376,-9.12,2.289,-2.89,-0.016,0.028,-0.029
159478,-9.088,2.291,-2.942,-0.014,0.025,-0.029
159581,-9.141,2.251,-2.883,-0.009,0.037,-0.023
159684,-9.055,2.272,-2.981,-0.019,0.023,-0.023
159787,-9.062,2.263,-3.017,-0.014,0.017,-0.023
159890,-9.1,2.243,-2.959,-0.013,0.008,-0.018
159993,-9.112,2.267,-2.945,-0.017,0.006,-0.014
160096,-9.096,2.286,-2.942,-0.013,0.012,-0.014
160199,-9.091,2.265,-2.95,-0.013,0.011,-0.016
160302,-9.084,2.284,-2.942,-0.019,0.01,-0.02
160405,-9.12,2.279,-2.899,-0.008,0.013,-0.019
160508,-9.033,2.251,-3.077,0,0.009,-0.013
160611,-9.086,2.198,-2.947,-0.054,0.01,0.004
160714,-9.1,2.363,-2.902,-0.028,0.016,0.023
160817,-9.055,2.433,-2.904,-0.016,-0.019,0.021
160920,-9.091,2.449,-2.84,0.026,-0.011,0.021
161022,-9.072,2.444,-2.868,0.019,0.005,-0.005
161125,-9.055,2.399,-2.914,-0.035,0.024,-0.027
161227,-9.064,2.452,-2.899,-0.023,0.013,-0.036
161330,-9.079,2.375,-2.931,-0.009,0.026,-0.037
161432,-9.086,2.332,-2.902,-0.014,0.015,-0.027
161535,-9.084,2.342,-2.904,-0.016,0.021,-0.027
161637,-9.1,2.346,-2.914,-0.011,0.025,-0.022
161740,-9.081,2.365,-2.907,-0.018,0.011,-0.011
161843,-9.062,2.397,-2.935,0.006,0.019,-0.008
161946,-9.074,2.37,-2.957,-0.008,0.025,-0.024
162048,-9.05,2.373,-2.976,-0.014,0.017,-0.023
162151,-9.064,2.406,-2.957,-0.008,0.019,-0.023
162253,-9.108,2.342,-2.94,-0.001,0.032,-0.027
162356,-9.06,2.315,-2.983,-0.018,0.013,-0.034
162459,-9.062,2.296,-3.036,-0.006,0.014,-0.031
162562,-9.103,2.291,-2.962,-0.001,0.01,-0.023
162664,-9.081,2.284,-2.959,-0.008,0.019,-0.017
162767,-9.093,2.296,-2.978,-0.008,0.026,-0.014
162870,-9.062,2.282,-3.021,-0.013,0.02,-0.012
162973,-9.062,2.306,-3.026,-0.021,0.021,-0.011
163075,-9.043,2.332,-3.033,-0.017,0.013,-0.013
163178,-9.079,2.31,-2.983,-0.009,0.014,-0.016
163281,-9.052,2.315,-3.007,-0.021,0.014,-0.021
163384,-9.062,2.349,-3.014,-0.013,0.017,-0.024
163487,-9.064,2.306,-3.005,-0.008,0.012,-0.021
163590,-9.074,2.291,-3.005,-0.013,0.011,-0.02
163692,-9.069,2.308,-3.036,-0.013,0.017,-0.021
163795,-9.062,2.272,-3.024,-0.016,0.016,-0.023
163897,-9.055,2.296,-3.012,-0.015,0.013,-0.017
164000,-9.064,2.272,-3.019,-0.014,0.012,-0.015
164103,-9.069,2.282,-3.017,-0.014,0.01,-0.015
164205,-9.045,2.349,-3.05,-0.009,0.035,-0.014
164308,-9.06,2.358,-3.033,-0.006,0.013,-0.037
164411,-9.076,2.31,-2.986,-0.021,0.007,-0.036
164514,-9.048,2.294,-3.057,0,0.009,-0.058
164617,-9.091,2.191,-2.983,-0.004,0.023,-0.06
164720,-9.067,2.133,-3.084,-0.029,0.026,-0.048
164823,-9.043,2.1,-3.112,-0.009,0.028,-0.061
164926,-9.096,2.045,-3.057,0.023,-0.015,-0.051
165029,-9.167,2.006,-3.055,-0.004,0.021,-0.044
165132,-9.122,2.023,-3.077,0.008,0.041,-0.044
165235,-9.096,2.014,-3.112,0.014,0.08,-0.033
165338,-9.067,1.968,-3.211,0.004,0.065,-0.019
165440,-9.103,1.923,-3.177,-0.029,0.057,-0.003
165543,-9.007,2.083,-3.294,-0.052,0.081,0.001
165646,-8.978,2.028,-3.314,-0.005,0.027,-0.007
165749,-9.038,1.894,-3.347,-0.017,0.026,0.006
165852,-8.957,2.057,-3.443,-0.012,0.015,0.029
165955,-9.043,2.061,-3.239,-0.051,-0.001,-0.028
166058,-8.99,2.138,-3.304,-0.04,0.004,-0.024
166161,-9.024,2.145,-3.273,-0.003,0.012,-0.014
166264,-8.983,2.102,-3.318,-0.016,-0.001,-0.018
166367,-9.009,2.131,-3.314,-0.01,0.014,-0.013
166469,-9.021,2.112,-3.278,-0.011,-0.001,-0.022
166572,-9,2.095,-3.273,-0.014,0,-0.019
166675,-9.029,2.112,-3.239,-0.012,0.005,-0.022
166778,-9.038,2.083,-3.242,-0.015,0.009,-0.026
166881,-9.026,2.102,-3.247,-0.008,0.004,-0.019
166984,-9.031,2.09,-3.225,-0.002,0.001,-0.016
167087,-9.048,2.073,-3.194,-0.01,0.002,-0.019
167190,-9.007,2.107,-3.27,-0.013,0.017,-0.016
167293,-9.048,2.078,-3.235,-0.012,0.007,-0.017
167396,-9.043,2.083,-3.203,-0.017,0.002,-0.018
167499,-9.048,2.085,-3.22,-0.017,0.006,-0.014
167601,-9.052,2.107,-3.196,-0.015,0.006,-0.015
167704,-9.057,2.09,-3.189,-0.015,0.007,-0.015
167807,-9.062,2.112,-3.187,-0.017,0.01,-0.017
