t (ms),a_x,a_y,a_z,g_x,g_y,g_z,ag_x,ag_y,ag_z,SVM_a,SVM_g,CM_a,CM_g,jerk_x,jerk_y,jerk_z,accl_x,accl_y,accl_z,th_x,th_y,th_z,ag_x_mean,ag_x_max,ag_x_min,ag_y_mean,ag_y_max,ag_y_min,ag_z_mean,ag_z_max,ag_z_min,g_x_mean,g_x_max,g_x_min,g_y_mean,g_y_max,g_y_min,g_z_mean,g_z_max,g_z_min,SMA_a,SMA_g,RMS_ag_x,RMS_ag_y,RMS_ag_z,RMS_g_x,RMS_g_y,RMS_g_z,MAD_ag_x,MAD_ag_y,MAD_ag_z,MAD_g_x,MAD_g_y,MAD_g_z,VAR_ag_x,VAR_ag_y,VAR_ag_z,VAR_g_x,VAR_g_y,VAR_g_z,STD_ag_x,STD_ag_y,STD_ag_z,STD_g_x,STD_g_y,STD_g_z,IQR_ag_x,IQR_ag_y,IQR_ag_z,IQR_g_x,IQR_g_y,IQR_g_z,FFT_ag_x,FFT_ag_y,FFT_ag_z,FFT_g_x,FFT_g_y,FFT_g_z,E_ag_x,E_ag_y,E_ag_z,E_g_x,E_g_y,E_g_z
551980,-3.998,1.317,-8.794,-0.011,0.022,-0.015,-0.408,0.134,-0.897,0.994,0.029,0.366,0.015,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.994,1.436,2.695,-0.407,-0.406,-0.409,0.133,0.138,0.128,-0.895,-0.891,-0.897,-0.008,0.005,-0.016,0.01,0.022,-0.007,-0.018,-0.002,-0.03,1.435,0.039,0.407,0.133,0.895,0.01,0.013,0.02,0.001,0.003,0.002,0.005,0.007,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.002,0.006,0.008,0.007,0.002,0.007,0.003,0.005,0.011,0.005,0.001,0.008,-0.009,0.007,-0.0,-0.025,1.658,0.177,8.001,0.001,0.002,0.004
552083,-3.984,1.343,-8.763,-0.012,0.019,-0.017,-0.406,0.137,-0.894,0.991,0.028,0.368,0.016,0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.993,1.432,2.695,-0.407,-0.406,-0.409,0.133,0.138,0.128,-0.895,-0.891,-0.897,-0.008,0.005,-0.016,0.01,0.022,-0.007,-0.018,-0.002,-0.03,1.435,0.039,0.407,0.133,0.895,0.01,0.013,0.02,0.001,0.003,0.002,0.005,0.007,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.002,0.006,0.008,0.007,0.002,0.007,0.003,0.005,0.011,0.005,0.002,-0.006,-0.003,0.001,0.015,0.002,1.658,0.177,8.001,0.001,0.002,0.004
552186,-3.986,1.286,-8.777,-0.016,0.014,-0.021,-0.406,0.131,-0.895,0.991,0.03,0.362,0.017,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.993,1.438,2.697,-0.407,-0.406,-0.409,0.133,0.138,0.128,-0.895,-0.891,-0.897,-0.008,0.005,-0.016,0.01,0.022,-0.007,-0.018,-0.002,-0.03,1.435,0.039,0.407,0.133,0.895,0.01,0.013,0.02,0.001,0.003,0.002,0.005,0.007,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.002,0.006,0.008,0.007,0.002,0.007,0.003,0.005,0.011,0.005,-0.0,-0.004,0.003,0.003,0.015,0.005,1.658,0.177,8.001,0.001,0.002,0.004
552288,-4.005,1.267,-8.787,-0.014,0.007,-0.027,-0.408,0.129,-0.896,0.993,0.031,0.361,0.014,-0.0,-0.0,-0.0,0.0,-0.0,0.0,1.994,1.441,2.696,-0.407,-0.406,-0.409,0.133,0.138,0.128,-0.895,-0.891,-0.897,-0.008,0.005,-0.016,0.01,0.022,-0.007,-0.018,-0.002,-0.03,1.435,0.039,0.407,0.133,0.895,0.01,0.013,0.02,0.001,0.003,0.002,0.005,0.007,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.002,0.006,0.008,0.007,0.002,0.007,0.003,0.005,0.011,0.005,0.002,-0.006,-0.003,0.001,0.015,0.002,1.658,0.177,8.001,0.001,0.002,0.004
552391,-3.996,1.269,-8.775,-0.009,0.007,-0.018,-0.407,0.129,-0.895,0.992,0.021,0.361,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.994,1.44,2.696,-0.407,-0.406,-0.409,0.133,0.138,0.128,-0.895,-0.891,-0.897,-0.008,0.005,-0.016,0.01,0.022,-0.007,-0.018,-0.002,-0.03,1.435,0.039,0.407,0.133,0.895,0.01,0.013,0.02,0.001,0.003,0.002,0.005,0.007,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.002,0.006,0.008,0.007,0.002,0.007,0.003,0.005,0.011,0.005,0.001,0.008,-0.009,0.007,-0.0,-0.025,1.658,0.177,8.001,0.001,0.002,0.004
552494,-3.994,1.281,-8.76,-0.008,0.007,-0.013,-0.407,0.131,-0.893,0.99,0.017,0.362,0.009,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.994,1.438,2.695,-0.407,-0.406,-0.409,0.133,0.138,0.128,-0.895,-0.891,-0.897,-0.008,0.005,-0.016,0.01,0.022,-0.007,-0.018,-0.002,-0.03,1.435,0.039,0.407,0.133,0.895,0.01,0.013,0.02,0.001,0.003,0.002,0.005,0.007,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.002,0.006,0.008,0.007,0.002,0.007,0.003,0.005,0.011,0.005,0.004,0.013,-0.004,0.003,-0.02,-0.038,1.658,0.177,8.001,0.001,0.002,0.004
552597,-4.008,1.35,-8.76,-0.012,-0.007,-0.02,-0.409,0.138,-0.893,0.992,0.024,0.369,0.012,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.996,1.431,2.691,-0.407,-0.406,-0.409,0.133,0.138,0.128,-0.895,-0.891,-0.897,-0.008,0.005,-0.016,0.01,0.022,-0.007,-0.018,-0.002,-0.03,1.435,0.039,0.407,0.133,0.895,0.01,0.013,0.02,0.001,0.003,0.002,0.005,0.007,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.002,0.006,0.008,0.007,0.002,0.007,0.003,0.005,0.011,0.005,-0.001,0.011,0.003,0.034,-0.032,-0.0,1.658,0.177,8.001,0.001,0.002,0.004
552700,-4.001,1.314,-8.758,-0.01,-0.007,-0.038,-0.408,0.134,-0.893,0.991,0.04,0.365,0.014,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,1.995,1.435,2.693,-0.411,-0.408,-0.414,0.134,0.138,0.13,-0.893,-0.89,-0.896,-0.014,-0.005,-0.021,0.015,0.026,-0.007,-0.019,0.001,-0.04,1.438,0.05,0.411,0.134,0.893,0.015,0.017,0.023,0.002,0.002,0.001,0.005,0.006,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.002,0.006,0.009,0.012,0.003,0.004,0.002,0.01,0.004,0.014,-4.111,1.336,-8.933,-0.143,0.146,-0.19,1.69,0.179,7.98,0.002,0.003,0.005
552803,-4.017,1.307,-8.77,-0.02,0.008,-0.04,-0.41,0.133,-0.894,0.992,0.045,0.365,0.019,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.997,1.436,2.692,-0.411,-0.408,-0.414,0.134,0.138,0.13,-0.893,-0.89,-0.896,-0.014,-0.005,-0.021,0.015,0.026,-0.007,-0.019,0.001,-0.04,1.438,0.05,0.411,0.134,0.893,0.015,0.017,0.023,0.002,0.002,0.001,0.005,0.006,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.002,0.006,0.009,0.012,0.003,0.004,0.002,0.01,0.004,0.014,0.0,0.001,0.004,0.004,-0.021,-0.03,1.69,0.179,7.98,0.002,0.003,0.005
552905,-4.058,1.298,-8.772,-0.021,0.017,-0.025,-0.414,0.132,-0.894,0.994,0.037,0.366,0.021,-0.0,-0.0,0.0,-0.0,0.0,0.0,2.0,1.438,2.689,-0.411,-0.408,-0.414,0.134,0.138,0.13,-0.893,-0.89,-0.896,-0.014,-0.005,-0.021,0.015,0.026,-0.007,-0.019,0.001,-0.04,1.438,0.05,0.411,0.134,0.893,0.015,0.017,0.023,0.002,0.002,0.001,0.005,0.006,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.002,0.006,0.009,0.012,0.003,0.004,0.002,0.01,0.004,0.014,0.005,0.002,0.0,-0.005,-0.023,-0.019,1.69,0.179,7.98,0.002,0.003,0.005
553008,-4.058,1.281,-8.744,-0.02,0.013,-0.024,-0.414,0.131,-0.892,0.992,0.034,0.364,0.018,0.0,-0.0,0.0,0.0,0.0,0.0,2.001,1.438,2.689,-0.411,-0.408,-0.414,0.134,0.138,0.13,-0.893,-0.89,-0.896,-0.014,-0.005,-0.021,0.015,0.026,-0.007,-0.019,0.001,-0.04,1.438,0.05,0.411,0.134,0.893,0.015,0.017,0.023,0.002,0.002,0.001,0.005,0.006,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.002,0.006,0.009,0.012,0.003,0.004,0.002,0.01,0.004,0.014,0.005,-0.006,0.004,0.007,-0.033,-0.022,1.69,0.179,7.98,0.002,0.003,0.005
553111,-4.02,1.286,-8.758,-0.02,0.018,-0.019,-0.41,0.131,-0.893,0.991,0.033,0.363,0.019,0.0,0.0,-0.0,0.0,0.0,0.0,1.997,1.438,2.692,-0.411,-0.408,-0.414,0.134,0.138,0.13,-0.893,-0.89,-0.896,-0.014,-0.005,-0.021,0.015,0.026,-0.007,-0.019,0.001,-0.04,1.438,0.05,0.411,0.134,0.893,0.015,0.017,0.023,0.002,0.002,0.001,0.005,0.006,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.002,0.006,0.009,0.012,0.003,0.004,0.002,0.01,0.004,0.014,0.003,0.01,-0.006,0.012,-0.022,-0.018,1.69,0.179,7.98,0.002,0.003,0.005
553214,-4.027,1.35,-8.789,-0.016,0.018,-0.015,-0.411,0.138,-0.896,0.995,0.028,0.37,0.016,-0.0,-0.0,0.0,0.0,-0.0,0.0,1.996,1.432,2.691,-0.411,-0.408,-0.414,0.134,0.138,0.13,-0.893,-0.89,-0.896,-0.014,-0.005,-0.021,0.015,0.026,-0.007,-0.019,0.001,-0.04,1.438,0.05,0.411,0.134,0.893,0.015,0.017,0.023,0.002,0.002,0.001,0.005,0.006,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.002,0.006,0.009,0.012,0.003,0.004,0.002,0.01,0.004,0.014,0.005,-0.01,0.001,0.007,-0.016,-0.012,1.69,0.179,7.98,0.002,0.003,0.005
553316,-4.029,1.279,-8.744,-0.012,0.015,-0.011,-0.411,0.13,-0.892,0.991,0.022,0.363,0.013,0.0,-0.0,0.0,0.0,-0.0,0.0,1.999,1.439,2.691,-0.411,-0.408,-0.414,0.134,0.138,0.13,-0.893,-0.89,-0.896,-0.014,-0.005,-0.021,0.015,0.026,-0.007,-0.019,0.001,-0.04,1.438,0.05,0.411,0.134,0.893,0.015,0.017,0.023,0.002,0.002,0.001,0.005,0.006,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.002,0.006,0.009,0.012,0.003,0.004,0.002,0.01,0.004,0.014,0.003,0.01,-0.006,0.012,-0.022,-0.018,1.69,0.179,7.98,0.002,0.003,0.005
553419,-4.008,1.341,-8.775,-0.005,0.016,-0.011,-0.409,0.137,-0.895,0.994,0.02,0.369,0.01,0.0,0.0,-0.0,0.0,0.0,0.0,1.995,1.432,2.692,-0.411,-0.408,-0.414,0.134,0.138,0.13,-0.893,-0.89,-0.896,-0.014,-0.005,-0.021,0.015,0.026,-0.007,-0.019,0.001,-0.04,1.438,0.05,0.411,0.134,0.893,0.015,0.017,0.023,0.002,0.002,0.001,0.005,0.006,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.002,0.006,0.009,0.012,0.003,0.004,0.002,0.01,0.004,0.014,0.005,-0.006,0.004,0.007,-0.033,-0.022,1.69,0.179,7.98,0.002,0.003,0.005
553522,-4.017,1.338,-8.772,-0.005,0.022,-0.008,-0.41,0.136,-0.894,0.993,0.024,0.368,0.01,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.996,1.433,2.691,-0.411,-0.408,-0.414,0.134,0.138,0.13,-0.893,-0.89,-0.896,-0.014,-0.005,-0.021,0.015,0.026,-0.007,-0.019,0.001,-0.04,1.438,0.05,0.411,0.134,0.893,0.015,0.017,0.023,0.002,0.002,0.001,0.005,0.006,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.002,0.006,0.009,0.012,0.003,0.004,0.002,0.01,0.004,0.014,0.005,0.002,0.0,-0.005,-0.023,-0.019,1.69,0.179,7.98,0.002,0.003,0.005
553625,-4.063,1.314,-8.729,-0.014,0.026,0.001,-0.414,0.134,-0.89,0.991,0.03,0.367,0.007,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.002,1.435,2.687,-0.411,-0.408,-0.414,0.134,0.138,0.13,-0.893,-0.89,-0.896,-0.014,-0.005,-0.021,0.015,0.026,-0.007,-0.019,0.001,-0.04,1.438,0.05,0.411,0.134,0.893,0.015,0.017,0.023,0.002,0.002,0.001,0.005,0.006,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.002,0.006,0.009,0.012,0.003,0.004,0.002,0.01,0.004,0.014,0.0,0.001,0.004,0.004,-0.021,-0.03,1.69,0.179,7.98,0.002,0.003,0.005
553728,-3.95,1.367,-8.806,-0.002,0.013,-0.01,-0.403,0.139,-0.898,0.994,0.017,0.369,0.006,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.988,1.431,2.698,-0.406,-0.403,-0.407,0.135,0.139,0.133,-0.896,-0.894,-0.898,-0.005,0.004,-0.011,0.016,0.02,0.011,-0.014,-0.01,-0.018,1.437,0.036,0.406,0.135,0.896,0.007,0.016,0.014,0.001,0.001,0.001,0.004,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.001,0.004,0.003,0.003,0.002,0.002,0.002,0.006,0.006,0.005,-4.058,1.352,-8.959,-0.054,0.161,-0.136,1.647,0.183,8.026,0.0,0.003,0.002
553831,-3.996,1.326,-8.763,-0.01,0.02,-0.017,-0.407,0.135,-0.894,0.992,0.028,0.366,0.015,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.994,1.434,2.694,-0.406,-0.403,-0.407,0.135,0.139,0.133,-0.896,-0.894,-0.898,-0.005,0.004,-0.011,0.016,0.02,0.011,-0.014,-0.01,-0.018,1.437,0.036,0.406,0.135,0.896,0.007,0.016,0.014,0.001,0.001,0.001,0.004,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.001,0.004,0.003,0.003,0.002,0.002,0.002,0.006,0.006,0.005,0.001,0.001,-0.003,-0.006,0.004,0.007,1.647,0.183,8.026,0.0,0.003,0.002
553934,-3.979,1.322,-8.808,-0.007,0.019,-0.01,-0.406,0.135,-0.898,0.995,0.023,0.366,0.011,0.0,0.0,0.0,0.0,-0.0,0.0,1.991,1.435,2.697,-0.406,-0.403,-0.407,0.135,0.139,0.133,-0.896,-0.894,-0.898,-0.005,0.004,-0.011,0.016,0.02,0.011,-0.014,-0.01,-0.018,1.437,0.036,0.406,0.135,0.896,0.007,0.016,0.014,0.001,0.001,0.001,0.004,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.001,0.004,0.003,0.003,0.002,0.002,0.002,0.006,0.006,0.005,0.006,0.007,0.0,-0.007,0.005,0.004,1.647,0.183,8.026,0.0,0.003,0.002
554037,-3.989,1.334,-8.77,-0.006,0.013,-0.013,-0.407,0.136,-0.894,0.992,0.019,0.367,0.01,0.0,0.0,0.0,-0.0,0.0,-0.0,1.994,1.433,2.694,-0.406,-0.403,-0.407,0.135,0.139,0.133,-0.896,-0.894,-0.898,-0.005,0.004,-0.011,0.016,0.02,0.011,-0.014,-0.01,-0.018,1.437,0.036,0.406,0.135,0.896,0.007,0.016,0.014,0.001,0.001,0.001,0.004,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.001,0.004,0.003,0.003,0.002,0.002,0.002,0.006,0.006,0.005,0.001,0.006,-0.002,0.015,-0.015,-0.005,1.647,0.183,8.026,0.0,0.003,0.002
554140,-3.982,1.346,-8.792,-0.011,0.019,-0.018,-0.406,0.137,-0.897,0.994,0.028,0.368,0.016,0.0,-0.0,0.0,0.0,0.0,0.0,1.992,1.433,2.696,-0.406,-0.403,-0.407,0.135,0.139,0.133,-0.896,-0.894,-0.898,-0.005,0.004,-0.011,0.016,0.02,0.011,-0.014,-0.01,-0.018,1.437,0.036,0.406,0.135,0.896,0.007,0.016,0.014,0.001,0.001,0.001,0.004,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.001,0.004,0.003,0.003,0.002,0.002,0.002,0.006,0.006,0.005,0.003,0.002,-0.001,0.014,-0.01,0.009,1.647,0.183,8.026,0.0,0.003,0.002
554243,-3.967,1.324,-8.772,-0.006,0.017,-0.012,-0.405,0.135,-0.894,0.991,0.022,0.366,0.011,0.0,-0.0,0.0,0.0,-0.0,0.0,1.992,1.434,2.696,-0.406,-0.403,-0.407,0.135,0.139,0.133,-0.896,-0.894,-0.898,-0.005,0.004,-0.011,0.016,0.02,0.011,-0.014,-0.01,-0.018,1.437,0.036,0.406,0.135,0.896,0.007,0.016,0.014,0.001,0.001,0.001,0.004,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.001,0.004,0.003,0.003,0.002,0.002,0.002,0.006,0.006,0.005,0.006,0.006,-0.011,0.002,0.001,0.006,1.647,0.183,8.026,0.0,0.003,0.002
554346,-3.972,1.326,-8.787,-0.001,0.014,-0.013,-0.405,0.135,-0.896,0.993,0.019,0.366,0.006,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.991,1.434,2.697,-0.406,-0.403,-0.407,0.135,0.139,0.133,-0.896,-0.894,-0.898,-0.005,0.004,-0.011,0.016,0.02,0.011,-0.014,-0.01,-0.018,1.437,0.036,0.406,0.135,0.896,0.007,0.016,0.014,0.001,0.001,0.001,0.004,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.001,0.004,0.003,0.003,0.002,0.002,0.002,0.006,0.006,0.005,0.003,0.002,-0.001,0.014,-0.01,0.009,1.647,0.183,8.026,0.0,0.003,0.002
554449,-3.991,1.305,-8.784,0.004,0.011,-0.018,-0.407,0.133,-0.896,0.993,0.021,0.365,0.009,-0.0,-0.0,0.0,-0.0,0.0,-0.0,1.993,1.436,2.696,-0.406,-0.403,-0.407,0.135,0.139,0.133,-0.896,-0.894,-0.898,-0.005,0.004,-0.011,0.016,0.02,0.011,-0.014,-0.01,-0.018,1.437,0.036,0.406,0.135,0.896,0.007,0.016,0.014,0.001,0.001,0.001,0.004,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.001,0.004,0.003,0.003,0.002,0.002,0.002,0.006,0.006,0.005,0.001,0.006,-0.002,0.015,-0.015,-0.005,1.647,0.183,8.026,0.0,0.003,0.002
554552,-3.977,1.302,-8.782,-0.005,0.016,-0.014,-0.406,0.133,-0.896,0.993,0.022,0.364,0.01,0.0,0.0,0.0,-0.0,0.0,0.0,1.992,1.436,2.697,-0.406,-0.403,-0.407,0.135,0.139,0.133,-0.896,-0.894,-0.898,-0.005,0.004,-0.011,0.016,0.02,0.011,-0.014,-0.01,-0.018,1.437,0.036,0.406,0.135,0.896,0.007,0.016,0.014,0.001,0.001,0.001,0.004,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.001,0.004,0.003,0.003,0.002,0.002,0.002,0.006,0.006,0.005,0.006,0.007,0.0,-0.007,0.005,0.004,1.647,0.183,8.026,0.0,0.003,0.002
554655,-3.977,1.312,-8.789,-0.01,0.019,-0.011,-0.406,0.134,-0.896,0.993,0.024,0.365,0.013,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.992,1.435,2.696,-0.406,-0.403,-0.407,0.135,0.139,0.133,-0.896,-0.894,-0.898,-0.005,0.004,-0.011,0.016,0.02,0.011,-0.014,-0.01,-0.018,1.437,0.036,0.406,0.135,0.896,0.007,0.016,0.014,0.001,0.001,0.001,0.004,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.001,0.004,0.003,0.003,0.002,0.002,0.002,0.006,0.006,0.005,0.001,0.001,-0.003,-0.006,0.004,0.007,1.647,0.183,8.026,0.0,0.003,0.002
554758,-3.955,1.317,-8.794,-0.014,0.015,-0.018,-0.403,0.134,-0.897,0.992,0.027,0.365,0.016,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.989,1.435,2.699,-0.404,-0.401,-0.406,0.133,0.135,0.129,-0.896,-0.894,-0.901,-0.011,-0.007,-0.015,0.013,0.015,0.01,-0.02,-0.015,-0.024,1.433,0.044,0.404,0.133,0.897,0.011,0.013,0.02,0.001,0.001,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,-4.041,1.326,-8.965,-0.112,0.126,-0.198,1.633,0.176,8.037,0.001,0.002,0.004
554861,-3.936,1.314,-8.837,-0.01,0.015,-0.024,-0.401,0.134,-0.901,0.995,0.03,0.364,0.015,-0.0,-0.0,0.0,0.0,-0.0,-0.0,1.985,1.436,2.703,-0.404,-0.401,-0.406,0.133,0.135,0.129,-0.896,-0.894,-0.901,-0.011,-0.007,-0.015,0.013,0.015,0.01,-0.02,-0.015,-0.024,1.433,0.044,0.404,0.133,0.897,0.011,0.013,0.02,0.001,0.001,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.002,-0.003,0.005,0.007,-0.005,1.633,0.176,8.037,0.001,0.002,0.004
554964,-3.977,1.3,-8.777,-0.007,0.011,-0.021,-0.406,0.133,-0.895,0.992,0.025,0.364,0.012,-0.0,-0.0,0.0,-0.0,-0.0,0.0,1.993,1.436,2.696,-0.404,-0.401,-0.406,0.133,0.135,0.129,-0.896,-0.894,-0.901,-0.011,-0.007,-0.015,0.013,0.015,0.01,-0.02,-0.015,-0.024,1.433,0.044,0.404,0.133,0.897,0.011,0.013,0.02,0.001,0.001,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.006,0.005,-0.008,-0.007,0.005,0.01,1.633,0.176,8.037,0.001,0.002,0.004
555067,-3.958,1.276,-8.77,-0.011,0.013,-0.022,-0.404,0.13,-0.894,0.99,0.028,0.361,0.015,0.0,-0.0,-0.0,-0.0,0.0,0.0,1.991,1.439,2.698,-0.404,-0.401,-0.406,0.133,0.135,0.129,-0.896,-0.894,-0.901,-0.011,-0.007,-0.015,0.013,0.015,0.01,-0.02,-0.015,-0.024,1.433,0.044,0.404,0.133,0.897,0.011,0.013,0.02,0.001,0.001,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.002,-0.004,-0.001,-0.012,0.006,-0.004,1.633,0.176,8.037,0.001,0.002,0.004
555170,-3.984,1.262,-8.811,-0.015,0.012,-0.018,-0.406,0.129,-0.898,0.994,0.026,0.361,0.015,0.0,0.0,-0.0,0.0,-0.0,0.0,1.992,1.441,2.699,-0.404,-0.401,-0.406,0.133,0.135,0.129,-0.896,-0.894,-0.901,-0.011,-0.007,-0.015,0.013,0.015,0.01,-0.02,-0.015,-0.024,1.433,0.044,0.404,0.133,0.897,0.011,0.013,0.02,0.001,0.001,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,-0.0,0.004,0.008,0.001,-0.005,0.007,1.633,0.176,8.037,0.001,0.002,0.004
555273,-3.953,1.326,-8.787,-0.011,0.01,-0.015,-0.403,0.135,-0.896,0.992,0.021,0.365,0.012,0.0,0.0,0.0,0.0,0.0,-0.0,1.989,1.434,2.699,-0.404,-0.401,-0.406,0.133,0.135,0.129,-0.896,-0.894,-0.901,-0.011,-0.007,-0.015,0.013,0.015,0.01,-0.02,-0.015,-0.024,1.433,0.044,0.404,0.133,0.897,0.011,0.013,0.02,0.001,0.001,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,-0.009,-0.002,0.003,-0.002,0.0,0.002,1.633,0.176,8.037,0.001,0.002,0.004
555376,-3.958,1.31,-8.796,-0.012,0.014,-0.021,-0.404,0.134,-0.897,0.993,0.028,0.365,0.015,-0.0,-0.0,0.0,-0.0,0.0,-0.0,1.99,1.435,2.699,-0.404,-0.401,-0.406,0.133,0.135,0.129,-0.896,-0.894,-0.901,-0.011,-0.007,-0.015,0.013,0.015,0.01,-0.02,-0.015,-0.024,1.433,0.044,0.404,0.133,0.897,0.011,0.013,0.02,0.001,0.001,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,-0.0,0.004,0.008,0.001,-0.005,0.007,1.633,0.176,8.037,0.001,0.002,0.004
555479,-3.962,1.307,-8.789,-0.013,0.011,-0.021,-0.404,0.133,-0.896,0.992,0.027,0.364,0.014,-0.0,-0.0,0.0,0.0,-0.0,0.0,1.99,1.436,2.698,-0.404,-0.401,-0.406,0.133,0.135,0.129,-0.896,-0.894,-0.901,-0.011,-0.007,-0.015,0.013,0.015,0.01,-0.02,-0.015,-0.024,1.433,0.044,0.404,0.133,0.897,0.011,0.013,0.02,0.001,0.001,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.002,-0.004,-0.001,-0.012,0.006,-0.004,1.633,0.176,8.037,0.001,0.002,0.004
555582,-3.979,1.298,-8.772,-0.009,0.011,-0.02,-0.406,0.132,-0.894,0.991,0.025,0.363,0.013,0.0,-0.0,-0.0,0.0,0.0,0.0,1.993,1.437,2.696,-0.404,-0.401,-0.406,0.133,0.135,0.129,-0.896,-0.894,-0.901,-0.011,-0.007,-0.015,0.013,0.015,0.01,-0.02,-0.015,-0.024,1.433,0.044,0.404,0.133,0.897,0.011,0.013,0.02,0.001,0.001,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.006,0.005,-0.008,-0.007,0.005,0.01,1.633,0.176,8.037,0.001,0.002,0.004
555685,-3.962,1.29,-8.794,-0.01,0.014,-0.018,-0.404,0.132,-0.897,0.993,0.025,0.363,0.014,0.0,0.0,-0.0,0.0,0.0,0.0,1.99,1.437,2.699,-0.404,-0.401,-0.406,0.133,0.135,0.129,-0.896,-0.894,-0.901,-0.011,-0.007,-0.015,0.013,0.015,0.01,-0.02,-0.015,-0.024,1.433,0.044,0.404,0.133,0.897,0.011,0.013,0.02,0.001,0.001,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.002,-0.003,0.005,0.007,-0.005,1.633,0.176,8.037,0.001,0.002,0.004
