t (ms),a_x,a_y,a_z,g_x,g_y,g_z,ag_x,ag_y,ag_z,SVM_a,SVM_g,CM_a,CM_g,jerk_x,jerk_y,jerk_z,accl_x,accl_y,accl_z,th_x,th_y,th_z,ag_x_mean,ag_x_max,ag_x_min,ag_y_mean,ag_y_max,ag_y_min,ag_z_mean,ag_z_max,ag_z_min,g_x_mean,g_x_max,g_x_min,g_y_mean,g_y_max,g_y_min,g_z_mean,g_z_max,g_z_min,SMA_a,SMA_g,RMS_ag_x,RMS_ag_y,RMS_ag_z,RMS_g_x,RMS_g_y,RMS_g_z,MAD_ag_x,MAD_ag_y,MAD_ag_z,MAD_g_x,MAD_g_y,MAD_g_z,VAR_ag_x,VAR_ag_y,VAR_ag_z,VAR_g_x,VAR_g_y,VAR_g_z,STD_ag_x,STD_ag_y,STD_ag_z,STD_g_x,STD_g_y,STD_g_z,IQR_ag_x,IQR_ag_y,IQR_ag_z,IQR_g_x,IQR_g_y,IQR_g_z,FFT_ag_x,FFT_ag_y,FFT_ag_z,FFT_g_x,FFT_g_y,FFT_g_z,E_ag_x,E_ag_y,E_ag_z,E_g_x,E_g_y,E_g_z
350428,-6.699,2.425,-6.788,0.007,0.05,-0.029,-0.683,0.247,-0.692,1.003,0.058,0.489,0.022,0.0,0.0,-0.0,0.0,0.0,-0.0,2.32,1.322,2.332,-0.687,-0.676,-0.7,0.234,0.247,0.209,-0.686,-0.681,-0.696,-0.008,0.026,-0.021,0.023,0.077,-0.018,-0.026,-0.011,-0.054,1.607,0.068,0.687,0.234,0.686,0.016,0.034,0.03,0.004,0.007,0.004,0.012,0.019,0.011,0.0,0.0,0.0,0.0,0.001,0.0,0.006,0.01,0.005,0.014,0.025,0.013,0.005,0.005,0.006,0.016,0.02,0.018,0.02,0.02,-0.012,0.04,-0.024,0.046,4.726,0.547,4.709,0.003,0.011,0.009
350531,-6.632,2.38,-6.771,-0.001,0.077,-0.034,-0.676,0.243,-0.69,0.996,0.084,0.484,0.014,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,2.317,1.324,2.336,-0.687,-0.676,-0.7,0.234,0.247,0.209,-0.686,-0.681,-0.696,-0.008,0.026,-0.021,0.023,0.077,-0.018,-0.026,-0.011,-0.054,1.607,0.068,0.687,0.234,0.686,0.016,0.034,0.03,0.004,0.007,0.004,0.012,0.019,0.011,0.0,0.0,0.0,0.0,0.001,0.0,0.006,0.01,0.005,0.014,0.025,0.013,0.005,0.005,0.006,0.016,0.02,0.018,0.007,0.023,-0.013,0.024,-0.054,0.023,4.726,0.547,4.709,0.003,0.011,0.009
350634,-6.732,2.289,-6.725,-0.02,0.014,-0.044,-0.686,0.233,-0.686,0.998,0.05,0.479,0.023,-0.0,-0.0,-0.0,0.0,-0.0,0.0,2.329,1.335,2.329,-0.687,-0.676,-0.7,0.234,0.247,0.209,-0.686,-0.681,-0.696,-0.008,0.026,-0.021,0.023,0.077,-0.018,-0.026,-0.011,-0.054,1.607,0.068,0.687,0.234,0.686,0.016,0.034,0.03,0.004,0.007,0.004,0.012,0.019,0.011,0.0,0.0,0.0,0.0,0.001,0.0,0.006,0.01,0.005,0.014,0.025,0.013,0.005,0.005,0.006,0.016,0.02,0.018,0.002,0.006,0.01,-0.07,-0.003,0.0,4.726,0.547,4.709,0.003,0.011,0.009
350736,-6.706,2.188,-6.828,0.026,-0.018,-0.027,-0.684,0.223,-0.696,1.001,0.042,0.474,0.023,-0.0,-0.0,0.0,0.0,0.0,-0.0,2.323,1.346,2.34,-0.687,-0.676,-0.7,0.234,0.247,0.209,-0.686,-0.681,-0.696,-0.008,0.026,-0.021,0.023,0.077,-0.018,-0.026,-0.011,-0.054,1.607,0.068,0.687,0.234,0.686,0.016,0.034,0.03,0.004,0.007,0.004,0.012,0.019,0.011,0.0,0.0,0.0,0.0,0.001,0.0,0.006,0.01,0.005,0.014,0.025,0.013,0.005,0.005,0.006,0.016,0.02,0.018,0.005,0.017,-0.001,-0.011,0.086,-0.006,4.726,0.547,4.709,0.003,0.011,0.009
350839,-6.862,2.049,-6.677,-0.015,0.036,-0.054,-0.7,0.209,-0.681,0.999,0.067,0.464,0.031,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.347,1.36,2.321,-0.687,-0.676,-0.7,0.234,0.247,0.209,-0.686,-0.681,-0.696,-0.008,0.026,-0.021,0.023,0.077,-0.018,-0.026,-0.011,-0.054,1.607,0.068,0.687,0.234,0.686,0.016,0.034,0.03,0.004,0.007,0.004,0.012,0.019,0.011,0.0,0.0,0.0,0.0,0.001,0.0,0.006,0.01,0.005,0.014,0.025,0.013,0.005,0.005,0.006,0.016,0.02,0.018,-0.022,-0.044,0.01,-0.013,-0.087,0.007,4.726,0.547,4.709,0.003,0.011,0.009
350941,-6.591,2.224,-6.9,0.006,-0.024,-0.017,-0.672,0.227,-0.704,0.999,0.03,0.475,0.013,0.0,0.0,-0.0,-0.0,-0.0,-0.0,2.308,1.342,2.352,-0.687,-0.672,-0.697,0.225,0.239,0.22,-0.688,-0.681,-0.704,-0.024,0.012,-0.072,0.021,0.08,-0.024,-0.009,0.034,-0.059,1.601,0.078,0.687,0.225,0.688,0.036,0.035,0.028,0.005,0.003,0.004,0.023,0.022,0.022,0.0,0.0,0.0,0.001,0.001,0.001,0.006,0.005,0.006,0.026,0.028,0.027,0.005,0.002,0.002,0.043,0.021,0.035,-6.874,2.254,-6.883,-0.244,0.213,-0.094,4.726,0.508,4.738,0.013,0.013,0.008
351044,-6.713,2.193,-6.773,-0.052,0.02,-0.059,-0.685,0.224,-0.691,0.998,0.081,0.473,0.039,-0.0,-0.0,0.0,-0.0,0.0,-0.0,2.327,1.345,2.335,-0.687,-0.672,-0.697,0.225,0.239,0.22,-0.688,-0.681,-0.704,-0.024,0.012,-0.072,0.021,0.08,-0.024,-0.009,0.034,-0.059,1.601,0.078,0.687,0.225,0.688,0.036,0.035,0.028,0.005,0.003,0.004,0.023,0.022,0.022,0.0,0.0,0.0,0.001,0.001,0.001,0.006,0.005,0.006,0.026,0.028,0.027,0.005,0.002,0.002,0.043,0.021,0.035,0.031,0.021,-0.023,-0.081,0.052,-0.027,4.726,0.508,4.738,0.013,0.013,0.008
351147,-6.768,2.195,-6.735,-0.072,0.035,-0.04,-0.69,0.224,-0.687,0.999,0.089,0.474,0.047,-0.0,0.0,0.0,0.0,-0.0,0.0,2.333,1.345,2.329,-0.687,-0.672,-0.697,0.225,0.239,0.22,-0.688,-0.681,-0.704,-0.024,0.012,-0.072,0.021,0.08,-0.024,-0.009,0.034,-0.059,1.601,0.078,0.687,0.225,0.688,0.036,0.035,0.028,0.005,0.003,0.004,0.023,0.022,0.022,0.0,0.0,0.0,0.001,0.001,0.001,0.006,0.005,0.006,0.026,0.028,0.027,0.005,0.002,0.002,0.043,0.021,0.035,0.025,0.0,-0.019,0.061,-0.055,-0.008,4.726,0.508,4.738,0.013,0.013,0.008
351250,-6.752,2.219,-6.752,-0.032,-0.002,-0.028,-0.689,0.226,-0.689,1.0,0.043,0.475,0.012,0.0,0.0,0.0,0.0,-0.0,0.0,2.331,1.343,2.331,-0.687,-0.672,-0.697,0.225,0.239,0.22,-0.688,-0.681,-0.704,-0.024,0.012,-0.072,0.021,0.08,-0.024,-0.009,0.034,-0.059,1.601,0.078,0.687,0.225,0.688,0.036,0.035,0.028,0.005,0.003,0.004,0.023,0.022,0.022,0.0,0.0,0.0,0.001,0.001,0.001,0.006,0.005,0.006,0.026,0.028,0.027,0.005,0.002,0.002,0.043,0.021,0.035,0.011,0.002,-0.015,0.106,-0.13,0.012,4.726,0.508,4.738,0.013,0.013,0.008
351353,-6.737,2.198,-6.73,-0.001,0.012,-0.011,-0.687,0.224,-0.686,0.996,0.016,0.473,0.005,-0.0,-0.0,0.0,0.0,0.0,0.0,2.332,1.344,2.33,-0.687,-0.672,-0.697,0.225,0.239,0.22,-0.688,-0.681,-0.704,-0.024,0.012,-0.072,0.021,0.08,-0.024,-0.009,0.034,-0.059,1.601,0.078,0.687,0.225,0.688,0.036,0.035,0.028,0.005,0.003,0.004,0.023,0.022,0.022,0.0,0.0,0.0,0.001,0.001,0.001,0.006,0.005,0.006,0.026,0.028,0.027,0.005,0.002,0.002,0.043,0.021,0.035,0.002,-0.01,-0.012,0.058,-0.079,-0.007,4.726,0.508,4.738,0.013,0.013,0.008
351456,-6.785,2.16,-6.716,-0.007,0.013,-0.008,-0.692,0.22,-0.685,0.998,0.017,0.471,0.009,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2.337,1.349,2.327,-0.687,-0.672,-0.697,0.225,0.239,0.22,-0.688,-0.681,-0.704,-0.024,0.012,-0.072,0.021,0.08,-0.024,-0.009,0.034,-0.059,1.601,0.078,0.687,0.225,0.688,0.036,0.035,0.028,0.005,0.003,0.004,0.023,0.022,0.022,0.0,0.0,0.0,0.001,0.001,0.001,0.006,0.005,0.006,0.026,0.028,0.027,0.005,0.002,0.002,0.043,0.021,0.035,0.016,-0.012,-0.019,0.014,-0.029,-0.014,4.726,0.508,4.738,0.013,0.013,0.008
351559,-6.773,2.164,-6.742,-0.017,0.011,0.001,-0.691,0.221,-0.687,0.999,0.02,0.472,0.006,-0.0,0.0,0.0,0.0,-0.0,0.0,2.334,1.348,2.329,-0.687,-0.672,-0.697,0.225,0.239,0.22,-0.688,-0.681,-0.704,-0.024,0.012,-0.072,0.021,0.08,-0.024,-0.009,0.034,-0.059,1.601,0.078,0.687,0.225,0.688,0.036,0.035,0.028,0.005,0.003,0.004,0.023,0.022,0.022,0.0,0.0,0.0,0.001,0.001,0.001,0.006,0.005,0.006,0.026,0.028,0.027,0.005,0.002,0.002,0.043,0.021,0.035,0.002,-0.01,-0.012,0.058,-0.079,-0.007,4.726,0.508,4.738,0.013,0.013,0.008
351662,-6.831,2.198,-6.68,0.012,0.01,0.021,-0.697,0.224,-0.681,1.0,0.026,0.474,0.014,0.0,0.0,0.0,-0.0,0.0,0.0,2.342,1.345,2.32,-0.687,-0.672,-0.697,0.225,0.239,0.22,-0.688,-0.681,-0.704,-0.024,0.012,-0.072,0.021,0.08,-0.024,-0.009,0.034,-0.059,1.601,0.078,0.687,0.225,0.688,0.036,0.035,0.028,0.005,0.003,0.004,0.023,0.022,0.022,0.0,0.0,0.0,0.001,0.001,0.001,0.006,0.005,0.006,0.026,0.028,0.027,0.005,0.002,0.002,0.043,0.021,0.035,0.011,0.002,-0.015,0.106,-0.13,0.012,4.726,0.508,4.738,0.013,0.013,0.008
351765,-6.752,2.205,-6.737,-0.031,0.058,0.013,-0.689,0.225,-0.687,0.999,0.067,0.474,0.029,0.0,0.0,-0.0,-0.0,0.0,0.0,2.332,1.344,2.329,-0.687,-0.672,-0.697,0.225,0.239,0.22,-0.688,-0.681,-0.704,-0.024,0.012,-0.072,0.021,0.08,-0.024,-0.009,0.034,-0.059,1.601,0.078,0.687,0.225,0.688,0.036,0.035,0.028,0.005,0.003,0.004,0.023,0.022,0.022,0.0,0.0,0.0,0.001,0.001,0.001,0.006,0.005,0.006,0.026,0.028,0.027,0.005,0.002,0.002,0.043,0.021,0.035,0.025,0.0,-0.019,0.061,-0.055,-0.008,4.726,0.508,4.738,0.013,0.013,0.008
351868,-6.685,2.346,-6.73,-0.05,0.08,0.034,-0.682,0.239,-0.686,0.996,0.1,0.482,0.051,0.0,0.0,-0.0,-0.0,0.0,0.0,2.325,1.329,2.33,-0.687,-0.672,-0.697,0.225,0.239,0.22,-0.688,-0.681,-0.704,-0.024,0.012,-0.072,0.021,0.08,-0.024,-0.009,0.034,-0.059,1.601,0.078,0.687,0.225,0.688,0.036,0.035,0.028,0.005,0.003,0.004,0.023,0.022,0.022,0.0,0.0,0.0,0.001,0.001,0.001,0.006,0.005,0.006,0.026,0.028,0.027,0.005,0.002,0.002,0.043,0.021,0.035,0.031,0.021,-0.023,-0.081,0.052,-0.027,4.726,0.508,4.738,0.013,0.013,0.008
351971,-6.558,2.334,-6.893,-0.05,0.086,0.019,-0.669,0.238,-0.703,0.999,0.101,0.482,0.043,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.304,1.33,2.351,-0.662,-0.659,-0.669,0.25,0.255,0.238,-0.706,-0.701,-0.711,-0.018,-0.006,-0.05,0.032,0.086,0.004,-0.009,0.031,-0.042,1.618,0.072,0.662,0.25,0.706,0.022,0.04,0.025,0.003,0.003,0.003,0.009,0.019,0.02,0.0,0.0,0.0,0.0,0.001,0.001,0.003,0.004,0.003,0.012,0.024,0.023,0.005,0.004,0.004,0.012,0.02,0.04,-6.62,2.495,-7.061,-0.181,0.323,-0.089,4.383,0.623,4.986,0.005,0.016,0.006
352074,-6.507,2.428,-6.943,-0.025,0.063,0.031,-0.664,0.248,-0.708,1.002,0.075,0.489,0.037,0.0,0.0,0.0,0.0,-0.0,-0.0,2.295,1.321,2.356,-0.662,-0.659,-0.669,0.25,0.255,0.238,-0.706,-0.701,-0.711,-0.018,-0.006,-0.05,0.032,0.086,0.004,-0.009,0.031,-0.042,1.618,0.072,0.662,0.25,0.706,0.022,0.04,0.025,0.003,0.003,0.003,0.009,0.019,0.02,0.0,0.0,0.0,0.0,0.001,0.001,0.003,0.004,0.003,0.012,0.024,0.023,0.005,0.004,0.004,0.012,0.02,0.04,-0.012,-0.021,-0.003,-0.022,0.09,0.054,4.383,0.623,4.986,0.005,0.016,0.006
352177,-6.503,2.468,-6.883,-0.006,0.034,0.013,-0.663,0.252,-0.702,0.998,0.037,0.489,0.014,0.0,0.0,0.0,0.0,-0.0,-0.0,2.297,1.316,2.351,-0.662,-0.659,-0.669,0.25,0.255,0.238,-0.706,-0.701,-0.711,-0.018,-0.006,-0.05,0.032,0.086,0.004,-0.009,0.031,-0.042,1.618,0.072,0.662,0.25,0.706,0.022,0.04,0.025,0.003,0.003,0.003,0.009,0.019,0.02,0.0,0.0,0.0,0.0,0.001,0.001,0.003,0.004,0.003,0.012,0.024,0.023,0.005,0.004,0.004,0.012,0.02,0.04,-0.008,-0.021,0.004,-0.054,0.044,0.033,4.383,0.623,4.986,0.005,0.016,0.006
352280,-6.46,2.476,-6.943,-0.008,0.039,0.0,-0.659,0.252,-0.708,1.0,0.04,0.49,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.291,1.316,2.358,-0.662,-0.659,-0.669,0.25,0.255,0.238,-0.706,-0.701,-0.711,-0.018,-0.006,-0.05,0.032,0.086,0.004,-0.009,0.031,-0.042,1.618,0.072,0.662,0.25,0.706,0.022,0.04,0.025,0.003,0.003,0.003,0.009,0.019,0.02,0.0,0.0,0.0,0.0,0.001,0.001,0.003,0.004,0.003,0.012,0.024,0.023,0.005,0.004,0.004,0.012,0.02,0.04,-0.002,-0.006,-0.004,-0.044,0.067,0.017,4.383,0.623,4.986,0.005,0.016,0.006
352383,-6.46,2.464,-6.941,-0.02,0.021,-0.006,-0.659,0.251,-0.708,0.999,0.03,0.489,0.014,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,2.291,1.317,2.358,-0.662,-0.659,-0.669,0.25,0.255,0.238,-0.706,-0.701,-0.711,-0.018,-0.006,-0.05,0.032,0.086,0.004,-0.009,0.031,-0.042,1.618,0.072,0.662,0.25,0.706,0.022,0.04,0.025,0.003,0.003,0.003,0.009,0.019,0.02,0.0,0.0,0.0,0.0,0.001,0.001,0.003,0.004,0.003,0.012,0.024,0.023,0.005,0.004,0.004,0.012,0.02,0.04,-0.005,-0.006,0.007,-0.028,0.042,0.021,4.383,0.623,4.986,0.005,0.016,0.006
352486,-6.472,2.456,-6.914,-0.019,0.013,-0.015,-0.66,0.25,-0.705,0.998,0.027,0.488,0.015,-0.0,0.0,0.0,0.0,0.0,-0.0,2.294,1.317,2.356,-0.662,-0.659,-0.669,0.25,0.255,0.238,-0.706,-0.701,-0.711,-0.018,-0.006,-0.05,0.032,0.086,0.004,-0.009,0.031,-0.042,1.618,0.072,0.662,0.25,0.706,0.022,0.04,0.025,0.003,0.003,0.003,0.009,0.019,0.02,0.0,0.0,0.0,0.0,0.001,0.001,0.003,0.004,0.003,0.012,0.024,0.023,0.005,0.004,0.004,0.012,0.02,0.04,-0.016,-0.007,0.023,-0.023,0.051,0.029,4.383,0.623,4.986,0.005,0.016,0.006
352589,-6.51,2.468,-6.879,-0.017,0.025,-0.024,-0.664,0.252,-0.701,0.998,0.039,0.49,0.022,0.0,0.0,-0.0,-0.0,0.0,-0.0,2.299,1.316,2.35,-0.662,-0.659,-0.669,0.25,0.255,0.238,-0.706,-0.701,-0.711,-0.018,-0.006,-0.05,0.032,0.086,0.004,-0.009,0.031,-0.042,1.618,0.072,0.662,0.25,0.706,0.022,0.04,0.025,0.003,0.003,0.003,0.009,0.019,0.02,0.0,0.0,0.0,0.0,0.001,0.001,0.003,0.004,0.003,0.012,0.024,0.023,0.005,0.004,0.004,0.012,0.02,0.04,-0.005,-0.006,0.007,-0.028,0.042,0.021,4.383,0.623,4.986,0.005,0.016,0.006
352692,-6.462,2.497,-6.96,-0.021,0.017,-0.033,-0.659,0.255,-0.71,1.002,0.043,0.492,0.023,0.0,-0.0,-0.0,0.0,-0.0,-0.0,2.289,1.313,2.359,-0.662,-0.659,-0.669,0.25,0.255,0.238,-0.706,-0.701,-0.711,-0.018,-0.006,-0.05,0.032,0.086,0.004,-0.009,0.031,-0.042,1.618,0.072,0.662,0.25,0.706,0.022,0.04,0.025,0.003,0.003,0.003,0.009,0.019,0.02,0.0,0.0,0.0,0.0,0.001,0.001,0.003,0.004,0.003,0.012,0.024,0.023,0.005,0.004,0.004,0.012,0.02,0.04,-0.002,-0.006,-0.004,-0.044,0.067,0.017,4.383,0.623,4.986,0.005,0.016,0.006
352795,-6.498,2.459,-6.914,-0.009,0.021,-0.032,-0.663,0.251,-0.705,1.0,0.039,0.49,0.018,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,2.296,1.317,2.353,-0.662,-0.659,-0.669,0.25,0.255,0.238,-0.706,-0.701,-0.711,-0.018,-0.006,-0.05,0.032,0.086,0.004,-0.009,0.031,-0.042,1.618,0.072,0.662,0.25,0.706,0.022,0.04,0.025,0.003,0.003,0.003,0.009,0.019,0.02,0.0,0.0,0.0,0.0,0.001,0.001,0.003,0.004,0.003,0.012,0.024,0.023,0.005,0.004,0.004,0.012,0.02,0.04,-0.008,-0.021,0.004,-0.054,0.044,0.033,4.383,0.623,4.986,0.005,0.016,0.006
352898,-6.469,2.409,-6.972,-0.006,0.004,-0.042,-0.66,0.246,-0.711,1.001,0.043,0.487,0.01,0.0,-0.0,0.0,0.0,-0.0,-0.0,2.291,1.322,2.361,-0.662,-0.659,-0.669,0.25,0.255,0.238,-0.706,-0.701,-0.711,-0.018,-0.006,-0.05,0.032,0.086,0.004,-0.009,0.031,-0.042,1.618,0.072,0.662,0.25,0.706,0.022,0.04,0.025,0.003,0.003,0.003,0.009,0.019,0.02,0.0,0.0,0.0,0.0,0.001,0.001,0.003,0.004,0.003,0.012,0.024,0.023,0.005,0.004,0.004,0.012,0.02,0.04,-0.012,-0.021,-0.003,-0.022,0.09,0.054,4.383,0.623,4.986,0.005,0.016,0.006
353001,-6.479,2.327,-6.912,0.0,0.01,-0.043,-0.661,0.237,-0.705,0.995,0.044,0.48,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,2.297,1.33,2.358,-0.663,-0.65,-0.674,0.234,0.244,0.218,-0.71,-0.7,-0.724,0.031,0.167,-0.011,-0.004,0.036,-0.12,-0.053,-0.016,-0.122,1.607,0.12,0.663,0.234,0.71,0.06,0.045,0.064,0.004,0.008,0.005,0.038,0.034,0.03,0.0,0.0,0.0,0.003,0.002,0.001,0.006,0.009,0.006,0.051,0.045,0.035,0.004,0.012,0.006,0.04,0.04,0.042,-6.63,2.343,-7.099,0.309,-0.036,-0.528,4.396,0.55,5.04,0.036,0.02,0.04
353104,-6.536,2.361,-6.953,-0.011,0.016,-0.025,-0.666,0.241,-0.709,1.002,0.032,0.485,0.016,-0.0,0.0,0.0,-0.0,0.0,0.0,2.298,1.328,2.357,-0.663,-0.65,-0.674,0.234,0.244,0.218,-0.71,-0.7,-0.724,0.031,0.167,-0.011,-0.004,0.036,-0.12,-0.053,-0.016,-0.122,1.607,0.12,0.663,0.234,0.71,0.06,0.045,0.064,0.004,0.008,0.005,0.038,0.034,0.03,0.0,0.0,0.0,0.003,0.002,0.001,0.006,0.009,0.006,0.051,0.045,0.035,0.004,0.012,0.006,0.04,0.04,0.042,-0.025,-0.017,0.024,0.087,-0.153,-0.02,4.396,0.55,5.04,0.036,0.02,0.04
353206,-6.541,2.375,-6.869,-0.007,0.011,-0.016,-0.667,0.242,-0.7,0.997,0.021,0.483,0.011,0.0,0.0,0.0,0.0,0.0,0.0,2.304,1.326,2.349,-0.663,-0.65,-0.674,0.234,0.244,0.218,-0.71,-0.7,-0.724,0.031,0.167,-0.011,-0.004,0.036,-0.12,-0.053,-0.016,-0.122,1.607,0.12,0.663,0.234,0.71,0.06,0.045,0.064,0.004,0.008,0.005,0.038,0.034,0.03,0.0,0.0,0.0,0.003,0.002,0.001,0.006,0.009,0.006,0.051,0.045,0.035,0.004,0.012,0.006,0.04,0.04,0.042,0.011,0.012,-0.001,-0.035,0.034,-0.034,4.396,0.55,5.04,0.036,0.02,0.04
353309,-6.51,2.389,-6.941,0.009,0.036,-0.022,-0.664,0.244,-0.708,1.001,0.043,0.486,0.019,0.0,-0.0,-0.0,0.0,0.0,-0.0,2.296,1.325,2.357,-0.663,-0.65,-0.674,0.234,0.244,0.218,-0.71,-0.7,-0.724,0.031,0.167,-0.011,-0.004,0.036,-0.12,-0.053,-0.016,-0.122,1.607,0.12,0.663,0.234,0.71,0.06,0.045,0.064,0.004,0.008,0.005,0.038,0.034,0.03,0.0,0.0,0.0,0.003,0.002,0.001,0.006,0.009,0.006,0.051,0.045,0.035,0.004,0.012,0.006,0.04,0.04,0.042,0.008,0.012,-0.005,-0.015,0.061,0.008,4.396,0.55,5.04,0.036,0.02,0.04
353412,-6.488,2.325,-6.97,0.011,0.031,-0.034,-0.662,0.237,-0.711,1.0,0.047,0.481,0.023,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.294,1.332,2.362,-0.663,-0.65,-0.674,0.234,0.244,0.218,-0.71,-0.7,-0.724,0.031,0.167,-0.011,-0.004,0.036,-0.12,-0.053,-0.016,-0.122,1.607,0.12,0.663,0.234,0.71,0.06,0.045,0.064,0.004,0.008,0.005,0.038,0.034,0.03,0.0,0.0,0.0,0.003,0.002,0.001,0.006,0.009,0.006,0.051,0.045,0.035,0.004,0.012,0.006,0.04,0.04,0.042,0.004,0.004,0.013,-0.11,0.082,0.11,4.396,0.55,5.04,0.036,0.02,0.04
353515,-6.464,2.33,-6.965,0.004,0.029,-0.032,-0.659,0.238,-0.71,0.998,0.043,0.481,0.015,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.292,1.33,2.363,-0.663,-0.65,-0.674,0.234,0.244,0.218,-0.71,-0.7,-0.724,0.031,0.167,-0.011,-0.004,0.036,-0.12,-0.053,-0.016,-0.122,1.607,0.12,0.663,0.234,0.71,0.06,0.045,0.064,0.004,0.008,0.005,0.038,0.034,0.03,0.0,0.0,0.0,0.003,0.002,0.001,0.006,0.009,0.006,0.051,0.045,0.035,0.004,0.012,0.006,0.04,0.04,0.042,0.024,0.005,-0.013,-0.165,0.088,-0.03,4.396,0.55,5.04,0.036,0.02,0.04
353618,-6.371,2.358,-7.101,0.019,0.014,-0.11,-0.65,0.24,-0.724,1.002,0.113,0.483,0.031,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,2.277,1.329,2.378,-0.663,-0.65,-0.674,0.234,0.244,0.218,-0.71,-0.7,-0.724,0.031,0.167,-0.011,-0.004,0.036,-0.12,-0.053,-0.016,-0.122,1.607,0.12,0.663,0.234,0.71,0.06,0.045,0.064,0.004,0.008,0.005,0.038,0.034,0.03,0.0,0.0,0.0,0.003,0.002,0.001,0.006,0.009,0.006,0.051,0.045,0.035,0.004,0.012,0.006,0.04,0.04,0.042,0.004,0.004,0.013,-0.11,0.082,0.11,4.396,0.55,5.04,0.036,0.02,0.04
353721,-6.507,2.212,-6.984,0.068,-0.023,-0.048,-0.664,0.226,-0.712,0.999,0.086,0.475,0.042,-0.0,-0.0,0.0,0.0,-0.0,0.0,2.297,1.343,2.364,-0.663,-0.65,-0.674,0.234,0.244,0.218,-0.71,-0.7,-0.724,0.031,0.167,-0.011,-0.004,0.036,-0.12,-0.053,-0.016,-0.122,1.607,0.12,0.663,0.234,0.71,0.06,0.045,0.064,0.004,0.008,0.005,0.038,0.034,0.03,0.0,0.0,0.0,0.003,0.002,0.001,0.006,0.009,0.006,0.051,0.045,0.035,0.004,0.012,0.006,0.04,0.04,0.042,0.008,0.012,-0.005,-0.015,0.061,0.008,4.396,0.55,5.04,0.036,0.02,0.04
353823,-6.498,2.14,-7.022,0.049,-0.04,-0.076,-0.663,0.218,-0.716,1.0,0.099,0.469,0.053,-0.0,-0.0,0.0,0.0,-0.0,-0.0,2.296,1.351,2.369,-0.663,-0.65,-0.674,0.234,0.244,0.218,-0.71,-0.7,-0.724,0.031,0.167,-0.011,-0.004,0.036,-0.12,-0.053,-0.016,-0.122,1.607,0.12,0.663,0.234,0.71,0.06,0.045,0.064,0.004,0.008,0.005,0.038,0.034,0.03,0.0,0.0,0.0,0.003,0.002,0.001,0.006,0.009,0.006,0.051,0.045,0.035,0.004,0.012,0.006,0.04,0.04,0.042,0.011,0.012,-0.001,-0.035,0.034,-0.034,4.396,0.55,5.04,0.036,0.02,0.04
353926,-6.606,2.162,-6.905,0.167,-0.12,-0.122,-0.674,0.22,-0.704,0.999,0.239,0.471,0.135,-0.0,-0.0,0.0,0.0,-0.0,-0.0,2.311,1.349,2.353,-0.663,-0.65,-0.674,0.234,0.244,0.218,-0.71,-0.7,-0.724,0.031,0.167,-0.011,-0.004,0.036,-0.12,-0.053,-0.016,-0.122,1.607,0.12,0.663,0.234,0.71,0.06,0.045,0.064,0.004,0.008,0.005,0.038,0.034,0.03,0.0,0.0,0.0,0.003,0.002,0.001,0.006,0.009,0.006,0.051,0.045,0.035,0.004,0.012,0.006,0.04,0.04,0.042,-0.025,-0.017,0.024,0.087,-0.153,-0.02,4.396,0.55,5.04,0.036,0.02,0.04
354029,-6.802,1.654,-6.812,0.119,-0.068,-0.099,-0.694,0.169,-0.695,0.997,0.169,0.434,0.093,-0.0,-0.0,0.0,-0.001,0.001,0.0,2.341,1.4,2.343,-0.689,-0.679,-0.696,0.17,0.186,0.156,-0.701,-0.691,-0.713,0.038,0.151,-0.06,0.02,0.066,-0.068,-0.009,0.031,-0.099,1.56,0.126,0.689,0.171,0.701,0.082,0.043,0.039,0.005,0.01,0.006,0.063,0.03,0.029,0.0,0.0,0.0,0.005,0.001,0.001,0.006,0.012,0.007,0.072,0.038,0.038,0.01,0.024,0.013,0.13,0.048,0.028,-6.893,1.702,-7.008,0.383,0.201,-0.091,4.752,0.291,4.912,0.067,0.019,0.015
354132,-6.819,1.53,-6.819,0.006,0.021,-0.059,-0.695,0.156,-0.695,0.995,0.063,0.422,0.02,0.0,-0.0,-0.0,-0.001,0.0,0.0,2.344,1.413,2.344,-0.689,-0.679,-0.696,0.17,0.186,0.156,-0.701,-0.691,-0.713,0.038,0.151,-0.06,0.02,0.066,-0.068,-0.009,0.031,-0.099,1.56,0.126,0.689,0.171,0.701,0.082,0.043,0.039,0.005,0.01,0.006,0.063,0.03,0.029,0.0,0.0,0.0,0.005,0.001,0.001,0.006,0.012,0.007,0.072,0.038,0.038,0.01,0.024,0.013,0.13,0.048,0.028,0.012,-0.045,-0.022,0.255,-0.053,-0.194,4.752,0.291,4.912,0.067,0.019,0.015
