t (ms),a_x,a_y,a_z,g_x,g_y,g_z,ag_x,ag_y,ag_z,SVM_a,SVM_g,CM_a,CM_g,jerk_x,jerk_y,jerk_z,accl_x,accl_y,accl_z,th_x,th_y,th_z,ag_x_mean,ag_x_max,ag_x_min,ag_y_mean,ag_y_max,ag_y_min,ag_z_mean,ag_z_max,ag_z_min,g_x_mean,g_x_max,g_x_min,g_y_mean,g_y_max,g_y_min,g_z_mean,g_z_max,g_z_min,SMA_a,SMA_g,RMS_ag_x,RMS_ag_y,RMS_ag_z,RMS_g_x,RMS_g_y,RMS_g_z,MAD_ag_x,MAD_ag_y,MAD_ag_z,MAD_g_x,MAD_g_y,MAD_g_z,VAR_ag_x,VAR_ag_y,VAR_ag_z,VAR_g_x,VAR_g_y,VAR_g_z,STD_ag_x,STD_ag_y,STD_ag_z,STD_g_x,STD_g_y,STD_g_z,IQR_ag_x,IQR_ag_y,IQR_ag_z,IQR_g_x,IQR_g_y,IQR_g_z,FFT_ag_x,FFT_ag_y,FFT_ag_z,FFT_g_x,FFT_g_y,FFT_g_z,E_ag_x,E_ag_y,E_ag_z,E_g_x,E_g_y,E_g_z
116390,-6.634,1.784,-6.934,0.005,-0.014,0.015,-0.676,0.182,-0.707,0.995,0.021,0.443,0.01,0.0,-0.0,-0.0,0.0,0.0,0.0,2.318,1.387,2.361,-0.672,-0.662,-0.683,0.199,0.209,0.182,-0.709,-0.701,-0.719,-0.01,0.011,-0.038,0.036,0.087,-0.014,0.009,0.047,-0.022,1.579,0.073,0.672,0.199,0.709,0.018,0.047,0.025,0.006,0.009,0.004,0.014,0.027,0.021,0.0,0.0,0.0,0.0,0.001,0.001,0.006,0.01,0.005,0.015,0.031,0.023,0.009,0.013,0.005,0.023,0.049,0.039,-6.717,1.987,-7.089,-0.1,0.358,0.088,4.512,0.396,5.026,0.003,0.022,0.006
116493,-6.63,1.798,-6.955,0.011,0.005,0.029,-0.676,0.183,-0.709,0.997,0.031,0.444,0.012,0.0,0.0,0.0,-0.0,0.0,0.0,2.316,1.386,2.362,-0.672,-0.662,-0.683,0.199,0.209,0.182,-0.709,-0.701,-0.719,-0.01,0.011,-0.038,0.036,0.087,-0.014,0.009,0.047,-0.022,1.579,0.073,0.672,0.199,0.709,0.018,0.047,0.025,0.006,0.009,0.004,0.014,0.027,0.021,0.0,0.0,0.0,0.0,0.001,0.001,0.006,0.01,0.005,0.015,0.031,0.023,0.009,0.013,0.005,0.023,0.049,0.039,0.002,-0.043,-0.013,0.058,-0.026,0.013,4.512,0.396,5.026,0.003,0.022,0.006
116596,-6.625,1.839,-6.938,-0.001,0.025,0.047,-0.676,0.188,-0.707,0.996,0.053,0.448,0.011,-0.0,0.0,0.0,-0.0,0.0,0.0,2.317,1.381,2.36,-0.672,-0.662,-0.683,0.199,0.209,0.182,-0.709,-0.701,-0.719,-0.01,0.011,-0.038,0.036,0.087,-0.014,0.009,0.047,-0.022,1.579,0.073,0.672,0.199,0.709,0.018,0.047,0.025,0.006,0.009,0.004,0.014,0.027,0.021,0.0,0.0,0.0,0.0,0.001,0.001,0.006,0.01,0.005,0.015,0.031,0.023,0.009,0.013,0.005,0.023,0.049,0.039,-0.005,-0.008,-0.004,0.023,-0.072,-0.022,4.512,0.396,5.026,0.003,0.022,0.006
116699,-6.644,1.973,-6.879,0.001,0.014,0.036,-0.677,0.201,-0.701,0.995,0.039,0.457,0.008,-0.0,0.0,0.0,0.0,-0.0,-0.0,2.319,1.367,2.352,-0.672,-0.662,-0.683,0.199,0.209,0.182,-0.709,-0.701,-0.719,-0.01,0.011,-0.038,0.036,0.087,-0.014,0.009,0.047,-0.022,1.579,0.073,0.672,0.199,0.709,0.018,0.047,0.025,0.006,0.009,0.004,0.014,0.027,0.021,0.0,0.0,0.0,0.0,0.001,0.001,0.006,0.01,0.005,0.015,0.031,0.023,0.009,0.013,0.005,0.023,0.049,0.039,-0.015,-0.011,0.015,0.006,-0.069,0.01,4.512,0.396,5.026,0.003,0.022,0.006
116802,-6.697,1.987,-6.871,-0.001,0.016,0.021,-0.683,0.203,-0.701,1.0,0.026,0.46,0.007,0.0,0.0,-0.0,-0.0,0.0,-0.0,2.323,1.366,2.348,-0.672,-0.662,-0.683,0.199,0.209,0.182,-0.709,-0.701,-0.719,-0.01,0.011,-0.038,0.036,0.087,-0.014,0.009,0.047,-0.022,1.579,0.073,0.672,0.199,0.709,0.018,0.047,0.025,0.006,0.009,0.004,0.014,0.027,0.021,0.0,0.0,0.0,0.0,0.001,0.001,0.006,0.01,0.005,0.015,0.031,0.023,0.009,0.013,0.005,0.023,0.049,0.039,0.001,-0.011,0.008,-0.018,-0.047,0.018,4.512,0.396,5.026,0.003,0.022,0.006
116905,-6.563,2.04,-6.953,-0.023,0.038,0.001,-0.669,0.208,-0.709,0.997,0.044,0.462,0.01,0.0,0.0,-0.0,-0.0,0.0,-0.0,2.307,1.361,2.362,-0.672,-0.662,-0.683,0.199,0.209,0.182,-0.709,-0.701,-0.719,-0.01,0.011,-0.038,0.036,0.087,-0.014,0.009,0.047,-0.022,1.579,0.073,0.672,0.199,0.709,0.018,0.047,0.025,0.006,0.009,0.004,0.014,0.027,0.021,0.0,0.0,0.0,0.0,0.001,0.001,0.006,0.01,0.005,0.015,0.031,0.023,0.009,0.013,0.005,0.023,0.049,0.039,-0.009,-0.023,0.005,0.012,-0.07,0.024,4.512,0.396,5.026,0.003,0.022,0.006
117007,-6.536,2.011,-6.991,-0.026,0.048,-0.01,-0.666,0.205,-0.713,0.997,0.055,0.46,0.023,0.0,-0.0,-0.0,-0.0,0.0,-0.0,2.302,1.364,2.368,-0.672,-0.662,-0.683,0.199,0.209,0.182,-0.709,-0.701,-0.719,-0.01,0.011,-0.038,0.036,0.087,-0.014,0.009,0.047,-0.022,1.579,0.073,0.672,0.199,0.709,0.018,0.047,0.025,0.006,0.009,0.004,0.014,0.027,0.021,0.0,0.0,0.0,0.0,0.001,0.001,0.006,0.01,0.005,0.015,0.031,0.023,0.009,0.013,0.005,0.023,0.049,0.039,0.001,-0.011,0.008,-0.018,-0.047,0.018,4.512,0.396,5.026,0.003,0.022,0.006
117110,-6.546,1.999,-6.955,-0.038,0.07,-0.012,-0.668,0.204,-0.709,0.995,0.081,0.459,0.032,0.0,-0.0,-0.0,0.0,0.0,-0.0,2.307,1.364,2.364,-0.672,-0.662,-0.683,0.199,0.209,0.182,-0.709,-0.701,-0.719,-0.01,0.011,-0.038,0.036,0.087,-0.014,0.009,0.047,-0.022,1.579,0.073,0.672,0.199,0.709,0.018,0.047,0.025,0.006,0.009,0.004,0.014,0.027,0.021,0.0,0.0,0.0,0.0,0.001,0.001,0.006,0.01,0.005,0.015,0.031,0.023,0.009,0.013,0.005,0.023,0.049,0.039,-0.015,-0.011,0.015,0.006,-0.069,0.01,4.512,0.396,5.026,0.003,0.022,0.006
117213,-6.488,1.999,-6.998,-0.021,0.069,-0.017,-0.662,0.204,-0.714,0.995,0.074,0.459,0.029,0.0,0.0,-0.0,0.0,0.0,-0.0,2.299,1.364,2.371,-0.672,-0.662,-0.683,0.199,0.209,0.182,-0.709,-0.701,-0.719,-0.01,0.011,-0.038,0.036,0.087,-0.014,0.009,0.047,-0.022,1.579,0.073,0.672,0.199,0.709,0.018,0.047,0.025,0.006,0.009,0.004,0.014,0.027,0.021,0.0,0.0,0.0,0.0,0.001,0.001,0.006,0.01,0.005,0.015,0.031,0.023,0.009,0.013,0.005,0.023,0.049,0.039,-0.005,-0.008,-0.004,0.023,-0.072,-0.022,4.512,0.396,5.026,0.003,0.022,0.006
117316,-6.515,2.049,-7.053,-0.007,0.087,-0.022,-0.664,0.209,-0.719,1.001,0.09,0.464,0.024,0.0,-0.0,-0.0,0.0,0.0,-0.0,2.296,1.36,2.372,-0.672,-0.662,-0.683,0.199,0.209,0.182,-0.709,-0.701,-0.719,-0.01,0.011,-0.038,0.036,0.087,-0.014,0.009,0.047,-0.022,1.579,0.073,0.672,0.199,0.709,0.018,0.047,0.025,0.006,0.009,0.004,0.014,0.027,0.021,0.0,0.0,0.0,0.0,0.001,0.001,0.006,0.01,0.005,0.015,0.031,0.023,0.009,0.013,0.005,0.023,0.049,0.039,0.002,-0.043,-0.013,0.058,-0.026,0.013,4.512,0.396,5.026,0.003,0.022,0.006
117419,-6.388,1.985,-7.123,0.0,0.07,-0.032,-0.651,0.202,-0.726,0.996,0.077,0.457,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,2.283,1.367,2.388,-0.651,-0.646,-0.657,0.199,0.206,0.196,-0.729,-0.726,-0.735,-0.01,0.005,-0.022,0.019,0.07,-0.004,-0.018,-0.005,-0.032,1.579,0.048,0.651,0.199,0.729,0.012,0.027,0.019,0.003,0.003,0.002,0.006,0.013,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.004,0.003,0.007,0.019,0.007,0.005,0.005,0.003,0.007,0.006,0.008,-6.509,1.992,-7.29,-0.098,0.193,-0.176,4.237,0.397,5.315,0.002,0.007,0.004
117522,-6.34,1.935,-7.207,-0.015,0.035,-0.019,-0.647,0.197,-0.735,0.999,0.043,0.454,0.022,0.0,-0.0,-0.0,-0.0,-0.0,0.0,2.275,1.372,2.398,-0.651,-0.646,-0.657,0.199,0.206,0.196,-0.729,-0.726,-0.735,-0.01,0.005,-0.022,0.019,0.07,-0.004,-0.018,-0.005,-0.032,1.579,0.048,0.651,0.199,0.729,0.012,0.027,0.019,0.003,0.003,0.002,0.006,0.013,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.004,0.003,0.007,0.019,0.007,0.005,0.005,0.003,0.007,0.006,0.008,0.003,-0.011,-0.009,-0.001,0.089,-0.017,4.237,0.397,5.315,0.002,0.007,0.004
117625,-6.347,1.918,-7.202,-0.022,0.014,-0.023,-0.647,0.196,-0.734,0.998,0.035,0.453,0.019,-0.0,-0.0,0.0,0.0,-0.0,0.0,2.276,1.373,2.397,-0.651,-0.646,-0.657,0.199,0.206,0.196,-0.729,-0.726,-0.735,-0.01,0.005,-0.022,0.019,0.07,-0.004,-0.018,-0.005,-0.032,1.579,0.048,0.651,0.199,0.729,0.012,0.027,0.019,0.003,0.003,0.002,0.006,0.013,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.004,0.003,0.007,0.019,0.007,0.005,0.005,0.003,0.007,0.006,0.008,0.009,0.019,0.004,0.006,0.068,-0.018,4.237,0.397,5.315,0.002,0.007,0.004
117728,-6.393,1.923,-7.151,0.005,-0.004,-0.013,-0.652,0.196,-0.729,0.997,0.014,0.453,0.006,-0.0,0.0,0.0,0.0,0.0,0.0,2.283,1.373,2.39,-0.651,-0.646,-0.657,0.199,0.206,0.196,-0.729,-0.726,-0.735,-0.01,0.005,-0.022,0.019,0.07,-0.004,-0.018,-0.005,-0.032,1.579,0.048,0.651,0.199,0.729,0.012,0.027,0.019,0.003,0.003,0.002,0.006,0.013,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.004,0.003,0.007,0.019,0.007,0.005,0.005,0.003,0.007,0.006,0.008,-0.014,0.001,0.011,0.04,0.037,-0.002,4.237,0.397,5.315,0.002,0.007,0.004
117831,-6.39,2.018,-7.118,-0.006,0.014,-0.005,-0.652,0.206,-0.726,0.997,0.016,0.46,0.007,0.0,0.0,0.0,-0.0,0.0,-0.0,2.283,1.363,2.386,-0.651,-0.646,-0.657,0.199,0.206,0.196,-0.729,-0.726,-0.735,-0.01,0.005,-0.022,0.019,0.07,-0.004,-0.018,-0.005,-0.032,1.579,0.048,0.651,0.199,0.729,0.012,0.027,0.019,0.003,0.003,0.002,0.006,0.013,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.004,0.003,0.007,0.019,0.007,0.005,0.005,0.003,0.007,0.006,0.008,0.003,0.002,0.006,0.005,0.033,-0.029,4.237,0.397,5.315,0.002,0.007,0.004
117934,-6.337,2.009,-7.144,-0.015,0.009,-0.022,-0.646,0.205,-0.728,0.995,0.028,0.459,0.014,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.278,1.363,2.392,-0.651,-0.646,-0.657,0.199,0.206,0.196,-0.729,-0.726,-0.735,-0.01,0.005,-0.022,0.019,0.07,-0.004,-0.018,-0.005,-0.032,1.579,0.048,0.651,0.199,0.729,0.012,0.027,0.019,0.003,0.003,0.002,0.006,0.013,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.004,0.003,0.007,0.019,0.007,0.005,0.005,0.003,0.007,0.006,0.008,-0.003,0.006,0.006,-0.004,0.053,-0.012,4.237,0.397,5.315,0.002,0.007,0.004
118037,-6.402,1.954,-7.137,-0.01,0.009,-0.02,-0.653,0.199,-0.728,0.998,0.024,0.456,0.012,-0.0,-0.0,0.0,0.0,0.0,0.0,2.284,1.37,2.388,-0.651,-0.646,-0.657,0.199,0.206,0.196,-0.729,-0.726,-0.735,-0.01,0.005,-0.022,0.019,0.07,-0.004,-0.018,-0.005,-0.032,1.579,0.048,0.651,0.199,0.729,0.012,0.027,0.019,0.003,0.003,0.002,0.006,0.013,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.004,0.003,0.007,0.019,0.007,0.005,0.005,0.003,0.007,0.006,0.008,0.003,0.002,0.006,0.005,0.033,-0.029,4.237,0.397,5.315,0.002,0.007,0.004
118140,-6.44,1.935,-7.116,-0.012,0.015,-0.016,-0.657,0.197,-0.726,0.999,0.025,0.455,0.014,0.0,-0.0,0.0,-0.0,0.0,0.0,2.289,1.372,2.385,-0.651,-0.646,-0.657,0.199,0.206,0.196,-0.729,-0.726,-0.735,-0.01,0.005,-0.022,0.019,0.07,-0.004,-0.018,-0.005,-0.032,1.579,0.048,0.651,0.199,0.729,0.012,0.027,0.019,0.003,0.003,0.002,0.006,0.013,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.004,0.003,0.007,0.019,0.007,0.005,0.005,0.003,0.007,0.006,0.008,-0.014,0.001,0.011,0.04,0.037,-0.002,4.237,0.397,5.315,0.002,0.007,0.004
118243,-6.404,1.923,-7.137,-0.013,0.016,-0.014,-0.653,0.196,-0.728,0.997,0.025,0.453,0.014,0.0,0.0,-0.0,0.0,0.0,0.0,2.285,1.373,2.389,-0.651,-0.646,-0.657,0.199,0.206,0.196,-0.729,-0.726,-0.735,-0.01,0.005,-0.022,0.019,0.07,-0.004,-0.018,-0.005,-0.032,1.579,0.048,0.651,0.199,0.729,0.012,0.027,0.019,0.003,0.003,0.002,0.006,0.013,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.004,0.003,0.007,0.019,0.007,0.005,0.005,0.003,0.007,0.006,0.008,0.009,0.019,0.004,0.006,0.068,-0.018,4.237,0.397,5.315,0.002,0.007,0.004
118346,-6.383,1.946,-7.163,-0.01,0.015,-0.012,-0.651,0.198,-0.73,0.998,0.022,0.455,0.012,0.0,0.0,0.0,0.0,-0.0,0.0,2.281,1.371,2.391,-0.651,-0.646,-0.657,0.199,0.206,0.196,-0.729,-0.726,-0.735,-0.01,0.005,-0.022,0.019,0.07,-0.004,-0.018,-0.005,-0.032,1.579,0.048,0.651,0.199,0.729,0.012,0.027,0.019,0.003,0.003,0.002,0.006,0.013,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.004,0.003,0.007,0.019,0.007,0.005,0.005,0.003,0.007,0.006,0.008,0.003,-0.011,-0.009,-0.001,0.089,-0.017,4.237,0.397,5.315,0.002,0.007,0.004
118449,-6.383,1.975,-7.132,-0.01,0.013,-0.011,-0.651,0.201,-0.727,0.996,0.02,0.456,0.011,0.0,0.0,0.0,-0.0,-0.0,-0.0,2.283,1.368,2.389,-0.659,-0.651,-0.669,0.202,0.226,0.186,-0.721,-0.708,-0.729,-0.033,0.017,-0.118,0.004,0.079,-0.078,-0.005,0.054,-0.027,1.582,0.102,0.659,0.202,0.721,0.056,0.051,0.024,0.005,0.007,0.005,0.038,0.043,0.018,0.0,0.0,0.0,0.002,0.003,0.001,0.006,0.01,0.006,0.046,0.051,0.024,0.011,0.006,0.007,0.048,0.086,0.017,-6.591,2.018,-7.206,-0.333,0.044,-0.048,4.345,0.408,5.193,0.032,0.026,0.006
118552,-6.385,1.961,-7.151,-0.011,0.011,-0.015,-0.651,0.2,-0.729,0.998,0.022,0.456,0.012,-0.0,0.0,0.0,0.0,-0.0,-0.0,2.282,1.369,2.39,-0.659,-0.651,-0.669,0.202,0.226,0.186,-0.721,-0.708,-0.729,-0.033,0.017,-0.118,0.004,0.079,-0.078,-0.005,0.054,-0.027,1.582,0.102,0.659,0.202,0.721,0.056,0.051,0.024,0.005,0.007,0.005,0.038,0.043,0.018,0.0,0.0,0.0,0.002,0.003,0.001,0.006,0.01,0.006,0.046,0.051,0.024,0.011,0.006,0.007,0.048,0.086,0.017,0.038,0.034,-0.03,-0.121,0.136,-0.108,4.345,0.408,5.193,0.032,0.026,0.006
118655,-6.431,1.97,-7.12,0.007,-0.078,-0.027,-0.656,0.201,-0.726,0.999,0.083,0.457,0.025,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,2.287,1.368,2.384,-0.659,-0.651,-0.669,0.202,0.226,0.186,-0.721,-0.708,-0.729,-0.033,0.017,-0.118,0.004,0.079,-0.078,-0.005,0.054,-0.027,1.582,0.102,0.659,0.202,0.721,0.056,0.051,0.024,0.005,0.007,0.005,0.038,0.043,0.018,0.0,0.0,0.0,0.002,0.003,0.001,0.006,0.01,0.006,0.046,0.051,0.024,0.011,0.006,0.007,0.048,0.086,0.017,0.008,0.002,0.002,0.108,-0.005,0.099,4.345,0.408,5.193,0.032,0.026,0.006
118757,-6.462,1.867,-7.113,-0.031,-0.054,-0.027,-0.659,0.19,-0.725,0.998,0.068,0.449,0.036,-0.0,0.0,0.0,-0.0,0.0,0.0,2.292,1.379,2.384,-0.659,-0.651,-0.669,0.202,0.226,0.186,-0.721,-0.708,-0.729,-0.033,0.017,-0.118,0.004,0.079,-0.078,-0.005,0.054,-0.027,1.582,0.102,0.659,0.202,0.721,0.056,0.051,0.024,0.005,0.007,0.005,0.038,0.043,0.018,0.0,0.0,0.0,0.002,0.003,0.001,0.006,0.01,0.006,0.046,0.051,0.024,0.011,0.006,0.007,0.048,0.086,0.017,-0.008,-0.005,0.005,0.045,0.039,-0.053,4.345,0.408,5.193,0.032,0.026,0.006
118860,-6.536,2.011,-6.943,-0.018,-0.017,-0.001,-0.666,0.205,-0.708,0.993,0.025,0.459,0.007,-0.0,-0.0,0.0,0.0,0.0,0.0,2.306,1.363,2.364,-0.659,-0.651,-0.669,0.202,0.226,0.186,-0.721,-0.708,-0.729,-0.033,0.017,-0.118,0.004,0.079,-0.078,-0.005,0.054,-0.027,1.582,0.102,0.659,0.202,0.721,0.056,0.051,0.024,0.005,0.007,0.005,0.038,0.043,0.018,0.0,0.0,0.0,0.002,0.003,0.001,0.006,0.01,0.006,0.046,0.051,0.024,0.011,0.006,0.007,0.048,0.086,0.017,0.007,-0.044,-0.021,0.036,-0.102,0.033,4.345,0.408,5.193,0.032,0.026,0.006
118962,-6.481,1.822,-7.08,0.001,-0.047,0.054,-0.661,0.186,-0.722,0.996,0.072,0.446,0.014,-0.0,-0.0,-0.0,0.0,0.0,0.0,2.296,1.383,2.381,-0.659,-0.651,-0.669,0.202,0.226,0.186,-0.721,-0.708,-0.729,-0.033,0.017,-0.118,0.004,0.079,-0.078,-0.005,0.054,-0.027,1.582,0.102,0.659,0.202,0.721,0.056,0.051,0.024,0.005,0.007,0.005,0.038,0.043,0.018,0.0,0.0,0.0,0.002,0.003,0.001,0.006,0.01,0.006,0.046,0.051,0.024,0.011,0.006,0.007,0.048,0.086,0.017,-0.011,0.018,0.024,0.097,-0.05,-0.002,4.345,0.408,5.193,0.032,0.026,0.006
119065,-6.56,2.009,-6.972,0.017,0.009,0.021,-0.669,0.205,-0.711,0.998,0.028,0.46,0.015,-0.0,0.0,0.0,-0.0,0.001,-0.0,2.306,1.364,2.364,-0.659,-0.651,-0.669,0.202,0.226,0.186,-0.721,-0.708,-0.729,-0.033,0.017,-0.118,0.004,0.079,-0.078,-0.005,0.054,-0.027,1.582,0.102,0.659,0.202,0.721,0.056,0.051,0.024,0.005,0.007,0.005,0.038,0.043,0.018,0.0,0.0,0.0,0.002,0.003,0.001,0.006,0.01,0.006,0.046,0.051,0.024,0.011,0.006,0.007,0.048,0.086,0.017,0.007,-0.044,-0.021,0.036,-0.102,0.033,4.345,0.408,5.193,0.032,0.026,0.006
119168,-6.536,1.939,-7.053,-0.056,0.058,-0.014,-0.666,0.198,-0.719,1.0,0.082,0.456,0.036,0.0,0.0,-0.0,-0.001,0.0,-0.0,2.3,1.371,2.373,-0.659,-0.651,-0.669,0.202,0.226,0.186,-0.721,-0.708,-0.729,-0.033,0.017,-0.118,0.004,0.079,-0.078,-0.005,0.054,-0.027,1.582,0.102,0.659,0.202,0.721,0.056,0.051,0.024,0.005,0.007,0.005,0.038,0.043,0.018,0.0,0.0,0.0,0.002,0.003,0.001,0.006,0.01,0.006,0.046,0.051,0.024,0.011,0.006,0.007,0.048,0.086,0.017,-0.008,-0.005,0.005,0.045,0.039,-0.053,4.345,0.408,5.193,0.032,0.026,0.006
119271,-6.46,2.025,-7.051,-0.114,0.07,-0.007,-0.659,0.206,-0.719,0.997,0.134,0.46,0.038,0.0,0.0,-0.0,-0.0,0.0,-0.0,2.293,1.363,2.376,-0.659,-0.651,-0.669,0.202,0.226,0.186,-0.721,-0.708,-0.729,-0.033,0.017,-0.118,0.004,0.079,-0.078,-0.005,0.054,-0.027,1.582,0.102,0.659,0.202,0.721,0.056,0.051,0.024,0.005,0.007,0.005,0.038,0.043,0.018,0.0,0.0,0.0,0.002,0.003,0.001,0.006,0.01,0.006,0.046,0.051,0.024,0.011,0.006,0.007,0.048,0.086,0.017,0.008,0.002,0.002,0.108,-0.005,0.099,4.345,0.408,5.193,0.032,0.026,0.006
119374,-6.4,2.212,-7.061,-0.118,0.079,-0.021,-0.653,0.226,-0.72,0.998,0.144,0.474,0.058,0.0,0.0,0.0,0.0,-0.0,-0.0,2.284,1.342,2.377,-0.659,-0.651,-0.669,0.202,0.226,0.186,-0.721,-0.708,-0.729,-0.033,0.017,-0.118,0.004,0.079,-0.078,-0.005,0.054,-0.027,1.582,0.102,0.659,0.202,0.721,0.056,0.051,0.024,0.005,0.007,0.005,0.038,0.043,0.018,0.0,0.0,0.0,0.002,0.003,0.001,0.006,0.01,0.006,0.046,0.051,0.024,0.011,0.006,0.007,0.048,0.086,0.017,0.038,0.034,-0.03,-0.121,0.136,-0.108,4.345,0.408,5.193,0.032,0.026,0.006
119476,-6.414,2.33,-6.929,-0.026,0.062,-0.02,-0.654,0.238,-0.707,0.992,0.07,0.479,0.032,0.0,0.0,-0.0,0.001,-0.0,-0.0,2.291,1.329,2.364,-0.639,-0.63,-0.654,0.205,0.238,0.193,-0.738,-0.707,-0.749,0.013,0.113,-0.033,0.041,0.079,0.005,-0.017,0.003,-0.051,1.582,0.092,0.639,0.206,0.738,0.047,0.046,0.024,0.007,0.011,0.009,0.036,0.018,0.013,0.0,0.0,0.0,0.002,0.0,0.0,0.008,0.015,0.013,0.045,0.022,0.016,0.012,0.009,0.01,0.035,0.032,0.022,-6.39,2.051,-7.375,0.133,0.407,-0.175,4.084,0.423,5.441,0.022,0.022,0.006
119579,-6.352,2.239,-7.092,0.113,0.079,-0.051,-0.648,0.228,-0.723,0.997,0.147,0.474,0.077,0.0,-0.0,-0.0,0.001,-0.0,-0.0,2.278,1.34,2.382,-0.639,-0.63,-0.654,0.205,0.238,0.193,-0.738,-0.707,-0.749,0.013,0.113,-0.033,0.041,0.079,0.005,-0.017,0.003,-0.051,1.582,0.092,0.639,0.206,0.738,0.047,0.046,0.024,0.007,0.011,0.009,0.036,0.018,0.013,0.0,0.0,0.0,0.002,0.0,0.0,0.008,0.015,0.013,0.045,0.022,0.016,0.012,0.009,0.01,0.035,0.032,0.022,-0.031,0.053,0.052,0.064,0.006,-0.016,4.084,0.423,5.441,0.022,0.022,0.006
119681,-6.325,1.944,-7.24,0.081,0.049,-0.03,-0.645,0.198,-0.738,1.0,0.099,0.455,0.049,0.0,-0.0,-0.0,-0.0,-0.0,0.0,2.272,1.371,2.401,-0.639,-0.63,-0.654,0.205,0.238,0.193,-0.738,-0.707,-0.749,0.013,0.113,-0.033,0.041,0.079,0.005,-0.017,0.003,-0.051,1.582,0.092,0.639,0.206,0.738,0.047,0.046,0.024,0.007,0.011,0.009,0.036,0.018,0.013,0.0,0.0,0.0,0.002,0.0,0.0,0.008,0.015,0.013,0.045,0.022,0.016,0.012,0.009,0.01,0.035,0.032,0.022,-0.006,0.056,0.03,-0.076,0.073,-0.019,4.084,0.423,5.441,0.022,0.022,0.006
119784,-6.306,1.968,-7.204,0.022,0.043,0.002,-0.643,0.201,-0.735,0.997,0.048,0.456,0.012,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.272,1.368,2.4,-0.639,-0.63,-0.654,0.205,0.238,0.193,-0.738,-0.707,-0.749,0.013,0.113,-0.033,0.041,0.079,0.005,-0.017,0.003,-0.051,1.582,0.092,0.639,0.206,0.738,0.047,0.046,0.024,0.007,0.011,0.009,0.036,0.018,0.013,0.0,0.0,0.0,0.002,0.0,0.0,0.008,0.015,0.013,0.045,0.022,0.016,0.012,0.009,0.01,0.035,0.032,0.022,-0.014,0.039,0.04,-0.096,0.005,0.007,4.084,0.423,5.441,0.022,0.022,0.006
119886,-6.261,1.978,-7.252,0.017,0.042,-0.013,-0.638,0.202,-0.739,0.997,0.047,0.457,0.021,0.0,-0.0,-0.0,-0.0,0.0,-0.0,2.265,1.367,2.406,-0.639,-0.63,-0.654,0.205,0.238,0.193,-0.738,-0.707,-0.749,0.013,0.113,-0.033,0.041,0.079,0.005,-0.017,0.003,-0.051,1.582,0.092,0.639,0.206,0.738,0.047,0.046,0.024,0.007,0.011,0.009,0.036,0.018,0.013,0.0,0.0,0.0,0.002,0.0,0.0,0.008,0.015,0.013,0.045,0.022,0.016,0.012,0.009,0.01,0.035,0.032,0.022,-0.016,0.006,0.018,-0.073,0.018,0.027,4.084,0.423,5.441,0.022,0.022,0.006
119989,-6.211,1.935,-7.345,-0.007,0.056,-0.012,-0.633,0.197,-0.749,1.0,0.058,0.454,0.017,0.0,0.0,-0.0,-0.0,0.0,-0.0,2.256,1.373,2.417,-0.639,-0.63,-0.654,0.205,0.238,0.193,-0.738,-0.707,-0.749,0.013,0.113,-0.033,0.041,0.079,0.005,-0.017,0.003,-0.051,1.582,0.092,0.639,0.206,0.738,0.047,0.046,0.024,0.007,0.011,0.009,0.036,0.018,0.013,0.0,0.0,0.0,0.002,0.0,0.0,0.008,0.015,0.013,0.045,0.022,0.016,0.012,0.009,0.01,0.035,0.032,0.022,-0.014,0.021,0.025,-0.031,0.009,-0.021,4.084,0.423,5.441,0.022,0.022,0.006
120092,-6.182,2.009,-7.305,-0.015,0.043,-0.031,-0.63,0.205,-0.745,0.997,0.055,0.458,0.027,0.0,-0.0,0.0,-0.0,-0.0,-0.0,2.255,1.364,2.415,-0.639,-0.63,-0.654,0.205,0.238,0.193,-0.738,-0.707,-0.749,0.013,0.113,-0.033,0.041,0.079,0.005,-0.017,0.003,-0.051,1.582,0.092,0.639,0.206,0.738,0.047,0.046,0.024,0.007,0.011,0.009,0.036,0.018,0.013,0.0,0.0,0.0,0.002,0.0,0.0,0.008,0.015,0.013,0.045,0.022,0.016,0.012,0.009,0.01,0.035,0.032,0.022,-0.016,0.006,0.018,-0.073,0.018,0.027,4.084,0.423,5.441,0.022,0.022,0.006
