t (ms),a_x,a_y,a_z,g_x,g_y,g_z,ag_x,ag_y,ag_z,SVM_a,SVM_g,CM_a,CM_g,jerk_x,jerk_y,jerk_z,accl_x,accl_y,accl_z,th_x,th_y,th_z,ag_x_mean,ag_x_max,ag_x_min,ag_y_mean,ag_y_max,ag_y_min,ag_z_mean,ag_z_max,ag_z_min,g_x_mean,g_x_max,g_x_min,g_y_mean,g_y_max,g_y_min,g_z_mean,g_z_max,g_z_min,SMA_a,SMA_g,RMS_ag_x,RMS_ag_y,RMS_ag_z,RMS_g_x,RMS_g_y,RMS_g_z,MAD_ag_x,MAD_ag_y,MAD_ag_z,MAD_g_x,MAD_g_y,MAD_g_z,VAR_ag_x,VAR_ag_y,VAR_ag_z,VAR_g_x,VAR_g_y,VAR_g_z,STD_ag_x,STD_ag_y,STD_ag_z,STD_g_x,STD_g_y,STD_g_z,IQR_ag_x,IQR_ag_y,IQR_ag_z,IQR_g_x,IQR_g_y,IQR_g_z,FFT_ag_x,FFT_ag_y,FFT_ag_z,FFT_g_x,FFT_g_y,FFT_g_z,E_ag_x,E_ag_y,E_ag_z,E_g_x,E_g_y,E_g_z
403369,-4.602,2.215,-8.267,-0.015,0.014,-0.017,-0.469,0.226,-0.843,0.991,0.027,0.447,0.015,0.0,0.0,-0.0,0.0,0.0,0.0,2.064,1.341,2.588,-0.47,-0.468,-0.474,0.229,0.231,0.226,-0.842,-0.836,-0.845,-0.018,-0.008,-0.031,0.015,0.021,0.011,-0.026,-0.017,-0.04,1.541,0.059,0.47,0.229,0.842,0.019,0.016,0.027,0.001,0.001,0.002,0.005,0.003,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.003,0.006,0.003,0.007,0.002,0.001,0.003,0.006,0.006,0.011,-4.696,2.291,-8.421,-0.176,0.153,-0.259,2.205,0.525,7.091,0.003,0.002,0.007
403472,-4.594,2.248,-8.274,-0.017,0.019,-0.019,-0.468,0.229,-0.844,0.992,0.032,0.449,0.018,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.062,1.338,2.589,-0.47,-0.468,-0.474,0.229,0.231,0.226,-0.842,-0.836,-0.845,-0.018,-0.008,-0.031,0.015,0.021,0.011,-0.026,-0.017,-0.04,1.541,0.059,0.47,0.229,0.842,0.019,0.016,0.027,0.001,0.001,0.002,0.005,0.003,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.003,0.006,0.003,0.007,0.002,0.001,0.003,0.006,0.006,0.011,-0.002,-0.005,0.004,-0.02,0.017,0.014,2.205,0.525,7.091,0.003,0.002,0.007
403575,-4.65,2.229,-8.195,-0.022,0.014,-0.025,-0.474,0.227,-0.836,0.987,0.036,0.448,0.02,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,2.071,1.339,2.58,-0.47,-0.468,-0.474,0.229,0.231,0.226,-0.842,-0.836,-0.845,-0.018,-0.008,-0.031,0.015,0.021,0.011,-0.026,-0.017,-0.04,1.541,0.059,0.47,0.229,0.842,0.019,0.016,0.027,0.001,0.001,0.002,0.005,0.003,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.003,0.006,0.003,0.007,0.002,0.001,0.003,0.006,0.006,0.011,0.005,0.001,-0.001,0.011,-0.007,-0.015,2.205,0.525,7.091,0.003,0.002,0.007
403678,-4.599,2.248,-8.282,-0.021,0.018,-0.021,-0.469,0.229,-0.845,0.993,0.035,0.449,0.02,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.063,1.338,2.588,-0.47,-0.468,-0.474,0.229,0.231,0.226,-0.842,-0.836,-0.845,-0.018,-0.008,-0.031,0.015,0.021,0.011,-0.026,-0.017,-0.04,1.541,0.059,0.47,0.229,0.842,0.019,0.016,0.027,0.001,0.001,0.002,0.005,0.003,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.003,0.006,0.003,0.007,0.002,0.001,0.003,0.006,0.006,0.011,0.006,-0.005,-0.012,0.003,-0.004,0.025,2.205,0.525,7.091,0.003,0.002,0.007
403781,-4.611,2.241,-8.282,-0.008,0.011,-0.032,-0.47,0.229,-0.845,0.994,0.035,0.45,0.014,0.0,0.0,0.0,0.0,-0.0,-0.0,2.063,1.338,2.588,-0.47,-0.468,-0.474,0.229,0.231,0.226,-0.842,-0.836,-0.845,-0.018,-0.008,-0.031,0.015,0.021,0.011,-0.026,-0.017,-0.04,1.541,0.059,0.47,0.229,0.842,0.019,0.016,0.027,0.001,0.001,0.002,0.005,0.003,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.003,0.006,0.003,0.007,0.002,0.001,0.003,0.006,0.006,0.011,-0.002,-0.004,0.004,0.005,-0.004,0.017,2.205,0.525,7.091,0.003,0.002,0.007
403884,-4.602,2.27,-8.234,-0.014,0.012,-0.034,-0.469,0.231,-0.84,0.989,0.039,0.45,0.018,0.0,0.0,0.0,-0.0,-0.0,0.0,2.065,1.335,2.585,-0.47,-0.468,-0.474,0.229,0.231,0.226,-0.842,-0.836,-0.845,-0.018,-0.008,-0.031,0.015,0.021,0.011,-0.026,-0.017,-0.04,1.541,0.059,0.47,0.229,0.842,0.019,0.016,0.027,0.001,0.001,0.002,0.005,0.003,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.003,0.006,0.003,0.007,0.002,0.001,0.003,0.006,0.006,0.011,-0.008,-0.007,0.001,0.028,-0.015,0.007,2.205,0.525,7.091,0.003,0.002,0.007
403986,-4.592,2.258,-8.265,-0.015,0.011,-0.027,-0.468,0.23,-0.843,0.991,0.033,0.449,0.016,0.0,-0.0,-0.0,-0.0,0.0,0.0,2.063,1.337,2.588,-0.47,-0.468,-0.474,0.229,0.231,0.226,-0.842,-0.836,-0.845,-0.018,-0.008,-0.031,0.015,0.021,0.011,-0.026,-0.017,-0.04,1.541,0.059,0.47,0.229,0.842,0.019,0.016,0.027,0.001,0.001,0.002,0.005,0.003,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.003,0.006,0.003,0.007,0.002,0.001,0.003,0.006,0.006,0.011,-0.002,-0.004,0.004,0.005,-0.004,0.017,2.205,0.525,7.091,0.003,0.002,0.007
404089,-4.594,2.241,-8.27,-0.019,0.014,-0.019,-0.468,0.229,-0.843,0.991,0.03,0.449,0.017,-0.0,0.0,0.0,0.0,0.0,0.0,2.063,1.338,2.588,-0.47,-0.468,-0.474,0.229,0.231,0.226,-0.842,-0.836,-0.845,-0.018,-0.008,-0.031,0.015,0.021,0.011,-0.026,-0.017,-0.04,1.541,0.059,0.47,0.229,0.842,0.019,0.016,0.027,0.001,0.001,0.002,0.005,0.003,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.003,0.006,0.003,0.007,0.002,0.001,0.003,0.006,0.006,0.011,0.006,-0.005,-0.012,0.003,-0.004,0.025,2.205,0.525,7.091,0.003,0.002,0.007
404192,-4.623,2.251,-8.27,-0.014,0.019,-0.025,-0.471,0.23,-0.843,0.993,0.034,0.45,0.019,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.065,1.337,2.585,-0.47,-0.468,-0.474,0.229,0.231,0.226,-0.842,-0.836,-0.845,-0.018,-0.008,-0.031,0.015,0.021,0.011,-0.026,-0.017,-0.04,1.541,0.059,0.47,0.229,0.842,0.019,0.016,0.027,0.001,0.001,0.002,0.005,0.003,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.003,0.006,0.003,0.007,0.002,0.001,0.003,0.006,0.006,0.011,0.005,0.001,-0.001,0.011,-0.007,-0.015,2.205,0.525,7.091,0.003,0.002,0.007
404295,-4.606,2.27,-8.229,-0.031,0.021,-0.04,-0.47,0.231,-0.839,0.989,0.055,0.45,0.03,0.0,0.0,0.0,-0.0,0.0,-0.0,2.066,1.335,2.584,-0.47,-0.468,-0.474,0.229,0.231,0.226,-0.842,-0.836,-0.845,-0.018,-0.008,-0.031,0.015,0.021,0.011,-0.026,-0.017,-0.04,1.541,0.059,0.47,0.229,0.842,0.019,0.016,0.027,0.001,0.001,0.002,0.005,0.003,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.003,0.006,0.003,0.007,0.002,0.001,0.003,0.006,0.006,0.011,-0.002,-0.005,0.004,-0.02,0.017,0.014,2.205,0.525,7.091,0.003,0.002,0.007
404397,-4.573,2.301,-8.255,-0.035,0.025,-0.035,-0.466,0.235,-0.842,0.991,0.055,0.452,0.031,0.0,0.0,-0.0,-0.0,0.0,0.0,2.061,1.331,2.587,-0.467,-0.465,-0.47,0.236,0.239,0.231,-0.842,-0.841,-0.842,-0.023,-0.002,-0.042,0.016,0.029,0.003,-0.021,-0.01,-0.035,1.545,0.06,0.467,0.236,0.842,0.026,0.018,0.022,0.001,0.002,0.0,0.011,0.006,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.0,0.012,0.007,0.007,0.002,0.003,0.0,0.016,0.007,0.009,-4.67,2.363,-8.418,-0.228,0.165,-0.21,2.181,0.558,7.086,0.007,0.003,0.005
404500,-4.585,2.303,-8.26,-0.042,0.021,-0.026,-0.468,0.235,-0.842,0.992,0.054,0.452,0.028,-0.0,-0.0,0.0,0.0,0.0,0.0,2.062,1.332,2.585,-0.467,-0.465,-0.47,0.236,0.239,0.231,-0.842,-0.841,-0.842,-0.023,-0.002,-0.042,0.016,0.029,0.003,-0.021,-0.01,-0.035,1.545,0.06,0.467,0.236,0.842,0.026,0.018,0.022,0.001,0.002,0.0,0.011,0.006,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.0,0.012,0.007,0.007,0.002,0.003,0.0,0.016,0.007,0.009,-0.002,-0.006,-0.001,-0.078,0.031,-0.039,2.181,0.558,7.086,0.007,0.003,0.005
404603,-4.597,2.27,-8.26,-0.03,0.029,-0.021,-0.469,0.231,-0.842,0.991,0.047,0.45,0.026,-0.0,-0.0,0.0,0.0,-0.0,0.0,2.064,1.336,2.586,-0.467,-0.465,-0.47,0.236,0.239,0.231,-0.842,-0.841,-0.842,-0.023,-0.002,-0.042,0.016,0.029,0.003,-0.021,-0.01,-0.035,1.545,0.06,0.467,0.236,0.842,0.026,0.018,0.022,0.001,0.002,0.0,0.011,0.006,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.0,0.012,0.007,0.007,0.002,0.003,0.0,0.016,0.007,0.009,0.007,0.005,-0.0,0.012,-0.004,-0.004,2.181,0.558,7.086,0.007,0.003,0.005
404706,-4.606,2.282,-8.248,-0.014,0.009,-0.015,-0.47,0.233,-0.841,0.991,0.022,0.452,0.012,0.0,0.0,0.0,0.0,-0.0,0.0,2.065,1.334,2.584,-0.467,-0.465,-0.47,0.236,0.239,0.231,-0.842,-0.841,-0.842,-0.023,-0.002,-0.042,0.016,0.029,0.003,-0.021,-0.01,-0.035,1.545,0.06,0.467,0.236,0.842,0.026,0.018,0.022,0.001,0.002,0.0,0.011,0.006,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.0,0.012,0.007,0.007,0.002,0.003,0.0,0.016,0.007,0.009,0.0,0.0,0.001,0.006,-0.008,-0.008,2.181,0.558,7.086,0.007,0.003,0.005
404809,-4.559,2.32,-8.26,-0.002,0.003,-0.01,-0.465,0.237,-0.842,0.991,0.011,0.453,0.004,0.0,0.0,-0.0,0.0,0.0,0.0,2.059,1.329,2.587,-0.467,-0.465,-0.47,0.236,0.239,0.231,-0.842,-0.841,-0.842,-0.023,-0.002,-0.042,0.016,0.029,0.003,-0.021,-0.01,-0.035,1.545,0.06,0.467,0.236,0.842,0.026,0.018,0.022,0.001,0.002,0.0,0.011,0.006,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.0,0.012,0.007,0.007,0.002,0.003,0.0,0.016,0.007,0.009,-0.002,-0.004,-0.001,-0.0,0.017,-0.016,2.181,0.558,7.086,0.007,0.003,0.005
404912,-4.566,2.332,-8.253,-0.006,0.013,-0.015,-0.466,0.238,-0.842,0.991,0.021,0.454,0.011,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.06,1.328,2.586,-0.467,-0.465,-0.47,0.236,0.239,0.231,-0.842,-0.841,-0.842,-0.023,-0.002,-0.042,0.016,0.029,0.003,-0.021,-0.01,-0.035,1.545,0.06,0.467,0.236,0.842,0.026,0.018,0.022,0.001,0.002,0.0,0.011,0.006,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.0,0.012,0.007,0.007,0.002,0.003,0.0,0.016,0.007,0.009,0.004,-0.003,0.0,0.0,0.015,-0.006,2.181,0.558,7.086,0.007,0.003,0.005
405015,-4.571,2.342,-8.248,-0.016,0.016,-0.017,-0.466,0.239,-0.841,0.991,0.028,0.454,0.016,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.06,1.327,2.585,-0.467,-0.465,-0.47,0.236,0.239,0.231,-0.842,-0.841,-0.842,-0.023,-0.002,-0.042,0.016,0.029,0.003,-0.021,-0.01,-0.035,1.545,0.06,0.467,0.236,0.842,0.026,0.018,0.022,0.001,0.002,0.0,0.011,0.006,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.0,0.012,0.007,0.007,0.002,0.003,0.0,0.016,0.007,0.009,-0.002,-0.004,-0.001,-0.0,0.017,-0.016,2.181,0.558,7.086,0.007,0.003,0.005
405118,-4.578,2.342,-8.255,-0.024,0.018,-0.024,-0.467,0.239,-0.842,0.992,0.038,0.455,0.022,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,2.061,1.327,2.584,-0.467,-0.465,-0.47,0.236,0.239,0.231,-0.842,-0.841,-0.842,-0.023,-0.002,-0.042,0.016,0.029,0.003,-0.021,-0.01,-0.035,1.545,0.06,0.467,0.236,0.842,0.026,0.018,0.022,0.001,0.002,0.0,0.011,0.006,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.0,0.012,0.007,0.007,0.002,0.003,0.0,0.016,0.007,0.009,0.0,0.0,0.001,0.006,-0.008,-0.008,2.181,0.558,7.086,0.007,0.003,0.005
405221,-4.58,2.337,-8.26,-0.031,0.017,-0.025,-0.467,0.238,-0.842,0.992,0.043,0.454,0.024,0.0,-0.0,0.0,-0.0,-0.0,0.0,2.061,1.328,2.585,-0.467,-0.465,-0.47,0.236,0.239,0.231,-0.842,-0.841,-0.842,-0.023,-0.002,-0.042,0.016,0.029,0.003,-0.021,-0.01,-0.035,1.545,0.06,0.467,0.236,0.842,0.026,0.018,0.022,0.001,0.002,0.0,0.011,0.006,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.0,0.012,0.007,0.007,0.002,0.003,0.0,0.016,0.007,0.009,0.007,0.005,-0.0,0.012,-0.004,-0.004,2.181,0.558,7.086,0.007,0.003,0.005
405324,-4.573,2.337,-8.255,-0.028,0.014,-0.022,-0.466,0.238,-0.842,0.991,0.038,0.454,0.021,0.0,0.0,0.0,0.0,-0.0,0.0,2.06,1.328,2.586,-0.467,-0.465,-0.47,0.236,0.239,0.231,-0.842,-0.841,-0.842,-0.023,-0.002,-0.042,0.016,0.029,0.003,-0.021,-0.01,-0.035,1.545,0.06,0.467,0.236,0.842,0.026,0.018,0.022,0.001,0.002,0.0,0.011,0.006,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.0,0.012,0.007,0.007,0.002,0.003,0.0,0.016,0.007,0.009,-0.002,-0.006,-0.001,-0.078,0.031,-0.039,2.181,0.558,7.086,0.007,0.003,0.005
405427,-4.583,2.354,-8.236,-0.023,0.014,-0.021,-0.467,0.24,-0.84,0.991,0.034,0.455,0.019,0.0,0.0,-0.0,0.0,0.0,0.0,2.062,1.326,2.583,-0.464,-0.463,-0.467,0.242,0.243,0.24,-0.842,-0.84,-0.844,-0.012,-0.006,-0.023,0.016,0.029,0.01,-0.017,-0.013,-0.021,1.548,0.045,0.464,0.242,0.842,0.013,0.016,0.018,0.001,0.001,0.001,0.004,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.005,0.005,0.003,0.003,0.002,0.001,0.004,0.003,0.004,-4.644,2.418,-8.417,-0.118,0.155,-0.174,2.157,0.585,7.085,0.002,0.003,0.003
405530,-4.571,2.365,-8.274,-0.019,0.015,-0.021,-0.466,0.241,-0.844,0.994,0.032,0.456,0.018,0.0,0.0,-0.0,0.0,0.0,0.0,2.059,1.326,2.585,-0.464,-0.463,-0.467,0.242,0.243,0.24,-0.842,-0.84,-0.844,-0.012,-0.006,-0.023,0.016,0.029,0.01,-0.017,-0.013,-0.021,1.548,0.045,0.464,0.242,0.842,0.013,0.016,0.018,0.001,0.001,0.001,0.004,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.005,0.005,0.003,0.003,0.002,0.001,0.004,0.003,0.004,-0.002,-0.001,-0.002,-0.02,0.004,-0.004,2.157,0.585,7.085,0.002,0.003,0.003
405633,-4.542,2.387,-8.262,-0.013,0.029,-0.016,-0.463,0.243,-0.842,0.991,0.036,0.456,0.018,0.0,0.0,0.0,0.0,0.0,0.0,2.057,1.323,2.586,-0.464,-0.463,-0.467,0.242,0.243,0.24,-0.842,-0.84,-0.844,-0.012,-0.006,-0.023,0.016,0.029,0.01,-0.017,-0.013,-0.021,1.548,0.045,0.464,0.242,0.842,0.013,0.016,0.018,0.001,0.001,0.001,0.004,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.005,0.005,0.003,0.003,0.002,0.001,0.004,0.003,0.004,-0.008,-0.003,0.002,-0.01,-0.005,-0.014,2.157,0.585,7.085,0.002,0.003,0.003
405736,-4.537,2.361,-8.255,-0.01,0.015,-0.017,-0.463,0.241,-0.842,0.991,0.025,0.455,0.014,-0.0,0.0,-0.0,0.0,-0.0,-0.0,2.057,1.325,2.587,-0.464,-0.463,-0.467,0.242,0.243,0.24,-0.842,-0.84,-0.844,-0.012,-0.006,-0.023,0.016,0.029,0.01,-0.017,-0.013,-0.021,1.548,0.045,0.464,0.242,0.842,0.013,0.016,0.018,0.001,0.001,0.001,0.004,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.005,0.005,0.003,0.003,0.002,0.001,0.004,0.003,0.004,-0.003,-0.002,0.003,-0.011,-0.015,-0.005,2.157,0.585,7.085,0.002,0.003,0.003
405839,-4.559,2.385,-8.265,-0.006,0.012,-0.021,-0.465,0.243,-0.843,0.993,0.025,0.457,0.011,-0.0,0.0,0.0,0.0,0.0,0.0,2.058,1.324,2.585,-0.464,-0.463,-0.467,0.242,0.243,0.24,-0.842,-0.84,-0.844,-0.012,-0.006,-0.023,0.016,0.029,0.01,-0.017,-0.013,-0.021,1.548,0.045,0.464,0.242,0.842,0.013,0.016,0.018,0.001,0.001,0.001,0.004,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.005,0.005,0.003,0.003,0.002,0.001,0.004,0.003,0.004,0.002,-0.004,0.004,-0.01,0.003,0.006,2.157,0.585,7.085,0.002,0.003,0.003
405942,-4.551,2.365,-8.25,-0.009,0.016,-0.017,-0.464,0.241,-0.841,0.99,0.025,0.455,0.013,-0.0,-0.0,0.0,-0.0,0.0,0.0,2.058,1.325,2.585,-0.464,-0.463,-0.467,0.242,0.243,0.24,-0.842,-0.84,-0.844,-0.012,-0.006,-0.023,0.016,0.029,0.01,-0.017,-0.013,-0.021,1.548,0.045,0.464,0.242,0.842,0.013,0.016,0.018,0.001,0.001,0.001,0.004,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.005,0.005,0.003,0.003,0.002,0.001,0.004,0.003,0.004,-0.004,0.002,0.003,-0.008,0.013,-0.002,2.157,0.585,7.085,0.002,0.003,0.003
406045,-4.566,2.375,-8.236,-0.012,0.017,-0.017,-0.466,0.242,-0.84,0.991,0.027,0.456,0.015,0.0,0.0,0.0,-0.0,-0.0,0.0,2.061,1.324,2.583,-0.464,-0.463,-0.467,0.242,0.243,0.24,-0.842,-0.84,-0.844,-0.012,-0.006,-0.023,0.016,0.029,0.01,-0.017,-0.013,-0.021,1.548,0.045,0.464,0.242,0.842,0.013,0.016,0.018,0.001,0.001,0.001,0.004,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.005,0.005,0.003,0.003,0.002,0.001,0.004,0.003,0.004,0.002,-0.004,0.004,-0.01,0.003,0.006,2.157,0.585,7.085,0.002,0.003,0.003
406148,-4.542,2.37,-8.243,-0.011,0.01,-0.013,-0.463,0.242,-0.841,0.99,0.02,0.455,0.011,0.0,0.0,-0.0,0.0,-0.0,0.0,2.057,1.324,2.586,-0.464,-0.463,-0.467,0.242,0.243,0.24,-0.842,-0.84,-0.844,-0.012,-0.006,-0.023,0.016,0.029,0.01,-0.017,-0.013,-0.021,1.548,0.045,0.464,0.242,0.842,0.013,0.016,0.018,0.001,0.001,0.001,0.004,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.005,0.005,0.003,0.003,0.002,0.001,0.004,0.003,0.004,-0.003,-0.002,0.003,-0.011,-0.015,-0.005,2.157,0.585,7.085,0.002,0.003,0.003
406250,-4.537,2.375,-8.253,-0.009,0.012,-0.013,-0.463,0.242,-0.842,0.991,0.02,0.455,0.011,-0.0,0.0,-0.0,0.0,0.0,-0.0,2.057,1.324,2.586,-0.464,-0.463,-0.467,0.242,0.243,0.24,-0.842,-0.84,-0.844,-0.012,-0.006,-0.023,0.016,0.029,0.01,-0.017,-0.013,-0.021,1.548,0.045,0.464,0.242,0.842,0.013,0.016,0.018,0.001,0.001,0.001,0.004,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.005,0.005,0.003,0.003,0.002,0.001,0.004,0.003,0.004,-0.008,-0.003,0.002,-0.01,-0.005,-0.014,2.157,0.585,7.085,0.002,0.003,0.003
406353,-4.549,2.387,-8.262,-0.006,0.015,-0.018,-0.464,0.243,-0.842,0.992,0.024,0.456,0.012,0.0,0.0,-0.0,0.0,0.0,-0.0,2.058,1.323,2.585,-0.464,-0.463,-0.467,0.242,0.243,0.24,-0.842,-0.84,-0.844,-0.012,-0.006,-0.023,0.016,0.029,0.01,-0.017,-0.013,-0.021,1.548,0.045,0.464,0.242,0.842,0.013,0.016,0.018,0.001,0.001,0.001,0.004,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.005,0.005,0.003,0.003,0.002,0.001,0.004,0.003,0.004,-0.002,-0.001,-0.002,-0.02,0.004,-0.004,2.157,0.585,7.085,0.002,0.003,0.003
406456,-4.539,2.377,-8.267,-0.009,0.014,-0.019,-0.463,0.242,-0.843,0.992,0.025,0.455,0.013,0.0,-0.0,-0.0,-0.0,0.0,0.0,2.057,1.324,2.587,-0.462,-0.46,-0.464,0.242,0.245,0.239,-0.843,-0.838,-0.845,-0.012,-0.005,-0.016,0.014,0.02,0.008,-0.02,-0.017,-0.023,1.546,0.045,0.462,0.242,0.843,0.013,0.014,0.02,0.001,0.001,0.002,0.003,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.003,0.003,0.002,0.001,0.002,0.002,0.005,0.002,0.002,-4.623,2.415,-8.426,-0.121,0.136,-0.195,2.137,0.583,7.1,0.002,0.002,0.004
406559,-4.544,2.37,-8.265,-0.016,0.016,-0.018,-0.463,0.242,-0.843,0.992,0.029,0.455,0.017,-0.0,-0.0,0.0,-0.0,0.0,0.0,2.057,1.324,2.587,-0.462,-0.46,-0.464,0.242,0.245,0.239,-0.843,-0.838,-0.845,-0.012,-0.005,-0.016,0.014,0.02,0.008,-0.02,-0.017,-0.023,1.546,0.045,0.462,0.242,0.843,0.013,0.014,0.02,0.001,0.001,0.002,0.003,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.003,0.003,0.002,0.001,0.002,0.002,0.005,0.002,0.002,-0.003,0.003,0.001,-0.007,-0.0,-0.001,2.137,0.583,7.1,0.002,0.002,0.004
406662,-4.554,2.344,-8.222,-0.015,0.014,-0.019,-0.464,0.239,-0.838,0.987,0.028,0.453,0.016,0.0,0.0,-0.0,0.0,0.0,-0.0,2.06,1.326,2.585,-0.462,-0.46,-0.464,0.242,0.245,0.239,-0.843,-0.838,-0.845,-0.012,-0.005,-0.016,0.014,0.02,0.008,-0.02,-0.017,-0.023,1.546,0.045,0.462,0.242,0.843,0.013,0.014,0.02,0.001,0.001,0.002,0.003,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.003,0.003,0.002,0.001,0.002,0.002,0.005,0.002,0.002,-0.001,0.005,-0.0,0.008,-0.009,-0.001,2.137,0.583,7.1,0.002,0.002,0.004
406765,-4.523,2.375,-8.289,-0.009,0.02,-0.021,-0.461,0.242,-0.845,0.993,0.03,0.455,0.016,0.0,0.0,-0.0,0.0,0.0,0.0,2.054,1.324,2.589,-0.462,-0.46,-0.464,0.242,0.245,0.239,-0.843,-0.838,-0.845,-0.012,-0.005,-0.016,0.014,0.02,0.008,-0.02,-0.017,-0.023,1.546,0.045,0.462,0.242,0.843,0.013,0.014,0.02,0.001,0.001,0.002,0.003,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.003,0.003,0.002,0.001,0.002,0.002,0.005,0.002,0.002,0.003,0.004,-0.011,0.014,0.01,0.002,2.137,0.583,7.1,0.002,0.002,0.004
406868,-4.513,2.387,-8.274,-0.005,0.015,-0.017,-0.46,0.243,-0.844,0.991,0.023,0.455,0.011,-0.0,-0.0,0.0,-0.0,-0.0,0.0,2.053,1.323,2.589,-0.462,-0.46,-0.464,0.242,0.245,0.239,-0.843,-0.838,-0.845,-0.012,-0.005,-0.016,0.014,0.02,0.008,-0.02,-0.017,-0.023,1.546,0.045,0.462,0.242,0.843,0.013,0.014,0.02,0.001,0.001,0.002,0.003,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.003,0.003,0.002,0.001,0.002,0.002,0.005,0.002,0.002,-0.002,-0.007,0.006,-0.002,-0.001,-0.002,2.137,0.583,7.1,0.002,0.002,0.004
406971,-4.542,2.349,-8.238,-0.013,0.009,-0.021,-0.463,0.24,-0.84,0.989,0.026,0.454,0.013,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,2.058,1.326,2.586,-0.462,-0.46,-0.464,0.242,0.245,0.239,-0.843,-0.838,-0.845,-0.012,-0.005,-0.016,0.014,0.02,0.008,-0.02,-0.017,-0.023,1.546,0.045,0.462,0.242,0.843,0.013,0.014,0.02,0.001,0.001,0.002,0.003,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.003,0.003,0.002,0.001,0.002,0.002,0.005,0.002,0.002,-0.001,-0.003,0.004,0.007,0.006,0.009,2.137,0.583,7.1,0.002,0.002,0.004
