time (ms),acceleration x,acceleration y,acceleration z,gyro x,gyro y,gyro z
46593,-9.833,-0.062,1.824,-0.005,0.012,-0.019
46696,-9.823,-0.05,1.832,-0.005,0.012,-0.02
46799,-9.831,-0.057,1.832,-0.005,0.012,-0.019
46902,-9.831,-0.069,1.834,-0.005,0.012,-0.02
47005,-9.823,-0.062,1.834,-0.005,0.012,-0.019
47108,-9.838,-0.053,1.834,-0.005,0.012,-0.02
47211,-9.821,-0.053,1.827,-0.005,0.012,-0.02
47314,-9.84,-0.05,1.836,-0.005,0.012,-0.02
47417,-9.838,-0.062,1.848,-0.005,0.013,-0.021
47520,-9.833,-0.057,1.836,-0.005,0.012,-0.02
47623,-9.833,-0.065,1.834,-0.005,0.011,-0.02
47726,-9.835,-0.055,1.841,-0.005,0.012,-0.02
47829,-9.828,-0.06,1.844,-0.005,0.012,-0.02
47932,-9.826,-0.065,1.824,-0.005,0.012,-0.019
48035,-9.828,-0.055,1.841,-0.005,0.011,-0.02
48138,-9.823,-0.057,1.832,-0.004,0.012,-0.02
48241,-9.838,-0.053,1.829,-0.005,0.011,-0.02
48344,-9.833,-0.053,1.836,-0.005,0.013,-0.019
48447,-9.838,-0.06,1.836,-0.005,0.012,-0.02
48550,-9.823,-0.053,1.829,-0.005,0.012,-0.02
48653,-9.819,-0.057,1.839,-0.004,0.012,-0.019
48756,-9.835,-0.048,1.832,-0.005,0.012,-0.02
48859,-9.833,-0.053,1.836,-0.005,0.012,-0.019
48962,-9.826,-0.06,1.839,-0.005,0.012,-0.02
49065,-9.833,-0.057,1.827,-0.005,0.012,-0.02
49168,-9.833,-0.05,1.827,-0.005,0.012,-0.02
49271,-9.835,-0.055,1.846,-0.005,0.012,-0.02
49374,-9.828,-0.043,1.832,-0.005,0.012,-0.02
49477,-9.828,-0.053,1.851,-0.005,0.012,-0.02
49580,-9.833,-0.057,1.841,-0.005,0.012,-0.02
49683,-9.833,-0.053,1.844,-0.004,0.013,-0.02
49786,-9.833,-0.057,1.844,-0.004,0.012,-0.02
49889,-9.835,-0.053,1.844,-0.005,0.012,-0.02
49992,-9.843,-0.05,1.839,-0.005,0.012,-0.021
50095,-9.823,-0.053,1.841,-0.005,0.012,-0.02
50198,-9.826,-0.062,1.839,-0.005,0.011,-0.02
50301,-9.833,-0.055,1.853,-0.005,0.011,-0.02
50404,-9.84,-0.053,1.836,-0.004,0.012,-0.02
50507,-9.833,-0.06,1.836,-0.005,0.012,-0.02
50610,-9.828,-0.05,1.836,-0.005,0.012,-0.02
50713,-9.821,-0.045,1.834,-0.005,0.012,-0.019
50816,-9.84,-0.057,1.834,-0.004,0.012,-0.02
50919,-9.838,-0.053,1.832,-0.005,0.011,-0.019
51022,-9.833,-0.05,1.836,-0.005,0.012,-0.02
51125,-9.84,-0.048,1.832,-0.005,0.012,-0.02
51228,-9.831,-0.065,1.832,-0.005,0.012,-0.02
51331,-9.833,-0.065,1.827,-0.005,0.012,-0.02
51434,-9.826,-0.055,1.848,-0.005,0.012,-0.02
51537,-9.828,-0.057,1.832,-0.005,0.012,-0.02
51640,-9.823,-0.06,1.839,-0.005,0.012,-0.02
51743,-9.826,-0.053,1.812,-0.005,0.011,-0.02
51846,-9.833,-0.053,1.829,-0.005,0.011,-0.02
51949,-9.831,-0.057,1.834,-0.005,0.012,-0.02
52052,-9.833,-0.045,1.815,-0.005,0.011,-0.02
52155,-9.828,-0.06,1.829,-0.005,0.012,-0.02
52258,-9.833,-0.06,1.829,-0.005,0.012,-0.02
52361,-9.831,-0.06,1.822,-0.005,0.012,-0.02
52464,-9.826,-0.048,1.832,-0.005,0.012,-0.02
52567,-9.828,-0.048,1.841,-0.005,0.012,-0.02
52670,-9.826,-0.062,1.832,-0.004,0.012,-0.02
52773,-9.828,-0.05,1.817,-0.005,0.011,-0.02
52876,-9.835,-0.06,1.844,-0.004,0.012,-0.02
52979,-9.828,-0.06,1.834,-0.005,0.012,-0.02
53082,-9.826,-0.048,1.827,-0.005,0.012,-0.02
53185,-9.823,-0.045,1.832,-0.005,0.012,-0.02
53288,-9.826,-0.055,1.844,-0.005,0.012,-0.02
53391,-9.823,-0.065,1.829,-0.005,0.012,-0.02
53494,-9.826,-0.045,1.817,-0.005,0.012,-0.02
53597,-9.833,-0.048,1.839,-0.005,0.013,-0.02
53700,-9.828,-0.057,1.812,-0.004,0.012,-0.02
53803,-9.821,-0.06,1.844,-0.005,0.012,-0.019
53906,-9.826,-0.06,1.836,-0.005,0.012,-0.02
54009,-9.838,-0.057,1.844,-0.005,0.012,-0.02
54112,-9.828,-0.05,1.836,-0.004,0.011,-0.02
54215,-9.826,-0.055,1.824,-0.005,0.012,-0.02
54318,-9.828,-0.06,1.827,-0.005,0.012,-0.02
54421,-9.835,-0.067,1.841,-0.005,0.012,-0.02
54524,-9.831,-0.045,1.832,-0.005,0.012,-0.02
54627,-9.828,-0.055,1.844,-0.005,0.012,-0.02
54730,-9.833,-0.048,1.832,-0.005,0.012,-0.02
54833,-9.833,-0.055,1.827,-0.005,0.011,-0.02
54936,-9.845,-0.057,1.827,-0.005,0.011,-0.02
55039,-9.831,-0.055,1.844,-0.005,0.012,-0.02
55142,-9.828,-0.048,1.836,-0.005,0.012,-0.02
55245,-9.831,-0.055,1.851,-0.005,0.012,-0.02
55348,-9.833,-0.041,1.848,-0.005,0.012,-0.02
55451,-9.833,-0.057,1.836,-0.005,0.012,-0.02
55554,-9.831,-0.053,1.839,-0.005,0.012,-0.021
55657,-9.835,-0.043,1.834,-0.005,0.012,-0.02
55760,-9.831,-0.053,1.851,-0.005,0.011,-0.02
55863,-9.831,-0.05,1.817,-0.005,0.013,-0.02
55966,-9.831,-0.057,1.848,-0.005,0.012,-0.02
56069,-9.833,-0.057,1.839,-0.005,0.012,-0.019
56172,-9.828,-0.057,1.836,-0.004,0.012,-0.019
56275,-9.828,-0.048,1.834,-0.005,0.012,-0.02
56378,-9.821,-0.06,1.836,-0.005,0.012,-0.02
56481,-9.833,-0.05,1.829,-0.004,0.012,-0.02
56584,-9.833,-0.06,1.829,-0.005,0.012,-0.019
56687,-9.835,-0.05,1.829,-0.004,0.012,-0.02
56790,-9.814,-0.053,1.832,-0.005,0.011,-0.02
56893,-9.821,-0.053,1.836,-0.005,0.012,-0.02
56996,-9.826,-0.055,1.834,-0.004,0.012,-0.02
57099,-9.831,-0.048,1.846,-0.005,0.011,-0.02
57202,-9.833,-0.062,1.836,-0.004,0.012,-0.02
57305,-9.835,-0.055,1.824,-0.004,0.012,-0.02
57408,-9.838,-0.05,1.822,-0.005,0.013,-0.02
57511,-9.826,-0.057,1.836,-0.005,0.012,-0.02
57614,-9.833,-0.055,1.834,-0.005,0.012,-0.019
57717,-9.823,-0.06,1.822,-0.005,0.012,-0.02
57820,-9.826,-0.055,1.829,-0.005,0.012,-0.02
57923,-9.821,-0.053,1.839,-0.005,0.012,-0.02
58026,-9.823,-0.053,1.832,-0.005,0.011,-0.02
58129,-9.833,-0.055,1.834,-0.005,0.012,-0.02
58232,-9.821,-0.065,1.827,-0.005,0.012,-0.02
58335,-9.831,-0.067,1.824,-0.005,0.012,-0.02
58438,-9.838,-0.055,1.834,-0.004,0.012,-0.02
58541,-9.823,-0.05,1.841,-0.005,0.012,-0.02
58644,-9.84,-0.048,1.834,-0.005,0.012,-0.02
58747,-9.831,-0.055,1.832,-0.005,0.011,-0.02
58850,-9.835,-0.05,1.832,-0.005,0.012,-0.02
58953,-9.833,-0.057,1.839,-0.005,0.012,-0.02
59056,-9.835,-0.06,1.824,-0.005,0.011,-0.02
59159,-9.828,-0.06,1.822,-0.005,0.012,-0.021
59262,-9.823,-0.055,1.839,-0.005,0.012,-0.02
59365,-9.835,-0.057,1.827,-0.005,0.012,-0.02
59468,-9.826,-0.053,1.834,-0.005,0.012,-0.02
59571,-9.821,-0.053,1.846,-0.005,0.011,-0.02
59674,-9.826,-0.055,1.834,-0.005,0.012,-0.02
59777,-9.833,-0.045,1.832,-0.004,0.011,-0.02
59880,-9.845,-0.057,1.836,-0.005,0.012,-0.02
59983,-9.828,-0.048,1.841,-0.004,0.012,-0.02
60086,-9.835,-0.055,1.834,-0.005,0.012,-0.02
60189,-9.838,-0.062,1.832,-0.005,0.012,-0.02
60292,-9.828,-0.055,1.839,-0.004,0.012,-0.02
60395,-9.826,-0.057,1.829,-0.004,0.012,-0.02
60498,-9.835,-0.053,1.827,-0.004,0.012,-0.019
60601,-9.831,-0.053,1.836,-0.005,0.012,-0.019
60704,-9.828,-0.053,1.82,-0.004,0.011,-0.02
60807,-9.833,-0.057,1.839,-0.005,0.011,-0.02
60910,-9.831,-0.055,1.829,-0.005,0.012,-0.02
61013,-9.821,-0.045,1.827,-0.005,0.012,-0.02
61116,-9.833,-0.06,1.827,-0.005,0.012,-0.02
61219,-9.833,-0.055,1.836,-0.004,0.012,-0.02
61322,-9.828,-0.065,1.829,-0.005,0.012,-0.02
61425,-9.826,-0.06,1.846,-0.005,0.012,-0.02
61528,-9.828,-0.057,1.832,-0.005,0.012,-0.02
61631,-9.831,-0.06,1.839,-0.005,0.012,-0.02
61734,-9.833,-0.057,1.829,-0.005,0.012,-0.02
61837,-9.828,-0.05,1.844,-0.005,0.012,-0.02
61940,-9.828,-0.053,1.829,-0.005,0.012,-0.02
62043,-9.838,-0.05,1.829,-0.005,0.013,-0.019
62146,-9.831,-0.053,1.836,-0.005,0.012,-0.02
62249,-9.833,-0.043,1.834,-0.005,0.012,-0.02
62352,-9.833,-0.06,1.832,-0.005,0.012,-0.02
62455,-9.833,-0.055,1.836,-0.005,0.012,-0.02
62558,-9.831,-0.053,1.832,-0.005,0.012,-0.02
62661,-9.838,-0.062,1.827,-0.005,0.012,-0.02
62764,-9.833,-0.067,1.824,-0.005,0.011,-0.02
62867,-9.823,-0.062,1.829,-0.005,0.012,-0.02
62970,-9.838,-0.057,1.829,-0.005,0.012,-0.02
63073,-9.843,-0.055,1.836,-0.005,0.012,-0.02
63176,-9.823,-0.05,1.829,-0.005,0.012,-0.02
63279,-9.833,-0.045,1.839,-0.005,0.012,-0.02
63382,-9.828,-0.053,1.82,-0.005,0.012,-0.02
63485,-9.833,-0.057,1.848,-0.005,0.012,-0.02
63588,-9.828,-0.06,1.841,-0.004,0.012,-0.021
63691,-9.828,-0.057,1.839,-0.005,0.012,-0.02
63794,-9.835,-0.057,1.829,-0.005,0.012,-0.02
63897,-9.831,-0.06,1.827,-0.005,0.012,-0.02
64000,-9.828,-0.05,1.844,-0.004,0.011,-0.02
64103,-9.831,-0.053,1.839,-0.005,0.012,-0.02
64206,-9.823,-0.05,1.841,-0.005,0.012,-0.02
64309,-9.819,-0.053,1.832,-0.005,0.012,-0.02
64412,-9.833,-0.055,1.841,-0.005,0.012,-0.019
64515,-9.819,-0.05,1.846,-0.005,0.012,-0.02
64618,-9.835,-0.06,1.834,-0.005,0.012,-0.02
64721,-9.84,-0.057,1.832,-0.005,0.012,-0.02
64824,-9.831,-0.055,1.832,-0.005,0.012,-0.02
64927,-9.826,-0.057,1.839,-0.005,0.012,-0.02
65030,-9.828,-0.053,1.827,-0.005,0.012,-0.02
65133,-9.823,-0.05,1.824,-0.005,0.011,-0.02
65236,-9.823,-0.057,1.844,-0.004,0.012,-0.019
65339,-9.831,-0.05,1.829,-0.004,0.012,-0.02
65442,-9.828,-0.062,1.834,-0.005,0.012,-0.02
65545,-9.835,-0.055,1.829,-0.005,0.012,-0.02
65648,-9.828,-0.06,1.824,-0.005,0.012,-0.02
65751,-9.826,-0.053,1.829,-0.005,0.013,-0.02
65854,-9.828,-0.057,1.832,-0.005,0.012,-0.02
65957,-9.833,-0.065,1.832,-0.005,0.012,-0.02
66060,-9.833,-0.053,1.829,-0.005,0.012,-0.02
66163,-9.831,-0.05,1.834,-0.005,0.012,-0.02
66266,-9.828,-0.053,1.82,-0.004,0.012,-0.02
66369,-9.828,-0.043,1.829,-0.005,0.012,-0.02
66472,-9.833,-0.05,1.827,-0.005,0.011,-0.02
66575,-9.831,-0.053,1.839,-0.005,0.012,-0.02
66678,-9.831,-0.055,1.824,-0.005,0.011,-0.02
66781,-9.833,-0.067,1.827,-0.004,0.012,-0.02
66884,-9.84,-0.05,1.839,-0.005,0.012,-0.021
66987,-9.831,-0.057,1.827,-0.005,0.011,-0.02
67090,-9.831,-0.057,1.836,-0.004,0.011,-0.02
67193,-9.828,-0.05,1.824,-0.005,0.012,-0.02
67296,-9.831,-0.055,1.839,-0.005,0.012,-0.02
67399,-9.826,-0.06,1.829,-0.005,0.012,-0.019
67502,-9.823,-0.053,1.827,-0.005,0.011,-0.02
67605,-9.835,-0.062,1.832,-0.005,0.012,-0.02
67708,-9.838,-0.06,1.829,-0.005,0.012,-0.02
67811,-9.831,-0.05,1.829,-0.005,0.012,-0.02
67914,-9.838,-0.048,1.834,-0.004,0.012,-0.02
68017,-9.833,-0.053,1.836,-0.005,0.012,-0.02
68120,-9.826,-0.057,1.827,-0.005,0.012,-0.02
68223,-9.828,-0.055,1.841,-0.004,0.012,-0.02
68326,-9.826,-0.057,1.836,-0.005,0.012,-0.02
68429,-9.833,-0.045,1.834,-0.004,0.012,-0.019
68532,-9.828,-0.057,1.832,-0.005,0.012,-0.02
68635,-9.833,-0.055,1.836,-0.005,0.012,-0.02
68738,-9.831,-0.062,1.832,-0.005,0.012,-0.02
68841,-9.828,-0.053,1.829,-0.005,0.012,-0.02
68944,-9.828,-0.048,1.841,-0.005,0.012,-0.02
69047,-9.823,-0.06,1.832,-0.005,0.011,-0.02
69150,-9.833,-0.055,1.817,-0.005,0.011,-0.021
69253,-9.828,-0.053,1.824,-0.005,0.012,-0.02
69356,-9.838,-0.057,1.829,-0.004,0.012,-0.02
69459,-9.821,-0.05,1.834,-0.005,0.011,-0.02
69562,-9.828,-0.055,1.841,-0.005,0.012,-0.019
69665,-9.838,-0.053,1.817,-0.005,0.012,-0.02
69768,-9.823,-0.06,1.846,-0.005,0.012,-0.019
69871,-9.819,-0.055,1.836,-0.005,0.012,-0.021
69974,-9.838,-0.06,1.834,-0.005,0.012,-0.02
70077,-9.831,-0.057,1.827,-0.005,0.012,-0.02
70180,-9.828,-0.055,1.846,-0.005,0.013,-0.02
70283,-9.828,-0.053,1.839,-0.005,0.012,-0.02
70386,-9.831,-0.053,1.834,-0.005,0.012,-0.02
70489,-9.826,-0.062,1.832,-0.005,0.012,-0.02
70592,-9.826,-0.048,1.824,-0.005,0.012,-0.02
70695,-9.833,-0.065,1.827,-0.005,0.012,-0.019
70798,-9.831,-0.065,1.815,-0.005,0.012,-0.02
70901,-9.833,-0.057,1.824,-0.005,0.012,-0.02
71004,-9.826,-0.055,1.832,-0.005,0.012,-0.02
71107,-9.826,-0.048,1.836,-0.004,0.012,-0.02
71210,-9.826,-0.05,1.834,-0.004,0.012,-0.02
71313,-9.831,-0.067,1.82,-0.005,0.012,-0.02
71416,-9.84,-0.057,1.805,-0.004,0.012,-0.019
71519,-9.814,-0.041,1.791,-0.005,0.014,-0.02
71622,-9.821,-0.055,1.834,-0.005,0.01,-0.021
71725,-9.828,-0.062,1.832,-0.005,0.013,-0.019
71828,-9.821,-0.057,1.841,-0.005,0.011,-0.021
71931,-9.823,-0.048,1.834,-0.005,0.013,-0.019
72034,-9.838,-0.048,1.829,-0.005,0.012,-0.02
72137,-9.821,-0.041,1.832,-0.005,0.013,-0.02
72240,-9.831,-0.048,1.805,-0.006,0.011,-0.02
72343,-9.833,-0.05,1.863,-0.005,0.012,-0.019
72446,-9.831,-0.038,1.824,-0.006,0.012,-0.021
72549,-9.821,-0.041,1.829,-0.005,0.012,-0.019
72652,-9.833,-0.057,1.839,-0.005,0.011,-0.02
72755,-9.826,-0.05,1.834,-0.005,0.013,-0.02
72858,-9.835,-0.06,1.827,-0.005,0.012,-0.02
72961,-9.826,-0.055,1.817,-0.005,0.012,-0.02
73064,-9.838,-0.055,1.832,-0.005,0.012,-0.02
73167,-9.828,-0.057,1.829,-0.005,0.013,-0.02
73270,-9.835,-0.06,1.824,-0.005,0.011,-0.02
73373,-9.831,-0.055,1.829,-0.005,0.012,-0.02
73476,-9.831,-0.06,1.841,-0.005,0.012,-0.02
73579,-9.819,-0.045,1.822,-0.004,0.011,-0.02
73682,-9.845,-0.062,1.832,-0.005,0.012,-0.02
73785,-9.835,-0.048,1.82,-0.005,0.011,-0.02
73888,-9.828,-0.062,1.832,-0.005,0.012,-0.02
73991,-9.833,-0.055,1.827,-0.005,0.012,-0.02
74094,-9.835,-0.055,1.82,-0.005,0.012,-0.02
74197,-9.831,-0.055,1.81,-0.005,0.013,-0.02
74300,-9.828,-0.055,1.841,-0.005,0.011,-0.021
74403,-9.835,-0.06,1.841,-0.005,0.012,-0.02
74506,-9.831,-0.053,1.824,-0.005,0.011,-0.02
74609,-9.819,-0.057,1.836,-0.005,0.012,-0.02
74712,-9.838,-0.062,1.836,-0.005,0.011,-0.02
74815,-9.828,-0.048,1.832,-0.005,0.012,-0.02
74918,-9.831,-0.06,1.836,-0.005,0.012,-0.02
75021,-9.831,-0.057,1.832,-0.005,0.012,-0.02
75124,-9.828,-0.057,1.815,-0.005,0.011,-0.019
75227,-9.838,-0.065,1.846,-0.005,0.011,-0.02
75330,-9.828,-0.053,1.81,-0.005,0.012,-0.02
75433,-9.84,-0.057,1.829,-0.005,0.012,-0.019
75536,-9.833,-0.055,1.832,-0.005,0.012,-0.02
75639,-9.833,-0.062,1.829,-0.005,0.012,-0.02
75742,-9.826,-0.057,1.824,-0.006,0.012,-0.02
75845,-9.843,-0.06,1.832,-0.005,0.012,-0.02
75948,-9.823,-0.055,1.817,-0.005,0.012,-0.02
76051,-9.828,-0.045,1.834,-0.005,0.012,-0.02
76154,-9.833,-0.06,1.832,-0.005,0.012,-0.021
76257,-9.833,-0.057,1.836,-0.005,0.012,-0.02
76360,-9.826,-0.055,1.822,-0.005,0.012,-0.02
76463,-9.828,-0.048,1.829,-0.005,0.012,-0.02
76566,-9.828,-0.053,1.827,-0.004,0.012,-0.02
76669,-9.826,-0.057,1.834,-0.005,0.012,-0.02
76772,-9.843,-0.06,1.834,-0.005,0.012,-0.02
76875,-9.831,-0.065,1.841,-0.005,0.012,-0.021
76978,-9.828,-0.06,1.841,-0.005,0.011,-0.02
77081,-9.828,-0.057,1.846,-0.005,0.012,-0.02
77184,-9.828,-0.06,1.824,-0.005,0.012,-0.02
77287,-9.838,-0.055,1.836,-0.005,0.012,-0.02
77390,-9.835,-0.057,1.82,-0.005,0.012,-0.02
77493,-9.835,-0.045,1.824,-0.005,0.012,-0.02
77596,-9.835,-0.057,1.841,-0.005,0.012,-0.02
77699,-9.833,-0.06,1.824,-0.005,0.012,-0.02
77802,-9.835,-0.062,1.822,-0.005,0.012,-0.02
77905,-9.838,-0.057,1.829,-0.005,0.012,-0.02
78008,-9.831,-0.055,1.82,-0.005,0.012,-0.02
78111,-9.828,-0.05,1.846,-0.005,0.012,-0.02
78214,-9.835,-0.06,1.829,-0.005,0.011,-0.02
78317,-9.831,-0.048,1.824,-0.005,0.012,-0.02
78420,-9.838,-0.05,1.824,-0.005,0.012,-0.02
78523,-9.833,-0.043,1.844,-0.005,0.012,-0.02
78626,-9.823,-0.057,1.841,-0.005,0.012,-0.02
78729,-9.838,-0.053,1.832,-0.005,0.012,-0.02
78832,-9.831,-0.05,1.824,-0.005,0.012,-0.02
78935,-9.838,-0.06,1.827,-0.005,0.012,-0.02
79038,-9.828,-0.055,1.836,-0.005,0.012,-0.02
79141,-9.831,-0.053,1.834,-0.005,0.011,-0.021
79244,-9.843,-0.048,1.839,-0.005,0.012,-0.02
79347,-9.835,-0.053,1.836,-0.005,0.012,-0.02
79450,-9.835,-0.057,1.839,-0.005,0.012,-0.02
79553,-9.835,-0.062,1.844,-0.005,0.012,-0.021
79656,-9.826,-0.053,1.841,-0.004,0.012,-0.02
79759,-9.833,-0.045,1.836,-0.005,0.012,-0.02
79862,-9.835,-0.048,1.829,-0.005,0.012,-0.02
79965,-9.833,-0.053,1.832,-0.006,0.012,-0.02
80068,-9.828,-0.05,1.827,-0.005,0.012,-0.02
80171,-9.826,-0.05,1.832,-0.005,0.012,-0.02
80274,-9.835,-0.048,1.839,-0.005,0.012,-0.019
80377,-9.835,-0.055,1.834,-0.005,0.012,-0.02
80480,-9.823,-0.055,1.827,-0.005,0.012,-0.02
80583,-9.826,-0.06,1.82,-0.005,0.012,-0.02
80686,-9.835,-0.06,1.839,-0.005,0.012,-0.02
80789,-9.826,-0.055,1.844,-0.005,0.012,-0.02
80892,-9.833,-0.048,1.82,-0.005,0.012,-0.02
80995,-9.833,-0.057,1.82,-0.005,0.012,-0.02
81098,-9.826,-0.05,1.827,-0.005,0.012,-0.02
81201,-9.843,-0.055,1.824,-0.005,0.012,-0.02
81304,-9.831,-0.057,1.836,-0.005,0.012,-0.02
81407,-9.835,-0.06,1.815,-0.004,0.012,-0.02
81510,-9.833,-0.05,1.82,-0.005,0.012,-0.02
81613,-9.828,-0.057,1.836,-0.005,0.012,-0.02
81716,-9.831,-0.041,1.841,-0.005,0.011,-0.02
81819,-9.84,-0.043,1.832,-0.005,0.012,-0.019
81922,-9.838,-0.055,1.832,-0.005,0.012,-0.021
82025,-9.838,-0.055,1.832,-0.005,0.012,-0.02
82128,-9.826,-0.053,1.817,-0.005,0.012,-0.02
82231,-9.833,-0.06,1.824,-0.005,0.012,-0.019
82334,-9.833,-0.055,1.817,-0.005,0.012,-0.02
82437,-9.826,-0.057,1.841,-0.005,0.012,-0.02
82540,-9.831,-0.048,1.832,-0.005,0.012,-0.02
82643,-9.833,-0.048,1.824,-0.005,0.012,-0.021
82746,-9.819,-0.062,1.812,-0.005,0.012,-0.021
82849,-9.823,-0.045,1.824,-0.005,0.012,-0.02
82952,-9.831,-0.055,1.829,-0.005,0.012,-0.02
83055,-9.84,-0.057,1.822,-0.005,0.012,-0.02
83158,-9.833,-0.045,1.827,-0.005,0.012,-0.02
83261,-9.84,-0.055,1.827,-0.005,0.012,-0.019
83364,-9.828,-0.053,1.832,-0.005,0.012,-0.021
83467,-9.835,-0.057,1.844,-0.005,0.012,-0.02
83570,-9.84,-0.053,1.827,-0.005,0.011,-0.02
83673,-9.84,-0.055,1.829,-0.005,0.011,-0.021
83776,-9.833,-0.057,1.824,-0.005,0.012,-0.02
83879,-9.828,-0.05,1.829,-0.005,0.012,-0.02
83982,-9.831,-0.053,1.822,-0.005,0.011,-0.02
84085,-9.833,-0.05,1.829,-0.005,0.012,-0.019
84188,-9.828,-0.05,1.822,-0.005,0.012,-0.02
84291,-9.833,-0.048,1.834,-0.005,0.013,-0.02
84394,-9.826,-0.043,1.827,-0.005,0.012,-0.02
84497,-9.835,-0.062,1.82,-0.005,0.012,-0.02
84600,-9.833,-0.053,1.829,-0.005,0.012,-0.02
84703,-9.828,-0.053,1.829,-0.004,0.012,-0.02
84806,-9.823,-0.057,1.834,-0.004,0.012,-0.02
84909,-9.816,-0.043,1.817,-0.004,0.013,-0.02
85012,-9.823,-0.053,1.817,-0.005,0.011,-0.02
85115,-9.828,-0.057,1.834,-0.005,0.012,-0.02
85218,-9.828,-0.048,1.822,-0.005,0.012,-0.02
85321,-9.828,-0.055,1.839,-0.005,0.011,-0.02
85424,-9.823,-0.057,1.829,-0.005,0.012,-0.02
85527,-9.838,-0.05,1.834,-0.005,0.012,-0.02
85630,-9.828,-0.055,1.822,-0.005,0.012,-0.02
85733,-9.838,-0.06,1.832,-0.005,0.012,-0.02
85836,-9.828,-0.057,1.822,-0.005,0.012,-0.02
85939,-9.831,-0.055,1.832,-0.005,0.012,-0.02
86042,-9.828,-0.05,1.836,-0.005,0.012,-0.02
86145,-9.833,-0.057,1.822,-0.004,0.012,-0.02
86248,-9.847,-0.057,1.834,-0.005,0.012,-0.02
86351,-9.843,-0.041,1.82,-0.005,0.012,-0.02
86454,-9.838,-0.05,1.817,-0.005,0.012,-0.02
86557,-9.838,-0.053,1.836,-0.005,0.012,-0.02
86660,-9.843,-0.06,1.832,-0.005,0.012,-0.02
86763,-9.831,-0.055,1.824,-0.005,0.012,-0.021
86866,-9.826,-0.06,1.812,-0.005,0.012,-0.02
86969,-9.831,-0.053,1.827,-0.005,0.012,-0.02
87072,-9.833,-0.055,1.827,-0.005,0.012,-0.02
87175,-9.838,-0.048,1.827,-0.005,0.012,-0.02
87278,-9.84,-0.048,1.834,-0.004,0.012,-0.019
87381,-9.833,-0.055,1.82,-0.005,0.012,-0.02
87484,-9.833,-0.05,1.82,-0.005,0.011,-0.02
87587,-9.826,-0.057,1.839,-0.005,0.012,-0.02
87690,-9.831,-0.055,1.836,-0.004,0.012,-0.02
87793,-9.826,-0.053,1.834,-0.005,0.012,-0.02
87896,-9.833,-0.053,1.836,-0.004,0.012,-0.02
87999,-9.833,-0.069,1.827,-0.005,0.012,-0.02
88102,-9.833,-0.043,1.841,-0.005,0.012,-0.02
88205,-9.823,-0.038,1.829,-0.005,0.012,-0.02
88308,-9.833,-0.05,1.834,-0.005,0.011,-0.02
88411,-9.831,-0.057,1.827,-0.004,0.011,-0.02
88514,-9.838,-0.053,1.832,-0.005,0.013,-0.02
88617,-9.838,-0.048,1.839,-0.005,0.013,-0.02
88720,-9.835,-0.05,1.846,-0.005,0.012,-0.021
88823,-9.838,-0.045,1.839,-0.005,0.012,-0.02
88926,-9.835,-0.045,1.817,-0.005,0.012,-0.02
89029,-9.833,-0.05,1.834,-0.004,0.012,-0.02
89132,-9.833,-0.053,1.827,-0.005,0.012,-0.02
89235,-9.833,-0.055,1.82,-0.005,0.012,-0.02
89338,-9.833,-0.05,1.82,-0.005,0.012,-0.02
89441,-9.84,-0.053,1.827,-0.005,0.012,-0.02
89544,-9.831,-0.065,1.829,-0.005,0.012,-0.02
89647,-9.828,-0.05,1.834,-0.005,0.012,-0.02
89750,-9.831,-0.045,1.832,-0.005,0.013,-0.02
89853,-9.821,-0.053,1.829,-0.005,0.011,-0.02
89956,-9.826,-0.06,1.834,-0.005,0.012,-0.021
90059,-9.831,-0.045,1.836,-0.005,0.012,-0.02
90162,-9.828,-0.05,1.824,-0.005,0.012,-0.02
90265,-9.831,-0.048,1.836,-0.005,0.012,-0.02
90368,-9.833,-0.05,1.824,-0.004,0.012,-0.02
90471,-9.833,-0.062,1.832,-0.005,0.012,-0.02
90574,-9.833,-0.06,1.822,-0.005,0.011,-0.02
90677,-9.84,-0.05,1.851,-0.004,0.012,-0.019
90780,-9.828,-0.048,1.827,-0.004,0.012,-0.02
90883,-9.833,-0.053,1.832,-0.005,0.012,-0.02
90986,-9.821,-0.065,1.834,-0.005,0.011,-0.019
91089,-9.826,-0.057,1.836,-0.005,0.011,-0.021
91192,-9.835,-0.053,1.839,-0.005,0.012,-0.02
91295,-9.831,-0.05,1.834,-0.005,0.012,-0.02
91398,-9.823,-0.048,1.841,-0.005,0.012,-0.021
91501,-9.828,-0.048,1.82,-0.005,0.012,-0.02
91604,-9.831,-0.055,1.832,-0.005,0.012,-0.02
91707,-9.828,-0.057,1.834,-0.005,0.012,-0.02
91810,-9.831,-0.057,1.827,-0.005,0.012,-0.02
91913,-9.838,-0.045,1.834,-0.004,0.012,-0.02
92016,-9.835,-0.048,1.839,-0.005,0.012,-0.021
92119,-9.833,-0.05,1.815,-0.005,0.012,-0.02
92222,-9.833,-0.055,1.836,-0.005,0.012,-0.02
92325,-9.833,-0.05,1.836,-0.004,0.012,-0.02
92428,-9.831,-0.057,1.827,-0.005,0.013,-0.02
92531,-9.84,-0.06,1.836,-0.005,0.012,-0.019
92634,-9.838,-0.055,1.836,-0.005,0.012,-0.019
92737,-9.833,-0.06,1.834,-0.005,0.012,-0.02
92840,-9.826,-0.053,1.827,-0.005,0.012,-0.02
