time (ms),acceleration x,acceleration y,acceleration z,gyro x,gyro y,gyro z
2682506,-0.663,-1.173,-9.38,-0.005,0.012,-0.005
2682609,-0.654,-1.168,-9.388,-0.005,0.012,-0.006
2682712,-0.658,-1.166,-9.376,-0.005,0.011,-0.006
2682815,-0.651,-1.166,-9.38,-0.005,0.011,-0.006
2682918,-0.654,-1.171,-9.371,-0.005,0.012,-0.006
2683021,-0.661,-1.161,-9.39,-0.005,0.012,-0.006
2683124,-0.668,-1.178,-9.38,-0.005,0.011,-0.006
2683227,-0.663,-1.159,-9.378,-0.005,0.011,-0.005
2683330,-0.661,-1.168,-9.357,-0.005,0.012,-0.006
2683433,-0.658,-1.183,-9.369,-0.005,0.011,-0.005
2683536,-0.661,-1.161,-9.38,-0.004,0.012,-0.005
2683639,-0.663,-1.166,-9.4,-0.005,0.012,-0.005
2683742,-0.658,-1.166,-9.376,-0.005,0.011,-0.005
2683845,-0.658,-1.159,-9.385,-0.005,0.011,-0.005
2683948,-0.661,-1.166,-9.38,-0.005,0.012,-0.006
2684051,-0.656,-1.166,-9.378,-0.005,0.012,-0.005
2684154,-0.658,-1.154,-9.373,-0.005,0.012,-0.006
2684257,-0.651,-1.173,-9.373,-0.005,0.011,-0.005
2684360,-0.654,-1.178,-9.397,-0.005,0.011,-0.005
2684463,-0.661,-1.171,-9.392,-0.005,0.012,-0.006
2684566,-0.646,-1.164,-9.378,-0.004,0.012,-0.006
2684669,-0.661,-1.166,-9.376,-0.005,0.011,-0.005
2684772,-0.642,-1.159,-9.383,-0.004,0.012,-0.005
2684875,-0.656,-1.161,-9.383,-0.005,0.012,-0.005
2684978,-0.661,-1.159,-9.373,-0.005,0.011,-0.006
2685081,-0.654,-1.173,-9.38,-0.004,0.011,-0.006
2685184,-0.661,-1.161,-9.369,-0.005,0.012,-0.005
2685287,-0.656,-1.171,-9.388,-0.005,0.012,-0.006
2685390,-0.646,-1.171,-9.39,-0.004,0.012,-0.006
2685493,-0.649,-1.156,-9.364,-0.005,0.011,-0.005
2685596,-0.661,-1.168,-9.376,-0.005,0.011,-0.005
2685699,-0.658,-1.168,-9.385,-0.005,0.012,-0.006
2685802,-0.654,-1.161,-9.388,-0.005,0.012,-0.005
2685905,-0.661,-1.166,-9.397,-0.005,0.012,-0.006
2686008,-0.654,-1.164,-9.385,-0.005,0.011,-0.006
2686111,-0.654,-1.161,-9.369,-0.005,0.011,-0.005
2686214,-0.663,-1.164,-9.376,-0.005,0.011,-0.006
2686317,-0.646,-1.168,-9.376,-0.005,0.011,-0.005
2686420,-0.658,-1.164,-9.385,-0.005,0.012,-0.006
2686523,-0.658,-1.178,-9.395,-0.005,0.012,-0.006
2686626,-0.656,-1.168,-9.376,-0.005,0.012,-0.005
2686729,-0.656,-1.159,-9.378,-0.005,0.012,-0.006
2686832,-0.656,-1.166,-9.371,-0.005,0.012,-0.005
2686935,-0.661,-1.161,-9.378,-0.005,0.012,-0.005
2687038,-0.661,-1.168,-9.4,-0.005,0.012,-0.006
2687141,-0.654,-1.168,-9.39,-0.005,0.012,-0.005
2687244,-0.658,-1.168,-9.371,-0.005,0.011,-0.005
2687347,-0.649,-1.166,-9.385,-0.005,0.011,-0.006
2687450,-0.666,-1.171,-9.395,-0.005,0.012,-0.006
2687553,-0.654,-1.161,-9.376,-0.005,0.012,-0.005
2687656,-0.663,-1.161,-9.388,-0.005,0.012,-0.006
2687759,-0.654,-1.164,-9.38,-0.005,0.012,-0.005
2687862,-0.663,-1.164,-9.38,-0.005,0.011,-0.006
2687965,-0.654,-1.171,-9.378,-0.005,0.011,-0.006
2688068,-0.656,-1.159,-9.383,-0.005,0.012,-0.005
2688171,-0.663,-1.173,-9.395,-0.005,0.011,-0.006
2688274,-0.658,-1.173,-9.378,-0.005,0.012,-0.005
2688377,-0.651,-1.166,-9.38,-0.005,0.011,-0.005
2688480,-0.651,-1.173,-9.373,-0.005,0.012,-0.005
2688583,-0.658,-1.159,-9.361,-0.005,0.012,-0.006
2688686,-0.661,-1.159,-9.383,-0.005,0.011,-0.006
2688789,-0.656,-1.166,-9.378,-0.005,0.012,-0.005
2688892,-0.656,-1.164,-9.38,-0.005,0.012,-0.005
2688995,-0.658,-1.171,-9.371,-0.005,0.012,-0.005
2689098,-0.639,-1.166,-9.371,-0.005,0.012,-0.006
2689201,-0.666,-1.161,-9.378,-0.005,0.011,-0.006
2689304,-0.654,-1.166,-9.383,-0.004,0.011,-0.006
2689407,-0.646,-1.164,-9.383,-0.005,0.012,-0.005
2689510,-0.668,-1.161,-9.392,-0.005,0.012,-0.006
2689613,-0.663,-1.171,-9.371,-0.005,0.011,-0.006
2689716,-0.661,-1.166,-9.378,-0.005,0.011,-0.005
2689819,-0.654,-1.171,-9.378,-0.005,0.011,-0.006
2689922,-0.661,-1.171,-9.388,-0.005,0.011,-0.005
2690025,-0.654,-1.173,-9.371,-0.005,0.012,-0.006
2690128,-0.658,-1.164,-9.371,-0.005,0.011,-0.006
2690231,-0.646,-1.164,-9.371,-0.005,0.011,-0.006
2690334,-0.651,-1.166,-9.385,-0.005,0.012,-0.006
2690437,-0.654,-1.171,-9.388,-0.005,0.012,-0.006
2690540,-0.649,-1.161,-9.376,-0.005,0.012,-0.005
2690643,-0.651,-1.168,-9.376,-0.005,0.012,-0.006
2690746,-0.654,-1.166,-9.402,-0.005,0.012,-0.006
2690849,-0.654,-1.161,-9.378,-0.004,0.012,-0.006
2690952,-0.673,-1.173,-9.373,-0.004,0.012,-0.006
2691055,-0.658,-1.168,-9.371,-0.005,0.011,-0.006
2691158,-0.663,-1.166,-9.371,-0.005,0.012,-0.005
2691261,-0.656,-1.166,-9.371,-0.004,0.012,-0.006
2691364,-0.654,-1.164,-9.388,-0.004,0.012,-0.005
2691467,-0.661,-1.164,-9.383,-0.004,0.012,-0.006
2691570,-0.666,-1.168,-9.383,-0.005,0.012,-0.006
2691673,-0.658,-1.159,-9.366,-0.005,0.012,-0.006
2691776,-0.658,-1.159,-9.38,-0.005,0.012,-0.006
2691879,-0.654,-1.166,-9.373,-0.005,0.011,-0.006
2691982,-0.661,-1.161,-9.397,-0.005,0.012,-0.006
2692085,-0.661,-1.178,-9.378,-0.005,0.012,-0.006
2692188,-0.651,-1.161,-9.38,-0.004,0.012,-0.005
2692291,-0.651,-1.154,-9.392,-0.004,0.011,-0.006
2692394,-0.656,-1.166,-9.373,-0.005,0.011,-0.006
2692497,-0.654,-1.159,-9.373,-0.005,0.012,-0.005
2692600,-0.658,-1.166,-9.378,-0.005,0.011,-0.006
2692703,-0.661,-1.173,-9.376,-0.004,0.012,-0.005
2692806,-0.654,-1.164,-9.385,-0.005,0.012,-0.006
2692909,-0.658,-1.166,-9.383,-0.005,0.012,-0.006
2693012,-0.654,-1.164,-9.39,-0.005,0.012,-0.005
2693115,-0.654,-1.159,-9.373,-0.005,0.012,-0.005
2693218,-0.658,-1.161,-9.385,-0.004,0.012,-0.006
2693321,-0.661,-1.159,-9.378,-0.005,0.012,-0.005
2693424,-0.658,-1.164,-9.383,-0.005,0.012,-0.006
2693527,-0.654,-1.173,-9.395,-0.005,0.012,-0.006
2693630,-0.649,-1.173,-9.371,-0.005,0.012,-0.005
2693733,-0.651,-1.159,-9.385,-0.005,0.012,-0.006
2693836,-0.654,-1.168,-9.392,-0.005,0.012,-0.005
2693939,-0.649,-1.159,-9.388,-0.005,0.012,-0.005
2694042,-0.646,-1.168,-9.392,-0.005,0.012,-0.006
2694145,-0.651,-1.161,-9.378,-0.005,0.012,-0.006
2694248,-0.654,-1.166,-9.385,-0.005,0.012,-0.006
2694351,-0.654,-1.164,-9.4,-0.005,0.012,-0.005
2694454,-0.668,-1.164,-9.366,-0.005,0.011,-0.005
2694557,-0.654,-1.173,-9.361,-0.005,0.012,-0.006
2694660,-0.661,-1.166,-9.376,-0.005,0.012,-0.005
2694763,-0.656,-1.171,-9.378,-0.005,0.011,-0.006
2694866,-0.654,-1.164,-9.373,-0.005,0.011,-0.005
2694969,-0.651,-1.161,-9.383,-0.005,0.011,-0.005
2695072,-0.651,-1.164,-9.383,-0.005,0.012,-0.005
2695175,-0.658,-1.173,-9.395,-0.005,0.012,-0.006
2695278,-0.651,-1.176,-9.366,-0.005,0.012,-0.005
2695381,-0.654,-1.168,-9.371,-0.005,0.012,-0.006
2695484,-0.651,-1.164,-9.373,-0.005,0.011,-0.005
2695587,-0.654,-1.166,-9.39,-0.005,0.012,-0.006
2695690,-0.651,-1.152,-9.373,-0.005,0.013,-0.006
2695793,-0.651,-1.164,-9.385,-0.005,0.011,-0.006
2695896,-0.663,-1.161,-9.376,-0.005,0.012,-0.006
2695999,-0.658,-1.164,-9.39,-0.005,0.012,-0.005
2696102,-0.654,-1.166,-9.376,-0.005,0.011,-0.005
2696205,-0.658,-1.159,-9.378,-0.005,0.012,-0.005
2696308,-0.649,-1.164,-9.388,-0.005,0.012,-0.006
2696411,-0.654,-1.164,-9.354,-0.005,0.012,-0.005
2696514,-0.649,-1.168,-9.376,-0.005,0.011,-0.005
2696617,-0.661,-1.166,-9.369,-0.005,0.011,-0.005
2696720,-0.646,-1.154,-9.38,-0.005,0.012,-0.005
2696823,-0.649,-1.166,-9.388,-0.005,0.012,-0.006
2696926,-0.651,-1.156,-9.378,-0.005,0.011,-0.005
2697029,-0.661,-1.168,-9.383,-0.005,0.011,-0.005
2697132,-0.658,-1.168,-9.38,-0.005,0.012,-0.006
2697235,-0.663,-1.159,-9.385,-0.005,0.012,-0.005
2697338,-0.656,-1.164,-9.383,-0.004,0.012,-0.005
2697441,-0.654,-1.161,-9.383,-0.005,0.011,-0.006
2697544,-0.656,-1.171,-9.39,-0.005,0.011,-0.005
2697647,-0.661,-1.166,-9.371,-0.005,0.011,-0.006
2697750,-0.656,-1.164,-9.383,-0.005,0.012,-0.005
2697853,-0.663,-1.164,-9.38,-0.004,0.012,-0.005
2697956,-0.654,-1.168,-9.397,-0.004,0.011,-0.006
2698059,-0.656,-1.171,-9.388,-0.005,0.011,-0.006
2698162,-0.658,-1.164,-9.376,-0.005,0.012,-0.006
2698265,-0.656,-1.168,-9.38,-0.005,0.012,-0.006
2698368,-0.663,-1.159,-9.38,-0.004,0.011,-0.005
2698471,-0.654,-1.156,-9.369,-0.005,0.012,-0.006
2698574,-0.656,-1.166,-9.373,-0.005,0.012,-0.005
2698677,-0.646,-1.166,-9.38,-0.005,0.012,-0.005
2698780,-0.656,-1.156,-9.388,-0.005,0.011,-0.006
2698883,-0.654,-1.166,-9.39,-0.005,0.012,-0.006
2698986,-0.658,-1.156,-9.397,-0.005,0.012,-0.006
2699089,-0.661,-1.173,-9.38,-0.005,0.011,-0.006
2699192,-0.658,-1.168,-9.39,-0.004,0.012,-0.005
2699295,-0.658,-1.161,-9.392,-0.005,0.011,-0.006
2699398,-0.658,-1.168,-9.39,-0.005,0.011,-0.006
2699501,-0.654,-1.171,-9.385,-0.005,0.011,-0.005
2699604,-0.649,-1.173,-9.383,-0.005,0.011,-0.005
2699707,-0.656,-1.168,-9.392,-0.005,0.011,-0.006
2699810,-0.661,-1.164,-9.397,-0.004,0.011,-0.005
2699913,-0.651,-1.166,-9.378,-0.005,0.012,-0.005
2700016,-0.651,-1.164,-9.383,-0.005,0.011,-0.005
2700119,-0.658,-1.156,-9.38,-0.005,0.012,-0.006
2700222,-0.656,-1.171,-9.38,-0.005,0.011,-0.006
2700325,-0.663,-1.161,-9.402,-0.005,0.012,-0.005
2700428,-0.656,-1.168,-9.38,-0.005,0.011,-0.006
2700531,-0.644,-1.168,-9.373,-0.005,0.011,-0.006
2700634,-0.654,-1.166,-9.378,-0.005,0.011,-0.005
2700737,-0.658,-1.154,-9.404,-0.005,0.011,-0.006
2700840,-0.658,-1.166,-9.39,-0.004,0.011,-0.006
2700943,-0.656,-1.02,-9.378,0.184,-0.0,-0.012
2701046,-0.663,-1.429,-9.335,0.041,0.009,-0.003
2701149,-0.685,-1.405,-9.342,-0.003,0.012,-0.005
2701252,-0.661,-1.403,-9.34,-0.005,0.012,-0.005
2701355,-0.67,-1.408,-9.357,-0.004,0.012,-0.006
2701458,-0.673,-1.41,-9.357,-0.005,0.012,-0.006
2701561,-0.666,-1.401,-9.354,-0.005,0.012,-0.005
2701664,-0.666,-1.403,-9.335,-0.004,0.012,-0.005
2701767,-0.673,-1.408,-9.366,-0.005,0.012,-0.005
2701870,-0.678,-1.413,-9.347,-0.005,0.011,-0.006
2701973,-0.666,-1.415,-9.347,-0.004,0.012,-0.005
2702076,-0.663,-1.417,-9.349,-0.005,0.011,-0.006
2702179,-0.675,-1.41,-9.342,-0.005,0.012,-0.006
2702282,-0.675,-1.422,-9.342,-0.005,0.011,-0.005
2702385,-0.673,-1.413,-9.347,-0.005,0.012,-0.006
2702488,-0.658,-1.413,-9.357,-0.005,0.011,-0.005
2702591,-0.668,-1.41,-9.333,-0.005,0.011,-0.005
2702694,-0.67,-1.413,-9.354,-0.005,0.012,-0.005
2702797,-0.673,-1.415,-9.342,-0.005,0.011,-0.006
2702900,-0.666,-1.401,-9.349,-0.005,0.012,-0.006
2703003,-0.663,-1.408,-9.335,-0.005,0.011,-0.006
2703106,-0.67,-1.422,-9.352,-0.005,0.012,-0.006
2703209,-0.666,-1.408,-9.335,-0.005,0.011,-0.005
2703312,-0.67,-1.413,-9.352,-0.005,0.011,-0.005
2703415,-0.668,-1.408,-9.347,-0.005,0.011,-0.006
2703518,-0.67,-1.405,-9.359,-0.004,0.012,-0.005
2703621,-0.654,-1.42,-9.347,-0.005,0.011,-0.006
2703724,-0.67,-1.396,-9.347,-0.005,0.011,-0.005
2703827,-0.67,-1.408,-9.335,-0.005,0.012,-0.005
2703930,-0.663,-1.408,-9.333,-0.005,0.011,-0.005
2704033,-0.661,-1.398,-9.33,-0.005,0.012,-0.006
2704136,-0.67,-1.413,-9.333,-0.005,0.012,-0.006
2704239,-0.666,-1.41,-9.342,-0.005,0.012,-0.005
2704342,-0.675,-1.41,-9.352,-0.005,0.011,-0.005
2704445,-0.67,-1.413,-9.349,-0.005,0.012,-0.006
2704548,-0.668,-1.405,-9.347,-0.005,0.011,-0.006
2704651,-0.668,-1.405,-9.349,-0.005,0.012,-0.006
2704754,-0.668,-1.417,-9.347,-0.005,0.011,-0.006
2704857,-0.668,-1.398,-9.352,-0.005,0.012,-0.005
2704960,-0.675,-1.405,-9.349,-0.005,0.012,-0.006
2705063,-0.675,-1.408,-9.347,-0.005,0.011,-0.006
2705166,-0.658,-1.403,-9.352,-0.005,0.012,-0.005
2705269,-0.658,-1.41,-9.347,-0.005,0.012,-0.006
2705372,-0.668,-1.405,-9.352,-0.005,0.012,-0.005
2705475,-0.663,-1.41,-9.347,-0.005,0.011,-0.005
2705578,-0.663,-1.415,-9.352,-0.005,0.011,-0.006
2705681,-0.673,-1.413,-9.359,-0.005,0.012,-0.005
2705784,-0.661,-1.413,-9.359,-0.005,0.011,-0.005
2705887,-0.67,-1.413,-9.352,-0.005,0.012,-0.006
2705990,-0.673,-1.408,-9.34,-0.005,0.011,-0.005
2706093,-0.67,-1.413,-9.349,-0.005,0.012,-0.006
2706196,-0.67,-1.413,-9.333,-0.005,0.012,-0.005
2706299,-0.661,-1.403,-9.337,-0.005,0.012,-0.005
2706402,-0.67,-1.42,-9.347,-0.005,0.012,-0.005
2706505,-0.673,-1.413,-9.357,-0.005,0.012,-0.005
2706608,-0.678,-1.408,-9.349,-0.005,0.011,-0.005
2706711,-0.663,-1.417,-9.352,-0.005,0.012,-0.006
2706814,-0.663,-1.408,-9.364,-0.005,0.011,-0.006
2706917,-0.658,-1.41,-9.357,-0.005,0.011,-0.006
2707020,-0.67,-1.415,-9.342,-0.005,0.012,-0.005
2707123,-0.666,-1.408,-9.342,-0.005,0.012,-0.006
2707226,-0.675,-1.415,-9.349,-0.005,0.012,-0.005
2707329,-0.673,-1.415,-9.342,-0.005,0.012,-0.006
2707432,-0.67,-1.41,-9.34,-0.005,0.012,-0.006
2707535,-0.673,-1.408,-9.345,-0.005,0.012,-0.006
2707638,-0.673,-1.413,-9.357,-0.005,0.011,-0.005
2707741,-0.673,-1.408,-9.359,-0.005,0.011,-0.006
2707844,-0.67,-1.417,-9.337,-0.005,0.012,-0.005
2707947,-0.668,-1.405,-9.335,-0.005,0.012,-0.005
2708050,-0.668,-1.41,-9.345,-0.005,0.012,-0.005
2708153,-0.673,-1.415,-9.345,-0.005,0.011,-0.005
2708256,-0.67,-1.401,-9.347,-0.005,0.011,-0.006
2708359,-0.668,-1.405,-9.352,-0.005,0.012,-0.006
2708462,-0.663,-1.405,-9.361,-0.005,0.011,-0.005
2708565,-0.675,-1.401,-9.349,-0.005,0.012,-0.005
2708668,-0.675,-1.425,-9.359,-0.005,0.012,-0.006
2708771,-0.673,-1.413,-9.357,-0.005,0.011,-0.006
2708874,-0.673,-1.408,-9.347,-0.005,0.012,-0.006
2708977,-0.67,-1.417,-9.354,-0.005,0.012,-0.006
2709080,-0.661,-1.413,-9.347,-0.005,0.011,-0.005
2709183,-0.668,-1.415,-9.345,-0.005,0.011,-0.006
2709286,-0.668,-1.408,-9.352,-0.005,0.011,-0.005
2709389,-0.663,-1.408,-9.347,-0.005,0.012,-0.006
2709492,-0.666,-1.413,-9.364,-0.005,0.012,-0.005
2709595,-0.668,-1.417,-9.345,-0.005,0.012,-0.005
2709698,-0.661,-1.408,-9.34,-0.005,0.012,-0.006
2709801,-0.673,-1.413,-9.349,-0.005,0.012,-0.005
2709904,-0.67,-1.396,-9.335,-0.005,0.012,-0.006
2710007,-0.668,-1.403,-9.349,-0.005,0.012,-0.006
2710110,-0.67,-1.42,-9.347,-0.005,0.011,-0.005
2710213,-0.663,-1.403,-9.349,-0.005,0.012,-0.005
2710316,-0.673,-1.415,-9.335,-0.005,0.012,-0.006
2710419,-0.675,-1.41,-9.342,-0.005,0.012,-0.006
2710522,-0.67,-1.408,-9.361,-0.005,0.012,-0.006
2710625,-0.663,-1.425,-9.337,-0.004,0.011,-0.006
2710728,-0.668,-1.408,-9.34,-0.005,0.011,-0.005
2710831,-0.666,-1.405,-9.354,-0.004,0.012,-0.005
2710934,-0.673,-1.408,-9.349,-0.005,0.012,-0.006
2711037,-0.67,-1.403,-9.33,-0.005,0.012,-0.005
2711140,-0.675,-1.405,-9.337,-0.005,0.012,-0.006
2711243,-0.666,-1.403,-9.352,-0.005,0.012,-0.006
2711346,-0.67,-1.389,-9.328,-0.005,0.012,-0.005
2711449,-0.67,-1.408,-9.345,-0.004,0.011,-0.006
2711552,-0.68,-1.403,-9.347,-0.005,0.012,-0.005
2711655,-0.663,-1.401,-9.345,-0.005,0.011,-0.006
2711758,-0.675,-1.413,-9.371,-0.005,0.012,-0.005
2711861,-0.656,-1.405,-9.354,-0.005,0.011,-0.005
2711964,-0.67,-1.415,-9.342,-0.004,0.011,-0.005
2712067,-0.678,-1.408,-9.352,-0.004,0.012,-0.005
2712170,-0.668,-1.398,-9.366,-0.004,0.011,-0.006
2712273,-0.661,-1.422,-9.359,-0.005,0.011,-0.005
2712376,-0.673,-1.41,-9.337,-0.005,0.011,-0.005
2712479,-0.663,-1.413,-9.347,-0.005,0.011,-0.005
2712582,-0.67,-1.403,-9.342,-0.005,0.012,-0.006
2712685,-0.666,-1.41,-9.366,-0.005,0.011,-0.005
2712788,-0.67,-1.403,-9.342,-0.004,0.012,-0.006
2712891,-0.661,-1.417,-9.359,-0.005,0.011,-0.006
2712994,-0.668,-1.408,-9.342,-0.005,0.012,-0.005
2713097,-0.675,-1.413,-9.347,-0.005,0.011,-0.006
2713200,-0.661,-1.393,-9.349,-0.005,0.012,-0.005
2713303,-0.666,-1.408,-9.342,-0.005,0.011,-0.005
2713406,-0.673,-1.417,-9.347,-0.004,0.012,-0.006
2713509,-0.666,-1.403,-9.347,-0.005,0.012,-0.005
2713612,-0.67,-1.413,-9.352,-0.005,0.012,-0.006
2713715,-0.68,-1.417,-9.347,-0.004,0.011,-0.006
2713818,-0.67,-1.405,-9.349,-0.005,0.012,-0.005
2713921,-0.668,-1.415,-9.347,-0.005,0.011,-0.006
2714024,-0.678,-1.413,-9.347,-0.005,0.012,-0.005
2714127,-0.668,-1.403,-9.352,-0.005,0.012,-0.005
2714230,-0.675,-1.422,-9.342,-0.005,0.012,-0.006
2714333,-0.663,-1.41,-9.349,-0.005,0.011,-0.005
2714436,-0.673,-1.393,-9.345,-0.004,0.012,-0.006
2714539,-0.666,-1.413,-9.345,-0.005,0.011,-0.005
2714642,-0.668,-1.408,-9.342,-0.005,0.012,-0.006
2714745,-0.666,-1.403,-9.333,-0.005,0.012,-0.005
2714848,-0.67,-1.408,-9.354,-0.005,0.012,-0.005
2714951,-0.675,-1.41,-9.352,-0.005,0.012,-0.006
2715054,-0.666,-1.422,-9.342,-0.005,0.011,-0.005
2715157,-0.67,-1.408,-9.34,-0.005,0.011,-0.005
2715260,-0.673,-1.408,-9.345,-0.005,0.012,-0.006
2715363,-0.67,-1.405,-9.345,-0.005,0.011,-0.006
2715466,-0.666,-1.401,-9.342,-0.005,0.011,-0.005
2715569,-0.661,-1.41,-9.337,-0.004,0.012,-0.005
2715672,-0.675,-1.41,-9.349,-0.005,0.012,-0.005
2715775,-0.673,-1.405,-9.354,-0.005,0.012,-0.005
2715878,-0.666,-1.415,-9.352,-0.005,0.012,-0.005
2715981,-0.668,-1.417,-9.333,-0.005,0.011,-0.006
2716084,-0.666,-1.408,-9.345,-0.005,0.012,-0.005
2716187,-0.675,-1.422,-9.352,-0.005,0.012,-0.006
2716290,-0.666,-1.408,-9.333,-0.005,0.012,-0.005
2716393,-0.673,-1.405,-9.342,-0.005,0.012,-0.006
2716496,-0.668,-1.422,-9.352,-0.005,0.012,-0.005
2716599,-0.666,-1.401,-9.335,-0.005,0.011,-0.006
2716702,-0.661,-1.405,-9.345,-0.005,0.012,-0.005
2716805,-0.668,-1.415,-9.34,-0.005,0.012,-0.005
2716908,-0.678,-1.405,-9.34,-0.005,0.012,-0.005
2717011,-0.675,-1.415,-9.352,-0.005,0.012,-0.006
2717114,-0.678,-1.408,-9.354,-0.005,0.011,-0.005
2717217,-0.666,-1.422,-9.347,-0.005,0.011,-0.006
2717320,-0.673,-1.41,-9.335,-0.005,0.012,-0.005
2717423,-0.67,-1.42,-9.337,-0.005,0.011,-0.005
2717526,-0.673,-1.405,-9.347,-0.005,0.012,-0.006
2717629,-0.67,-1.41,-9.34,-0.005,0.012,-0.006
2717732,-0.663,-1.396,-9.342,-0.005,0.011,-0.005
2717835,-0.661,-1.41,-9.333,-0.005,0.011,-0.005
2717938,-0.668,-1.413,-9.345,-0.005,0.012,-0.005
2718041,-0.67,-1.401,-9.337,-0.005,0.011,-0.005
2718144,-0.666,-1.413,-9.357,-0.004,0.012,-0.006
2718247,-0.668,-1.403,-9.361,-0.005,0.012,-0.005
2718350,-0.673,-1.401,-9.354,-0.004,0.011,-0.005
2718453,-0.673,-1.417,-9.34,-0.005,0.012,-0.005
2718556,-0.673,-1.408,-9.352,-0.005,0.012,-0.005
2718659,-0.668,-1.408,-9.347,-0.005,0.012,-0.005
2718762,-0.67,-1.425,-9.342,-0.005,0.012,-0.005
2718865,-0.666,-1.405,-9.333,-0.005,0.011,-0.005
2718968,-0.673,-1.415,-9.352,-0.005,0.012,-0.006
2719071,-0.663,-1.413,-9.359,-0.004,0.012,-0.006
2719174,-0.663,-1.41,-9.345,-0.005,0.012,-0.005
2719277,-0.663,-1.408,-9.347,-0.005,0.012,-0.006
2719380,-0.668,-1.401,-9.349,-0.005,0.011,-0.005
2719483,-0.68,-1.41,-9.349,-0.005,0.012,-0.006
2719586,-0.67,-1.413,-9.337,-0.005,0.011,-0.005
2719689,-0.675,-1.408,-9.342,-0.005,0.011,-0.005
2719792,-0.673,-1.41,-9.345,-0.005,0.011,-0.006
2719895,-0.668,-1.41,-9.347,-0.005,0.011,-0.006
2719998,-0.673,-1.405,-9.347,-0.005,0.011,-0.006
2720101,-0.668,-1.403,-9.352,-0.005,0.011,-0.006
2720204,-0.668,-1.42,-9.347,-0.005,0.012,-0.005
2720307,-0.668,-1.415,-9.345,-0.005,0.011,-0.006
2720410,-0.67,-1.408,-9.347,-0.005,0.011,-0.006
2720513,-0.668,-1.408,-9.345,-0.005,0.011,-0.005
2720616,-0.661,-1.41,-9.335,-0.005,0.012,-0.005
2720719,-0.67,-1.417,-9.347,-0.005,0.012,-0.006
2720822,-0.67,-1.405,-9.352,-0.005,0.011,-0.005
2720925,-0.685,-1.415,-9.342,-0.005,0.011,-0.006
2721028,-0.675,-1.413,-9.347,-0.005,0.011,-0.005
2721131,-0.68,-1.408,-9.345,-0.005,0.012,-0.005
2721234,-0.658,-1.41,-9.359,-0.005,0.012,-0.005
2721337,-0.668,-1.401,-9.342,-0.005,0.012,-0.006
2721440,-0.67,-1.408,-9.352,-0.005,0.011,-0.006
2721543,-0.668,-1.41,-9.359,-0.005,0.012,-0.006
2721646,-0.67,-1.413,-9.354,-0.004,0.012,-0.005
2721749,-0.663,-1.396,-9.349,-0.005,0.011,-0.005
2721852,-0.668,-1.405,-9.349,-0.005,0.012,-0.006
2721955,-0.663,-1.403,-9.359,-0.005,0.012,-0.005
2722058,-0.673,-1.413,-9.345,-0.005,0.011,-0.006
2722161,-0.668,-1.41,-9.352,-0.005,0.012,-0.005
2722264,-0.666,-1.405,-9.328,-0.004,0.012,-0.006
2722367,-0.67,-1.415,-9.354,-0.005,0.012,-0.006
2722470,-0.666,-1.41,-9.349,-0.005,0.012,-0.005
2722573,-0.668,-1.41,-9.354,-0.005,0.011,-0.006
2722676,-0.661,-1.42,-9.354,-0.005,0.012,-0.006
2722779,-0.663,-1.41,-9.34,-0.005,0.011,-0.006
2722882,-0.661,-1.413,-9.342,-0.004,0.012,-0.006
2722985,-0.67,-1.413,-9.359,-0.005,0.011,-0.006
2723088,-0.663,-1.408,-9.345,-0.005,0.012,-0.006
2723191,-0.666,-1.417,-9.347,-0.005,0.011,-0.005
2723294,-0.67,-1.41,-9.337,-0.005,0.012,-0.005
2723397,-0.68,-1.403,-9.345,-0.005,0.012,-0.005
2723500,-0.661,-1.413,-9.349,-0.004,0.012,-0.005
2723603,-0.668,-1.413,-9.34,-0.005,0.011,-0.005
2723706,-0.658,-1.413,-9.357,-0.005,0.011,-0.005
2723809,-0.663,-1.417,-9.352,-0.004,0.011,-0.006
2723912,-0.673,-1.41,-9.345,-0.005,0.012,-0.006
2724015,-0.654,-1.405,-9.361,-0.004,0.012,-0.006
2724118,-0.673,-1.408,-9.342,-0.005,0.012,-0.006
2724221,-0.666,-1.398,-9.347,-0.005,0.012,-0.005
2724324,-0.666,-1.408,-9.349,-0.005,0.012,-0.006
2724427,-0.668,-1.415,-9.345,-0.005,0.012,-0.005
2724530,-0.668,-1.403,-9.349,-0.005,0.011,-0.005
2724633,-0.666,-1.42,-9.352,-0.004,0.012,-0.005
2724736,-0.67,-1.403,-9.345,-0.005,0.012,-0.005
2724839,-0.661,-1.405,-9.347,-0.005,0.012,-0.006
2724942,-0.661,-1.403,-9.352,-0.005,0.012,-0.006
2725045,-0.666,-1.401,-9.361,-0.005,0.011,-0.006
2725148,-0.663,-1.41,-9.357,-0.004,0.012,-0.006
2725251,-0.666,-1.415,-9.345,-0.005,0.012,-0.005
2725354,-0.68,-1.417,-9.342,-0.005,0.012,-0.005
2725457,-0.675,-1.415,-9.345,-0.005,0.012,-0.006
2725560,-0.668,-1.413,-9.347,-0.005,0.011,-0.005
2725663,-0.666,-1.401,-9.345,-0.005,0.012,-0.006
2725766,-0.656,-1.413,-9.342,-0.005,0.012,-0.005
2725869,-0.661,-1.403,-9.33,-0.005,0.012,-0.005
2725972,-0.67,-1.415,-9.357,-0.005,0.012,-0.006
