time (ms),acceleration x,acceleration y,acceleration z,gyro x,gyro y,gyro z
2498714,2.243,-0.196,-9.194,-0.003,0.013,-0.019
2498817,2.255,-0.196,-9.179,-0.004,0.013,-0.019
2498920,2.246,-0.196,-9.179,-0.003,0.013,-0.019
2499023,2.241,-0.196,-9.187,-0.003,0.013,-0.019
2499126,2.248,-0.194,-9.182,-0.003,0.013,-0.019
2499229,2.243,-0.196,-9.187,-0.004,0.013,-0.019
2499332,2.251,-0.201,-9.182,-0.003,0.013,-0.019
2499435,2.253,-0.199,-9.175,-0.003,0.013,-0.019
2499538,2.253,-0.199,-9.182,-0.004,0.013,-0.019
2499641,2.26,-0.194,-9.182,-0.003,0.013,-0.019
2499744,2.248,-0.194,-9.189,-0.003,0.013,-0.019
2499847,2.258,-0.213,-9.177,-0.003,0.013,-0.019
2499950,2.246,-0.189,-9.177,-0.003,0.014,-0.019
2500053,2.258,-0.194,-9.187,-0.003,0.013,-0.019
2500156,2.243,-0.194,-9.189,-0.003,0.013,-0.019
2500259,2.246,-0.194,-9.187,-0.004,0.013,-0.019
2500362,2.246,-0.182,-9.17,-0.003,0.013,-0.019
2500465,2.246,-0.189,-9.17,-0.003,0.013,-0.018
2500568,2.251,-0.196,-9.184,-0.003,0.013,-0.019
2500671,2.246,-0.201,-9.184,-0.003,0.013,-0.018
2500774,2.239,-0.201,-9.184,-0.004,0.013,-0.019
2500877,2.246,-0.187,-9.177,-0.003,0.014,-0.019
2500980,2.251,-0.187,-9.17,-0.003,0.013,-0.02
2501083,2.251,-0.182,-9.182,-0.003,0.013,-0.019
2501186,2.253,-0.184,-9.182,-0.003,0.013,-0.019
2501289,2.248,-0.192,-9.182,-0.003,0.013,-0.019
2501392,2.241,-0.189,-9.179,-0.003,0.013,-0.019
2501495,2.248,-0.192,-9.163,-0.004,0.013,-0.019
2501598,2.26,-0.189,-9.167,-0.003,0.013,-0.019
2501701,2.246,-0.192,-9.184,-0.004,0.013,-0.019
2501804,2.243,-0.199,-9.189,-0.003,0.013,-0.019
2501907,2.255,-0.199,-9.184,-0.003,0.013,-0.019
2502010,2.243,-0.201,-9.167,-0.004,0.013,-0.019
2502113,2.243,-0.194,-9.179,-0.003,0.013,-0.019
2502216,2.241,-0.199,-9.17,-0.004,0.013,-0.019
2502319,2.246,-0.196,-9.182,-0.003,0.013,-0.019
2502422,2.239,-0.196,-9.179,-0.004,0.013,-0.019
2502525,2.248,-0.192,-9.196,-0.004,0.013,-0.019
2502628,2.241,-0.206,-9.184,-0.003,0.013,-0.019
2502731,2.243,-0.194,-9.179,-0.003,0.013,-0.019
2502834,2.258,-0.196,-9.182,-0.004,0.013,-0.019
2502937,2.255,-0.187,-9.179,-0.004,0.013,-0.019
2503040,2.243,-0.194,-9.172,-0.003,0.013,-0.019
2503143,2.251,-0.194,-9.182,-0.004,0.013,-0.019
2503246,2.248,-0.194,-9.194,-0.004,0.013,-0.019
2503349,2.255,-0.201,-9.179,-0.003,0.013,-0.019
2503452,2.248,-0.189,-9.184,-0.003,0.013,-0.019
2503555,2.248,-0.201,-9.187,-0.004,0.013,-0.019
2503658,2.251,-0.196,-9.177,-0.003,0.013,-0.018
2503761,2.246,-0.194,-9.179,-0.003,0.013,-0.019
2503864,2.234,-0.199,-9.182,-0.004,0.013,-0.019
2503967,2.253,-0.199,-9.184,-0.003,0.013,-0.019
2504070,2.248,-0.192,-9.184,-0.003,0.013,-0.019
2504173,2.248,-0.192,-9.182,-0.004,0.012,-0.019
2504276,2.251,-0.201,-9.191,-0.004,0.013,-0.019
2504379,2.246,-0.194,-9.17,-0.004,0.013,-0.019
2504482,2.248,-0.204,-9.184,-0.003,0.013,-0.019
2504585,2.253,-0.201,-9.199,-0.003,0.013,-0.019
2504688,2.251,-0.199,-9.194,-0.003,0.013,-0.019
2504791,2.248,-0.196,-9.172,-0.003,0.013,-0.019
2504894,2.253,-0.189,-9.187,-0.003,0.013,-0.019
2504997,2.246,-0.184,-9.172,-0.004,0.013,-0.019
2505100,2.255,-0.204,-9.189,-0.004,0.013,-0.019
2505203,2.246,-0.196,-9.189,-0.003,0.013,-0.019
2505306,2.243,-0.201,-9.167,-0.004,0.013,-0.019
2505409,2.26,-0.194,-9.182,-0.004,0.013,-0.019
2505512,2.246,-0.192,-9.177,-0.003,0.012,-0.019
2505615,2.251,-0.201,-9.184,-0.004,0.013,-0.019
2505718,2.248,-0.199,-9.194,-0.003,0.013,-0.019
2505821,2.251,-0.199,-9.184,-0.003,0.014,-0.019
2505924,2.253,-0.189,-9.184,-0.003,0.013,-0.019
2506027,2.246,-0.192,-9.189,-0.003,0.013,-0.019
2506130,2.243,-0.194,-9.17,-0.003,0.013,-0.019
2506233,2.246,-0.192,-9.179,-0.003,0.013,-0.019
2506336,2.246,-0.192,-9.189,-0.003,0.013,-0.019
2506439,2.246,-0.192,-9.182,-0.003,0.013,-0.019
2506542,2.253,-0.199,-9.179,-0.003,0.013,-0.019
2506645,2.258,-0.199,-9.182,-0.003,0.013,-0.019
2506748,2.248,-0.192,-9.189,-0.003,0.013,-0.019
2506851,2.258,-0.194,-9.187,-0.003,0.013,-0.019
2506954,2.251,-0.187,-9.189,-0.004,0.013,-0.019
2507057,2.229,-0.199,-9.153,-0.002,0.011,-0.019
2507160,2.239,-0.199,-9.175,-0.003,0.012,-0.019
2507263,2.239,-0.199,-9.184,-0.004,0.013,-0.019
2507366,2.243,-0.192,-9.172,-0.003,0.013,-0.019
2507469,2.246,-0.187,-9.177,-0.003,0.013,-0.019
2507572,2.243,-0.196,-9.189,-0.004,0.013,-0.019
2507675,2.253,-0.189,-9.182,-0.004,0.013,-0.019
2507778,2.255,-0.189,-9.172,-0.003,0.014,-0.019
2507881,2.246,-0.196,-9.177,-0.004,0.013,-0.019
2507984,2.239,-0.194,-9.165,-0.004,0.013,-0.019
2508087,2.246,-0.201,-9.177,-0.004,0.013,-0.019
2508190,2.239,-0.192,-9.177,-0.003,0.013,-0.019
2508293,2.246,-0.192,-9.165,-0.004,0.014,-0.019
2508396,2.243,-0.204,-9.184,-0.003,0.013,-0.019
2508499,2.243,-0.192,-9.182,-0.003,0.013,-0.019
2508602,2.248,-0.189,-9.184,-0.003,0.013,-0.018
2508705,2.243,-0.189,-9.187,-0.004,0.013,-0.019
2508808,2.251,-0.184,-9.182,-0.003,0.013,-0.019
2508911,2.255,-0.199,-9.167,-0.003,0.013,-0.019
2509014,2.253,-0.199,-9.191,-0.003,0.013,-0.019
2509117,2.248,-0.201,-9.182,-0.003,0.013,-0.019
2509220,2.251,-0.194,-9.167,-0.003,0.013,-0.019
2509323,2.241,-0.199,-9.172,-0.004,0.015,-0.02
2509426,2.236,-0.192,-9.167,-0.003,0.013,-0.019
2509529,2.246,-0.196,-9.184,-0.003,0.013,-0.019
2509632,2.239,-0.199,-9.184,-0.004,0.013,-0.019
2509735,2.241,-0.187,-9.182,-0.004,0.013,-0.019
2509838,2.253,-0.192,-9.177,-0.003,0.013,-0.019
2509941,2.246,-0.187,-9.172,-0.003,0.013,-0.019
2510044,2.243,-0.204,-9.177,-0.004,0.013,-0.019
2510147,2.246,-0.194,-9.172,-0.003,0.013,-0.019
2510250,2.253,-0.201,-9.172,-0.004,0.013,-0.019
2510353,2.246,-0.199,-9.17,-0.003,0.013,-0.019
2510456,2.239,-0.196,-9.189,-0.004,0.013,-0.019
2510559,2.234,-0.199,-9.187,-0.004,0.013,-0.019
2510662,2.255,-0.194,-9.194,-0.003,0.014,-0.019
2510765,2.248,-0.204,-9.175,-0.003,0.013,-0.019
2510868,2.248,-0.199,-9.17,-0.004,0.013,-0.019
2510971,2.243,-0.192,-9.165,-0.003,0.014,-0.019
2511074,2.248,-0.201,-9.182,-0.004,0.013,-0.019
2511177,2.255,-0.187,-9.182,-0.003,0.013,-0.019
2511280,2.246,-0.204,-9.184,-0.003,0.013,-0.019
2511383,2.26,-0.199,-9.179,-0.003,0.013,-0.019
2511486,2.253,-0.194,-9.182,-0.003,0.013,-0.019
2511589,2.246,-0.196,-9.191,-0.003,0.013,-0.019
2511692,2.239,-0.201,-9.187,-0.004,0.014,-0.019
2511795,2.248,-0.196,-9.179,-0.003,0.013,-0.019
2511898,2.253,-0.194,-9.179,-0.003,0.013,-0.019
2512001,2.253,-0.192,-9.194,-0.003,0.013,-0.019
2512104,2.253,-0.196,-9.163,-0.003,0.013,-0.019
2512207,2.246,-0.201,-9.172,-0.004,0.013,-0.019
2512310,2.241,-0.196,-9.189,-0.004,0.013,-0.019
2512413,2.246,-0.199,-9.184,-0.004,0.013,-0.019
2512516,2.246,-0.194,-9.196,-0.003,0.013,-0.019
2512619,2.241,-0.199,-9.177,-0.003,0.013,-0.019
2512722,2.241,-0.206,-9.187,-0.003,0.013,-0.02
2512825,2.243,-0.187,-9.179,-0.003,0.013,-0.019
2512928,2.248,-0.194,-9.175,-0.003,0.013,-0.019
2513031,2.246,-0.196,-9.187,-0.003,0.013,-0.019
2513134,2.253,-0.199,-9.179,-0.003,0.013,-0.019
2513237,2.246,-0.189,-9.187,-0.003,0.013,-0.019
2513340,2.243,-0.201,-9.172,-0.003,0.013,-0.019
2513443,2.243,-0.199,-9.182,-0.003,0.013,-0.019
2513546,2.251,-0.194,-9.177,-0.003,0.013,-0.019
2513649,2.243,-0.187,-9.179,-0.003,0.013,-0.019
2513752,2.243,-0.187,-9.167,-0.003,0.013,-0.019
2513855,2.258,-0.196,-9.184,-0.003,0.013,-0.019
2513958,2.248,-0.199,-9.182,-0.003,0.013,-0.019
2514061,2.251,-0.199,-9.165,-0.003,0.013,-0.019
2514164,2.255,-0.199,-9.179,-0.003,0.013,-0.019
2514267,2.253,-0.187,-9.177,-0.003,0.013,-0.019
2514370,2.248,-0.189,-9.184,-0.003,0.013,-0.019
2514473,2.234,-0.196,-9.17,-0.004,0.013,-0.019
2514576,2.246,-0.201,-9.184,-0.003,0.013,-0.019
2514679,2.239,-0.199,-9.194,-0.004,0.013,-0.019
2514782,2.248,-0.201,-9.184,-0.004,0.013,-0.019
2514885,2.248,-0.201,-9.182,-0.003,0.013,-0.019
2514988,2.243,-0.201,-9.182,-0.003,0.013,-0.019
2515091,2.246,-0.196,-9.177,-0.003,0.013,-0.019
2515194,2.255,-0.189,-9.191,-0.004,0.013,-0.019
2515297,2.248,-0.196,-9.189,-0.004,0.013,-0.019
2515400,2.246,-0.187,-9.191,-0.003,0.013,-0.019
2515503,2.239,-0.199,-9.177,-0.003,0.013,-0.019
2515606,2.229,-0.199,-9.134,-0.003,0.013,-0.019
2515709,2.241,-0.201,-9.172,-0.004,0.013,-0.019
2515812,2.248,-0.199,-9.17,-0.003,0.013,-0.019
2515915,2.236,-0.204,-9.172,-0.003,0.013,-0.019
2516018,2.246,-0.189,-9.172,-0.003,0.013,-0.019
2516121,2.239,-0.201,-9.179,-0.003,0.013,-0.019
2516224,2.234,-0.199,-9.167,-0.003,0.013,-0.019
2516327,2.248,-0.199,-9.194,-0.004,0.013,-0.019
2516430,2.263,-0.206,-9.206,-0.004,0.014,-0.019
2516533,2.251,-0.201,-9.179,-0.004,0.013,-0.019
2516636,2.258,-0.192,-9.191,-0.003,0.013,-0.019
2516739,2.248,-0.194,-9.172,-0.004,0.013,-0.019
2516842,2.253,-0.196,-9.189,-0.004,0.013,-0.019
2516945,2.246,-0.182,-9.172,-0.003,0.013,-0.02
2517048,2.243,-0.201,-9.184,-0.004,0.013,-0.019
2517151,2.246,-0.187,-9.177,-0.003,0.013,-0.019
2517254,2.251,-0.189,-9.172,-0.003,0.013,-0.018
2517357,2.258,-0.196,-9.167,-0.004,0.013,-0.019
2517460,2.246,-0.199,-9.187,-0.003,0.013,-0.019
2517563,2.251,-0.194,-9.206,-0.003,0.013,-0.019
2517666,2.246,-0.199,-9.191,-0.003,0.013,-0.019
2517769,2.241,-0.194,-9.189,-0.003,0.013,-0.019
2517872,2.241,-0.196,-9.179,-0.003,0.013,-0.019
2517975,2.246,-0.199,-9.182,-0.003,0.013,-0.019
2518078,2.243,-0.196,-9.16,-0.003,0.013,-0.019
2518181,2.248,-0.199,-9.184,-0.003,0.013,-0.019
2518284,2.248,-0.194,-9.182,-0.004,0.013,-0.019
2518387,2.248,-0.196,-9.179,-0.003,0.013,-0.019
2518490,2.234,-0.213,-9.182,-0.003,0.013,-0.019
2518593,2.241,-0.192,-9.177,-0.004,0.013,-0.019
2518696,2.253,-0.192,-9.184,-0.003,0.014,-0.02
2518799,2.243,-0.204,-9.184,-0.004,0.013,-0.019
2518902,2.241,-0.199,-9.175,-0.004,0.013,-0.019
2519005,2.243,-0.192,-9.184,-0.003,0.013,-0.019
2519108,2.239,-0.201,-9.177,-0.003,0.013,-0.019
2519211,2.234,-0.192,-9.184,-0.004,0.013,-0.019
2519314,2.248,-0.196,-9.172,-0.003,0.014,-0.019
2519417,2.246,-0.194,-9.179,-0.003,0.013,-0.019
2519520,2.243,-0.206,-9.172,-0.004,0.012,-0.019
2519623,2.246,-0.196,-9.179,-0.003,0.013,-0.019
2519726,2.241,-0.184,-9.177,-0.004,0.013,-0.019
2519829,2.248,-0.192,-9.189,-0.003,0.013,-0.019
2519932,2.248,-0.199,-9.184,-0.003,0.013,-0.019
2520035,2.241,-0.194,-9.182,-0.004,0.013,-0.019
2520138,2.253,-0.194,-9.177,-0.003,0.013,-0.019
2520241,2.248,-0.196,-9.182,-0.003,0.013,-0.019
2520344,2.253,-0.194,-9.182,-0.003,0.013,-0.018
2520447,2.251,-0.194,-9.153,-0.003,0.013,-0.019
2520550,2.248,-0.194,-9.17,-0.003,0.013,-0.019
2520653,2.248,-0.189,-9.199,-0.003,0.013,-0.019
2520756,2.243,-0.182,-9.179,-0.004,0.013,-0.019
2520859,2.243,-0.204,-9.194,-0.003,0.013,-0.019
2520962,2.246,-0.192,-9.177,-0.004,0.013,-0.019
2521065,2.246,-0.196,-9.165,-0.003,0.013,-0.019
2521168,2.248,-0.187,-9.158,-0.003,0.012,-0.019
2521271,2.253,-0.177,-9.187,-0.004,0.013,-0.019
2521374,2.251,-0.196,-9.191,-0.003,0.013,-0.019
2521477,2.243,-0.201,-9.199,-0.004,0.013,-0.019
2521580,2.258,-0.201,-9.172,-0.003,0.013,-0.019
2521683,2.248,-0.194,-9.179,-0.003,0.013,-0.019
2521786,2.246,-0.189,-9.182,-0.003,0.013,-0.019
2521889,2.241,-0.187,-9.175,-0.003,0.013,-0.019
2521992,2.246,-0.192,-9.182,-0.003,0.013,-0.019
2522095,2.248,-0.196,-9.199,-0.003,0.013,-0.019
2522198,2.255,-0.199,-9.175,-0.004,0.013,-0.019
2522301,2.258,-0.196,-9.179,-0.003,0.013,-0.019
2522404,2.248,-0.199,-9.177,-0.003,0.013,-0.019
2522507,2.258,-0.211,-9.182,-0.004,0.013,-0.019
2522610,2.248,-0.204,-9.189,-0.003,0.013,-0.019
2522713,2.246,-0.189,-9.175,-0.003,0.013,-0.02
2522816,2.243,-0.206,-9.179,-0.003,0.013,-0.019
2522919,2.248,-0.196,-9.184,-0.003,0.013,-0.019
2523022,2.236,-0.194,-9.163,-0.003,0.013,-0.019
2523125,2.255,-0.182,-9.163,-0.003,0.013,-0.019
2523228,2.243,-0.192,-9.172,-0.003,0.013,-0.019
2523331,2.251,-0.194,-9.184,-0.004,0.013,-0.019
2523434,2.251,-0.194,-9.175,-0.003,0.013,-0.019
2523537,2.236,-0.201,-9.177,-0.004,0.013,-0.019
2523640,2.251,-0.206,-9.179,-0.003,0.013,-0.019
2523743,2.253,-0.192,-9.177,-0.003,0.013,-0.019
2523846,2.251,-0.192,-9.177,-0.004,0.013,-0.019
2523949,2.248,-0.194,-9.187,-0.003,0.013,-0.019
2524052,2.251,-0.196,-9.167,-0.003,0.013,-0.019
2524155,2.236,-0.189,-9.182,-0.003,0.013,-0.019
2524258,2.253,-0.187,-9.184,-0.003,0.013,-0.019
2524361,2.248,-0.196,-9.167,-0.004,0.013,-0.019
2524464,2.243,-0.204,-9.179,-0.004,0.013,-0.019
2524567,2.231,-0.204,-9.175,-0.004,0.013,-0.018
2524670,2.236,-0.189,-9.191,-0.004,0.013,-0.019
2524773,2.253,-0.184,-9.175,-0.003,0.013,-0.019
2524876,2.246,-0.199,-9.189,-0.004,0.013,-0.019
2524979,2.253,-0.196,-9.184,-0.003,0.013,-0.019
2525082,2.239,-0.192,-9.184,-0.003,0.013,-0.019
2525185,2.246,-0.194,-9.179,-0.003,0.013,-0.019
2525288,2.243,-0.189,-9.182,-0.003,0.013,-0.019
2525391,2.251,-0.194,-9.187,-0.004,0.013,-0.019
2525494,2.243,-0.192,-9.172,-0.003,0.013,-0.019
2525597,2.239,-0.199,-9.175,-0.003,0.013,-0.019
2525700,2.251,-0.189,-9.179,-0.003,0.013,-0.019
2525803,2.258,-0.208,-9.175,-0.003,0.013,-0.019
2525906,2.251,-0.196,-9.201,-0.003,0.013,-0.019
2526009,2.251,-0.187,-9.196,-0.003,0.013,-0.019
2526112,2.248,-0.187,-9.187,-0.003,0.013,-0.019
2526215,2.253,-0.189,-9.179,-0.003,0.013,-0.019
2526318,2.239,-0.194,-9.175,-0.003,0.013,-0.019
2526421,2.236,-0.196,-9.182,-0.004,0.013,-0.019
2526524,2.248,-0.196,-9.179,-0.003,0.013,-0.019
2526627,2.246,-0.196,-9.184,-0.003,0.012,-0.019
2526730,2.248,-0.192,-9.182,-0.003,0.013,-0.019
2526833,2.263,-0.206,-9.17,-0.004,0.013,-0.019
2526936,2.265,-0.194,-9.182,-0.004,0.013,-0.019
2527039,2.248,-0.208,-9.172,-0.003,0.013,-0.019
2527142,2.251,-0.184,-9.17,-0.003,0.012,-0.019
2527245,2.246,-0.187,-9.182,-0.003,0.013,-0.019
2527348,2.251,-0.182,-9.199,-0.003,0.013,-0.019
2527451,2.251,-0.192,-9.177,-0.004,0.013,-0.019
2527554,2.248,-0.196,-9.196,-0.004,0.013,-0.019
2527657,2.253,-0.201,-9.196,-0.003,0.014,-0.019
2527760,2.246,-0.206,-9.191,-0.003,0.013,-0.019
2527863,2.251,-0.199,-9.17,-0.003,0.013,-0.019
2527966,2.26,-0.184,-9.175,-0.003,0.013,-0.019
2528069,2.255,-0.194,-9.191,-0.003,0.012,-0.019
2528172,2.248,-0.189,-9.172,-0.004,0.013,-0.019
2528275,2.251,-0.201,-9.191,-0.003,0.013,-0.019
2528378,2.246,-0.192,-9.177,-0.003,0.013,-0.019
2528481,2.258,-0.192,-9.184,-0.003,0.013,-0.019
2528584,2.248,-0.199,-9.177,-0.003,0.013,-0.019
2528687,2.246,-0.196,-9.182,-0.003,0.013,-0.019
2528790,2.251,-0.192,-9.184,-0.004,0.013,-0.019
2528893,2.251,-0.194,-9.194,-0.003,0.013,-0.019
2528996,2.248,-0.182,-9.165,-0.003,0.013,-0.02
2529099,2.243,-0.194,-9.184,-0.003,0.012,-0.019
2529202,2.246,-0.194,-9.184,-0.003,0.013,-0.019
2529305,2.26,-0.194,-9.189,-0.003,0.013,-0.019
2529408,2.251,-0.199,-9.187,-0.003,0.013,-0.019
2529511,2.248,-0.189,-9.191,-0.003,0.013,-0.019
2529614,2.253,-0.196,-9.179,-0.003,0.013,-0.019
2529717,2.246,-0.192,-9.184,-0.003,0.013,-0.019
2529820,2.251,-0.201,-9.175,-0.003,0.013,-0.019
2529923,2.241,-0.194,-9.184,-0.003,0.013,-0.019
2530026,2.251,-0.194,-9.187,-0.003,0.013,-0.019
2530129,2.253,-0.196,-9.189,-0.004,0.013,-0.019
2530232,2.246,-0.194,-9.167,-0.003,0.013,-0.019
2530335,2.246,-0.189,-9.187,-0.004,0.013,-0.019
2530438,2.246,-0.194,-9.184,-0.003,0.013,-0.019
2530541,2.248,-0.196,-9.182,-0.003,0.013,-0.019
2530644,2.253,-0.196,-9.177,-0.004,0.013,-0.019
2530747,2.241,-0.196,-9.194,-0.003,0.013,-0.019
2530850,2.243,-0.199,-9.187,-0.003,0.013,-0.019
2530953,2.243,-0.196,-9.189,-0.003,0.013,-0.019
2531056,2.248,-0.192,-9.182,-0.004,0.013,-0.019
2531159,2.255,-0.184,-9.172,-0.003,0.013,-0.019
2531262,2.251,-0.199,-9.189,-0.004,0.013,-0.019
2531365,2.246,-0.201,-9.189,-0.004,0.012,-0.019
2531468,2.251,-0.199,-9.177,-0.004,0.013,-0.019
2531571,2.255,-0.189,-9.184,-0.003,0.013,-0.019
2531674,2.234,-0.192,-9.175,-0.003,0.013,-0.019
2531777,2.246,-0.196,-9.189,-0.004,0.013,-0.019
2531880,2.246,-0.196,-9.187,-0.003,0.013,-0.019
2531983,2.248,-0.194,-9.177,-0.003,0.013,-0.019
2532086,2.248,-0.194,-9.189,-0.003,0.013,-0.019
2532189,2.258,-0.187,-9.184,-0.004,0.013,-0.019
2532292,2.255,-0.194,-9.163,-0.003,0.013,-0.019
2532395,2.251,-0.194,-9.189,-0.004,0.013,-0.019
2532498,2.248,-0.187,-9.182,-0.003,0.013,-0.019
2532601,2.234,-0.196,-9.172,-0.004,0.013,-0.019
2532704,2.241,-0.196,-9.175,-0.003,0.013,-0.02
2532807,2.246,-0.199,-9.196,-0.003,0.013,-0.019
2532910,2.253,-0.187,-9.167,-0.003,0.013,-0.019
2533013,2.251,-0.184,-9.179,-0.004,0.013,-0.019
2533116,2.246,-0.194,-9.187,-0.003,0.013,-0.019
2533219,2.258,-0.192,-9.177,-0.003,0.013,-0.019
2533322,2.251,-0.196,-9.177,-0.003,0.013,-0.019
2533425,2.248,-0.192,-9.177,-0.003,0.013,-0.019
2533528,2.236,-0.189,-9.179,-0.003,0.013,-0.019
2533631,2.243,-0.192,-9.175,-0.003,0.013,-0.019
2533734,2.248,-0.192,-9.179,-0.003,0.013,-0.018
2533837,2.248,-0.204,-9.182,-0.003,0.013,-0.019
2533940,2.26,-0.194,-9.191,-0.004,0.012,-0.019
2534043,2.251,-0.196,-9.184,-0.003,0.013,-0.02
2534146,2.253,-0.199,-9.182,-0.004,0.013,-0.019
2534249,2.246,-0.184,-9.199,-0.003,0.013,-0.019
2534352,2.239,-0.192,-9.187,-0.003,0.013,-0.019
2534455,2.236,-0.189,-9.187,-0.003,0.013,-0.019
2534558,2.229,-0.189,-9.196,-0.004,0.013,-0.019
2534661,2.243,-0.18,-9.187,-0.004,0.013,-0.019
2534764,2.231,-0.187,-9.191,-0.003,0.013,-0.019
2534867,2.251,-0.206,-9.194,-0.003,0.013,-0.019
2534970,2.255,-0.189,-9.208,-0.003,0.013,-0.019
2535073,2.253,-0.187,-9.187,-0.004,0.013,-0.019
2535176,2.253,-0.184,-9.172,-0.004,0.013,-0.019
2535279,2.258,-0.194,-9.184,-0.003,0.013,-0.019
2535382,2.251,-0.199,-9.189,-0.003,0.013,-0.019
2535485,2.236,-0.194,-9.172,-0.003,0.013,-0.019
2535588,2.239,-0.177,-9.179,-0.003,0.013,-0.019
2535691,2.239,-0.182,-9.163,-0.003,0.013,-0.019
2535794,2.246,-0.187,-9.187,-0.003,0.013,-0.019
2535897,2.255,-0.196,-9.184,-0.004,0.013,-0.019
2536000,2.258,-0.189,-9.189,-0.004,0.013,-0.019
2536103,2.253,-0.189,-9.189,-0.004,0.013,-0.019
2536206,2.243,-0.196,-9.175,-0.003,0.013,-0.019
2536309,2.246,-0.194,-9.196,-0.003,0.013,-0.019
2536412,2.246,-0.199,-9.17,-0.003,0.013,-0.019
2536515,2.246,-0.199,-9.179,-0.003,0.013,-0.019
2536618,2.253,-0.206,-9.17,-0.004,0.012,-0.019
2536721,2.253,-0.196,-9.196,-0.004,0.013,-0.019
2536824,2.253,-0.199,-9.175,-0.004,0.013,-0.019
2536927,2.248,-0.182,-9.189,-0.004,0.013,-0.019
2537030,2.246,-0.199,-9.175,-0.003,0.013,-0.019
2537133,2.248,-0.192,-9.179,-0.003,0.013,-0.019
2537236,2.236,-0.199,-9.167,-0.003,0.013,-0.019
2537339,2.243,-0.196,-9.179,-0.003,0.013,-0.019
2537442,2.255,-0.194,-9.187,-0.004,0.013,-0.018
2537545,2.234,-0.189,-9.196,-0.003,0.013,-0.019
2537648,2.253,-0.192,-9.187,-0.004,0.013,-0.019
2537751,2.253,-0.199,-9.189,-0.003,0.013,-0.019
2537854,2.246,-0.192,-9.179,-0.003,0.013,-0.019
2537957,2.246,-0.199,-9.179,-0.004,0.013,-0.019
2538060,2.251,-0.192,-9.187,-0.003,0.013,-0.019
2538163,2.251,-0.192,-9.194,-0.004,0.013,-0.019
2538266,2.246,-0.199,-9.191,-0.003,0.013,-0.019
2538369,2.248,-0.196,-9.17,-0.003,0.013,-0.019
2538472,2.239,-0.196,-9.191,-0.003,0.013,-0.019
2538575,2.248,-0.194,-9.163,-0.003,0.012,-0.019
2538678,2.258,-0.187,-9.182,-0.003,0.012,-0.019
2538781,2.241,-0.196,-9.182,-0.003,0.013,-0.019
2538884,2.246,-0.215,-9.187,-0.003,0.012,-0.019
2538987,2.253,-0.192,-9.182,-0.003,0.013,-0.019
2539090,2.236,-0.18,-9.194,-0.003,0.013,-0.019
2539193,2.231,-0.196,-9.16,-0.004,0.013,-0.019
2539296,2.246,-0.192,-9.17,-0.003,0.013,-0.019
2539399,2.251,-0.201,-9.184,-0.003,0.013,-0.019
2539502,2.241,-0.192,-9.182,-0.004,0.013,-0.019
2539605,2.246,-0.187,-9.179,-0.003,0.013,-0.019
2539708,2.251,-0.204,-9.187,-0.004,0.013,-0.019
2539811,2.248,-0.194,-9.184,-0.003,0.013,-0.019
2539914,2.236,-0.196,-9.187,-0.003,0.013,-0.018
2540017,2.241,-0.194,-9.189,-0.003,0.013,-0.019
2540120,2.239,-0.192,-9.172,-0.003,0.013,-0.019
2540223,2.236,-0.194,-9.175,-0.003,0.013,-0.019
2540326,2.246,-0.189,-9.187,-0.004,0.013,-0.019
2540429,2.241,-0.199,-9.194,-0.004,0.013,-0.019
2540532,2.248,-0.189,-9.187,-0.003,0.013,-0.019
2540635,2.251,-0.208,-9.177,-0.003,0.013,-0.019
2540738,2.243,-0.194,-9.17,-0.003,0.013,-0.019
2540841,2.241,-0.192,-9.175,-0.003,0.013,-0.019
2540944,2.239,-0.199,-9.175,-0.003,0.013,-0.019
2541047,2.236,-0.196,-9.187,-0.004,0.013,-0.019
2541150,2.243,-0.201,-9.175,-0.003,0.013,-0.019
2541253,2.241,-0.189,-9.182,-0.003,0.013,-0.019
2541356,2.241,-0.206,-9.182,-0.004,0.013,-0.019
2541459,2.246,-0.194,-9.172,-0.004,0.013,-0.019
2541562,2.253,-0.192,-9.172,-0.004,0.013,-0.019
2541665,2.246,-0.196,-9.184,-0.003,0.013,-0.019
2541768,2.246,-0.196,-9.191,-0.003,0.013,-0.019
2541871,2.243,-0.18,-9.177,-0.004,0.013,-0.019
2541974,2.241,-0.196,-9.187,-0.003,0.013,-0.019
2542077,2.248,-0.184,-9.199,-0.003,0.013,-0.019
2542180,2.243,-0.194,-9.184,-0.004,0.013,-0.019
2542283,2.246,-0.194,-9.175,-0.004,0.013,-0.019
2542386,2.251,-0.199,-9.179,-0.003,0.013,-0.019
2542489,2.248,-0.194,-9.167,-0.004,0.013,-0.019
2542592,2.248,-0.204,-9.179,-0.003,0.013,-0.019
2542695,2.246,-0.201,-9.184,-0.004,0.013,-0.019
2542798,2.243,-0.192,-9.172,-0.003,0.013,-0.019
2542901,2.239,-0.196,-9.189,-0.003,0.013,-0.019
2543004,2.241,-0.196,-9.167,-0.003,0.013,-0.019
2543107,2.248,-0.194,-9.172,-0.003,0.013,-0.019
2543210,2.248,-0.182,-9.189,-0.003,0.013,-0.019
2543313,2.248,-0.194,-9.17,-0.003,0.013,-0.019
2543416,2.251,-0.201,-9.189,-0.003,0.013,-0.018
2543519,2.251,-0.201,-9.187,-0.004,0.013,-0.019
