time (ms),acceleration x,acceleration y,acceleration z,gyro x,gyro y,gyro z
3222265,8.442,-0.491,5.375,-0.007,0.007,0.005
3222368,8.442,-0.486,5.377,-0.007,0.007,0.005
3222471,8.435,-0.486,5.385,-0.007,0.007,0.005
3222574,8.442,-0.484,5.373,-0.007,0.007,0.005
3222677,8.43,-0.488,5.387,-0.007,0.007,0.005
3222780,8.437,-0.491,5.387,-0.007,0.007,0.005
3222883,8.44,-0.491,5.373,-0.007,0.007,0.005
3222986,8.459,-0.488,5.373,-0.006,0.007,0.005
3223089,8.442,-0.491,5.358,-0.007,0.007,0.005
3223192,8.447,-0.486,5.382,-0.006,0.007,0.005
3223295,8.44,-0.491,5.373,-0.006,0.007,0.005
3223398,8.432,-0.481,5.358,-0.007,0.007,0.005
3223501,8.435,-0.476,5.373,-0.007,0.007,0.005
3223604,8.447,-0.484,5.389,-0.007,0.007,0.005
3223707,8.442,-0.484,5.368,-0.007,0.007,0.005
3223810,8.44,-0.488,5.38,-0.006,0.007,0.005
3223913,8.435,-0.484,5.365,-0.007,0.007,0.005
3224016,8.442,-0.481,5.365,-0.006,0.007,0.005
3224119,8.442,-0.486,5.368,-0.007,0.007,0.005
3224222,8.444,-0.488,5.382,-0.007,0.007,0.005
3224325,8.44,-0.491,5.382,-0.006,0.007,0.005
3224428,8.447,-0.476,5.368,-0.006,0.007,0.005
3224531,8.442,-0.486,5.38,-0.006,0.007,0.006
3224634,8.435,-0.488,5.37,-0.007,0.007,0.005
3224737,8.437,-0.484,5.377,-0.007,0.007,0.005
3224840,8.442,-0.481,5.365,-0.006,0.007,0.005
3224943,8.447,-0.486,5.373,-0.006,0.007,0.005
3225046,8.444,-0.491,5.377,-0.007,0.007,0.005
3225149,8.435,-0.476,5.375,-0.007,0.007,0.005
3225252,8.444,-0.484,5.373,-0.007,0.006,0.005
3225355,8.437,-0.486,5.368,-0.006,0.007,0.005
3225458,8.425,-0.484,5.363,-0.006,0.007,0.005
3225561,8.442,-0.493,5.375,-0.007,0.007,0.005
3225664,8.447,-0.474,5.375,-0.007,0.007,0.006
3225767,8.449,-0.484,5.375,-0.006,0.007,0.005
3225870,8.435,-0.486,5.38,-0.006,0.007,0.005
3225973,8.44,-0.488,5.377,-0.007,0.007,0.005
3226076,8.444,-0.479,5.392,-0.006,0.007,0.005
3226179,8.44,-0.488,5.385,-0.006,0.007,0.005
3226282,8.435,-0.486,5.368,-0.007,0.007,0.005
3226385,8.447,-0.479,5.368,-0.006,0.007,0.005
3226488,8.449,-0.488,5.368,-0.007,0.007,0.005
3226591,8.437,-0.484,5.37,-0.007,0.007,0.005
3226694,8.442,-0.484,5.373,-0.007,0.007,0.005
3226797,8.43,-0.476,5.38,-0.007,0.007,0.005
3226900,8.442,-0.481,5.373,-0.007,0.007,0.005
3227003,8.432,-0.479,5.385,-0.007,0.007,0.005
3227106,8.447,-0.484,5.385,-0.006,0.007,0.005
3227209,8.437,-0.491,5.38,-0.007,0.007,0.005
3227312,8.442,-0.486,5.375,-0.006,0.007,0.006
3227415,8.442,-0.486,5.37,-0.006,0.007,0.005
3227518,8.44,-0.491,5.368,-0.006,0.007,0.005
3227621,8.444,-0.481,5.37,-0.006,0.007,0.006
3227724,8.44,-0.488,5.37,-0.006,0.007,0.005
3227827,8.44,-0.484,5.37,-0.007,0.007,0.005
3227930,8.435,-0.484,5.365,-0.007,0.007,0.005
3228033,8.43,-0.484,5.377,-0.007,0.007,0.005
3228136,8.452,-0.488,5.377,-0.007,0.007,0.005
3228239,8.44,-0.486,5.38,-0.007,0.007,0.006
3228342,8.432,-0.488,5.377,-0.007,0.007,0.005
3228445,8.44,-0.488,5.375,-0.007,0.007,0.005
3228548,8.44,-0.484,5.373,-0.007,0.007,0.005
3228651,8.454,-0.481,5.373,-0.007,0.007,0.005
3228754,8.435,-0.496,5.382,-0.006,0.007,0.005
3228857,8.437,-0.491,5.38,-0.006,0.007,0.005
3228960,8.435,-0.491,5.365,-0.007,0.007,0.005
3229063,8.437,-0.481,5.38,-0.006,0.007,0.005
3229166,8.435,-0.486,5.38,-0.006,0.007,0.005
3229269,8.44,-0.486,5.373,-0.007,0.007,0.005
3229372,8.435,-0.486,5.365,-0.006,0.006,0.005
3229475,8.435,-0.486,5.382,-0.006,0.007,0.005
3229578,8.454,-0.479,5.387,-0.007,0.007,0.006
3229681,8.437,-0.479,5.38,-0.007,0.007,0.005
3229784,8.435,-0.484,5.365,-0.007,0.007,0.005
3229887,8.432,-0.481,5.365,-0.006,0.007,0.005
3229990,8.449,-0.479,5.373,-0.007,0.007,0.006
3230093,8.447,-0.493,5.361,-0.007,0.006,0.005
3230196,8.442,-0.486,5.365,-0.007,0.007,0.005
3230299,8.452,-0.484,5.37,-0.007,0.007,0.005
3230402,8.435,-0.486,5.365,-0.007,0.007,0.005
3230505,8.444,-0.488,5.38,-0.006,0.007,0.005
3230608,8.442,-0.479,5.382,-0.006,0.007,0.005
3230711,8.449,-0.491,5.37,-0.007,0.007,0.006
3230814,8.435,-0.488,5.368,-0.007,0.007,0.005
3230917,8.444,-0.486,5.375,-0.006,0.007,0.006
3231020,8.432,-0.486,5.365,-0.007,0.006,0.005
3231123,8.444,-0.484,5.365,-0.006,0.007,0.005
3231226,8.428,-0.479,5.38,-0.007,0.007,0.005
3231329,8.442,-0.484,5.37,-0.007,0.006,0.006
3231432,8.44,-0.476,5.377,-0.006,0.007,0.005
3231535,8.432,-0.488,5.37,-0.007,0.007,0.005
3231638,8.444,-0.486,5.363,-0.006,0.007,0.005
3231741,8.449,-0.493,5.377,-0.006,0.007,0.005
3231844,8.435,-0.479,5.377,-0.007,0.007,0.005
3231947,8.452,-0.486,5.365,-0.006,0.006,0.005
3232050,8.437,-0.486,5.373,-0.006,0.007,0.005
3232153,8.432,-0.479,5.368,-0.007,0.007,0.005
3232256,8.432,-0.491,5.375,-0.007,0.007,0.005
3232359,8.43,-0.488,5.377,-0.007,0.006,0.005
3232462,8.447,-0.488,5.373,-0.006,0.007,0.005
3232565,8.447,-0.484,5.382,-0.006,0.007,0.005
3232668,8.432,-0.491,5.365,-0.007,0.007,0.005
3232771,8.442,-0.488,5.382,-0.007,0.007,0.005
3232874,8.447,-0.479,5.382,-0.007,0.007,0.005
3232977,8.428,-0.484,5.373,-0.007,0.006,0.005
3233080,8.435,-0.486,5.373,-0.007,0.007,0.005
3233183,8.447,-0.486,5.399,-0.007,0.006,0.005
3233286,8.44,-0.481,5.382,-0.007,0.007,0.005
3233389,8.44,-0.481,5.373,-0.006,0.006,0.005
3233492,8.444,-0.488,5.358,-0.007,0.007,0.006
3233595,8.44,-0.486,5.375,-0.007,0.007,0.006
3233698,8.442,-0.476,5.375,-0.007,0.007,0.005
3233801,8.435,-0.479,5.361,-0.007,0.007,0.005
3233904,8.44,-0.481,5.368,-0.007,0.007,0.005
3234007,8.442,-0.491,5.387,-0.007,0.007,0.005
3234110,8.444,-0.486,5.382,-0.007,0.007,0.006
3234213,8.444,-0.486,5.38,-0.006,0.007,0.005
3234316,8.444,-0.491,5.368,-0.007,0.006,0.005
3234419,8.442,-0.491,5.37,-0.007,0.006,0.005
3234522,8.437,-0.493,5.382,-0.007,0.006,0.005
3234625,8.432,-0.479,5.373,-0.007,0.007,0.005
3234728,8.44,-0.469,5.368,-0.006,0.007,0.005
3234831,8.44,-0.486,5.387,-0.007,0.007,0.005
3234934,8.437,-0.496,5.385,-0.007,0.006,0.005
3235037,8.44,-0.479,5.389,-0.006,0.007,0.005
3235140,8.437,-0.479,5.365,-0.006,0.007,0.006
3235243,8.447,-0.484,5.375,-0.007,0.006,0.005
3235346,8.452,-0.484,5.368,-0.007,0.007,0.005
3235449,8.44,-0.486,5.361,-0.006,0.006,0.005
3235552,8.44,-0.488,5.375,-0.007,0.007,0.005
3235655,8.437,-0.486,5.38,-0.007,0.007,0.005
3235758,8.447,-0.486,5.373,-0.007,0.007,0.005
3235861,8.437,-0.486,5.37,-0.007,0.007,0.005
3235964,8.442,-0.493,5.373,-0.007,0.007,0.004
3236067,8.444,-0.488,5.365,-0.006,0.007,0.005
3236170,8.442,-0.479,5.38,-0.007,0.007,0.005
3236273,8.447,-0.496,5.373,-0.007,0.007,0.005
3236376,8.449,-0.488,5.382,-0.007,0.007,0.005
3236479,8.435,-0.493,5.373,-0.006,0.007,0.005
3236582,8.44,-0.481,5.373,-0.007,0.007,0.005
3236685,8.43,-0.481,5.373,-0.007,0.007,0.005
3236788,8.437,-0.479,5.375,-0.007,0.007,0.005
3236891,8.444,-0.484,5.368,-0.006,0.007,0.005
3236994,8.454,-0.488,5.375,-0.007,0.007,0.005
3237097,8.437,-0.491,5.375,-0.007,0.007,0.005
3237200,8.432,-0.486,5.375,-0.007,0.007,0.006
3237303,8.447,-0.491,5.38,-0.007,0.007,0.005
3237406,8.447,-0.493,5.365,-0.007,0.006,0.005
3237509,8.428,-0.481,5.37,-0.006,0.007,0.005
3237612,8.447,-0.486,5.368,-0.007,0.007,0.005
3237715,8.44,-0.481,5.377,-0.007,0.007,0.005
3237818,8.447,-0.488,5.373,-0.006,0.007,0.005
3237921,8.442,-0.493,5.37,-0.007,0.007,0.005
3238024,8.437,-0.479,5.368,-0.007,0.007,0.005
3238127,8.432,-0.481,5.387,-0.007,0.007,0.005
3238230,8.43,-0.481,5.375,-0.007,0.007,0.006
3238333,8.447,-0.481,5.387,-0.007,0.007,0.005
3238436,8.437,-0.491,5.385,-0.007,0.007,0.006
3238539,8.44,-0.491,5.365,-0.007,0.007,0.005
3238642,8.442,-0.472,5.375,-0.007,0.007,0.005
3238745,8.428,-0.479,5.365,-0.006,0.007,0.005
3238848,8.437,-0.484,5.365,-0.006,0.007,0.006
3238951,8.43,-0.484,5.373,-0.007,0.006,0.005
3239054,8.452,-0.488,5.392,-0.007,0.007,0.005
3239157,8.442,-0.486,5.377,-0.007,0.007,0.005
3239260,8.442,-0.491,5.389,-0.007,0.007,0.005
3239363,8.447,-0.493,5.382,-0.007,0.007,0.006
3239466,8.444,-0.488,5.365,-0.007,0.007,0.006
3239569,8.44,-0.481,5.361,-0.006,0.007,0.005
3239672,8.444,-0.486,5.382,-0.007,0.007,0.005
3239775,8.442,-0.479,5.37,-0.007,0.007,0.005
3239878,8.447,-0.486,5.37,-0.007,0.007,0.005
3239981,8.435,-0.481,5.377,-0.007,0.007,0.005
3240084,8.437,-0.488,5.365,-0.007,0.007,0.005
3240187,8.44,-0.491,5.375,-0.006,0.007,0.005
3240290,8.437,-0.481,5.363,-0.006,0.007,0.005
3240393,8.432,-0.476,5.377,-0.007,0.007,0.005
3240496,8.442,-0.493,5.37,-0.007,0.007,0.005
3240599,8.44,-0.488,5.363,-0.007,0.006,0.005
3240702,8.44,-0.484,5.389,-0.007,0.007,0.005
3240805,8.432,-0.484,5.368,-0.007,0.006,0.005
3240908,8.437,-0.484,5.365,-0.006,0.007,0.005
3241011,8.44,-0.481,5.375,-0.007,0.007,0.005
3241114,8.44,-0.488,5.365,-0.007,0.007,0.005
3241217,8.442,-0.481,5.361,-0.006,0.007,0.005
3241320,8.444,-0.493,5.373,-0.007,0.006,0.005
3241423,8.435,-0.486,5.38,-0.007,0.007,0.005
3241526,8.442,-0.488,5.392,-0.007,0.007,0.005
3241629,8.444,-0.484,5.377,-0.007,0.007,0.005
3241732,8.44,-0.486,5.38,-0.007,0.007,0.005
3241835,8.437,-0.474,5.361,-0.006,0.007,0.005
3241938,8.43,-0.486,5.373,-0.007,0.007,0.006
3242041,8.435,-0.486,5.375,-0.006,0.007,0.005
3242144,8.435,-0.479,5.394,-0.007,0.007,0.005
3242247,8.437,-0.479,5.375,-0.006,0.007,0.005
3242350,8.437,-0.486,5.375,-0.006,0.007,0.005
3242453,8.428,-0.481,5.382,-0.007,0.007,0.005
3242556,8.437,-0.484,5.38,-0.007,0.007,0.005
3242659,8.44,-0.486,5.377,-0.006,0.007,0.005
3242762,8.44,-0.488,5.365,-0.007,0.007,0.005
3242865,8.44,-0.493,5.377,-0.007,0.007,0.005
3242968,8.447,-0.481,5.365,-0.006,0.007,0.005
3243071,8.43,-0.476,5.353,-0.007,0.007,0.005
3243174,8.442,-0.488,5.389,-0.006,0.007,0.006
3243277,8.44,-0.481,5.389,-0.006,0.006,0.006
3243380,8.432,-0.481,5.356,-0.006,0.007,0.005
3243483,8.43,-0.486,5.373,-0.007,0.007,0.005
3243586,8.444,-0.481,5.375,-0.006,0.007,0.005
3243689,8.437,-0.486,5.361,-0.006,0.007,0.005
3243792,8.437,-0.484,5.37,-0.007,0.007,0.006
3243895,8.43,-0.481,5.382,-0.007,0.007,0.005
3243998,8.452,-0.486,5.363,-0.006,0.007,0.005
3244101,8.444,-0.481,5.377,-0.007,0.007,0.005
3244204,8.435,-0.491,5.373,-0.007,0.008,0.005
3244307,8.435,-0.486,5.38,-0.007,0.007,0.005
3244410,8.432,-0.476,5.375,-0.007,0.007,0.005
3244513,8.43,-0.476,5.373,-0.007,0.007,0.005
3244616,8.444,-0.496,5.358,-0.007,0.007,0.005
3244719,8.437,-0.493,5.37,-0.007,0.007,0.005
3244822,8.432,-0.486,5.358,-0.006,0.007,0.005
3244925,8.437,-0.484,5.385,-0.007,0.007,0.006
3245028,8.437,-0.488,5.377,-0.007,0.007,0.005
3245131,8.442,-0.476,5.375,-0.007,0.007,0.006
3245234,8.444,-0.488,5.373,-0.007,0.007,0.006
3245337,8.435,-0.486,5.363,-0.007,0.007,0.005
3245440,8.435,-0.496,5.389,-0.006,0.007,0.005
3245543,8.432,-0.476,5.377,-0.007,0.007,0.005
3245646,8.428,-0.484,5.365,-0.007,0.007,0.005
3245749,8.428,-0.488,5.382,-0.006,0.007,0.005
3245852,8.43,-0.486,5.368,-0.006,0.007,0.005
3245955,8.44,-0.488,5.368,-0.006,0.007,0.005
3246058,8.44,-0.469,5.385,-0.007,0.007,0.005
3246161,8.43,-0.486,5.361,-0.007,0.007,0.005
3246264,8.437,-0.479,5.394,-0.007,0.007,0.005
3246367,8.442,-0.481,5.373,-0.006,0.007,0.005
3246470,8.442,-0.479,5.37,-0.006,0.007,0.005
3246573,8.44,-0.479,5.373,-0.007,0.007,0.005
3246676,8.44,-0.474,5.38,-0.007,0.007,0.005
3246779,8.442,-0.484,5.365,-0.007,0.007,0.005
3246882,8.442,-0.488,5.375,-0.007,0.007,0.005
3246985,8.44,-0.488,5.368,-0.007,0.007,0.005
3247088,8.437,-0.484,5.358,-0.007,0.007,0.005
3247191,8.444,-0.481,5.365,-0.007,0.007,0.005
3247294,8.435,-0.493,5.382,-0.007,0.007,0.005
3247397,8.442,-0.484,5.385,-0.007,0.007,0.005
3247500,8.44,-0.481,5.399,-0.007,0.007,0.005
3247603,8.452,-0.484,5.365,-0.007,0.007,0.005
3247706,8.442,-0.486,5.382,-0.006,0.007,0.006
3247809,8.437,-0.488,5.375,-0.007,0.007,0.005
3247912,8.44,-0.484,5.365,-0.007,0.007,0.005
3248015,8.44,-0.496,5.382,-0.006,0.006,0.005
3248118,8.432,-0.491,5.382,-0.007,0.007,0.005
3248221,8.437,-0.488,5.394,-0.006,0.007,0.005
3248324,8.442,-0.486,5.375,-0.007,0.007,0.005
3248427,8.44,-0.488,5.387,-0.006,0.007,0.005
3248530,8.444,-0.479,5.375,-0.007,0.007,0.005
3248633,8.444,-0.493,5.375,-0.007,0.007,0.005
3248736,8.447,-0.491,5.38,-0.007,0.006,0.005
3248839,8.437,-0.493,5.361,-0.007,0.007,0.005
3248942,8.442,-0.479,5.377,-0.007,0.007,0.005
3249045,8.44,-0.488,5.385,-0.007,0.006,0.005
3249148,8.442,-0.498,5.37,-0.006,0.007,0.005
3249251,8.442,-0.474,5.37,-0.007,0.007,0.005
3249354,8.437,-0.493,5.385,-0.006,0.006,0.005
3249457,8.444,-0.484,5.375,-0.007,0.007,0.006
3249560,8.428,-0.491,5.392,-0.007,0.007,0.005
3249663,8.442,-0.488,5.361,-0.006,0.007,0.006
3249766,8.442,-0.486,5.361,-0.007,0.007,0.005
3249869,8.437,-0.481,5.375,-0.007,0.007,0.005
3249972,8.437,-0.481,5.377,-0.007,0.006,0.005
3250075,8.44,-0.484,5.363,-0.007,0.007,0.005
3250178,8.44,-0.488,5.397,-0.007,0.007,0.005
3250281,8.437,-0.484,5.377,-0.006,0.007,0.005
3250384,8.437,-0.486,5.363,-0.006,0.007,0.005
3250487,8.444,-0.486,5.377,-0.007,0.007,0.005
3250590,8.437,-0.488,5.385,-0.007,0.007,0.006
3250693,8.444,-0.498,5.38,-0.007,0.007,0.006
3250796,8.449,-0.486,5.38,-0.007,0.007,0.005
3250899,8.444,-0.486,5.373,-0.007,0.007,0.006
3251002,8.428,-0.488,5.382,-0.007,0.007,0.006
3251105,8.444,-0.491,5.375,-0.006,0.007,0.005
3251208,8.435,-0.488,5.363,-0.007,0.007,0.005
3251311,8.432,-0.479,5.38,-0.007,0.007,0.005
3251414,8.447,-0.488,5.392,-0.007,0.007,0.005
3251517,8.442,-0.491,5.373,-0.006,0.007,0.005
3251620,8.442,-0.486,5.365,-0.007,0.007,0.005
3251723,8.442,-0.481,5.382,-0.007,0.006,0.005
3251826,8.44,-0.484,5.382,-0.006,0.007,0.005
3251929,8.442,-0.484,5.385,-0.007,0.007,0.005
3252032,8.432,-0.484,5.37,-0.007,0.007,0.005
3252135,8.444,-0.493,5.392,-0.007,0.007,0.005
3252238,8.44,-0.484,5.382,-0.007,0.007,0.005
3252341,8.437,-0.484,5.368,-0.007,0.007,0.005
3252444,8.432,-0.476,5.368,-0.007,0.006,0.005
3252547,8.449,-0.488,5.389,-0.007,0.007,0.005
3252650,8.437,-0.479,5.365,-0.007,0.007,0.005
3252753,8.444,-0.488,5.38,-0.006,0.007,0.005
3252856,8.447,-0.481,5.368,-0.007,0.007,0.005
3252959,8.442,-0.486,5.377,-0.006,0.007,0.005
3253062,8.44,-0.484,5.373,-0.007,0.007,0.005
3253165,8.444,-0.488,5.377,-0.007,0.007,0.005
3253268,8.447,-0.486,5.361,-0.006,0.007,0.005
3253371,8.44,-0.479,5.38,-0.007,0.007,0.005
3253474,8.437,-0.484,5.37,-0.006,0.007,0.005
3253577,8.432,-0.484,5.38,-0.006,0.006,0.005
3253680,8.449,-0.496,5.382,-0.007,0.007,0.005
3253783,8.452,-0.486,5.38,-0.007,0.007,0.005
3253886,8.449,-0.484,5.382,-0.007,0.007,0.005
3253989,8.442,-0.488,5.373,-0.007,0.007,0.005
3254092,8.432,-0.493,5.387,-0.007,0.007,0.005
3254195,8.444,-0.481,5.401,-0.006,0.007,0.005
3254298,8.437,-0.479,5.373,-0.007,0.006,0.006
3254401,8.442,-0.481,5.358,-0.006,0.007,0.005
3254504,8.444,-0.491,5.389,-0.007,0.007,0.005
3254607,8.435,-0.496,5.375,-0.007,0.007,0.005
3254710,8.44,-0.486,5.392,-0.006,0.007,0.005
3254813,8.437,-0.488,5.382,-0.006,0.007,0.005
3254916,8.447,-0.493,5.377,-0.006,0.007,0.005
3255019,8.432,-0.491,5.377,-0.007,0.007,0.005
3255122,8.437,-0.476,5.385,-0.007,0.007,0.005
3255225,8.437,-0.486,5.385,-0.006,0.007,0.006
3255328,8.447,-0.484,5.375,-0.007,0.006,0.005
3255431,8.442,-0.484,5.365,-0.007,0.006,0.006
3255534,8.444,-0.488,5.377,-0.007,0.007,0.005
3255637,8.447,-0.476,5.368,-0.007,0.006,0.005
3255740,8.437,-0.481,5.368,-0.006,0.007,0.005
3255843,8.437,-0.493,5.37,-0.006,0.006,0.005
3255946,8.444,-0.486,5.375,-0.007,0.007,0.005
3256049,8.444,-0.481,5.375,-0.007,0.007,0.006
3256152,8.449,-0.491,5.368,-0.007,0.007,0.006
3256255,8.44,-0.493,5.377,-0.007,0.007,0.005
3256358,8.435,-0.484,5.363,-0.006,0.007,0.005
3256461,8.44,-0.479,5.387,-0.007,0.007,0.005
3256564,8.435,-0.491,5.385,-0.007,0.007,0.005
3256667,8.435,-0.486,5.37,-0.006,0.007,0.005
3256770,8.444,-0.498,5.375,-0.007,0.007,0.006
3256873,8.44,-0.484,5.363,-0.007,0.007,0.005
3256976,8.444,-0.481,5.394,-0.006,0.007,0.005
3257079,8.444,-0.484,5.37,-0.007,0.007,0.006
3257182,8.437,-0.479,5.38,-0.007,0.007,0.005
3257285,8.444,-0.479,5.38,-0.007,0.006,0.005
3257388,8.428,-0.488,5.37,-0.007,0.007,0.005
3257491,8.435,-0.488,5.38,-0.007,0.006,0.005
3257594,8.44,-0.486,5.373,-0.006,0.007,0.005
3257697,8.43,-0.491,5.365,-0.007,0.007,0.005
3257800,8.44,-0.481,5.365,-0.006,0.007,0.005
3257903,8.435,-0.488,5.368,-0.007,0.007,0.006
3258006,8.44,-0.476,5.382,-0.006,0.007,0.005
3258109,8.44,-0.486,5.385,-0.007,0.006,0.005
3258212,8.442,-0.476,5.38,-0.007,0.007,0.005
3258315,8.437,-0.484,5.385,-0.006,0.007,0.005
3258418,8.447,-0.491,5.38,-0.007,0.007,0.006
3258521,8.44,-0.484,5.385,-0.007,0.007,0.005
3258624,8.437,-0.476,5.382,-0.006,0.007,0.005
3258727,8.442,-0.481,5.382,-0.007,0.007,0.005
3258830,8.432,-0.481,5.368,-0.007,0.007,0.005
3258933,8.444,-0.486,5.361,-0.007,0.006,0.005
3259036,8.437,-0.486,5.37,-0.007,0.007,0.005
3259139,8.442,-0.486,5.38,-0.007,0.007,0.005
3259242,8.44,-0.491,5.377,-0.006,0.007,0.005
3259345,8.437,-0.486,5.382,-0.006,0.007,0.005
3259448,8.44,-0.484,5.373,-0.007,0.007,0.005
3259551,8.452,-0.479,5.38,-0.007,0.007,0.005
3259654,8.442,-0.486,5.363,-0.007,0.007,0.005
3259757,8.452,-0.488,5.38,-0.006,0.007,0.005
3259860,8.444,-0.484,5.382,-0.007,0.007,0.005
3259963,8.449,-0.488,5.368,-0.007,0.007,0.005
3260066,8.44,-0.484,5.377,-0.007,0.007,0.005
3260169,8.44,-0.491,5.358,-0.007,0.007,0.005
3260272,8.43,-0.491,5.368,-0.007,0.007,0.005
3260375,8.442,-0.491,5.382,-0.007,0.007,0.005
3260478,8.43,-0.481,5.382,-0.007,0.007,0.005
3260581,8.44,-0.488,5.358,-0.007,0.007,0.005
3260684,8.442,-0.491,5.373,-0.007,0.007,0.005
3260787,8.44,-0.503,5.365,-0.007,0.007,0.005
3260890,8.444,-0.481,5.387,-0.006,0.007,0.005
3260993,8.44,-0.484,5.356,-0.007,0.007,0.005
3261096,8.449,-0.496,5.368,-0.006,0.007,0.005
3261199,8.442,-0.484,5.373,-0.007,0.007,0.006
3261302,8.449,-0.488,5.38,-0.007,0.007,0.005
3261405,8.437,-0.479,5.363,-0.007,0.007,0.005
3261508,8.452,-0.484,5.361,-0.006,0.007,0.005
3261611,8.447,-0.5,5.375,-0.007,0.007,0.005
3261714,8.444,-0.481,5.375,-0.006,0.007,0.005
3261817,8.435,-0.486,5.375,-0.006,0.007,0.005
3261920,8.444,-0.486,5.368,-0.006,0.007,0.005
3262023,8.44,-0.498,5.373,-0.007,0.007,0.006
3262126,8.435,-0.484,5.38,-0.007,0.006,0.005
3262229,8.425,-0.484,5.373,-0.007,0.007,0.005
3262332,8.447,-0.476,5.377,-0.007,0.007,0.005
3262435,8.44,-0.479,5.363,-0.007,0.007,0.006
3262538,8.435,-0.486,5.382,-0.007,0.007,0.006
3262641,8.437,-0.481,5.361,-0.007,0.007,0.005
3262744,8.43,-0.491,5.375,-0.006,0.007,0.005
3262847,8.449,-0.479,5.373,-0.007,0.007,0.005
3262950,8.432,-0.479,5.373,-0.007,0.006,0.005
3263053,8.437,-0.484,5.361,-0.007,0.006,0.005
3263156,8.449,-0.476,5.38,-0.007,0.007,0.005
3263259,8.442,-0.488,5.361,-0.007,0.007,0.005
3263362,8.437,-0.493,5.382,-0.006,0.007,0.005
3263465,8.444,-0.481,5.38,-0.007,0.006,0.005
3263568,8.437,-0.491,5.373,-0.006,0.007,0.005
3263671,8.452,-0.486,5.389,-0.007,0.007,0.006
3263774,8.44,-0.481,5.375,-0.007,0.007,0.005
3263877,8.437,-0.486,5.37,-0.006,0.007,0.005
3263980,8.444,-0.486,5.38,-0.007,0.007,0.005
3264083,8.43,-0.488,5.38,-0.006,0.007,0.005
3264186,8.44,-0.486,5.368,-0.006,0.007,0.006
3264289,8.444,-0.484,5.38,-0.006,0.007,0.005
3264392,8.435,-0.491,5.363,-0.006,0.007,0.005
3264495,8.442,-0.476,5.37,-0.006,0.007,0.005
3264598,8.452,-0.484,5.373,-0.007,0.007,0.005
3264701,8.435,-0.493,5.375,-0.006,0.007,0.005
3264804,8.444,-0.484,5.382,-0.006,0.007,0.005
3264907,8.44,-0.484,5.389,-0.007,0.007,0.006
3265010,8.44,-0.484,5.38,-0.006,0.007,0.005
3265113,8.452,-0.493,5.377,-0.007,0.007,0.005
3265216,8.44,-0.491,5.37,-0.006,0.007,0.006
3265319,8.435,-0.481,5.375,-0.007,0.007,0.005
3265422,8.428,-0.491,5.387,-0.006,0.007,0.005
3265525,8.44,-0.486,5.37,-0.007,0.007,0.006
3265628,8.432,-0.479,5.385,-0.006,0.006,0.005
3265731,8.435,-0.486,5.37,-0.007,0.007,0.006
3265834,8.432,-0.491,5.375,-0.006,0.007,0.005
3265937,8.454,-0.481,5.387,-0.007,0.007,0.005
3266040,8.452,-0.481,5.365,-0.007,0.006,0.005
3266143,8.435,-0.488,5.37,-0.007,0.007,0.005
3266246,8.44,-0.484,5.373,-0.007,0.007,0.006
3266349,8.435,-0.486,5.361,-0.007,0.007,0.005
3266452,8.444,-0.496,5.375,-0.006,0.007,0.005
3266555,8.449,-0.481,5.373,-0.006,0.007,0.005
3266658,8.435,-0.476,5.373,-0.006,0.007,0.006
3266761,8.442,-0.488,5.385,-0.007,0.006,0.005
3266864,8.44,-0.498,5.38,-0.007,0.006,0.005
3266967,8.437,-0.488,5.368,-0.006,0.007,0.005
3267070,8.437,-0.481,5.387,-0.007,0.007,0.006
3267173,8.437,-0.493,5.377,-0.007,0.007,0.005
3267276,8.44,-0.498,5.368,-0.007,0.007,0.005
3267379,8.442,-0.481,5.38,-0.007,0.007,0.005
3267482,8.44,-0.486,5.375,-0.006,0.007,0.005
3267585,8.449,-0.488,5.375,-0.006,0.007,0.006
3267688,8.437,-0.486,5.377,-0.007,0.007,0.005
3267791,8.44,-0.488,5.375,-0.006,0.007,0.005
3267894,8.432,-0.486,5.389,-0.007,0.007,0.005
3267997,8.435,-0.491,5.363,-0.007,0.007,0.005
3268100,8.444,-0.479,5.377,-0.006,0.007,0.006
3268203,8.435,-0.476,5.375,-0.007,0.006,0.005
3268306,8.425,-0.486,5.37,-0.006,0.007,0.005
3268409,8.437,-0.486,5.385,-0.006,0.007,0.005
3268512,8.444,-0.481,5.377,-0.007,0.006,0.005
3268615,8.437,-0.488,5.373,-0.007,0.007,0.006
3268718,8.444,-0.493,5.37,-0.007,0.007,0.005
3268821,8.435,-0.486,5.375,-0.007,0.007,0.005
3268924,8.437,-0.479,5.38,-0.007,0.007,0.005
3269027,8.447,-0.474,5.377,-0.007,0.007,0.005
3269130,8.442,-0.486,5.368,-0.007,0.007,0.005
3269233,8.432,-0.491,5.368,-0.006,0.007,0.005
3269336,8.435,-0.488,5.373,-0.006,0.007,0.005
3269439,8.442,-0.481,5.377,-0.007,0.007,0.005
3269542,8.44,-0.479,5.377,-0.006,0.007,0.005
3269645,8.44,-0.491,5.38,-0.006,0.007,0.005
3269748,8.442,-0.481,5.368,-0.007,0.007,0.005
3269851,8.449,-0.474,5.375,-0.007,0.007,0.005
3269954,8.447,-0.491,5.373,-0.007,0.007,0.005
3270057,8.44,-0.479,5.387,-0.006,0.007,0.006
