time (ms),acceleration x,acceleration y,acceleration z,gyro x,gyro y,gyro z
46594,1.13,-0.28,-9.462,-0.007,0.012,-0.019
46697,1.118,-0.28,-9.479,-0.007,0.012,-0.019
46800,1.128,-0.278,-9.476,-0.007,0.013,-0.02
46903,1.128,-0.28,-9.476,-0.007,0.012,-0.02
47006,1.135,-0.28,-9.457,-0.008,0.012,-0.02
47109,1.123,-0.285,-9.464,-0.007,0.012,-0.019
47212,1.137,-0.283,-9.464,-0.007,0.012,-0.019
47315,1.13,-0.275,-9.471,-0.007,0.012,-0.02
47418,1.135,-0.275,-9.452,-0.007,0.012,-0.02
47521,1.13,-0.287,-9.464,-0.008,0.012,-0.02
47624,1.135,-0.28,-9.459,-0.007,0.012,-0.019
47727,1.132,-0.28,-9.467,-0.007,0.012,-0.02
47830,1.125,-0.273,-9.474,-0.008,0.012,-0.02
47933,1.135,-0.278,-9.474,-0.007,0.012,-0.019
48036,1.137,-0.278,-9.462,-0.007,0.012,-0.019
48139,1.132,-0.28,-9.462,-0.007,0.012,-0.02
48242,1.13,-0.28,-9.467,-0.008,0.012,-0.019
48345,1.135,-0.271,-9.469,-0.008,0.012,-0.02
48448,1.137,-0.273,-9.467,-0.008,0.012,-0.019
48551,1.132,-0.283,-9.452,-0.008,0.012,-0.02
48654,1.123,-0.278,-9.479,-0.007,0.012,-0.02
48757,1.13,-0.285,-9.474,-0.007,0.012,-0.02
48860,1.132,-0.283,-9.471,-0.008,0.012,-0.019
48963,1.125,-0.285,-9.469,-0.007,0.012,-0.02
49066,1.135,-0.271,-9.469,-0.008,0.012,-0.019
49169,1.135,-0.275,-9.464,-0.007,0.013,-0.019
49272,1.128,-0.28,-9.479,-0.007,0.012,-0.02
49375,1.14,-0.283,-9.481,-0.008,0.012,-0.02
49478,1.13,-0.28,-9.479,-0.008,0.013,-0.02
49581,1.135,-0.266,-9.462,-0.007,0.012,-0.019
49684,1.12,-0.28,-9.467,-0.008,0.012,-0.02
49787,1.132,-0.283,-9.464,-0.007,0.012,-0.019
49890,1.132,-0.29,-9.464,-0.007,0.012,-0.019
49993,1.132,-0.28,-9.464,-0.007,0.012,-0.02
50096,1.135,-0.278,-9.469,-0.007,0.012,-0.019
50199,1.132,-0.285,-9.464,-0.008,0.012,-0.02
50302,1.137,-0.273,-9.452,-0.007,0.012,-0.019
50405,1.132,-0.28,-9.455,-0.008,0.012,-0.02
50508,1.13,-0.283,-9.469,-0.008,0.012,-0.02
50611,1.132,-0.278,-9.457,-0.008,0.012,-0.02
50714,1.128,-0.283,-9.462,-0.007,0.012,-0.019
50817,1.128,-0.278,-9.45,-0.008,0.012,-0.02
50920,1.128,-0.273,-9.457,-0.008,0.012,-0.02
51023,1.128,-0.283,-9.464,-0.007,0.012,-0.02
51126,1.137,-0.28,-9.474,-0.008,0.012,-0.02
51229,1.132,-0.268,-9.455,-0.007,0.013,-0.02
51332,1.135,-0.287,-9.462,-0.007,0.012,-0.02
51435,1.13,-0.283,-9.474,-0.007,0.012,-0.02
51538,1.14,-0.285,-9.452,-0.007,0.012,-0.02
51641,1.137,-0.287,-9.467,-0.007,0.012,-0.02
51744,1.128,-0.278,-9.469,-0.007,0.012,-0.019
51847,1.135,-0.278,-9.469,-0.008,0.011,-0.019
51950,1.128,-0.29,-9.467,-0.007,0.012,-0.02
52053,1.128,-0.287,-9.452,-0.007,0.012,-0.019
52156,1.13,-0.285,-9.462,-0.007,0.012,-0.02
52259,1.135,-0.266,-9.464,-0.008,0.012,-0.02
52362,1.128,-0.285,-9.467,-0.007,0.013,-0.019
52465,1.128,-0.287,-9.469,-0.007,0.013,-0.02
52568,1.125,-0.273,-9.462,-0.007,0.012,-0.02
52671,1.125,-0.278,-9.474,-0.007,0.012,-0.019
52774,1.118,-0.275,-9.457,-0.008,0.012,-0.02
52877,1.135,-0.278,-9.476,-0.008,0.011,-0.019
52980,1.123,-0.278,-9.467,-0.008,0.012,-0.02
53083,1.128,-0.285,-9.467,-0.008,0.013,-0.02
53186,1.132,-0.278,-9.476,-0.008,0.012,-0.02
53289,1.135,-0.275,-9.471,-0.007,0.013,-0.019
53392,1.12,-0.275,-9.483,-0.007,0.012,-0.019
53495,1.125,-0.278,-9.459,-0.007,0.012,-0.02
53598,1.128,-0.285,-9.467,-0.008,0.012,-0.02
53701,1.13,-0.28,-9.474,-0.007,0.012,-0.019
53804,1.128,-0.283,-9.474,-0.007,0.012,-0.019
53907,1.13,-0.278,-9.474,-0.008,0.012,-0.02
54010,1.128,-0.273,-9.476,-0.007,0.012,-0.019
54113,1.12,-0.278,-9.459,-0.007,0.012,-0.02
54216,1.128,-0.271,-9.467,-0.007,0.012,-0.02
54319,1.132,-0.261,-9.457,-0.007,0.012,-0.02
54422,1.135,-0.271,-9.471,-0.008,0.013,-0.02
54525,1.125,-0.283,-9.471,-0.007,0.012,-0.02
54628,1.14,-0.275,-9.474,-0.007,0.012,-0.019
54731,1.13,-0.275,-9.455,-0.007,0.012,-0.02
54834,1.14,-0.285,-9.467,-0.008,0.012,-0.019
54937,1.132,-0.278,-9.467,-0.007,0.012,-0.019
55040,1.125,-0.28,-9.479,-0.007,0.013,-0.02
55143,1.135,-0.278,-9.459,-0.007,0.012,-0.019
55246,1.13,-0.29,-9.471,-0.007,0.012,-0.019
55349,1.135,-0.275,-9.459,-0.007,0.012,-0.02
55452,1.125,-0.278,-9.483,-0.007,0.012,-0.02
55555,1.128,-0.275,-9.481,-0.007,0.012,-0.019
55658,1.13,-0.271,-9.474,-0.007,0.012,-0.02
55761,1.13,-0.278,-9.471,-0.008,0.012,-0.019
55864,1.13,-0.275,-9.467,-0.008,0.013,-0.019
55967,1.125,-0.28,-9.464,-0.007,0.012,-0.02
56070,1.132,-0.273,-9.486,-0.007,0.012,-0.019
56173,1.137,-0.28,-9.455,-0.007,0.012,-0.02
56276,1.118,-0.278,-9.467,-0.007,0.012,-0.02
56379,1.128,-0.285,-9.479,-0.007,0.012,-0.02
56482,1.137,-0.283,-9.474,-0.007,0.012,-0.02
56585,1.137,-0.278,-9.479,-0.008,0.012,-0.02
56688,1.125,-0.28,-9.476,-0.007,0.012,-0.019
56791,1.132,-0.28,-9.459,-0.007,0.012,-0.02
56894,1.13,-0.283,-9.462,-0.007,0.012,-0.019
56997,1.12,-0.273,-9.476,-0.007,0.012,-0.02
57100,1.128,-0.278,-9.474,-0.007,0.012,-0.02
57203,1.135,-0.29,-9.467,-0.007,0.013,-0.02
57306,1.135,-0.278,-9.457,-0.007,0.012,-0.02
57409,1.14,-0.278,-9.462,-0.008,0.012,-0.019
57512,1.125,-0.273,-9.476,-0.007,0.012,-0.02
57615,1.125,-0.285,-9.464,-0.008,0.013,-0.019
57718,1.128,-0.28,-9.491,-0.008,0.013,-0.019
57821,1.13,-0.28,-9.462,-0.007,0.012,-0.019
57924,1.135,-0.271,-9.464,-0.008,0.012,-0.019
58027,1.13,-0.278,-9.464,-0.007,0.012,-0.02
58130,1.135,-0.273,-9.469,-0.007,0.012,-0.019
58233,1.125,-0.28,-9.467,-0.007,0.012,-0.02
58336,1.13,-0.273,-9.457,-0.007,0.012,-0.02
58439,1.135,-0.275,-9.471,-0.007,0.012,-0.02
58542,1.128,-0.278,-9.474,-0.007,0.012,-0.02
58645,1.123,-0.285,-9.467,-0.007,0.013,-0.02
58748,1.12,-0.273,-9.471,-0.007,0.013,-0.02
58851,1.13,-0.283,-9.459,-0.008,0.012,-0.019
58954,1.132,-0.275,-9.455,-0.007,0.012,-0.02
59057,1.132,-0.283,-9.45,-0.007,0.013,-0.02
59160,1.135,-0.278,-9.471,-0.007,0.013,-0.02
59263,1.135,-0.283,-9.469,-0.008,0.012,-0.02
59366,1.132,-0.275,-9.464,-0.007,0.012,-0.02
59469,1.123,-0.278,-9.457,-0.008,0.013,-0.02
59572,1.128,-0.271,-9.467,-0.007,0.012,-0.019
59675,1.13,-0.275,-9.469,-0.007,0.012,-0.019
59778,1.13,-0.273,-9.462,-0.007,0.012,-0.019
59881,1.12,-0.275,-9.464,-0.007,0.013,-0.02
59984,1.132,-0.28,-9.476,-0.007,0.012,-0.02
60087,1.125,-0.285,-9.469,-0.008,0.012,-0.019
60190,1.13,-0.278,-9.467,-0.007,0.012,-0.02
60293,1.128,-0.287,-9.467,-0.007,0.012,-0.02
60396,1.128,-0.278,-9.481,-0.007,0.012,-0.02
60499,1.135,-0.275,-9.469,-0.007,0.012,-0.02
60602,1.125,-0.283,-9.459,-0.007,0.013,-0.02
60705,1.128,-0.28,-9.476,-0.008,0.012,-0.02
60808,1.132,-0.273,-9.481,-0.008,0.012,-0.021
60911,1.132,-0.278,-9.488,-0.007,0.013,-0.02
61014,1.192,-0.278,-9.45,0.009,0.267,-0.021
61117,1.42,-0.302,-9.438,-0.005,0.063,-0.021
61220,1.415,-0.299,-9.419,-0.008,0.014,-0.02
61323,1.408,-0.297,-9.419,-0.007,0.013,-0.019
61426,1.408,-0.297,-9.44,-0.007,0.012,-0.019
61529,1.41,-0.292,-9.419,-0.008,0.013,-0.02
61632,1.422,-0.297,-9.424,-0.007,0.012,-0.02
61735,1.415,-0.297,-9.428,-0.008,0.012,-0.02
61838,1.401,-0.285,-9.421,-0.008,0.012,-0.02
61941,1.417,-0.302,-9.424,-0.007,0.012,-0.02
62044,1.42,-0.299,-9.433,-0.007,0.012,-0.019
62147,1.415,-0.302,-9.428,-0.008,0.012,-0.019
62250,1.413,-0.287,-9.428,-0.007,0.012,-0.02
62353,1.425,-0.306,-9.428,-0.008,0.013,-0.02
62456,1.422,-0.292,-9.421,-0.007,0.012,-0.02
62559,1.415,-0.302,-9.428,-0.007,0.013,-0.02
62662,1.408,-0.302,-9.431,-0.007,0.012,-0.02
62765,1.41,-0.299,-9.412,-0.008,0.012,-0.02
62868,1.41,-0.29,-9.412,-0.007,0.012,-0.02
62971,1.422,-0.292,-9.433,-0.007,0.012,-0.02
63074,1.413,-0.294,-9.419,-0.008,0.012,-0.019
63177,1.41,-0.294,-9.426,-0.007,0.013,-0.02
63280,1.415,-0.304,-9.421,-0.007,0.013,-0.019
63383,1.405,-0.304,-9.433,-0.007,0.013,-0.02
63486,1.42,-0.304,-9.414,-0.007,0.012,-0.02
63589,1.41,-0.304,-9.424,-0.008,0.012,-0.02
63692,1.42,-0.292,-9.424,-0.007,0.012,-0.02
63795,1.415,-0.302,-9.438,-0.008,0.013,-0.019
63898,1.415,-0.29,-9.404,-0.007,0.013,-0.02
64001,1.41,-0.302,-9.414,-0.007,0.012,-0.02
64104,1.422,-0.302,-9.431,-0.007,0.012,-0.02
64207,1.41,-0.292,-9.424,-0.007,0.012,-0.02
64310,1.413,-0.302,-9.433,-0.008,0.012,-0.02
64413,1.417,-0.29,-9.421,-0.007,0.012,-0.02
64516,1.413,-0.302,-9.428,-0.008,0.012,-0.02
64619,1.417,-0.299,-9.431,-0.007,0.012,-0.019
64722,1.41,-0.294,-9.416,-0.007,0.012,-0.019
64825,1.415,-0.294,-9.436,-0.008,0.012,-0.02
64928,1.413,-0.29,-9.433,-0.008,0.012,-0.02
65031,1.408,-0.294,-9.419,-0.007,0.012,-0.02
65134,1.413,-0.292,-9.428,-0.008,0.013,-0.02
65237,1.422,-0.304,-9.421,-0.007,0.012,-0.02
65340,1.415,-0.29,-9.419,-0.007,0.012,-0.019
65443,1.415,-0.299,-9.421,-0.007,0.012,-0.02
65546,1.408,-0.306,-9.44,-0.007,0.012,-0.02
65649,1.405,-0.294,-9.431,-0.008,0.013,-0.02
65752,1.417,-0.287,-9.428,-0.007,0.012,-0.02
65855,1.41,-0.287,-9.404,-0.007,0.012,-0.02
65958,1.413,-0.287,-9.419,-0.007,0.013,-0.02
66061,1.41,-0.304,-9.426,-0.007,0.013,-0.02
66164,1.408,-0.294,-9.436,-0.007,0.011,-0.019
66267,1.41,-0.292,-9.424,-0.007,0.013,-0.019
66370,1.415,-0.302,-9.431,-0.007,0.012,-0.019
66473,1.417,-0.302,-9.426,-0.007,0.013,-0.02
66576,1.415,-0.294,-9.412,-0.007,0.013,-0.021
66679,1.42,-0.299,-9.431,-0.007,0.013,-0.02
66782,1.41,-0.299,-9.433,-0.007,0.012,-0.02
66885,1.415,-0.299,-9.424,-0.007,0.012,-0.019
66988,1.422,-0.302,-9.426,-0.007,0.012,-0.019
67091,1.417,-0.299,-9.438,-0.008,0.012,-0.02
67194,1.408,-0.299,-9.421,-0.008,0.013,-0.02
67297,1.413,-0.292,-9.426,-0.007,0.012,-0.019
67400,1.41,-0.304,-9.436,-0.007,0.012,-0.02
67503,1.415,-0.304,-9.431,-0.007,0.012,-0.019
67606,1.425,-0.302,-9.421,-0.007,0.013,-0.02
67709,1.413,-0.299,-9.421,-0.008,0.012,-0.02
67812,1.405,-0.294,-9.426,-0.007,0.012,-0.02
67915,1.403,-0.294,-9.424,-0.007,0.012,-0.02
68018,1.405,-0.299,-9.431,-0.007,0.012,-0.02
68121,1.413,-0.299,-9.421,-0.007,0.012,-0.019
68224,1.42,-0.297,-9.431,-0.008,0.012,-0.02
68327,1.41,-0.292,-9.436,-0.007,0.012,-0.019
68430,1.41,-0.294,-9.424,-0.007,0.012,-0.02
68533,1.41,-0.297,-9.433,-0.007,0.012,-0.02
68636,1.417,-0.294,-9.419,-0.007,0.012,-0.02
68739,1.405,-0.292,-9.426,-0.008,0.012,-0.019
68842,1.422,-0.297,-9.419,-0.007,0.012,-0.019
68945,1.42,-0.299,-9.433,-0.007,0.013,-0.02
69048,1.41,-0.299,-9.409,-0.007,0.013,-0.02
69151,1.41,-0.294,-9.421,-0.007,0.012,-0.02
69254,1.41,-0.299,-9.431,-0.007,0.012,-0.019
69357,1.415,-0.299,-9.424,-0.007,0.012,-0.02
69460,1.413,-0.304,-9.421,-0.008,0.012,-0.02
69563,1.41,-0.302,-9.421,-0.007,0.013,-0.019
69666,1.417,-0.299,-9.433,-0.007,0.013,-0.02
69769,1.42,-0.29,-9.409,-0.007,0.013,-0.02
69872,1.415,-0.294,-9.409,-0.007,0.012,-0.019
69975,1.415,-0.292,-9.433,-0.008,0.012,-0.019
70078,1.403,-0.294,-9.428,-0.008,0.012,-0.019
70181,1.417,-0.292,-9.419,-0.007,0.013,-0.02
70284,1.417,-0.297,-9.433,-0.008,0.012,-0.02
70387,1.405,-0.292,-9.409,-0.007,0.012,-0.02
70490,1.417,-0.297,-9.428,-0.008,0.012,-0.02
70593,1.415,-0.299,-9.426,-0.008,0.012,-0.02
70696,1.413,-0.304,-9.424,-0.007,0.012,-0.02
70799,1.413,-0.287,-9.443,-0.007,0.013,-0.019
70902,1.408,-0.294,-9.424,-0.007,0.012,-0.019
71005,1.415,-0.302,-9.424,-0.008,0.012,-0.02
71108,1.408,-0.306,-9.416,-0.008,0.012,-0.019
71211,1.41,-0.299,-9.421,-0.007,0.012,-0.02
71314,1.408,-0.302,-9.421,-0.007,0.012,-0.02
71417,1.415,-0.297,-9.414,-0.007,0.012,-0.019
71520,1.41,-0.297,-9.407,-0.008,0.011,-0.019
71623,1.42,-0.294,-9.419,-0.007,0.012,-0.019
71726,1.413,-0.292,-9.438,-0.007,0.012,-0.02
71829,1.415,-0.306,-9.428,-0.007,0.013,-0.02
71932,1.408,-0.302,-9.414,-0.008,0.012,-0.019
72035,1.42,-0.302,-9.431,-0.008,0.013,-0.02
72138,1.415,-0.299,-9.443,-0.007,0.012,-0.019
72241,1.413,-0.297,-9.431,-0.007,0.012,-0.02
72344,1.415,-0.297,-9.426,-0.007,0.013,-0.02
72447,1.413,-0.294,-9.421,-0.007,0.013,-0.02
72550,1.413,-0.292,-9.419,-0.007,0.011,-0.02
72653,1.413,-0.299,-9.409,-0.008,0.012,-0.02
72756,1.417,-0.294,-9.424,-0.007,0.012,-0.02
72859,1.41,-0.294,-9.424,-0.007,0.012,-0.02
72962,1.408,-0.304,-9.438,-0.007,0.012,-0.02
73065,1.417,-0.287,-9.428,-0.007,0.012,-0.02
73168,1.415,-0.302,-9.426,-0.007,0.012,-0.02
73271,1.413,-0.297,-9.416,-0.007,0.012,-0.02
73374,1.42,-0.294,-9.416,-0.007,0.013,-0.019
73477,1.422,-0.294,-9.416,-0.007,0.012,-0.02
73580,1.405,-0.292,-9.419,-0.007,0.012,-0.019
73683,1.432,-0.297,-9.426,-0.008,0.012,-0.02
73786,1.413,-0.304,-9.409,-0.007,0.012,-0.02
73889,1.415,-0.299,-9.421,-0.008,0.012,-0.02
73992,1.41,-0.304,-9.421,-0.007,0.012,-0.02
74095,1.403,-0.294,-9.424,-0.007,0.012,-0.02
74198,1.415,-0.297,-9.433,-0.007,0.012,-0.02
74301,1.417,-0.294,-9.409,-0.007,0.012,-0.02
74404,1.415,-0.292,-9.426,-0.007,0.012,-0.02
74507,1.405,-0.306,-9.407,-0.007,0.012,-0.02
74610,1.415,-0.299,-9.421,-0.008,0.013,-0.02
74713,1.415,-0.304,-9.407,-0.007,0.012,-0.02
74816,1.417,-0.287,-9.426,-0.007,0.012,-0.019
74919,1.413,-0.283,-9.419,-0.008,0.012,-0.02
75022,1.415,-0.304,-9.426,-0.007,0.012,-0.02
75125,1.408,-0.297,-9.421,-0.007,0.012,-0.02
75228,1.408,-0.294,-9.412,-0.007,0.012,-0.019
75331,1.422,-0.306,-9.424,-0.007,0.012,-0.019
75434,1.41,-0.304,-9.419,-0.007,0.012,-0.019
75537,1.415,-0.302,-9.428,-0.007,0.012,-0.019
75640,1.41,-0.294,-9.436,-0.007,0.013,-0.019
75743,1.41,-0.297,-9.424,-0.008,0.012,-0.02
75846,1.405,-0.302,-9.421,-0.007,0.013,-0.02
75949,1.42,-0.292,-9.426,-0.007,0.013,-0.02
76052,1.413,-0.297,-9.424,-0.008,0.012,-0.02
76155,1.408,-0.299,-9.428,-0.008,0.012,-0.02
76258,1.415,-0.302,-9.424,-0.008,0.013,-0.02
76361,1.413,-0.292,-9.412,-0.007,0.013,-0.02
76464,1.405,-0.29,-9.428,-0.007,0.013,-0.02
76567,1.42,-0.302,-9.419,-0.007,0.012,-0.02
76670,1.42,-0.302,-9.428,-0.007,0.012,-0.019
76773,1.403,-0.297,-9.424,-0.007,0.012,-0.02
76876,1.41,-0.302,-9.421,-0.007,0.012,-0.02
76979,1.413,-0.299,-9.409,-0.007,0.012,-0.02
77082,1.403,-0.299,-9.416,-0.007,0.012,-0.019
77185,1.42,-0.297,-9.424,-0.007,0.012,-0.02
77288,1.417,-0.304,-9.426,-0.008,0.012,-0.02
77391,1.415,-0.297,-9.428,-0.007,0.012,-0.02
77494,1.422,-0.29,-9.419,-0.007,0.012,-0.02
77597,1.417,-0.285,-9.426,-0.007,0.013,-0.02
77700,1.429,-0.306,-9.419,-0.008,0.012,-0.019
77803,1.41,-0.297,-9.428,-0.007,0.012,-0.02
77906,1.415,-0.292,-9.433,-0.007,0.012,-0.02
78009,1.415,-0.302,-9.426,-0.007,0.012,-0.02
78112,1.425,-0.302,-9.419,-0.007,0.012,-0.02
78215,1.408,-0.304,-9.424,-0.007,0.013,-0.02
78318,1.415,-0.302,-9.431,-0.007,0.012,-0.019
78421,1.41,-0.292,-9.436,-0.007,0.013,-0.02
78524,1.425,-0.306,-9.436,-0.007,0.013,-0.02
78627,1.415,-0.294,-9.44,-0.007,0.012,-0.019
78730,1.408,-0.299,-9.407,-0.008,0.012,-0.02
78833,1.405,-0.299,-9.409,-0.007,0.013,-0.02
78936,1.422,-0.306,-9.419,-0.007,0.012,-0.02
79039,1.415,-0.294,-9.433,-0.007,0.012,-0.02
79142,1.393,-0.309,-9.397,-0.008,0.012,-0.02
79245,1.41,-0.306,-9.428,-0.008,0.012,-0.02
79348,1.427,-0.306,-9.412,-0.007,0.013,-0.02
79451,1.415,-0.297,-9.44,-0.007,0.013,-0.019
79554,1.415,-0.311,-9.421,-0.007,0.012,-0.019
79657,1.42,-0.302,-9.412,-0.007,0.012,-0.02
79760,1.417,-0.297,-9.424,-0.007,0.012,-0.02
79863,1.413,-0.302,-9.428,-0.007,0.012,-0.019
79966,1.413,-0.302,-9.426,-0.008,0.013,-0.02
80069,1.417,-0.292,-9.419,-0.007,0.012,-0.02
80172,1.422,-0.294,-9.412,-0.007,0.012,-0.02
80275,1.42,-0.292,-9.436,-0.007,0.012,-0.02
80378,1.41,-0.306,-9.416,-0.007,0.012,-0.02
80481,1.429,-0.299,-9.416,-0.007,0.012,-0.02
80584,1.417,-0.297,-9.426,-0.007,0.013,-0.02
80687,1.417,-0.297,-9.431,-0.008,0.012,-0.02
80790,1.42,-0.299,-9.412,-0.007,0.013,-0.02
80893,1.417,-0.297,-9.409,-0.007,0.012,-0.019
80996,1.422,-0.309,-9.424,-0.008,0.012,-0.02
81099,1.42,-0.302,-9.416,-0.007,0.012,-0.02
81202,1.415,-0.299,-9.424,-0.007,0.012,-0.02
81305,1.417,-0.299,-9.419,-0.008,0.012,-0.019
81408,1.42,-0.304,-9.414,-0.007,0.012,-0.02
81511,1.417,-0.292,-9.424,-0.007,0.012,-0.019
81614,1.415,-0.297,-9.416,-0.007,0.012,-0.019
81717,1.415,-0.29,-9.424,-0.007,0.012,-0.019
81820,1.417,-0.29,-9.431,-0.007,0.012,-0.019
81923,1.42,-0.306,-9.428,-0.008,0.012,-0.02
82026,1.42,-0.297,-9.431,-0.007,0.012,-0.019
82129,1.415,-0.29,-9.421,-0.007,0.012,-0.02
82232,1.42,-0.302,-9.424,-0.007,0.012,-0.02
82335,1.417,-0.302,-9.433,-0.007,0.012,-0.02
82438,1.408,-0.294,-9.426,-0.008,0.012,-0.02
82541,1.429,-0.302,-9.426,-0.008,0.012,-0.019
82644,1.422,-0.302,-9.414,-0.007,0.013,-0.02
82747,1.42,-0.311,-9.419,-0.007,0.012,-0.02
82850,1.415,-0.294,-9.414,-0.008,0.012,-0.02
82953,1.41,-0.292,-9.421,-0.007,0.012,-0.019
83056,1.41,-0.302,-9.412,-0.007,0.012,-0.02
83159,1.413,-0.297,-9.421,-0.007,0.012,-0.02
83262,1.427,-0.302,-9.419,-0.008,0.012,-0.019
83365,1.42,-0.297,-9.431,-0.007,0.012,-0.019
83468,1.413,-0.287,-9.421,-0.007,0.012,-0.02
83571,1.417,-0.302,-9.428,-0.007,0.013,-0.02
83674,1.42,-0.302,-9.426,-0.007,0.012,-0.02
83777,1.413,-0.302,-9.428,-0.007,0.012,-0.02
83880,1.415,-0.297,-9.407,-0.007,0.012,-0.02
83983,1.42,-0.294,-9.421,-0.007,0.012,-0.02
84086,1.398,-0.302,-9.416,-0.007,0.013,-0.02
84189,1.41,-0.297,-9.424,-0.007,0.012,-0.02
84292,1.401,-0.292,-9.409,-0.007,0.012,-0.019
84395,1.413,-0.292,-9.428,-0.007,0.012,-0.019
84498,1.417,-0.297,-9.421,-0.007,0.012,-0.02
84601,1.422,-0.304,-9.407,-0.007,0.012,-0.019
84704,1.413,-0.304,-9.419,-0.007,0.012,-0.019
84807,1.413,-0.294,-9.421,-0.007,0.012,-0.019
84910,1.42,-0.299,-9.412,-0.007,0.012,-0.02
85013,1.417,-0.302,-9.414,-0.008,0.012,-0.02
85116,1.415,-0.304,-9.424,-0.007,0.012,-0.02
85219,1.417,-0.287,-9.424,-0.007,0.012,-0.019
85322,1.396,-0.302,-9.431,-0.007,0.012,-0.02
85425,1.415,-0.299,-9.416,-0.008,0.012,-0.02
85528,1.408,-0.299,-9.424,-0.007,0.012,-0.019
85631,1.408,-0.304,-9.424,-0.008,0.012,-0.019
85734,1.41,-0.294,-9.421,-0.007,0.012,-0.02
85837,1.413,-0.299,-9.424,-0.007,0.012,-0.019
85940,1.415,-0.302,-9.426,-0.007,0.012,-0.02
86043,1.408,-0.294,-9.416,-0.007,0.012,-0.019
86146,1.413,-0.299,-9.416,-0.007,0.012,-0.02
86249,1.427,-0.294,-9.428,-0.007,0.012,-0.02
86352,1.408,-0.287,-9.419,-0.008,0.012,-0.02
86455,1.408,-0.302,-9.428,-0.007,0.013,-0.02
86558,1.432,-0.306,-9.424,-0.007,0.012,-0.02
86661,1.425,-0.302,-9.426,-0.007,0.012,-0.019
86764,1.413,-0.292,-9.407,-0.008,0.012,-0.02
86867,1.41,-0.294,-9.431,-0.007,0.012,-0.02
86970,1.41,-0.304,-9.416,-0.007,0.012,-0.02
87073,1.413,-0.302,-9.436,-0.007,0.012,-0.02
87176,1.41,-0.302,-9.424,-0.008,0.013,-0.019
87279,1.413,-0.297,-9.424,-0.007,0.012,-0.02
87382,1.413,-0.297,-9.419,-0.007,0.012,-0.019
87485,1.417,-0.297,-9.404,-0.007,0.013,-0.019
87588,1.417,-0.294,-9.431,-0.007,0.012,-0.019
87691,1.417,-0.294,-9.426,-0.007,0.011,-0.02
87794,1.413,-0.306,-9.438,-0.008,0.012,-0.02
87897,1.417,-0.294,-9.414,-0.007,0.012,-0.019
88000,1.41,-0.299,-9.426,-0.008,0.012,-0.02
88103,1.415,-0.304,-9.431,-0.007,0.012,-0.02
88206,1.425,-0.299,-9.431,-0.007,0.012,-0.02
88309,1.41,-0.302,-9.421,-0.007,0.012,-0.02
88412,1.405,-0.302,-9.414,-0.008,0.012,-0.02
88515,1.417,-0.299,-9.431,-0.007,0.012,-0.02
88618,1.415,-0.304,-9.419,-0.008,0.011,-0.019
88721,1.417,-0.299,-9.426,-0.007,0.012,-0.02
88824,1.42,-0.294,-9.424,-0.007,0.012,-0.019
88927,1.425,-0.304,-9.426,-0.007,0.012,-0.02
89030,1.415,-0.292,-9.426,-0.007,0.012,-0.019
89133,1.415,-0.297,-9.419,-0.007,0.012,-0.019
89236,1.413,-0.306,-9.424,-0.007,0.012,-0.019
89339,1.422,-0.299,-9.419,-0.007,0.012,-0.019
89442,1.408,-0.302,-9.421,-0.008,0.012,-0.02
89545,1.403,-0.299,-9.424,-0.007,0.012,-0.02
89648,1.41,-0.311,-9.426,-0.007,0.012,-0.02
89751,1.413,-0.314,-9.412,-0.007,0.013,-0.02
89854,1.413,-0.302,-9.424,-0.007,0.012,-0.019
89957,1.408,-0.302,-9.416,-0.007,0.012,-0.02
90060,1.415,-0.294,-9.424,-0.007,0.012,-0.019
90163,1.417,-0.292,-9.419,-0.007,0.012,-0.019
90266,1.425,-0.304,-9.414,-0.007,0.012,-0.02
90369,1.415,-0.297,-9.414,-0.007,0.012,-0.02
90472,1.413,-0.299,-9.416,-0.007,0.012,-0.02
90575,1.422,-0.297,-9.412,-0.008,0.012,-0.02
90678,1.422,-0.297,-9.419,-0.007,0.012,-0.019
90781,1.415,-0.299,-9.416,-0.007,0.012,-0.02
90884,1.403,-0.306,-9.431,-0.007,0.012,-0.02
90987,1.415,-0.297,-9.409,-0.007,0.012,-0.02
91090,1.422,-0.297,-9.416,-0.008,0.012,-0.02
91193,1.422,-0.299,-9.424,-0.007,0.012,-0.02
91296,1.417,-0.309,-9.419,-0.007,0.012,-0.019
91399,1.41,-0.302,-9.412,-0.008,0.011,-0.019
91502,1.42,-0.311,-9.412,-0.007,0.012,-0.02
91605,1.415,-0.297,-9.414,-0.007,0.012,-0.02
91708,1.415,-0.299,-9.404,-0.007,0.012,-0.02
91811,1.42,-0.297,-9.419,-0.007,0.012,-0.02
91914,1.415,-0.306,-9.433,-0.007,0.012,-0.019
92017,1.403,-0.299,-9.419,-0.007,0.012,-0.02
92120,1.403,-0.292,-9.428,-0.007,0.012,-0.02
92223,1.403,-0.292,-9.424,-0.008,0.013,-0.019
92326,1.415,-0.306,-9.421,-0.007,0.012,-0.019
92429,1.417,-0.297,-9.412,-0.007,0.012,-0.02
92532,1.413,-0.306,-9.412,-0.007,0.012,-0.02
92635,1.42,-0.283,-9.426,-0.008,0.011,-0.02
92738,1.405,-0.292,-9.424,-0.007,0.012,-0.02
92841,1.417,-0.294,-9.421,-0.007,0.012,-0.02
