time (ms),acceleration x,acceleration y,acceleration z,gyro x,gyro y,gyro z
3397389,-0.136,-1.554,-9.318,-0.005,0.009,-0.004
3397492,-0.134,-1.551,-9.323,-0.005,0.01,-0.005
3397595,-0.134,-1.544,-9.325,-0.005,0.01,-0.005
3397698,-0.124,-1.554,-9.323,-0.005,0.009,-0.005
3397801,-0.124,-1.563,-9.325,-0.005,0.009,-0.004
3397904,-0.132,-1.561,-9.313,-0.005,0.009,-0.004
3398007,-0.132,-1.549,-9.323,-0.005,0.009,-0.004
3398110,-0.134,-1.551,-9.316,-0.005,0.01,-0.005
3398213,-0.129,-1.549,-9.318,-0.005,0.01,-0.004
3398316,-0.141,-1.549,-9.316,-0.005,0.009,-0.004
3398419,-0.132,-1.551,-9.311,-0.005,0.009,-0.004
3398522,-0.113,-1.551,-9.335,-0.005,0.009,-0.004
3398625,-0.134,-1.554,-9.311,-0.005,0.01,-0.004
3398728,-0.136,-1.554,-9.306,-0.005,0.009,-0.004
3398831,-0.122,-1.559,-9.323,-0.005,0.01,-0.004
3398934,-0.132,-1.561,-9.311,-0.005,0.009,-0.005
3399037,-0.134,-1.556,-9.318,-0.005,0.009,-0.005
3399140,-0.134,-1.551,-9.325,-0.005,0.009,-0.004
3399243,-0.129,-1.542,-9.306,-0.005,0.009,-0.004
3399346,-0.136,-1.554,-9.323,-0.005,0.009,-0.005
3399449,-0.129,-1.549,-9.325,-0.005,0.009,-0.004
3399552,-0.124,-1.563,-9.328,-0.005,0.009,-0.005
3399655,-0.129,-1.547,-9.323,-0.005,0.009,-0.004
3399758,-0.136,-1.551,-9.306,-0.005,0.009,-0.004
3399861,-0.141,-1.556,-9.325,-0.005,0.01,-0.005
3399964,-0.127,-1.549,-9.309,-0.005,0.009,-0.005
3400067,-0.129,-1.547,-9.318,-0.005,0.01,-0.004
3400170,-0.132,-1.549,-9.313,-0.005,0.01,-0.004
3400273,-0.141,-1.542,-9.313,-0.005,0.009,-0.004
3400376,-0.139,-1.566,-9.321,-0.005,0.01,-0.004
3400479,-0.141,-1.544,-9.321,-0.006,0.01,-0.004
3400582,-0.129,-1.549,-9.316,-0.005,0.01,-0.004
3400685,-0.139,-1.554,-9.318,-0.005,0.009,-0.004
3400788,-0.124,-1.556,-9.313,-0.006,0.01,-0.005
3400891,-0.134,-1.551,-9.321,-0.005,0.009,-0.004
3400994,-0.136,-1.544,-9.316,-0.006,0.009,-0.004
3401097,-0.129,-1.559,-9.318,-0.005,0.01,-0.005
3401200,-0.136,-1.554,-9.321,-0.005,0.01,-0.004
3401303,-0.124,-1.539,-9.321,-0.005,0.009,-0.004
3401406,-0.129,-1.556,-9.316,-0.005,0.01,-0.005
3401509,-0.134,-1.547,-9.323,-0.005,0.01,-0.004
3401612,-0.132,-1.551,-9.323,-0.005,0.009,-0.004
3401715,-0.132,-1.559,-9.311,-0.005,0.009,-0.004
3401818,-0.134,-1.559,-9.313,-0.005,0.01,-0.004
3401921,-0.132,-1.556,-9.311,-0.005,0.01,-0.005
3402024,-0.136,-1.554,-9.318,-0.005,0.01,-0.005
3402127,-0.129,-1.549,-9.323,-0.005,0.01,-0.005
3402230,-0.134,-1.554,-9.313,-0.005,0.01,-0.004
3402333,-0.141,-1.547,-9.321,-0.005,0.01,-0.004
3402436,-0.129,-1.551,-9.318,-0.005,0.009,-0.004
3402539,-0.132,-1.561,-9.313,-0.005,0.009,-0.004
3402642,-0.132,-1.559,-9.316,-0.005,0.01,-0.005
3402745,-0.132,-1.559,-9.313,-0.005,0.009,-0.004
3402848,-0.124,-1.551,-9.333,-0.005,0.009,-0.004
3402951,-0.122,-1.542,-9.318,-0.005,0.01,-0.004
3403054,-0.129,-1.544,-9.311,-0.005,0.01,-0.004
3403157,-0.139,-1.547,-9.321,-0.006,0.01,-0.004
3403260,-0.134,-1.554,-9.325,-0.005,0.01,-0.005
3403363,-0.132,-1.547,-9.33,-0.005,0.009,-0.004
3403466,-0.129,-1.561,-9.318,-0.005,0.01,-0.005
3403569,-0.132,-1.549,-9.318,-0.005,0.01,-0.004
3403672,-0.132,-1.551,-9.309,-0.005,0.009,-0.004
3403775,-0.144,-1.551,-9.316,-0.005,0.01,-0.005
3403878,-0.132,-1.551,-9.325,-0.005,0.009,-0.004
3403981,-0.134,-1.554,-9.309,-0.005,0.01,-0.004
3404084,-0.136,-1.554,-9.309,-0.005,0.01,-0.004
3404187,-0.141,-1.559,-9.311,-0.006,0.009,-0.004
3404290,-0.136,-1.554,-9.313,-0.005,0.01,-0.004
3404393,-0.134,-1.554,-9.313,-0.005,0.01,-0.005
3404496,-0.132,-1.549,-9.325,-0.005,0.01,-0.005
3404599,-0.124,-1.556,-9.325,-0.006,0.01,-0.004
3404702,-0.144,-1.561,-9.318,-0.005,0.01,-0.004
3404805,-0.127,-1.551,-9.318,-0.005,0.01,-0.005
3404908,-0.144,-1.549,-9.316,-0.005,0.01,-0.004
3405011,-0.122,-1.551,-9.309,-0.006,0.01,-0.004
3405114,-0.136,-1.549,-9.323,-0.005,0.009,-0.004
3405217,-0.134,-1.559,-9.337,-0.005,0.01,-0.005
3405320,-0.136,-1.559,-9.316,-0.005,0.01,-0.004
3405423,-0.134,-1.549,-9.309,-0.005,0.01,-0.004
3405526,-0.132,-1.556,-9.328,-0.005,0.009,-0.005
3405629,-0.134,-1.554,-9.325,-0.005,0.009,-0.004
3405732,-0.127,-1.551,-9.323,-0.005,0.01,-0.004
3405835,-0.11,-1.551,-9.337,-0.005,0.01,-0.004
3405938,-0.127,-1.563,-9.335,-0.005,0.009,-0.004
3406041,-0.134,-1.578,-9.313,-0.005,0.009,-0.004
3406144,-0.122,-1.556,-9.299,-0.005,0.01,-0.005
3406247,-0.134,-1.566,-9.33,-0.005,0.009,-0.004
3406350,-0.127,-1.551,-9.311,-0.005,0.01,-0.005
3406453,-0.134,-1.537,-9.311,-0.005,0.01,-0.005
3406556,-0.134,-1.547,-9.311,-0.005,0.009,-0.005
3406659,-0.134,-1.551,-9.311,-0.006,0.01,-0.004
3406762,-0.134,-1.547,-9.313,-0.005,0.009,-0.004
3406865,-0.139,-1.544,-9.318,-0.005,0.009,-0.005
3406968,-0.136,-1.561,-9.316,-0.005,0.009,-0.005
3407071,-0.134,-1.556,-9.299,-0.005,0.009,-0.004
3407174,-0.136,-1.554,-9.304,-0.005,0.01,-0.005
3407277,-0.129,-1.561,-9.297,-0.005,0.009,-0.004
3407380,-0.136,-1.547,-9.306,-0.006,0.009,-0.005
3407483,-0.136,-1.556,-9.306,-0.005,0.01,-0.004
3407586,-0.129,-1.563,-9.313,-0.005,0.009,-0.004
3407689,-0.134,-1.547,-9.318,-0.005,0.009,-0.005
3407792,-0.124,-1.542,-9.313,-0.005,0.009,-0.005
3407895,-0.132,-1.547,-9.311,-0.005,0.009,-0.004
3407998,-0.132,-1.547,-9.316,-0.006,0.009,-0.004
3408101,-0.127,-1.556,-9.301,-0.005,0.009,-0.004
3408204,-0.134,-1.559,-9.321,-0.006,0.009,-0.005
3408307,-0.132,-1.559,-9.316,-0.005,0.01,-0.005
3408410,-0.134,-1.563,-9.313,-0.005,0.009,-0.004
3408513,-0.132,-1.561,-9.313,-0.005,0.009,-0.004
3408616,-0.134,-1.551,-9.306,-0.005,0.009,-0.005
3408719,-0.12,-1.549,-9.318,-0.005,0.01,-0.004
3408822,-0.134,-1.542,-9.325,-0.005,0.009,-0.005
3408925,-0.127,-1.554,-9.313,-0.005,0.009,-0.004
3409028,-0.132,-1.549,-9.313,-0.005,0.01,-0.004
3409131,-0.129,-1.559,-9.313,-0.005,0.009,-0.004
3409234,-0.132,-1.559,-9.309,-0.005,0.01,-0.004
3409337,-0.139,-1.554,-9.316,-0.005,0.01,-0.004
3409440,-0.136,-1.561,-9.297,-0.005,0.009,-0.005
3409543,-0.127,-1.566,-9.313,-0.005,0.01,-0.005
3409646,-0.129,-1.551,-9.306,-0.005,0.009,-0.005
3409749,-0.132,-1.556,-9.323,-0.005,0.01,-0.004
3409852,-0.144,-1.547,-9.323,-0.005,0.01,-0.004
3409955,-0.129,-1.544,-9.299,-0.005,0.01,-0.004
3410058,-0.134,-1.551,-9.309,-0.005,0.009,-0.004
3410161,-0.134,-1.554,-9.323,-0.005,0.01,-0.004
3410264,-0.141,-1.551,-9.325,-0.005,0.009,-0.004
3410367,-0.134,-1.561,-9.321,-0.005,0.009,-0.005
3410470,-0.134,-1.549,-9.323,-0.005,0.009,-0.005
3410573,-0.129,-1.561,-9.321,-0.005,0.009,-0.005
3410676,-0.129,-1.547,-9.323,-0.005,0.01,-0.005
3410779,-0.136,-1.544,-9.301,-0.005,0.01,-0.004
3410882,-0.132,-1.554,-9.325,-0.005,0.009,-0.004
3410985,-0.124,-1.544,-9.304,-0.006,0.01,-0.004
3411088,-0.132,-1.547,-9.323,-0.005,0.01,-0.004
3411191,-0.136,-1.563,-9.309,-0.006,0.01,-0.004
3411294,-0.134,-1.554,-9.301,-0.005,0.01,-0.005
3411397,-0.136,-1.556,-9.313,-0.005,0.009,-0.004
3411500,-0.132,-1.556,-9.318,-0.005,0.01,-0.005
3411603,-0.141,-1.559,-9.318,-0.005,0.01,-0.005
3411706,-0.129,-1.554,-9.313,-0.005,0.009,-0.004
3411809,-0.124,-1.559,-9.313,-0.005,0.01,-0.005
3411912,-0.127,-1.559,-9.309,-0.005,0.01,-0.004
3412015,-0.139,-1.547,-9.321,-0.005,0.01,-0.004
3412118,-0.136,-1.549,-9.313,-0.005,0.009,-0.004
3412221,-0.136,-1.544,-9.318,-0.005,0.01,-0.005
3412324,-0.129,-1.544,-9.316,-0.006,0.009,-0.005
3412427,-0.124,-1.551,-9.316,-0.006,0.01,-0.005
3412530,-0.129,-1.542,-9.311,-0.006,0.009,-0.004
3412633,-0.129,-1.556,-9.309,-0.005,0.01,-0.004
3412736,-0.134,-1.559,-9.323,-0.005,0.01,-0.005
3412839,-0.129,-1.559,-9.318,-0.005,0.01,-0.004
3412942,-0.129,-1.549,-9.311,-0.005,0.009,-0.004
3413045,-0.129,-1.547,-9.311,-0.005,0.01,-0.004
3413148,-0.136,-1.551,-9.328,-0.005,0.01,-0.005
3413251,-0.134,-1.544,-9.306,-0.005,0.01,-0.005
3413354,-0.129,-1.544,-9.306,-0.005,0.01,-0.004
3413457,-0.127,-1.549,-9.323,-0.005,0.01,-0.004
3413560,-0.124,-1.554,-9.321,-0.005,0.01,-0.004
3413663,-0.129,-1.551,-9.321,-0.005,0.01,-0.004
3413766,-0.127,-1.547,-9.318,-0.005,0.009,-0.004
3413869,-0.132,-1.559,-9.311,-0.005,0.009,-0.004
3413972,-0.144,-1.556,-9.323,-0.005,0.009,-0.004
3414075,-0.141,-1.551,-9.313,-0.005,0.01,-0.004
3414178,-0.134,-1.551,-9.313,-0.005,0.01,-0.004
3414281,-0.127,-1.549,-9.328,-0.005,0.01,-0.004
3414384,-0.129,-1.554,-9.316,-0.005,0.01,-0.005
3414487,-0.134,-1.547,-9.311,-0.005,0.01,-0.005
3414590,-0.129,-1.554,-9.313,-0.005,0.01,-0.005
3414693,-0.127,-1.544,-9.313,-0.005,0.01,-0.005
3414796,-0.134,-1.554,-9.318,-0.005,0.01,-0.004
3414899,-0.129,-1.556,-9.323,-0.005,0.01,-0.005
3415002,-0.124,-1.549,-9.321,-0.006,0.01,-0.004
3415105,-0.132,-1.556,-9.33,-0.005,0.01,-0.004
3415208,-0.129,-1.549,-9.33,-0.005,0.01,-0.004
3415311,-0.132,-1.551,-9.325,-0.005,0.009,-0.004
3415414,-0.136,-1.549,-9.304,-0.005,0.009,-0.005
3415517,-0.134,-1.559,-9.318,-0.005,0.01,-0.004
3415620,-0.132,-1.551,-9.321,-0.005,0.01,-0.005
3415723,-0.129,-1.556,-9.304,-0.005,0.009,-0.004
3415826,-0.132,-1.556,-9.318,-0.005,0.009,-0.004
3415929,-0.132,-1.551,-9.313,-0.005,0.009,-0.005
3416032,-0.127,-1.556,-9.311,-0.005,0.009,-0.005
3416135,-0.144,-1.551,-9.313,-0.005,0.009,-0.005
3416238,-0.129,-1.551,-9.318,-0.005,0.01,-0.005
3416341,-0.127,-1.544,-9.301,-0.005,0.01,-0.004
3416444,-0.144,-1.547,-9.306,-0.005,0.01,-0.004
3416547,-0.134,-1.547,-9.316,-0.005,0.009,-0.004
3416650,-0.132,-1.539,-9.304,-0.005,0.01,-0.005
3416753,-0.136,-1.561,-9.316,-0.005,0.01,-0.005
3416856,-0.134,-1.549,-9.311,-0.005,0.009,-0.004
3416959,-0.132,-1.554,-9.328,-0.005,0.009,-0.004
3417062,-0.136,-1.566,-9.313,-0.005,0.01,-0.004
3417165,-0.139,-1.549,-9.294,-0.005,0.01,-0.004
3417268,-0.132,-1.547,-9.313,-0.005,0.009,-0.004
3417371,-0.124,-1.549,-9.325,-0.005,0.01,-0.004
3417474,-0.124,-1.544,-9.306,-0.005,0.009,-0.005
3417577,-0.136,-1.554,-9.321,-0.005,0.01,-0.005
3417680,-0.132,-1.549,-9.321,-0.005,0.01,-0.004
3417783,-0.129,-1.551,-9.309,-0.006,0.009,-0.004
3417886,-0.139,-1.547,-9.311,-0.005,0.01,-0.005
3417989,-0.134,-1.556,-9.316,-0.005,0.009,-0.005
3418092,-0.134,-1.556,-9.321,-0.006,0.01,-0.004
3418195,-0.129,-1.549,-9.316,-0.005,0.009,-0.004
3418298,-0.12,-1.551,-9.311,-0.005,0.009,-0.004
3418401,-0.127,-1.556,-9.318,-0.005,0.009,-0.005
3418504,-0.134,-1.559,-9.311,-0.005,0.01,-0.004
3418607,-0.124,-1.544,-9.318,-0.005,0.01,-0.004
3418710,-0.127,-1.554,-9.337,-0.006,0.009,-0.004
3418813,-0.146,-1.544,-9.321,-0.005,0.01,-0.004
3418916,-0.122,-1.554,-9.306,-0.005,0.009,-0.005
3419019,-0.139,-1.559,-9.316,-0.005,0.009,-0.004
3419122,-0.124,-1.559,-9.306,-0.005,0.009,-0.004
3419225,-0.129,-1.549,-9.323,-0.005,0.009,-0.004
3419328,-0.132,-1.551,-9.304,-0.005,0.01,-0.004
3419431,-0.139,-1.547,-9.309,-0.005,0.009,-0.004
3419534,-0.134,-1.556,-9.313,-0.005,0.01,-0.004
3419637,-0.132,-1.544,-9.323,-0.005,0.01,-0.004
3419740,-0.134,-1.554,-9.323,-0.005,0.009,-0.005
3419843,-0.134,-1.561,-9.306,-0.005,0.009,-0.004
3419946,-0.132,-1.549,-9.313,-0.006,0.01,-0.005
3420049,-0.132,-1.542,-9.321,-0.006,0.01,-0.005
3420152,-0.136,-1.556,-9.313,-0.005,0.01,-0.004
3420255,-0.124,-1.554,-9.325,-0.006,0.01,-0.004
3420358,-0.127,-1.551,-9.316,-0.005,0.01,-0.005
3420461,-0.136,-1.554,-9.318,-0.005,0.01,-0.004
3420564,-0.129,-1.561,-9.321,-0.005,0.009,-0.005
3420667,-0.136,-1.561,-9.323,-0.005,0.009,-0.004
3420770,-0.139,-1.547,-9.309,-0.005,0.009,-0.005
3420873,-0.139,-1.554,-9.313,-0.006,0.01,-0.005
3420976,-0.134,-1.559,-9.321,-0.005,0.01,-0.005
3421079,-0.127,-1.549,-9.309,-0.005,0.01,-0.005
3421182,-0.129,-1.547,-9.301,-0.005,0.009,-0.004
3421285,-0.122,-1.559,-9.313,-0.005,0.009,-0.005
3421388,-0.124,-1.559,-9.318,-0.005,0.01,-0.004
3421491,-0.134,-1.556,-9.323,-0.005,0.01,-0.005
3421594,-0.134,-1.554,-9.316,-0.005,0.01,-0.005
3421697,-0.127,-1.551,-9.316,-0.006,0.01,-0.005
3421800,-0.136,-1.556,-9.299,-0.005,0.01,-0.004
3421903,-0.134,-1.559,-9.306,-0.005,0.01,-0.004
3422006,-0.132,-1.561,-9.309,-0.005,0.009,-0.005
3422109,-0.124,-1.554,-9.318,-0.005,0.01,-0.005
3422212,-0.132,-1.549,-9.316,-0.005,0.01,-0.004
3422315,-0.127,-1.549,-9.323,-0.005,0.01,-0.005
3422418,-0.132,-1.549,-9.306,-0.005,0.009,-0.005
3422521,-0.132,-1.556,-9.301,-0.006,0.01,-0.004
3422624,-0.134,-1.551,-9.318,-0.005,0.01,-0.005
3422727,-0.127,-1.551,-9.309,-0.005,0.009,-0.004
3422830,-0.127,-1.556,-9.313,-0.005,0.01,-0.004
3422933,-0.12,-1.549,-9.321,-0.006,0.01,-0.005
3423036,-0.139,-1.547,-9.309,-0.005,0.009,-0.004
3423139,-0.129,-1.554,-9.309,-0.006,0.009,-0.004
3423242,-0.132,-1.556,-9.316,-0.005,0.009,-0.004
3423345,-0.122,-1.549,-9.301,-0.005,0.01,-0.004
3423448,-0.139,-1.559,-9.306,-0.005,0.01,-0.005
3423551,-0.124,-1.556,-9.33,-0.005,0.01,-0.004
3423654,-0.129,-1.554,-9.325,-0.005,0.01,-0.005
3423757,-0.144,-1.551,-9.321,-0.006,0.01,-0.004
3423860,-0.122,-1.551,-9.301,-0.005,0.01,-0.005
3423963,-0.134,-1.551,-9.318,-0.005,0.01,-0.004
3424066,-0.141,-1.551,-9.316,-0.005,0.009,-0.004
3424169,-0.134,-1.559,-9.321,-0.005,0.01,-0.004
3424272,-0.136,-1.559,-9.318,-0.005,0.01,-0.004
3424375,-0.136,-1.551,-9.325,-0.005,0.009,-0.004
3424478,-0.134,-1.561,-9.318,-0.005,0.009,-0.004
3424581,-0.139,-1.563,-9.304,-0.005,0.01,-0.004
3424684,-0.134,-1.559,-9.309,-0.005,0.01,-0.004
3424787,-0.139,-1.551,-9.318,-0.005,0.01,-0.004
3424890,-0.136,-1.551,-9.323,-0.005,0.01,-0.005
3424993,-0.144,-1.554,-9.316,-0.005,0.009,-0.004
3425096,-0.134,-1.549,-9.318,-0.005,0.01,-0.004
3425199,-0.129,-1.554,-9.313,-0.005,0.01,-0.005
3425302,-0.134,-1.559,-9.313,-0.005,0.009,-0.004
3425405,-0.12,-1.549,-9.328,-0.005,0.009,-0.004
3425508,-0.124,-1.559,-9.316,-0.005,0.009,-0.004
3425611,-0.132,-1.551,-9.311,-0.005,0.009,-0.004
3425714,-0.136,-1.554,-9.311,-0.006,0.009,-0.005
3425817,-0.139,-1.551,-9.323,-0.005,0.01,-0.004
3425920,-0.136,-1.551,-9.301,-0.006,0.009,-0.005
3426023,-0.139,-1.549,-9.321,-0.005,0.009,-0.004
3426126,-0.139,-1.559,-9.311,-0.005,0.01,-0.004
3426229,-0.136,-1.566,-9.318,-0.005,0.009,-0.004
3426332,-0.134,-1.551,-9.325,-0.006,0.01,-0.005
3426435,-0.127,-1.544,-9.313,-0.005,0.009,-0.005
3426538,-0.132,-1.547,-9.309,-0.005,0.01,-0.005
3426641,-0.132,-1.551,-9.313,-0.006,0.009,-0.005
3426744,-0.136,-1.559,-9.309,-0.005,0.009,-0.004
3426847,-0.136,-1.561,-9.328,-0.005,0.01,-0.004
3426950,-0.136,-1.559,-9.318,-0.005,0.009,-0.004
3427053,-0.141,-1.554,-9.299,-0.005,0.01,-0.004
3427156,-0.132,-1.547,-9.313,-0.005,0.01,-0.005
3427259,-0.134,-1.551,-9.325,-0.005,0.01,-0.005
3427362,-0.127,-1.549,-9.325,-0.005,0.01,-0.004
3427465,-0.132,-1.563,-9.325,-0.006,0.01,-0.005
3427568,-0.129,-1.549,-9.311,-0.005,0.009,-0.005
3427671,-0.136,-1.544,-9.325,-0.005,0.01,-0.004
3427774,-0.134,-1.554,-9.318,-0.005,0.01,-0.004
3427877,-0.136,-1.559,-9.318,-0.005,0.01,-0.004
3427980,-0.132,-1.549,-9.328,-0.005,0.009,-0.004
3428083,-0.132,-1.561,-9.318,-0.005,0.01,-0.004
3428186,-0.124,-1.549,-9.323,-0.005,0.009,-0.005
3428289,-0.132,-1.549,-9.309,-0.005,0.01,-0.004
3428392,-0.134,-1.551,-9.316,-0.005,0.01,-0.004
3428495,-0.134,-1.549,-9.313,-0.005,0.009,-0.004
3428598,-0.132,-1.544,-9.318,-0.005,0.009,-0.004
3428701,-0.129,-1.547,-9.325,-0.005,0.01,-0.004
3428804,-0.134,-1.559,-9.306,-0.005,0.01,-0.004
3428907,-0.134,-1.544,-9.318,-0.005,0.01,-0.004
3429010,-0.132,-1.551,-9.321,-0.005,0.009,-0.005
3429113,-0.134,-1.556,-9.321,-0.005,0.009,-0.005
3429216,-0.132,-1.551,-9.299,-0.005,0.009,-0.005
3429319,-0.129,-1.551,-9.318,-0.005,0.01,-0.004
3429422,-0.124,-1.551,-9.313,-0.006,0.01,-0.005
3429525,-0.129,-1.566,-9.297,-0.006,0.009,-0.004
3429628,-0.124,-1.547,-9.318,-0.005,0.01,-0.004
3429731,-0.127,-1.551,-9.309,-0.005,0.01,-0.004
3429834,-0.124,-1.549,-9.318,-0.005,0.01,-0.004
3429937,-0.129,-1.539,-9.301,-0.005,0.01,-0.004
3430040,-0.134,-1.544,-9.333,-0.005,0.01,-0.005
3430143,-0.134,-1.554,-9.309,-0.005,0.009,-0.005
3430246,-0.136,-1.551,-9.309,-0.005,0.009,-0.004
3430349,-0.129,-1.556,-9.309,-0.005,0.009,-0.005
3430452,-0.136,-1.554,-9.309,-0.005,0.01,-0.004
3430555,-0.144,-1.551,-9.304,-0.006,0.01,-0.004
3430658,-0.129,-1.559,-9.306,-0.005,0.01,-0.005
3430761,-0.132,-1.551,-9.311,-0.005,0.009,-0.004
3430864,-0.129,-1.544,-9.318,-0.005,0.009,-0.004
3430967,-0.129,-1.547,-9.318,-0.005,0.01,-0.005
3431070,-0.136,-1.549,-9.318,-0.005,0.009,-0.004
3431173,-0.134,-1.547,-9.313,-0.005,0.01,-0.004
3431276,-0.144,-1.549,-9.318,-0.005,0.01,-0.004
3431379,-0.129,-1.551,-9.304,-0.006,0.01,-0.005
3431482,-0.127,-1.537,-9.33,-0.005,0.009,-0.004
3431585,-0.134,-1.559,-9.323,-0.005,0.01,-0.004
3431688,-0.129,-1.547,-9.316,-0.005,0.01,-0.004
3431791,-0.134,-1.542,-9.313,-0.005,0.009,-0.004
3431894,-0.139,-1.551,-9.318,-0.005,0.01,-0.005
3431997,-0.134,-1.556,-9.309,-0.005,0.01,-0.005
3432100,-0.139,-1.559,-9.313,-0.005,0.01,-0.004
3432203,-0.136,-1.559,-9.316,-0.005,0.01,-0.004
3432306,-0.139,-1.554,-9.318,-0.005,0.009,-0.005
3432409,-0.134,-1.551,-9.306,-0.005,0.01,-0.005
3432512,-0.141,-1.549,-9.299,-0.005,0.009,-0.005
3432615,-0.129,-1.547,-9.311,-0.005,0.01,-0.004
3432718,-0.136,-1.559,-9.321,-0.005,0.01,-0.005
3432821,-0.129,-1.547,-9.318,-0.005,0.01,-0.004
3432924,-0.132,-1.559,-9.311,-0.005,0.01,-0.004
3433027,-0.132,-1.561,-9.313,-0.006,0.009,-0.004
3433130,-0.134,-1.554,-9.311,-0.005,0.01,-0.005
3433233,-0.129,-1.551,-9.316,-0.005,0.009,-0.005
3433336,-0.134,-1.544,-9.323,-0.005,0.01,-0.004
3433439,-0.132,-1.547,-9.325,-0.005,0.01,-0.004
3433542,-0.134,-1.551,-9.309,-0.005,0.01,-0.005
3433645,-0.134,-1.544,-9.328,-0.005,0.01,-0.004
3433748,-0.132,-1.544,-9.316,-0.005,0.01,-0.004
3433851,-0.132,-1.556,-9.306,-0.006,0.01,-0.004
3433954,-0.129,-1.556,-9.313,-0.005,0.01,-0.004
3434057,-0.146,-1.551,-9.325,-0.005,0.01,-0.004
3434160,-0.12,-1.561,-9.325,-0.006,0.01,-0.004
3434263,-0.132,-1.554,-9.309,-0.005,0.01,-0.004
3434366,-0.127,-1.556,-9.333,-0.005,0.01,-0.004
3434469,-0.127,-1.556,-9.316,-0.005,0.01,-0.005
3434572,-0.132,-1.561,-9.328,-0.005,0.01,-0.005
3434675,-0.132,-1.556,-9.311,-0.006,0.01,-0.005
3434778,-0.132,-1.551,-9.316,-0.005,0.01,-0.004
3434881,-0.134,-1.551,-9.311,-0.005,0.01,-0.004
3434984,-0.132,-1.554,-9.313,-0.006,0.01,-0.005
3435087,-0.136,-1.539,-9.306,-0.005,0.009,-0.004
3435190,-0.136,-1.551,-9.313,-0.005,0.01,-0.004
3435293,-0.129,-1.547,-9.316,-0.005,0.009,-0.005
3435396,-0.134,-1.547,-9.309,-0.005,0.01,-0.004
3435499,-0.136,-1.554,-9.313,-0.006,0.01,-0.004
3435602,-0.127,-1.547,-9.321,-0.005,0.01,-0.004
3435705,-0.122,-1.563,-9.325,-0.005,0.01,-0.004
3435808,-0.132,-1.542,-9.311,-0.005,0.01,-0.005
3435911,-0.136,-1.551,-9.313,-0.005,0.01,-0.004
3436014,-0.127,-1.549,-9.313,-0.006,0.009,-0.005
3436117,-0.127,-1.554,-9.333,-0.005,0.01,-0.004
3436220,-0.132,-1.554,-9.328,-0.005,0.01,-0.004
3436323,-0.134,-1.547,-9.321,-0.005,0.009,-0.005
3436426,-0.141,-1.549,-9.328,-0.005,0.009,-0.004
3436529,-0.127,-1.549,-9.318,-0.006,0.01,-0.004
3436632,-0.136,-1.544,-9.325,-0.005,0.009,-0.004
3436735,-0.129,-1.551,-9.318,-0.005,0.01,-0.005
3436838,-0.139,-1.549,-9.313,-0.006,0.01,-0.005
3436941,-0.141,-1.556,-9.309,-0.005,0.01,-0.004
3437044,-0.146,-1.544,-9.321,-0.005,0.009,-0.004
3437147,-0.127,-1.563,-9.306,-0.005,0.01,-0.004
3437250,-0.134,-1.549,-9.33,-0.005,0.009,-0.005
3437353,-0.134,-1.551,-9.306,-0.006,0.009,-0.004
3437456,-0.129,-1.559,-9.323,-0.005,0.01,-0.004
3437559,-0.132,-1.547,-9.313,-0.005,0.009,-0.004
3437662,-0.136,-1.549,-9.309,-0.005,0.009,-0.005
3437765,-0.132,-1.556,-9.304,-0.005,0.009,-0.005
3437868,-0.132,-1.556,-9.304,-0.005,0.009,-0.005
3437971,-0.139,-1.551,-9.316,-0.005,0.01,-0.005
3438074,-0.127,-1.554,-9.323,-0.005,0.01,-0.004
3438177,-0.136,-1.563,-9.318,-0.005,0.01,-0.005
3438280,-0.129,-1.549,-9.321,-0.005,0.01,-0.004
3438383,-0.141,-1.547,-9.313,-0.006,0.01,-0.005
3438486,-0.136,-1.556,-9.321,-0.005,0.009,-0.004
3438589,-0.136,-1.551,-9.299,-0.005,0.01,-0.004
3438692,-0.115,-1.554,-9.313,-0.005,0.01,-0.004
3438795,-0.129,-1.549,-9.333,-0.005,0.01,-0.004
3438898,-0.141,-1.556,-9.304,-0.005,0.009,-0.004
3439001,-0.124,-1.341,-9.29,-1.537,0.105,-0.016
3439104,-0.045,-0.002,-9.45,-0.297,0.028,-0.004
3439207,-0.053,-0.067,-9.436,-0.015,0.01,-0.006
3439310,-0.045,-0.074,-9.448,-0.005,0.01,-0.005
3439413,-0.055,-0.074,-9.443,-0.005,0.01,-0.005
3439516,-0.05,-0.069,-9.45,-0.005,0.01,-0.004
3439619,-0.048,-0.072,-9.448,-0.005,0.009,-0.005
3439722,-0.041,-0.072,-9.445,-0.005,0.01,-0.004
3439825,-0.048,-0.074,-9.438,-0.005,0.009,-0.004
3439928,-0.045,-0.069,-9.431,-0.006,0.01,-0.005
3440031,0.005,0.594,-9.505,0.653,-0.031,-0.001
3440134,-0.139,-1.674,-9.306,0.592,-0.031,-0.005
3440237,-0.127,-1.575,-9.325,0.029,0.005,-0.007
3440340,-0.127,-1.568,-9.318,-0.002,0.01,-0.006
3440443,-0.148,-1.563,-9.313,-0.004,0.01,-0.005
3440546,-0.132,-1.556,-9.313,-0.005,0.009,-0.005
3440649,-0.132,-1.561,-9.292,-0.005,0.01,-0.005
3440752,-0.129,-1.571,-9.294,-0.005,0.01,-0.005
3440855,-0.132,-1.561,-9.323,-0.005,0.01,-0.005
