time (ms),acceleration x,acceleration y,acceleration z,gyro x,gyro y,gyro z
1954502,-0.824,-4.542,-8.301,-0.005,0.011,-0.006
1954605,-0.814,-4.549,-8.286,-0.005,0.012,-0.006
1954708,-0.814,-4.561,-8.289,-0.005,0.011,-0.006
1954811,-0.819,-4.537,-8.305,-0.005,0.012,-0.006
1954914,-0.812,-4.549,-8.289,-0.005,0.012,-0.006
1955017,-0.824,-4.547,-8.284,-0.005,0.012,-0.006
1955120,-0.824,-4.544,-8.286,-0.005,0.011,-0.006
1955223,-0.816,-4.544,-8.296,-0.005,0.011,-0.006
1955326,-0.816,-4.544,-8.289,-0.004,0.012,-0.006
1955429,-0.814,-4.539,-8.291,-0.005,0.012,-0.006
1955532,-0.809,-4.559,-8.308,-0.005,0.012,-0.006
1955635,-0.804,-4.551,-8.289,-0.005,0.011,-0.006
1955738,-0.812,-4.549,-8.294,-0.005,0.012,-0.006
1955841,-0.816,-4.549,-8.291,-0.004,0.012,-0.006
1955944,-0.812,-4.544,-8.298,-0.005,0.012,-0.006
1956047,-0.819,-4.551,-8.296,-0.005,0.012,-0.006
1956150,-0.809,-4.549,-8.291,-0.005,0.011,-0.006
1956253,-0.826,-4.547,-8.296,-0.005,0.012,-0.006
1956356,-0.824,-4.549,-8.301,-0.004,0.012,-0.006
1956459,-0.816,-4.547,-8.289,-0.005,0.012,-0.006
1956562,-0.821,-4.556,-8.282,-0.005,0.012,-0.006
1956665,-0.814,-4.554,-8.296,-0.004,0.012,-0.006
1956768,-0.814,-4.539,-8.277,-0.005,0.012,-0.006
1956871,-0.821,-4.537,-8.298,-0.005,0.011,-0.006
1956974,-0.821,-4.554,-8.282,-0.005,0.012,-0.006
1957077,-0.816,-4.547,-8.289,-0.005,0.012,-0.006
1957180,-0.816,-4.544,-8.303,-0.005,0.012,-0.006
1957283,-0.812,-4.549,-8.301,-0.005,0.011,-0.006
1957386,-0.816,-4.542,-8.294,-0.005,0.012,-0.006
1957489,-0.819,-4.551,-8.291,-0.005,0.011,-0.006
1957592,-0.812,-4.547,-8.289,-0.005,0.011,-0.006
1957695,-0.824,-4.556,-8.294,-0.005,0.012,-0.006
1957798,-0.821,-4.549,-8.305,-0.005,0.012,-0.006
1957901,-0.816,-4.544,-8.296,-0.005,0.012,-0.005
1958004,-0.824,-4.547,-8.294,-0.005,0.011,-0.006
1958107,-0.821,-4.542,-8.296,-0.005,0.011,-0.006
1958210,-0.819,-4.539,-8.291,-0.005,0.011,-0.006
1958313,-0.821,-4.549,-8.291,-0.004,0.011,-0.006
1958416,-0.824,-4.554,-8.296,-0.005,0.011,-0.006
1958519,-0.812,-4.554,-8.296,-0.005,0.011,-0.006
1958622,-0.821,-4.544,-8.294,-0.005,0.011,-0.006
1958725,-0.821,-4.547,-8.296,-0.004,0.012,-0.006
1958828,-0.812,-4.544,-8.296,-0.005,0.011,-0.006
1958931,-0.816,-4.551,-8.298,-0.005,0.011,-0.006
1959034,-0.824,-4.537,-8.298,-0.005,0.011,-0.005
1959137,-0.826,-4.551,-8.294,-0.005,0.011,-0.006
1959240,-0.816,-4.547,-8.291,-0.005,0.011,-0.006
1959343,-0.809,-4.547,-8.294,-0.005,0.011,-0.006
1959446,-0.816,-4.556,-8.305,-0.005,0.012,-0.006
1959549,-0.821,-4.544,-8.284,-0.005,0.012,-0.006
1959652,-0.814,-4.549,-8.305,-0.005,0.012,-0.006
1959755,-0.819,-4.554,-8.308,-0.005,0.011,-0.005
1959858,-0.819,-4.549,-8.289,-0.005,0.012,-0.006
1959961,-0.816,-4.549,-8.313,-0.005,0.012,-0.006
1960064,-0.809,-4.556,-8.291,-0.005,0.011,-0.005
1960167,-0.807,-4.542,-8.303,-0.005,0.011,-0.006
1960270,-0.816,-4.547,-8.303,-0.005,0.012,-0.006
1960373,-0.824,-4.547,-8.289,-0.005,0.012,-0.006
1960476,-0.812,-4.549,-8.291,-0.005,0.011,-0.006
1960579,-0.812,-4.549,-8.291,-0.005,0.012,-0.006
1960682,-0.812,-4.542,-8.286,-0.005,0.012,-0.006
1960785,-0.816,-4.542,-8.284,-0.005,0.011,-0.006
1960888,-0.831,-4.544,-8.296,-0.004,0.012,-0.006
1960991,-0.821,-4.544,-8.298,-0.005,0.011,-0.006
1961094,-0.821,-4.556,-8.291,-0.005,0.011,-0.006
1961197,-0.816,-4.549,-8.296,-0.005,0.011,-0.006
1961300,-0.816,-4.542,-8.303,-0.005,0.011,-0.006
1961403,-0.819,-4.559,-8.296,-0.004,0.012,-0.006
1961506,-0.819,-4.551,-8.296,-0.005,0.011,-0.006
1961609,-0.807,-4.547,-8.291,-0.005,0.011,-0.006
1961712,-0.814,-4.544,-8.303,-0.005,0.011,-0.006
1961815,-0.814,-4.547,-8.286,-0.005,0.012,-0.006
1961918,-0.819,-4.544,-8.305,-0.004,0.012,-0.006
1962021,-0.814,-4.551,-8.31,-0.005,0.011,-0.005
1962124,-0.821,-4.547,-8.289,-0.005,0.012,-0.006
1962227,-0.819,-4.556,-8.301,-0.005,0.012,-0.006
1962330,-0.821,-4.544,-8.284,-0.005,0.012,-0.006
1962433,-0.819,-4.547,-8.289,-0.004,0.012,-0.006
1962536,-0.814,-4.551,-8.303,-0.005,0.011,-0.006
1962639,-0.819,-4.544,-8.294,-0.005,0.012,-0.006
1962742,-0.804,-4.551,-8.303,-0.005,0.011,-0.006
1962845,-0.826,-4.551,-8.286,-0.004,0.012,-0.006
1962948,-0.816,-4.544,-8.294,-0.005,0.012,-0.005
1963051,-0.821,-4.549,-8.289,-0.005,0.011,-0.006
1963154,-0.816,-4.551,-8.31,-0.005,0.012,-0.006
1963257,-0.819,-4.544,-8.294,-0.005,0.012,-0.006
1963360,-0.821,-4.549,-8.298,-0.004,0.012,-0.006
1963463,-0.819,-4.556,-8.291,-0.005,0.011,-0.006
1963566,-0.804,-4.554,-8.298,-0.005,0.012,-0.006
1963669,-0.821,-4.549,-8.313,-0.005,0.011,-0.006
1963772,-0.826,-4.547,-8.301,-0.005,0.012,-0.006
1963875,-0.814,-4.549,-8.305,-0.005,0.011,-0.006
1963978,-0.807,-4.544,-8.303,-0.005,0.011,-0.006
1964081,-0.816,-4.537,-8.303,-0.004,0.012,-0.006
1964184,-0.824,-4.549,-8.298,-0.005,0.011,-0.006
1964287,-0.816,-4.549,-8.291,-0.004,0.011,-0.006
1964390,-0.816,-4.542,-8.289,-0.005,0.011,-0.006
1964493,-0.824,-4.551,-8.301,-0.005,0.011,-0.006
1964596,-0.824,-4.542,-8.305,-0.005,0.011,-0.006
1964699,-0.816,-4.551,-8.296,-0.004,0.011,-0.006
1964802,-0.816,-4.547,-8.294,-0.005,0.012,-0.006
1964905,-0.814,-4.539,-8.291,-0.004,0.011,-0.006
1965008,-0.824,-4.547,-8.284,-0.005,0.011,-0.006
1965111,-0.814,-4.551,-8.298,-0.005,0.012,-0.006
1965214,-0.819,-4.549,-8.286,-0.005,0.012,-0.006
1965317,-0.819,-4.554,-8.296,-0.005,0.011,-0.006
1965420,-0.816,-4.547,-8.298,-0.005,0.011,-0.006
1965523,-0.809,-4.542,-8.291,-0.005,0.012,-0.006
1965626,-0.814,-4.544,-8.291,-0.004,0.011,-0.006
1965729,-0.809,-4.537,-8.279,-0.004,0.011,-0.006
1965832,-0.812,-4.544,-8.301,-0.005,0.012,-0.006
1965935,-0.804,-4.554,-8.296,-0.005,0.012,-0.006
1966038,-0.819,-4.551,-8.284,-0.005,0.011,-0.006
1966141,-0.819,-4.547,-8.267,-0.005,0.011,-0.006
1966244,-0.821,-4.537,-8.303,-0.005,0.011,-0.006
1966347,-0.821,-4.547,-8.296,-0.005,0.011,-0.006
1966450,-0.819,-4.568,-8.291,-0.005,0.011,-0.006
1966553,-0.807,-4.551,-8.279,-0.005,0.011,-0.006
1966656,-0.814,-4.549,-8.286,-0.005,0.011,-0.006
1966759,-0.809,-4.556,-8.291,-0.005,0.012,-0.006
1966862,-0.819,-4.542,-8.294,-0.005,0.012,-0.006
1966965,-0.812,-4.551,-8.286,-0.005,0.012,-0.006
1967068,-0.819,-4.551,-8.303,-0.004,0.012,-0.006
1967171,-0.819,-4.551,-8.296,-0.005,0.012,-0.006
1967274,-0.812,-4.542,-8.296,-0.005,0.012,-0.006
1967377,-0.819,-4.544,-8.296,-0.005,0.011,-0.006
1967480,-0.816,-4.551,-8.305,-0.005,0.011,-0.006
1967583,-0.824,-4.551,-8.313,-0.005,0.012,-0.006
1967686,-0.826,-4.547,-8.282,-0.005,0.011,-0.006
1967789,-0.814,-4.549,-8.298,-0.004,0.012,-0.006
1967892,-0.821,-4.549,-8.296,-0.005,0.011,-0.006
1967995,-0.809,-4.539,-8.296,-0.005,0.011,-0.006
1968098,-0.816,-4.551,-8.294,-0.005,0.011,-0.006
1968201,-0.814,-4.554,-8.308,-0.005,0.011,-0.005
1968304,-0.821,-4.551,-8.303,-0.005,0.012,-0.005
1968407,-0.814,-4.547,-8.289,-0.005,0.011,-0.006
1968510,-0.816,-4.554,-8.289,-0.005,0.012,-0.006
1968613,-0.814,-4.554,-8.294,-0.005,0.011,-0.006
1968716,-0.819,-4.547,-8.289,-0.005,0.012,-0.006
1968819,-0.816,-4.544,-8.315,-0.004,0.012,-0.006
1968922,-0.814,-4.547,-8.284,-0.005,0.012,-0.006
1969025,-0.812,-4.554,-8.279,-0.004,0.011,-0.006
1969128,-0.826,-4.551,-8.296,-0.005,0.011,-0.006
1969231,-0.819,-4.549,-8.291,-0.005,0.012,-0.006
1969334,-0.814,-4.554,-8.294,-0.004,0.012,-0.006
1969437,-0.819,-4.535,-8.303,-0.005,0.011,-0.006
1969540,-0.826,-4.544,-8.296,-0.004,0.013,-0.006
1969643,-0.816,-4.549,-8.284,-0.005,0.012,-0.006
1969746,-0.809,-4.551,-8.294,-0.005,0.012,-0.006
1969849,-0.812,-4.563,-8.286,-0.005,0.012,-0.006
1969952,-0.821,-4.547,-8.298,-0.005,0.012,-0.006
1970055,-0.816,-4.547,-8.296,-0.004,0.011,-0.006
1970158,-0.816,-4.554,-8.284,-0.004,0.011,-0.006
1970261,-0.816,-4.542,-8.301,-0.005,0.011,-0.006
1970364,-0.828,-4.551,-8.289,-0.005,0.012,-0.006
1970467,-0.821,-4.547,-8.289,-0.005,0.011,-0.006
1970570,-0.814,-4.549,-8.301,-0.005,0.011,-0.006
1970673,-0.819,-4.551,-8.296,-0.005,0.011,-0.006
1970776,-0.821,-4.542,-8.286,-0.004,0.011,-0.006
1970879,-0.824,-4.551,-8.301,-0.004,0.012,-0.006
1970982,-0.819,-4.549,-8.284,-0.005,0.012,-0.006
1971085,-0.828,-4.537,-8.303,-0.005,0.011,-0.006
1971188,-0.821,-4.547,-8.308,-0.005,0.011,-0.006
1971291,-0.816,-4.544,-8.289,-0.004,0.012,-0.006
1971394,-0.824,-4.547,-8.286,-0.005,0.011,-0.006
1971497,-0.819,-4.554,-8.294,-0.005,0.012,-0.006
1971600,-0.821,-4.547,-8.277,-0.005,0.012,-0.006
1971703,-0.812,-4.554,-8.308,-0.004,0.012,-0.006
1971806,-0.816,-4.559,-8.294,-0.004,0.012,-0.006
1971909,-0.816,-4.547,-8.31,-0.005,0.012,-0.006
1972012,-0.812,-4.547,-8.303,-0.004,0.012,-0.006
1972115,-0.809,-4.542,-8.298,-0.004,0.012,-0.006
1972218,-0.814,-4.539,-8.279,-0.004,0.012,-0.006
1972321,-0.809,-4.559,-8.308,-0.005,0.012,-0.006
1972424,-0.821,-4.544,-8.279,-0.005,0.011,-0.006
1972527,-0.802,-4.554,-8.298,-0.005,0.012,-0.006
1972630,-0.824,-4.556,-8.289,-0.005,0.012,-0.006
1972733,-0.814,-4.561,-8.279,-0.004,0.011,-0.006
1972836,-0.821,-4.542,-8.298,-0.005,0.012,-0.006
1972939,-0.812,-4.556,-8.286,-0.005,0.011,-0.006
1973042,-0.816,-4.551,-8.296,-0.005,0.011,-0.006
1973145,-0.814,-4.544,-8.279,-0.005,0.012,-0.006
1973248,-0.809,-4.542,-8.289,-0.005,0.011,-0.006
1973351,-0.807,-4.544,-8.291,-0.005,0.012,-0.006
1973454,-0.814,-4.551,-8.301,-0.005,0.011,-0.006
1973557,-0.816,-4.554,-8.294,-0.005,0.011,-0.006
1973660,-0.824,-4.554,-8.294,-0.005,0.011,-0.006
1973763,-0.824,-4.556,-8.296,-0.005,0.011,-0.006
1973866,-0.807,-4.549,-8.294,-0.005,0.011,-0.006
1973969,-0.814,-4.551,-8.296,-0.005,0.012,-0.006
1974072,-0.821,-4.551,-8.291,-0.004,0.012,-0.006
1974175,-0.824,-4.542,-8.298,-0.004,0.011,-0.006
1974278,-0.814,-4.547,-8.298,-0.004,0.011,-0.006
1974381,-0.819,-4.554,-8.282,-0.005,0.012,-0.006
1974484,-0.821,-4.549,-8.298,-0.005,0.011,-0.006
1974587,-0.824,-4.547,-8.294,-0.005,0.011,-0.006
1974690,-0.819,-4.547,-8.289,-0.004,0.012,-0.006
1974793,-0.828,-4.547,-8.286,-0.005,0.011,-0.006
1974896,-0.821,-4.544,-8.301,-0.004,0.011,-0.006
1974999,-0.816,-4.542,-8.291,-0.005,0.011,-0.006
1975102,-0.819,-4.547,-8.284,-0.005,0.012,-0.006
1975205,-0.819,-4.554,-8.296,-0.005,0.012,-0.006
1975308,-0.816,-4.539,-8.289,-0.005,0.012,-0.006
1975411,-0.812,-4.549,-8.298,-0.005,0.012,-0.006
1975514,-0.814,-4.544,-8.298,-0.005,0.012,-0.006
1975617,-0.821,-4.549,-8.294,-0.005,0.011,-0.006
1975720,-0.807,-4.547,-8.313,-0.005,0.011,-0.006
1975823,-0.816,-4.537,-8.286,-0.005,0.012,-0.006
1975926,-0.826,-4.539,-8.298,-0.005,0.012,-0.006
1976029,-0.812,-4.551,-8.286,-0.005,0.012,-0.006
1976132,-0.812,-4.539,-8.305,-0.004,0.012,-0.005
1976235,-0.824,-4.551,-8.291,-0.005,0.011,-0.006
1976338,-0.819,-4.549,-8.286,-0.005,0.011,-0.006
1976441,-0.819,-4.544,-8.296,-0.005,0.012,-0.005
1976544,-0.819,-4.547,-8.301,-0.005,0.012,-0.006
1976647,-0.807,-4.544,-8.296,-0.005,0.012,-0.006
1976750,-0.816,-4.556,-8.279,-0.005,0.012,-0.006
1976853,-0.814,-4.554,-8.289,-0.004,0.011,-0.006
1976956,-0.826,-4.542,-8.289,-0.005,0.012,-0.006
1977059,-0.814,-4.547,-8.291,-0.004,0.011,-0.006
1977162,-0.821,-4.537,-8.291,-0.005,0.012,-0.006
1977265,-0.816,-4.544,-8.296,-0.005,0.011,-0.006
1977368,-0.819,-4.542,-8.289,-0.005,0.012,-0.006
1977471,-0.824,-4.544,-8.294,-0.005,0.011,-0.006
1977574,-0.819,-4.542,-8.294,-0.005,0.012,-0.006
1977677,-0.812,-4.551,-8.31,-0.005,0.012,-0.006
1977780,-0.819,-4.532,-8.296,-0.005,0.011,-0.006
1977883,-0.816,-4.542,-8.277,-0.004,0.011,-0.006
1977986,-0.819,-4.556,-8.294,-0.005,0.011,-0.006
1978089,-0.814,-4.547,-8.286,-0.005,0.012,-0.006
1978192,-0.819,-4.549,-8.284,-0.005,0.012,-0.006
1978295,-0.819,-4.554,-8.303,-0.005,0.011,-0.006
1978398,-0.826,-4.544,-8.291,-0.005,0.011,-0.006
1978501,-0.826,-4.551,-8.286,-0.005,0.011,-0.006
1978604,-0.824,-4.547,-8.298,-0.005,0.012,-0.006
1978707,-0.814,-4.544,-8.301,-0.005,0.011,-0.006
1978810,-0.819,-4.549,-8.296,-0.004,0.012,-0.006
1978913,-0.816,-4.547,-8.296,-0.005,0.012,-0.006
1979016,-0.814,-4.556,-8.291,-0.004,0.012,-0.006
1979119,-0.821,-4.549,-8.296,-0.005,0.011,-0.006
1979222,-0.816,-4.539,-8.294,-0.005,0.011,-0.006
1979325,-0.824,-4.554,-8.289,-0.005,0.011,-0.006
1979428,-0.821,-4.551,-8.291,-0.005,0.012,-0.006
1979531,-0.816,-4.549,-8.286,-0.005,0.012,-0.006
1979634,-0.821,-4.559,-8.301,-0.004,0.011,-0.006
1979737,-0.814,-4.551,-8.301,-0.005,0.012,-0.006
1979840,-0.819,-4.537,-8.289,-0.005,0.011,-0.006
1979943,-0.819,-4.544,-8.291,-0.005,0.011,-0.006
1980046,-0.828,-4.551,-8.296,-0.005,0.012,-0.006
1980149,-0.816,-4.559,-8.303,-0.005,0.012,-0.006
1980252,-0.819,-4.549,-8.279,-0.005,0.011,-0.006
1980355,-0.826,-4.551,-8.305,-0.005,0.011,-0.006
1980458,-0.821,-4.554,-8.296,-0.005,0.012,-0.006
1980561,-0.814,-4.544,-8.294,-0.005,0.012,-0.006
1980664,-0.819,-4.542,-8.298,-0.004,0.011,-0.006
1980767,-0.821,-4.554,-8.294,-0.004,0.012,-0.006
1980870,-0.814,-4.542,-8.291,-0.004,0.012,-0.006
1980973,-0.816,-4.551,-8.289,-0.004,0.012,-0.006
1981076,-0.816,-4.547,-8.296,-0.005,0.011,-0.006
1981179,-0.821,-4.549,-8.301,-0.005,0.012,-0.006
1981282,-0.819,-4.551,-8.291,-0.005,0.011,-0.006
1981385,-0.826,-4.549,-8.298,-0.004,0.011,-0.006
1981488,-0.812,-4.542,-8.289,-0.005,0.011,-0.006
1981591,-0.819,-4.556,-8.305,-0.005,0.011,-0.006
1981694,-0.816,-4.559,-8.301,-0.005,0.011,-0.006
1981797,-0.819,-4.547,-8.303,-0.005,0.012,-0.006
1981900,-0.814,-4.554,-8.279,-0.005,0.012,-0.006
1982003,-0.819,-4.535,-8.296,-0.005,0.012,-0.006
1982106,-0.819,-4.556,-8.298,-0.005,0.011,-0.006
1982209,-0.819,-4.551,-8.289,-0.004,0.012,-0.005
1982312,-0.812,-4.537,-8.298,-0.005,0.012,-0.006
1982415,-0.812,-4.551,-8.308,-0.005,0.012,-0.006
1982518,-0.819,-4.542,-8.294,-0.005,0.011,-0.006
1982621,-0.821,-4.549,-8.301,-0.005,0.012,-0.006
1982724,-0.814,-4.556,-8.301,-0.004,0.012,-0.006
1982827,-0.824,-4.547,-8.277,-0.005,0.011,-0.006
1982930,-0.824,-4.537,-8.296,-0.005,0.012,-0.006
1983033,-0.826,-4.549,-8.286,-0.005,0.012,-0.006
1983136,-0.824,-4.542,-8.284,-0.005,0.011,-0.006
1983239,-0.819,-4.551,-8.301,-0.005,0.011,-0.006
1983342,-0.816,-4.554,-8.286,-0.005,0.012,-0.006
1983445,-0.821,-4.549,-8.296,-0.005,0.011,-0.006
1983548,-0.821,-4.554,-8.301,-0.004,0.012,-0.006
1983651,-0.816,-4.539,-8.301,-0.005,0.012,-0.006
1983754,-0.809,-4.537,-8.291,-0.005,0.011,-0.006
1983857,-0.821,-4.544,-8.303,-0.005,0.011,-0.006
1983960,-0.824,-4.547,-8.301,-0.005,0.011,-0.006
1984063,-0.826,-4.547,-8.279,-0.005,0.012,-0.006
1984166,-0.812,-4.544,-8.313,-0.005,0.012,-0.006
1984269,-0.816,-4.547,-8.294,-0.005,0.011,-0.006
1984372,-0.802,-4.549,-8.284,-0.005,0.011,-0.006
1984475,-0.821,-4.547,-8.313,-0.005,0.011,-0.006
1984578,-0.814,-4.542,-8.284,-0.005,0.012,-0.006
1984681,-0.816,-4.556,-8.315,-0.005,0.012,-0.006
1984784,-0.821,-4.554,-8.294,-0.005,0.011,-0.005
1984887,-0.819,-4.542,-8.282,-0.005,0.012,-0.006
1984990,-0.814,-4.559,-8.305,-0.005,0.012,-0.006
1985093,-0.828,-4.537,-8.298,-0.005,0.012,-0.006
1985196,-0.807,-4.547,-8.289,-0.005,0.012,-0.006
1985299,-0.814,-4.559,-8.298,-0.004,0.012,-0.006
1985402,-0.824,-4.549,-8.291,-0.005,0.012,-0.006
1985505,-0.816,-4.559,-8.291,-0.005,0.012,-0.007
1985608,-0.807,-4.544,-8.286,-0.005,0.011,-0.006
1985711,-0.816,-4.544,-8.305,-0.005,0.011,-0.006
1985814,-0.812,-4.554,-8.303,-0.005,0.012,-0.006
1985917,-0.819,-4.542,-8.289,-0.005,0.012,-0.006
1986020,-0.807,-4.549,-8.298,-0.005,0.012,-0.006
1986123,-0.809,-4.554,-8.301,-0.005,0.011,-0.006
1986226,-0.814,-4.542,-8.289,-0.005,0.012,-0.006
1986329,-0.812,-4.539,-8.294,-0.005,0.012,-0.006
1986432,-0.819,-4.549,-8.308,-0.005,0.011,-0.006
1986535,-0.819,-4.542,-8.296,-0.005,0.012,-0.006
1986638,-0.824,-4.549,-8.315,-0.005,0.012,-0.006
1986741,-0.828,-4.542,-8.296,-0.005,0.011,-0.006
1986844,-0.819,-4.547,-8.289,-0.005,0.012,-0.006
1986947,-0.814,-4.554,-8.291,-0.004,0.011,-0.006
1987050,-0.831,-4.556,-8.294,-0.005,0.011,-0.006
1987153,-0.821,-4.554,-8.289,-0.005,0.012,-0.005
1987256,-0.812,-4.547,-8.291,-0.005,0.012,-0.006
1987359,-0.816,-4.539,-8.284,-0.005,0.012,-0.006
1987462,-0.816,-4.544,-8.296,-0.004,0.011,-0.006
1987565,-0.816,-4.554,-8.294,-0.005,0.011,-0.006
1987668,-0.816,-4.556,-8.294,-0.005,0.012,-0.006
1987771,-0.821,-4.549,-8.296,-0.005,0.011,-0.006
1987874,-0.819,-4.542,-8.289,-0.005,0.011,-0.006
1987977,-0.821,-4.551,-8.291,-0.005,0.012,-0.006
1988080,-0.819,-4.551,-8.301,-0.005,0.012,-0.006
1988183,-0.819,-4.542,-8.322,-0.004,0.012,-0.006
1988286,-0.809,-4.554,-8.303,-0.005,0.011,-0.006
1988389,-0.819,-4.556,-8.303,-0.005,0.011,-0.006
1988492,-0.824,-4.547,-8.298,-0.004,0.012,-0.006
1988595,-0.824,-4.556,-8.305,-0.005,0.012,-0.006
1988698,-0.819,-4.549,-8.298,-0.005,0.012,-0.006
1988801,-0.812,-4.551,-8.298,-0.005,0.011,-0.006
1988904,-0.821,-4.549,-8.286,-0.005,0.011,-0.006
1989007,-0.814,-4.544,-8.303,-0.005,0.011,-0.006
1989110,-0.819,-4.535,-8.289,-0.005,0.012,-0.006
1989213,-0.812,-4.551,-8.31,-0.004,0.012,-0.006
1989316,-0.826,-4.544,-8.296,-0.005,0.012,-0.006
1989419,-0.821,-4.554,-8.296,-0.005,0.012,-0.006
1989522,-0.821,-4.547,-8.289,-0.005,0.011,-0.006
1989625,-0.824,-4.537,-8.277,-0.005,0.012,-0.006
1989728,-0.826,-4.551,-8.289,-0.005,0.011,-0.006
1989831,-0.816,-4.544,-8.286,-0.004,0.012,-0.006
1989934,-0.828,-4.547,-8.308,-0.005,0.012,-0.006
1990037,-0.814,-4.547,-8.286,-0.005,0.011,-0.006
1990140,-0.812,-4.544,-8.286,-0.004,0.011,-0.006
1990243,-0.821,-4.556,-8.298,-0.004,0.012,-0.006
1990346,-0.819,-4.559,-8.294,-0.005,0.011,-0.006
1990449,-0.816,-4.547,-8.31,-0.004,0.011,-0.006
1990552,-0.807,-4.549,-8.296,-0.005,0.011,-0.006
1990655,-0.812,-4.544,-8.291,-0.005,0.012,-0.006
1990758,-0.821,-4.544,-8.296,-0.005,0.012,-0.005
1990861,-0.821,-4.544,-8.301,-0.005,0.011,-0.006
1990964,-0.816,-4.544,-8.289,-0.004,0.011,-0.006
1991067,-0.819,-4.549,-8.289,-0.005,0.012,-0.006
1991170,-0.826,-4.551,-8.313,-0.005,0.012,-0.006
1991273,-0.826,-4.547,-8.294,-0.005,0.012,-0.006
1991376,-0.812,-4.547,-8.315,-0.005,0.012,-0.006
1991479,-0.814,-4.542,-8.301,-0.005,0.011,-0.006
1991582,-0.828,-4.537,-8.308,-0.005,0.011,-0.005
1991685,-0.824,-4.551,-8.286,-0.004,0.012,-0.006
1991788,-0.816,-4.549,-8.294,-0.005,0.012,-0.006
1991891,-0.816,-4.549,-8.294,-0.005,0.012,-0.006
1991994,-0.816,-4.547,-8.303,-0.005,0.012,-0.007
1992097,-0.824,-4.547,-8.298,-0.004,0.011,-0.006
1992200,-0.828,-4.549,-8.298,-0.004,0.011,-0.006
1992303,-0.816,-4.551,-8.289,-0.005,0.011,-0.006
1992406,-0.821,-4.547,-8.301,-0.005,0.012,-0.006
1992509,-0.807,-4.556,-8.305,-0.005,0.011,-0.006
1992612,-0.819,-4.542,-8.298,-0.005,0.011,-0.006
1992715,-0.819,-4.542,-8.301,-0.005,0.011,-0.006
1992818,-0.819,-4.539,-8.301,-0.005,0.012,-0.006
1992921,-0.819,-4.542,-8.296,-0.005,0.012,-0.006
1993024,-0.812,-4.547,-8.286,-0.005,0.011,-0.006
1993127,-0.831,-4.554,-8.303,-0.004,0.012,-0.006
1993230,-0.819,-4.535,-8.289,-0.005,0.012,-0.006
1993333,-0.812,-4.542,-8.294,-0.005,0.012,-0.006
1993436,-0.816,-4.549,-8.289,-0.005,0.012,-0.006
1993539,-0.816,-4.535,-8.291,-0.005,0.012,-0.006
1993642,-0.824,-4.554,-8.294,-0.005,0.012,-0.006
1993745,-0.814,-4.542,-8.284,-0.005,0.012,-0.006
1993848,-0.819,-4.544,-8.308,-0.004,0.012,-0.006
1993951,-0.819,-4.547,-8.291,-0.005,0.011,-0.006
1994054,-0.826,-4.547,-8.291,-0.005,0.011,-0.006
1994157,-0.816,-4.547,-8.282,-0.005,0.012,-0.006
1994260,-0.821,-4.559,-8.289,-0.004,0.012,-0.006
1994363,-0.816,-4.547,-8.305,-0.005,0.012,-0.006
1994466,-0.821,-4.539,-8.298,-0.005,0.012,-0.006
1994569,-0.821,-4.537,-8.301,-0.004,0.011,-0.006
1994672,-0.824,-4.554,-8.291,-0.005,0.012,-0.006
1994775,-0.816,-4.554,-8.294,-0.005,0.012,-0.006
1994878,-0.826,-4.551,-8.286,-0.005,0.012,-0.005
1994981,-0.821,-4.542,-8.289,-0.005,0.011,-0.006
1995084,-0.821,-4.554,-8.291,-0.004,0.012,-0.006
1995187,-0.824,-4.547,-8.313,-0.005,0.012,-0.006
1995290,-0.809,-4.554,-8.315,-0.005,0.012,-0.006
1995393,-0.819,-4.559,-8.301,-0.004,0.012,-0.006
1995496,-0.826,-4.547,-8.303,-0.005,0.011,-0.006
1995599,-0.809,-4.554,-8.298,-0.005,0.011,-0.006
1995702,-0.824,-4.549,-8.298,-0.005,0.011,-0.006
1995805,-0.802,-4.547,-8.296,-0.005,0.012,-0.006
1995908,-0.814,-4.544,-8.303,-0.005,0.012,-0.006
1996011,-0.821,-4.551,-8.282,-0.005,0.012,-0.006
1996114,-0.819,-4.547,-8.301,-0.005,0.011,-0.006
1996217,-0.821,-4.551,-8.291,-0.005,0.012,-0.006
1996320,-0.833,-4.539,-8.308,-0.005,0.011,-0.006
1996423,-0.824,-4.549,-8.286,-0.005,0.012,-0.006
1996526,-0.819,-4.547,-8.313,-0.004,0.012,-0.006
1996629,-0.816,-4.556,-8.289,-0.005,0.012,-0.006
1996732,-0.816,-4.556,-8.291,-0.004,0.011,-0.006
1996835,-0.821,-4.556,-8.291,-0.005,0.011,-0.006
1996938,-0.812,-4.539,-8.296,-0.005,0.012,-0.006
1997041,-0.809,-4.551,-8.294,-0.005,0.011,-0.006
1997144,-0.821,-4.539,-8.284,-0.005,0.011,-0.006
1997247,-0.812,-4.547,-8.286,-0.005,0.011,-0.006
1997350,-0.819,-4.563,-8.303,-0.005,0.011,-0.006
1997453,-0.826,-4.544,-8.289,-0.005,0.011,-0.006
1997556,-0.826,-4.549,-8.289,-0.005,0.012,-0.006
1997659,-0.816,-4.544,-8.296,-0.005,0.012,-0.006
1997762,-0.816,-4.544,-8.282,-0.004,0.011,-0.006
1997865,-0.824,-4.547,-8.284,-0.004,0.011,-0.006
1997968,-0.816,-4.547,-8.298,-0.005,0.012,-0.006
