t (ms),a_x,a_y,a_z,g_x,g_y,g_z,ag_x,ag_y,ag_z,SVM_a,SVM_g,CM_a,CM_g,jerk_x,jerk_y,jerk_z,accl_x,accl_y,accl_z,th_x,th_y,th_z,ag_x_mean,ag_x_max,ag_x_min,ag_y_mean,ag_y_max,ag_y_min,ag_z_mean,ag_z_max,ag_z_min,g_x_mean,g_x_max,g_x_min,g_y_mean,g_y_max,g_y_min,g_z_mean,g_z_max,g_z_min,SMA_a,SMA_g,RMS_ag_x,RMS_ag_y,RMS_ag_z,RMS_g_x,RMS_g_y,RMS_g_z,MAD_ag_x,MAD_ag_y,MAD_ag_z,MAD_g_x,MAD_g_y,MAD_g_z,VAR_ag_x,VAR_ag_y,VAR_ag_z,VAR_g_x,VAR_g_y,VAR_g_z,STD_ag_x,STD_ag_y,STD_ag_z,STD_g_x,STD_g_y,STD_g_z,IQR_ag_x,IQR_ag_y,IQR_ag_z,IQR_g_x,IQR_g_y,IQR_g_z,FFT_ag_x,FFT_ag_y,FFT_ag_z,FFT_g_x,FFT_g_y,FFT_g_z,E_ag_x,E_ag_y,E_ag_z,E_g_x,E_g_y,E_g_z
60279,-8.928,2.406,-3.27,-0.012,0.038,-0.019,-0.91,0.245,-0.333,1.0,0.044,0.42,0.021,-0.0,-0.0,0.0,0.0,0.0,0.0,2.715,1.323,1.91,-0.914,-0.91,-0.918,0.244,0.252,0.238,-0.331,-0.326,-0.34,-0.01,0.013,-0.023,0.017,0.038,0.0,-0.02,-0.002,-0.041,1.489,0.051,0.914,0.244,0.331,0.015,0.022,0.022,0.002,0.004,0.003,0.009,0.011,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.004,0.011,0.013,0.01,0.003,0.007,0.004,0.016,0.023,0.013,-0.01,-0.016,0.019,0.002,0.007,-0.039,8.356,0.596,1.096,0.002,0.005,0.005
60382,-9.007,2.337,-3.268,0.013,0.02,-0.012,-0.918,0.238,-0.333,1.005,0.027,0.417,0.015,-0.0,-0.0,0.0,-0.0,-0.0,0.0,2.722,1.332,1.908,-0.914,-0.91,-0.918,0.244,0.252,0.238,-0.331,-0.326,-0.34,-0.01,0.013,-0.023,0.017,0.038,0.0,-0.02,-0.002,-0.041,1.489,0.051,0.914,0.244,0.331,0.015,0.022,0.022,0.002,0.004,0.003,0.009,0.011,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.004,0.011,0.013,0.01,0.003,0.007,0.004,0.016,0.023,0.013,-0.005,-0.02,-0.004,0.004,0.025,-0.019,8.356,0.596,1.096,0.002,0.005,0.005
60484,-9.0,2.258,-3.254,-0.03,0.001,-0.009,-0.918,0.23,-0.332,1.003,0.031,0.412,0.006,-0.0,0.0,0.0,-0.0,0.0,0.0,2.727,1.339,1.908,-0.912,-0.904,-0.919,0.249,0.26,0.23,-0.33,-0.311,-0.345,-0.022,0.044,-0.079,-0.012,0.034,-0.055,-0.012,0.005,-0.042,1.492,0.076,0.912,0.249,0.331,0.043,0.03,0.018,0.004,0.007,0.007,0.029,0.022,0.009,0.0,0.0,0.0,0.001,0.001,0.0,0.005,0.008,0.01,0.037,0.027,0.013,0.007,0.009,0.008,0.051,0.029,0.008,-9.123,2.489,-3.304,-0.22,-0.125,-0.123,8.323,0.62,1.093,0.019,0.009,0.003
60587,-9.017,2.385,-3.203,-0.079,0.034,-0.01,-0.919,0.243,-0.327,1.005,0.087,0.418,0.03,0.0,0.0,0.0,0.0,0.0,0.0,2.724,1.327,1.902,-0.912,-0.904,-0.919,0.249,0.26,0.23,-0.33,-0.311,-0.345,-0.022,0.044,-0.079,-0.012,0.034,-0.055,-0.012,0.005,-0.042,1.492,0.076,0.912,0.249,0.331,0.043,0.03,0.018,0.004,0.007,0.007,0.029,0.022,0.009,0.0,0.0,0.0,0.001,0.001,0.0,0.005,0.008,0.01,0.037,0.027,0.013,0.007,0.009,0.008,0.051,0.029,0.008,-0.034,-0.02,0.049,-0.026,0.047,-0.045,8.323,0.62,1.093,0.019,0.009,0.003
60690,-8.952,2.476,-3.235,0.022,0.027,-0.006,-0.913,0.252,-0.33,1.003,0.035,0.423,0.015,0.0,0.0,-0.0,0.001,-0.0,-0.0,2.715,1.317,1.906,-0.912,-0.904,-0.919,0.249,0.26,0.23,-0.33,-0.311,-0.345,-0.022,0.044,-0.079,-0.012,0.034,-0.055,-0.012,0.005,-0.042,1.492,0.076,0.912,0.249,0.331,0.043,0.03,0.018,0.004,0.007,0.007,0.029,0.022,0.009,0.0,0.0,0.0,0.001,0.001,0.0,0.005,0.008,0.01,0.037,0.027,0.013,0.007,0.009,0.008,0.051,0.029,0.008,0.003,-0.038,-0.021,-0.143,0.012,0.011,8.323,0.62,1.093,0.019,0.009,0.003
60793,-8.957,2.423,-3.28,0.044,0.0,-0.013,-0.913,0.247,-0.334,1.003,0.046,0.422,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.715,1.322,1.91,-0.912,-0.904,-0.919,0.249,0.26,0.23,-0.33,-0.311,-0.345,-0.022,0.044,-0.079,-0.012,0.034,-0.055,-0.012,0.005,-0.042,1.492,0.076,0.912,0.249,0.331,0.043,0.03,0.018,0.004,0.007,0.007,0.029,0.022,0.009,0.0,0.0,0.0,0.001,0.001,0.0,0.005,0.008,0.01,0.037,0.027,0.013,0.007,0.009,0.008,0.051,0.029,0.008,-0.006,-0.018,-0.015,0.049,0.008,0.01,8.323,0.62,1.093,0.019,0.009,0.003
60896,-8.863,2.406,-3.388,0.014,-0.028,-0.015,-0.904,0.245,-0.345,0.998,0.035,0.424,0.018,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.704,1.323,1.924,-0.912,-0.904,-0.919,0.249,0.26,0.23,-0.33,-0.311,-0.345,-0.022,0.044,-0.079,-0.012,0.034,-0.055,-0.012,0.005,-0.042,1.492,0.076,0.912,0.249,0.331,0.043,0.03,0.018,0.004,0.007,0.007,0.029,0.022,0.009,0.0,0.0,0.0,0.001,0.001,0.0,0.005,0.008,0.01,0.037,0.027,0.013,0.007,0.009,0.008,0.051,0.029,0.008,0.004,-0.014,-0.012,0.05,0.008,0.041,8.323,0.62,1.093,0.019,0.009,0.003
60999,-8.866,2.421,-3.349,-0.051,-0.018,0.005,-0.904,0.247,-0.342,0.998,0.054,0.424,0.017,-0.0,0.0,0.0,-0.0,0.0,0.0,2.705,1.321,1.921,-0.912,-0.904,-0.919,0.249,0.26,0.23,-0.33,-0.311,-0.345,-0.022,0.044,-0.079,-0.012,0.034,-0.055,-0.012,0.005,-0.042,1.492,0.076,0.912,0.249,0.331,0.043,0.03,0.018,0.004,0.007,0.007,0.029,0.022,0.009,0.0,0.0,0.0,0.001,0.001,0.0,0.005,0.008,0.01,0.037,0.027,0.013,0.007,0.009,0.008,0.051,0.029,0.008,0.011,-0.009,-0.018,0.058,-0.015,-0.001,8.323,0.62,1.093,0.019,0.009,0.003
61102,-8.916,2.5,-3.292,-0.066,-0.015,-0.006,-0.909,0.255,-0.336,1.002,0.068,0.427,0.018,-0.0,0.0,0.0,0.0,-0.0,-0.0,2.707,1.314,1.913,-0.912,-0.904,-0.919,0.249,0.26,0.23,-0.33,-0.311,-0.345,-0.022,0.044,-0.079,-0.012,0.034,-0.055,-0.012,0.005,-0.042,1.492,0.076,0.912,0.249,0.331,0.043,0.03,0.018,0.004,0.007,0.007,0.029,0.022,0.009,0.0,0.0,0.0,0.001,0.001,0.0,0.005,0.008,0.01,0.037,0.027,0.013,0.007,0.009,0.008,0.051,0.029,0.008,0.004,-0.014,-0.012,0.05,0.008,0.041,8.323,0.62,1.093,0.019,0.009,0.003
61205,-8.942,2.55,-3.223,-0.028,-0.028,-0.001,-0.912,0.26,-0.329,1.004,0.04,0.427,0.009,-0.0,0.0,0.0,0.0,-0.0,-0.0,2.711,1.309,1.905,-0.912,-0.904,-0.919,0.249,0.26,0.23,-0.33,-0.311,-0.345,-0.022,0.044,-0.079,-0.012,0.034,-0.055,-0.012,0.005,-0.042,1.492,0.076,0.912,0.249,0.331,0.043,0.03,0.018,0.004,0.007,0.007,0.029,0.022,0.009,0.0,0.0,0.0,0.001,0.001,0.0,0.005,0.008,0.01,0.037,0.027,0.013,0.007,0.009,0.008,0.051,0.029,0.008,-0.006,-0.018,-0.015,0.049,0.008,0.01,8.323,0.62,1.093,0.019,0.009,0.003
61308,-8.942,2.535,-3.122,-0.021,-0.055,-0.026,-0.912,0.258,-0.318,1.0,0.064,0.421,0.031,-0.0,-0.0,0.0,0.0,-0.0,-0.0,2.72,1.31,1.895,-0.912,-0.904,-0.919,0.249,0.26,0.23,-0.33,-0.311,-0.345,-0.022,0.044,-0.079,-0.012,0.034,-0.055,-0.012,0.005,-0.042,1.492,0.076,0.912,0.249,0.331,0.043,0.03,0.018,0.004,0.007,0.007,0.029,0.022,0.009,0.0,0.0,0.0,0.001,0.001,0.0,0.005,0.008,0.01,0.037,0.027,0.013,0.007,0.009,0.008,0.051,0.029,0.008,0.003,-0.038,-0.021,-0.143,0.012,0.011,8.323,0.62,1.093,0.019,0.009,0.003
61411,-9.009,2.468,-3.045,-0.025,-0.043,-0.042,-0.919,0.252,-0.311,1.002,0.065,0.416,0.036,-0.0,-0.0,0.0,0.0,0.0,-0.0,2.731,1.317,1.886,-0.912,-0.904,-0.919,0.249,0.26,0.23,-0.33,-0.311,-0.345,-0.022,0.044,-0.079,-0.012,0.034,-0.055,-0.012,0.005,-0.042,1.492,0.076,0.912,0.249,0.331,0.043,0.03,0.018,0.004,0.007,0.007,0.029,0.022,0.009,0.0,0.0,0.0,0.001,0.001,0.0,0.005,0.008,0.01,0.037,0.027,0.013,0.007,0.009,0.008,0.051,0.029,0.008,-0.034,-0.02,0.049,-0.026,0.047,-0.045,8.323,0.62,1.093,0.019,0.009,0.003
61514,-9.026,2.43,-3.048,-0.018,-0.011,-0.027,-0.92,0.248,-0.311,1.002,0.034,0.414,0.017,-0.0,0.0,0.0,-0.0,-0.0,0.0,2.734,1.321,1.886,-0.928,-0.92,-0.936,0.25,0.254,0.246,-0.285,-0.268,-0.311,-0.022,-0.011,-0.043,-0.028,0.001,-0.07,-0.028,-0.017,-0.043,1.464,0.077,0.928,0.251,0.286,0.024,0.036,0.029,0.004,0.002,0.011,0.007,0.02,0.006,0.0,0.0,0.0,0.0,0.001,0.0,0.005,0.002,0.013,0.009,0.023,0.008,0.005,0.004,0.016,0.009,0.031,0.008,-9.283,2.505,-2.853,-0.219,-0.276,-0.277,8.618,0.628,0.816,0.006,0.013,0.008
61617,-9.055,2.48,-2.976,-0.043,-0.049,-0.026,-0.923,0.253,-0.303,1.004,0.07,0.414,0.038,-0.0,0.0,0.0,-0.0,-0.0,0.0,2.737,1.316,1.877,-0.928,-0.92,-0.936,0.25,0.254,0.246,-0.285,-0.268,-0.311,-0.022,-0.011,-0.043,-0.028,0.001,-0.07,-0.028,-0.017,-0.043,1.464,0.077,0.928,0.251,0.286,0.024,0.036,0.029,0.004,0.002,0.011,0.007,0.02,0.006,0.0,0.0,0.0,0.0,0.001,0.0,0.005,0.002,0.013,0.009,0.023,0.008,0.005,0.004,0.016,0.009,0.031,0.008,0.021,0.005,-0.059,-0.008,-0.037,-0.02,8.618,0.628,0.816,0.006,0.013,0.008
61720,-9.093,2.48,-2.868,-0.026,-0.064,-0.021,-0.927,0.253,-0.292,1.004,0.072,0.409,0.033,-0.0,-0.0,0.0,0.0,-0.0,-0.0,2.747,1.316,1.866,-0.928,-0.92,-0.936,0.25,0.254,0.246,-0.285,-0.268,-0.311,-0.022,-0.011,-0.043,-0.028,0.001,-0.07,-0.028,-0.017,-0.043,1.464,0.077,0.928,0.251,0.286,0.024,0.036,0.029,0.004,0.002,0.011,0.007,0.02,0.006,0.0,0.0,0.0,0.0,0.001,0.0,0.005,0.002,0.013,0.009,0.023,0.008,0.005,0.004,0.016,0.009,0.031,0.008,-0.001,-0.011,-0.011,0.003,0.088,0.023,8.618,0.628,0.816,0.006,0.013,0.008
61823,-9.084,2.459,-2.84,-0.03,-0.07,-0.043,-0.926,0.251,-0.29,1.002,0.087,0.407,0.045,-0.0,-0.0,0.0,0.0,0.0,-0.0,2.749,1.318,1.864,-0.928,-0.92,-0.936,0.25,0.254,0.246,-0.285,-0.268,-0.311,-0.022,-0.011,-0.043,-0.028,0.001,-0.07,-0.028,-0.017,-0.043,1.464,0.077,0.928,0.251,0.286,0.024,0.036,0.029,0.004,0.002,0.011,0.007,0.02,0.006,0.0,0.0,0.0,0.0,0.001,0.0,0.005,0.002,0.013,0.009,0.023,0.008,0.005,0.004,0.016,0.009,0.031,0.008,0.015,-0.001,-0.046,0.005,0.003,-0.019,8.618,0.628,0.816,0.006,0.013,0.008
61925,-9.175,2.411,-2.693,-0.019,-0.025,-0.026,-0.936,0.246,-0.275,1.006,0.041,0.399,0.023,-0.0,-0.0,0.0,0.0,0.0,0.0,2.766,1.324,1.848,-0.928,-0.92,-0.936,0.25,0.254,0.246,-0.285,-0.268,-0.311,-0.022,-0.011,-0.043,-0.028,0.001,-0.07,-0.028,-0.017,-0.043,1.464,0.077,0.928,0.251,0.286,0.024,0.036,0.029,0.004,0.002,0.011,0.007,0.02,0.006,0.0,0.0,0.0,0.0,0.001,0.0,0.005,0.002,0.013,0.009,0.023,0.008,0.005,0.004,0.016,0.009,0.031,0.008,0.007,-0.001,-0.01,0.004,0.005,0.003,8.618,0.628,0.816,0.006,0.013,0.008
62027,-9.16,2.433,-2.626,-0.023,-0.007,-0.018,-0.934,0.248,-0.268,1.003,0.03,0.396,0.014,0.0,0.0,-0.0,0.0,0.0,0.0,2.769,1.321,1.841,-0.928,-0.92,-0.936,0.25,0.254,0.246,-0.285,-0.268,-0.311,-0.022,-0.011,-0.043,-0.028,0.001,-0.07,-0.028,-0.017,-0.043,1.464,0.077,0.928,0.251,0.286,0.024,0.036,0.029,0.004,0.002,0.011,0.007,0.02,0.006,0.0,0.0,0.0,0.0,0.001,0.0,0.005,0.002,0.013,0.009,0.023,0.008,0.005,0.004,0.016,0.009,0.031,0.008,-0.001,-0.007,-0.005,0.031,0.048,0.033,8.618,0.628,0.816,0.006,0.013,0.008
62130,-9.103,2.459,-2.756,-0.016,0.001,-0.017,-0.928,0.251,-0.281,1.002,0.023,0.403,0.006,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.756,1.317,1.855,-0.928,-0.92,-0.936,0.25,0.254,0.246,-0.285,-0.268,-0.311,-0.022,-0.011,-0.043,-0.028,0.001,-0.07,-0.028,-0.017,-0.043,1.464,0.077,0.928,0.251,0.286,0.024,0.036,0.029,0.004,0.002,0.011,0.007,0.02,0.006,0.0,0.0,0.0,0.0,0.001,0.0,0.005,0.002,0.013,0.009,0.023,0.008,0.005,0.004,0.016,0.009,0.031,0.008,0.007,-0.001,-0.01,0.004,0.005,0.003,8.618,0.628,0.816,0.006,0.013,0.008
62233,-9.086,2.488,-2.794,-0.018,-0.017,-0.03,-0.927,0.254,-0.285,1.003,0.039,0.406,0.021,-0.0,0.0,0.0,0.0,-0.0,-0.0,2.751,1.315,1.859,-0.928,-0.92,-0.936,0.25,0.254,0.246,-0.285,-0.268,-0.311,-0.022,-0.011,-0.043,-0.028,0.001,-0.07,-0.028,-0.017,-0.043,1.464,0.077,0.928,0.251,0.286,0.024,0.036,0.029,0.004,0.002,0.011,0.007,0.02,0.006,0.0,0.0,0.0,0.0,0.001,0.0,0.005,0.002,0.013,0.009,0.023,0.008,0.005,0.004,0.016,0.009,0.031,0.008,0.015,-0.001,-0.046,0.005,0.003,-0.019,8.618,0.628,0.816,0.006,0.013,0.008
62336,-9.134,2.461,-2.648,-0.015,-0.015,-0.031,-0.931,0.251,-0.27,1.001,0.038,0.398,0.019,-0.0,-0.0,0.0,0.0,-0.0,-0.0,2.765,1.317,1.844,-0.928,-0.92,-0.936,0.25,0.254,0.246,-0.285,-0.268,-0.311,-0.022,-0.011,-0.043,-0.028,0.001,-0.07,-0.028,-0.017,-0.043,1.464,0.077,0.928,0.251,0.286,0.024,0.036,0.029,0.004,0.002,0.011,0.007,0.02,0.006,0.0,0.0,0.0,0.0,0.001,0.0,0.005,0.002,0.013,0.009,0.023,0.008,0.005,0.004,0.016,0.009,0.031,0.008,-0.001,-0.011,-0.011,0.003,0.088,0.023,8.618,0.628,0.816,0.006,0.013,0.008
62439,-9.129,2.449,-2.722,-0.011,-0.019,-0.038,-0.931,0.25,-0.278,1.003,0.044,0.401,0.02,-0.0,-0.0,0.0,0.0,0.0,-0.0,2.76,1.319,1.852,-0.928,-0.92,-0.936,0.25,0.254,0.246,-0.285,-0.268,-0.311,-0.022,-0.011,-0.043,-0.028,0.001,-0.07,-0.028,-0.017,-0.043,1.464,0.077,0.928,0.251,0.286,0.024,0.036,0.029,0.004,0.002,0.011,0.007,0.02,0.006,0.0,0.0,0.0,0.0,0.001,0.0,0.005,0.002,0.013,0.009,0.023,0.008,0.005,0.004,0.016,0.009,0.031,0.008,0.021,0.005,-0.059,-0.008,-0.037,-0.02,8.618,0.628,0.816,0.006,0.013,0.008
62542,-9.218,2.368,-2.535,-0.002,-0.003,-0.042,-0.94,0.241,-0.258,1.004,0.042,0.388,0.006,-0.0,-0.0,0.0,0.0,0.0,0.0,2.782,1.328,1.831,-0.935,-0.928,-0.948,0.243,0.247,0.236,-0.27,-0.253,-0.281,-0.007,0.003,-0.019,0.023,0.046,-0.003,-0.014,-0.003,-0.042,1.449,0.044,0.935,0.243,0.271,0.009,0.026,0.017,0.004,0.003,0.007,0.006,0.01,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.004,0.008,0.006,0.013,0.011,0.004,0.005,0.007,0.009,0.011,0.008,-9.353,2.433,-2.704,-0.066,0.228,-0.135,8.748,0.592,0.732,0.001,0.007,0.003
62645,-9.292,2.315,-2.48,-0.001,0.03,-0.024,-0.948,0.236,-0.253,1.009,0.038,0.384,0.009,0.0,-0.0,-0.0,-0.0,0.0,0.0,2.792,1.335,1.824,-0.935,-0.928,-0.948,0.243,0.247,0.236,-0.27,-0.253,-0.281,-0.007,0.003,-0.019,0.023,0.046,-0.003,-0.014,-0.003,-0.042,1.449,0.044,0.935,0.243,0.271,0.009,0.026,0.017,0.004,0.003,0.007,0.006,0.01,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.004,0.008,0.006,0.013,0.011,0.004,0.005,0.007,0.009,0.011,0.008,-0.012,-0.011,0.023,0.003,-0.034,-0.047,8.748,0.592,0.732,0.001,0.007,0.003
62747,-9.177,2.337,-2.619,-0.01,0.022,-0.007,-0.936,0.238,-0.267,1.002,0.025,0.39,0.012,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.777,1.331,1.841,-0.935,-0.928,-0.948,0.243,0.247,0.236,-0.27,-0.253,-0.281,-0.007,0.003,-0.019,0.023,0.046,-0.003,-0.014,-0.003,-0.042,1.449,0.044,0.935,0.243,0.271,0.009,0.026,0.017,0.004,0.003,0.007,0.006,0.01,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.004,0.008,0.006,0.013,0.011,0.004,0.005,0.007,0.009,0.011,0.008,-0.014,-0.001,0.025,0.028,-0.052,-0.044,8.748,0.592,0.732,0.001,0.007,0.003
62850,-9.134,2.38,-2.686,-0.004,0.029,-0.003,-0.931,0.243,-0.274,1.0,0.029,0.396,0.007,0.0,0.0,-0.0,0.0,0.0,0.0,2.767,1.325,1.848,-0.935,-0.928,-0.948,0.243,0.247,0.236,-0.27,-0.253,-0.281,-0.007,0.003,-0.019,0.023,0.046,-0.003,-0.014,-0.003,-0.042,1.449,0.044,0.935,0.243,0.271,0.009,0.026,0.017,0.004,0.003,0.007,0.006,0.01,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.004,0.008,0.006,0.013,0.011,0.004,0.005,0.007,0.009,0.011,0.008,0.003,0.002,0.004,0.0,-0.028,-0.032,8.748,0.592,0.732,0.001,0.007,0.003
62953,-9.163,2.421,-2.684,0.003,0.033,-0.006,-0.934,0.247,-0.274,1.004,0.034,0.398,0.008,-0.0,0.0,0.0,0.0,-0.0,-0.0,2.765,1.322,1.847,-0.935,-0.928,-0.948,0.243,0.247,0.236,-0.27,-0.253,-0.281,-0.007,0.003,-0.019,0.023,0.046,-0.003,-0.014,-0.003,-0.042,1.449,0.044,0.935,0.243,0.271,0.009,0.026,0.017,0.004,0.003,0.007,0.006,0.01,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.004,0.008,0.006,0.013,0.011,0.004,0.005,0.007,0.009,0.011,0.008,0.001,-0.003,0.01,-0.007,-0.024,-0.014,8.748,0.592,0.732,0.001,0.007,0.003
63056,-9.175,2.392,-2.636,-0.003,0.018,-0.008,-0.936,0.244,-0.269,1.004,0.02,0.395,0.008,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,2.771,1.325,1.842,-0.935,-0.928,-0.948,0.243,0.247,0.236,-0.27,-0.253,-0.281,-0.007,0.003,-0.019,0.023,0.046,-0.003,-0.014,-0.003,-0.042,1.449,0.044,0.935,0.243,0.271,0.009,0.026,0.017,0.004,0.003,0.007,0.006,0.01,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.004,0.008,0.006,0.013,0.011,0.004,0.005,0.007,0.009,0.011,0.008,-0.003,0.003,0.0,-0.002,0.018,-0.011,8.748,0.592,0.732,0.001,0.007,0.003
63159,-9.167,2.401,-2.686,-0.012,0.025,-0.013,-0.935,0.245,-0.274,1.005,0.031,0.397,0.016,0.0,0.0,-0.0,-0.0,0.0,-0.0,2.767,1.324,1.847,-0.935,-0.928,-0.948,0.243,0.247,0.236,-0.27,-0.253,-0.281,-0.007,0.003,-0.019,0.023,0.046,-0.003,-0.014,-0.003,-0.042,1.449,0.044,0.935,0.243,0.271,0.009,0.026,0.017,0.004,0.003,0.007,0.006,0.01,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.004,0.008,0.006,0.013,0.011,0.004,0.005,0.007,0.009,0.011,0.008,0.001,-0.003,0.01,-0.007,-0.024,-0.014,8.748,0.592,0.732,0.001,0.007,0.003
63262,-9.141,2.401,-2.696,-0.019,0.022,-0.014,-0.932,0.245,-0.275,1.002,0.032,0.397,0.018,0.0,0.0,-0.0,-0.0,0.0,0.0,2.765,1.324,1.849,-0.935,-0.928,-0.948,0.243,0.247,0.236,-0.27,-0.253,-0.281,-0.007,0.003,-0.019,0.023,0.046,-0.003,-0.014,-0.003,-0.042,1.449,0.044,0.935,0.243,0.271,0.009,0.026,0.017,0.004,0.003,0.007,0.006,0.01,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.004,0.008,0.006,0.013,0.011,0.004,0.005,0.007,0.009,0.011,0.008,0.003,0.002,0.004,0.0,-0.028,-0.032,8.748,0.592,0.732,0.001,0.007,0.003
63365,-9.148,2.423,-2.734,-0.013,0.046,-0.005,-0.933,0.247,-0.279,1.005,0.048,0.401,0.014,0.0,0.0,-0.0,0.0,-0.0,0.0,2.762,1.322,1.852,-0.935,-0.928,-0.948,0.243,0.247,0.236,-0.27,-0.253,-0.281,-0.007,0.003,-0.019,0.023,0.046,-0.003,-0.014,-0.003,-0.042,1.449,0.044,0.935,0.243,0.271,0.009,0.026,0.017,0.004,0.003,0.007,0.006,0.01,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.004,0.008,0.006,0.013,0.011,0.004,0.005,0.007,0.009,0.011,0.008,-0.014,-0.001,0.025,0.028,-0.052,-0.044,8.748,0.592,0.732,0.001,0.007,0.003
63468,-9.103,2.418,-2.753,-0.005,0.006,-0.013,-0.928,0.247,-0.281,1.001,0.015,0.401,0.007,0.0,0.0,0.0,0.0,-0.0,-0.0,2.758,1.321,1.855,-0.935,-0.928,-0.948,0.243,0.247,0.236,-0.27,-0.253,-0.281,-0.007,0.003,-0.019,0.023,0.046,-0.003,-0.014,-0.003,-0.042,1.449,0.044,0.935,0.243,0.271,0.009,0.026,0.017,0.004,0.003,0.007,0.006,0.01,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.004,0.008,0.006,0.013,0.011,0.004,0.005,0.007,0.009,0.011,0.008,-0.012,-0.011,0.023,0.003,-0.034,-0.047,8.748,0.592,0.732,0.001,0.007,0.003
63571,-9.129,2.433,-2.72,-0.012,0.005,-0.013,-0.931,0.248,-0.277,1.002,0.018,0.4,0.009,-0.0,-0.0,0.0,-0.0,0.0,0.0,2.762,1.321,1.851,-0.929,-0.924,-0.937,0.25,0.258,0.244,-0.283,-0.269,-0.293,-0.021,0.049,-0.063,0.022,0.038,0.005,-0.016,-0.001,-0.039,1.462,0.074,0.929,0.251,0.283,0.04,0.025,0.02,0.004,0.004,0.006,0.029,0.01,0.011,0.0,0.0,0.0,0.001,0.0,0.0,0.004,0.004,0.008,0.034,0.012,0.013,0.005,0.005,0.011,0.045,0.02,0.022,-9.289,2.505,-2.831,-0.206,0.221,-0.158,8.629,0.628,0.802,0.016,0.006,0.004
63674,-9.191,2.416,-2.634,-0.036,0.025,-0.011,-0.937,0.246,-0.269,1.005,0.045,0.396,0.021,-0.0,0.0,0.0,0.0,0.0,0.0,2.771,1.324,1.842,-0.929,-0.924,-0.937,0.25,0.258,0.244,-0.283,-0.269,-0.293,-0.021,0.049,-0.063,0.022,0.038,0.005,-0.016,-0.001,-0.039,1.462,0.074,0.929,0.251,0.283,0.04,0.025,0.02,0.004,0.004,0.006,0.029,0.01,0.011,0.0,0.0,0.0,0.001,0.0,0.0,0.004,0.004,0.008,0.034,0.012,0.013,0.005,0.005,0.011,0.045,0.02,0.022,-0.017,-0.003,0.043,-0.012,-0.051,-0.016,8.629,0.628,0.802,0.016,0.006,0.004
63777,-9.155,2.447,-2.672,0.008,0.038,-0.001,-0.934,0.25,-0.272,1.004,0.039,0.399,0.007,0.0,0.0,-0.0,0.0,0.0,0.0,2.765,1.319,1.845,-0.929,-0.924,-0.937,0.25,0.258,0.244,-0.283,-0.269,-0.293,-0.021,0.049,-0.063,0.022,0.038,0.005,-0.016,-0.001,-0.039,1.462,0.074,0.929,0.251,0.283,0.04,0.025,0.02,0.004,0.004,0.006,0.029,0.01,0.011,0.0,0.0,0.0,0.001,0.0,0.0,0.004,0.004,0.008,0.034,0.012,0.013,0.005,0.005,0.011,0.045,0.02,0.022,0.002,-0.01,-0.004,-0.064,0.0,0.016,8.629,0.628,0.802,0.016,0.006,0.004
63880,-9.117,2.444,-2.78,0.049,0.026,-0.001,-0.93,0.249,-0.283,1.003,0.055,0.403,0.011,0.0,-0.0,-0.0,0.0,-0.0,-0.0,2.757,1.32,1.857,-0.929,-0.924,-0.937,0.25,0.258,0.244,-0.283,-0.269,-0.293,-0.021,0.049,-0.063,0.022,0.038,0.005,-0.016,-0.001,-0.039,1.462,0.074,0.929,0.251,0.283,0.04,0.025,0.02,0.004,0.004,0.006,0.029,0.01,0.011,0.0,0.0,0.0,0.001,0.0,0.0,0.004,0.004,0.008,0.034,0.012,0.013,0.005,0.005,0.011,0.045,0.02,0.022,0.001,0.003,-0.003,0.081,-0.021,0.007,8.629,0.628,0.802,0.016,0.006,0.004
