t (ms),a_x,a_y,a_z,g_x,g_y,g_z,ag_x,ag_y,ag_z,SVM_a,SVM_g,CM_a,CM_g,jerk_x,jerk_y,jerk_z,accl_x,accl_y,accl_z,th_x,th_y,th_z,ag_x_mean,ag_x_max,ag_x_min,ag_y_mean,ag_y_max,ag_y_min,ag_z_mean,ag_z_max,ag_z_min,g_x_mean,g_x_max,g_x_min,g_y_mean,g_y_max,g_y_min,g_z_mean,g_z_max,g_z_min,SMA_a,SMA_g,RMS_ag_x,RMS_ag_y,RMS_ag_z,RMS_g_x,RMS_g_y,RMS_g_z,MAD_ag_x,MAD_ag_y,MAD_ag_z,MAD_g_x,MAD_g_y,MAD_g_z,VAR_ag_x,VAR_ag_y,VAR_ag_z,VAR_g_x,VAR_g_y,VAR_g_z,STD_ag_x,STD_ag_y,STD_ag_z,STD_g_x,STD_g_y,STD_g_z,IQR_ag_x,IQR_ag_y,IQR_ag_z,IQR_g_x,IQR_g_y,IQR_g_z,FFT_ag_x,FFT_ag_y,FFT_ag_z,FFT_g_x,FFT_g_y,FFT_g_z,E_ag_x,E_ag_y,E_ag_z,E_g_x,E_g_y,E_g_z
62840,-5.978,2.284,-7.415,-0.01,0.018,-0.015,-0.61,0.233,-0.756,0.999,0.025,0.475,0.014,0.0,-0.0,-0.0,0.0,0.0,0.0,2.228,1.335,2.429,-0.609,-0.606,-0.611,0.232,0.234,0.231,-0.757,-0.754,-0.759,-0.014,-0.01,-0.016,0.014,0.018,0.012,-0.017,-0.015,-0.019,1.598,0.045,0.609,0.232,0.757,0.014,0.014,0.017,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.001,0.001,0.002,0.002,0.002,0.002,0.001,-0.003,0.004,0.003,0.003,-0.002,0.002,3.712,0.54,5.726,0.002,0.002,0.003
62943,-5.945,2.265,-7.444,-0.012,0.014,-0.018,-0.606,0.231,-0.759,0.998,0.026,0.474,0.014,0.0,-0.0,0.0,-0.0,-0.0,-0.0,2.223,1.337,2.435,-0.609,-0.606,-0.611,0.232,0.234,0.231,-0.757,-0.754,-0.759,-0.014,-0.01,-0.016,0.014,0.018,0.012,-0.017,-0.015,-0.019,1.598,0.045,0.609,0.232,0.757,0.014,0.014,0.017,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.001,0.001,0.002,0.002,0.002,0.002,0.001,-0.004,-0.002,0.002,-0.005,-0.006,-0.006,3.712,0.54,5.726,0.002,0.002,0.003
63046,-5.986,2.279,-7.417,-0.013,0.015,-0.018,-0.61,0.232,-0.756,0.999,0.027,0.475,0.015,-0.0,0.0,0.0,-0.0,0.0,0.0,2.228,1.336,2.429,-0.609,-0.606,-0.611,0.232,0.234,0.231,-0.757,-0.754,-0.759,-0.014,-0.01,-0.016,0.014,0.018,0.012,-0.017,-0.015,-0.019,1.598,0.045,0.609,0.232,0.757,0.014,0.014,0.017,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.001,0.001,0.002,0.002,0.002,0.002,0.001,0.001,-0.001,-0.005,0.004,0.001,0.001,3.712,0.54,5.726,0.002,0.002,0.003
63149,-5.978,2.284,-7.42,-0.015,0.014,-0.018,-0.61,0.233,-0.757,1.0,0.027,0.476,0.016,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.227,1.336,2.43,-0.608,-0.606,-0.61,0.232,0.233,0.23,-0.758,-0.756,-0.761,-0.014,-0.012,-0.016,0.017,0.026,0.014,-0.018,-0.015,-0.019,1.598,0.049,0.608,0.232,0.758,0.014,0.018,0.018,0.001,0.001,0.001,0.001,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.001,0.003,0.001,0.001,0.001,0.001,0.001,0.004,0.0,-6.084,2.32,-7.579,-0.138,0.172,-0.178,3.702,0.538,5.744,0.002,0.003,0.003
63252,-5.971,2.279,-7.42,-0.014,0.014,-0.017,-0.609,0.232,-0.757,0.999,0.026,0.475,0.015,0.0,0.0,0.0,0.0,0.0,0.0,2.226,1.336,2.431,-0.608,-0.606,-0.61,0.232,0.233,0.23,-0.758,-0.756,-0.761,-0.014,-0.012,-0.016,0.017,0.026,0.014,-0.018,-0.015,-0.019,1.598,0.049,0.608,0.232,0.758,0.014,0.018,0.018,0.001,0.001,0.001,0.001,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.001,0.003,0.001,0.001,0.001,0.001,0.001,0.004,0.0,0.0,-0.001,0.0,0.0,-0.011,-0.002,3.702,0.538,5.744,0.002,0.003,0.003
63355,-5.962,2.284,-7.422,-0.014,0.015,-0.018,-0.608,0.233,-0.757,0.998,0.027,0.475,0.016,0.0,0.0,0.0,0.0,0.0,-0.0,2.225,1.335,2.431,-0.608,-0.606,-0.61,0.232,0.233,0.23,-0.758,-0.756,-0.761,-0.014,-0.012,-0.016,0.017,0.026,0.014,-0.018,-0.015,-0.019,1.598,0.049,0.608,0.232,0.758,0.014,0.018,0.018,0.001,0.001,0.001,0.001,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.001,0.003,0.001,0.001,0.001,0.001,0.001,0.004,0.0,-0.006,0.003,0.001,-0.0,0.003,0.003,3.702,0.538,5.744,0.002,0.003,0.003
63458,-5.969,2.272,-7.417,-0.013,0.017,-0.018,-0.609,0.232,-0.756,0.998,0.028,0.474,0.016,-0.0,-0.0,0.0,0.0,0.0,0.0,2.227,1.336,2.43,-0.608,-0.606,-0.61,0.232,0.233,0.23,-0.758,-0.756,-0.761,-0.014,-0.012,-0.016,0.017,0.026,0.014,-0.018,-0.015,-0.019,1.598,0.049,0.608,0.232,0.758,0.014,0.018,0.018,0.001,0.001,0.001,0.001,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.001,0.003,0.001,0.001,0.001,0.001,0.001,0.004,0.0,-0.003,0.001,0.003,-0.003,-0.003,0.001,3.702,0.538,5.744,0.002,0.003,0.003
63561,-5.976,2.274,-7.42,-0.014,0.015,-0.018,-0.609,0.232,-0.757,0.999,0.027,0.475,0.016,0.0,0.0,-0.0,-0.0,0.0,0.0,2.226,1.336,2.431,-0.608,-0.606,-0.61,0.232,0.233,0.23,-0.758,-0.756,-0.761,-0.014,-0.012,-0.016,0.017,0.026,0.014,-0.018,-0.015,-0.019,1.598,0.049,0.608,0.232,0.758,0.014,0.018,0.018,0.001,0.001,0.001,0.001,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.001,0.003,0.001,0.001,0.001,0.001,0.001,0.004,0.0,0.0,0.003,0.004,-0.003,-0.007,-0.004,3.702,0.538,5.744,0.002,0.003,0.003
63664,-5.969,2.282,-7.424,-0.014,0.019,-0.018,-0.609,0.233,-0.757,0.999,0.03,0.475,0.017,0.0,0.0,-0.0,0.0,0.0,0.0,2.226,1.335,2.431,-0.608,-0.606,-0.61,0.232,0.233,0.23,-0.758,-0.756,-0.761,-0.014,-0.012,-0.016,0.017,0.026,0.014,-0.018,-0.015,-0.019,1.598,0.049,0.608,0.232,0.758,0.014,0.018,0.018,0.001,0.001,0.001,0.001,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.001,0.003,0.001,0.001,0.001,0.001,0.001,0.004,0.0,0.0,0.0,-0.007,0.0,0.004,0.002,3.702,0.538,5.744,0.002,0.003,0.003
63767,-5.969,2.274,-7.463,-0.013,0.026,-0.015,-0.609,0.232,-0.761,1.002,0.033,0.476,0.017,0.0,-0.0,0.0,-0.0,-0.0,-0.0,2.224,1.337,2.433,-0.608,-0.606,-0.61,0.232,0.233,0.23,-0.758,-0.756,-0.761,-0.014,-0.012,-0.016,0.017,0.026,0.014,-0.018,-0.015,-0.019,1.598,0.049,0.608,0.232,0.758,0.014,0.018,0.018,0.001,0.001,0.001,0.001,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.001,0.003,0.001,0.001,0.001,0.001,0.001,0.004,0.0,0.0,0.003,0.004,-0.003,-0.007,-0.004,3.702,0.538,5.744,0.002,0.003,0.003
63870,-5.95,2.274,-7.427,-0.016,0.015,-0.019,-0.607,0.232,-0.757,0.998,0.029,0.474,0.017,0.0,-0.0,0.0,0.0,-0.0,-0.0,2.225,1.336,2.432,-0.608,-0.606,-0.61,0.232,0.233,0.23,-0.758,-0.756,-0.761,-0.014,-0.012,-0.016,0.017,0.026,0.014,-0.018,-0.015,-0.019,1.598,0.049,0.608,0.232,0.758,0.014,0.018,0.018,0.001,0.001,0.001,0.001,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.001,0.003,0.001,0.001,0.001,0.001,0.001,0.004,0.0,-0.003,0.001,0.003,-0.003,-0.003,0.001,3.702,0.538,5.744,0.002,0.003,0.003
63973,-5.947,2.258,-7.458,-0.013,0.018,-0.019,-0.606,0.23,-0.761,1.0,0.029,0.473,0.016,-0.0,-0.0,-0.0,0.0,0.0,0.0,2.222,1.339,2.436,-0.608,-0.606,-0.61,0.232,0.233,0.23,-0.758,-0.756,-0.761,-0.014,-0.012,-0.016,0.017,0.026,0.014,-0.018,-0.015,-0.019,1.598,0.049,0.608,0.232,0.758,0.014,0.018,0.018,0.001,0.001,0.001,0.001,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.001,0.003,0.001,0.001,0.001,0.001,0.001,0.004,0.0,-0.006,0.003,0.001,-0.0,0.003,0.003,3.702,0.538,5.744,0.002,0.003,0.003
64076,-5.966,2.265,-7.448,-0.012,0.019,-0.018,-0.608,0.231,-0.759,1.0,0.029,0.474,0.016,0.0,0.0,0.0,0.0,-0.0,0.0,2.225,1.338,2.433,-0.608,-0.606,-0.61,0.232,0.233,0.23,-0.758,-0.756,-0.761,-0.014,-0.012,-0.016,0.017,0.026,0.014,-0.018,-0.015,-0.019,1.598,0.049,0.608,0.232,0.758,0.014,0.018,0.018,0.001,0.001,0.001,0.001,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.001,0.003,0.001,0.001,0.001,0.001,0.001,0.004,0.0,0.0,-0.001,0.0,0.0,-0.011,-0.002,3.702,0.538,5.744,0.002,0.003,0.003
64179,-5.93,2.279,-7.444,-0.011,0.016,-0.015,-0.605,0.232,-0.759,0.998,0.025,0.474,0.014,0.0,0.0,0.0,0.0,-0.0,0.0,2.222,1.336,2.435,-0.606,-0.604,-0.609,0.232,0.233,0.231,-0.76,-0.758,-0.762,-0.016,-0.011,-0.02,0.012,0.019,0.007,-0.017,-0.015,-0.02,1.597,0.045,0.606,0.232,0.76,0.016,0.013,0.017,0.001,0.0,0.001,0.002,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.003,0.004,0.002,0.001,0.0,0.002,0.004,0.005,0.002,-6.057,2.319,-7.597,-0.157,0.122,-0.17,3.669,0.538,5.771,0.003,0.002,0.003
64282,-5.923,2.277,-7.448,-0.012,0.015,-0.015,-0.604,0.232,-0.759,0.997,0.024,0.474,0.014,0.0,0.0,-0.0,-0.0,-0.0,-0.0,2.221,1.336,2.436,-0.606,-0.604,-0.609,0.232,0.233,0.231,-0.76,-0.758,-0.762,-0.016,-0.011,-0.02,0.012,0.019,0.007,-0.017,-0.015,-0.02,1.597,0.045,0.606,0.232,0.76,0.016,0.013,0.017,0.001,0.0,0.001,0.002,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.003,0.004,0.002,0.001,0.0,0.002,0.004,0.005,0.002,0.003,0.0,0.001,0.016,0.002,0.009,3.669,0.538,5.771,0.003,0.002,0.003
64385,-5.933,2.279,-7.463,-0.013,0.012,-0.017,-0.605,0.232,-0.761,0.999,0.025,0.474,0.014,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.221,1.337,2.436,-0.606,-0.604,-0.609,0.232,0.233,0.231,-0.76,-0.758,-0.762,-0.016,-0.011,-0.02,0.012,0.019,0.007,-0.017,-0.015,-0.02,1.597,0.045,0.606,0.232,0.76,0.016,0.013,0.017,0.001,0.0,0.001,0.002,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.003,0.004,0.002,0.001,0.0,0.002,0.004,0.005,0.002,0.003,0.001,0.003,0.004,0.003,0.0,3.669,0.538,5.771,0.003,0.002,0.003
64488,-5.947,2.27,-7.468,-0.016,0.014,-0.017,-0.606,0.231,-0.762,1.001,0.027,0.474,0.016,0.0,0.0,-0.0,-0.0,0.0,0.0,2.221,1.338,2.436,-0.606,-0.604,-0.609,0.232,0.233,0.231,-0.76,-0.758,-0.762,-0.016,-0.011,-0.02,0.012,0.019,0.007,-0.017,-0.015,-0.02,1.597,0.045,0.606,0.232,0.76,0.016,0.013,0.017,0.001,0.0,0.001,0.002,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.003,0.004,0.002,0.001,0.0,0.002,0.004,0.005,0.002,-0.005,-0.001,0.0,-0.001,0.017,0.001,3.669,0.538,5.771,0.003,0.002,0.003
64591,-5.933,2.282,-7.477,-0.016,0.019,-0.017,-0.605,0.233,-0.762,1.0,0.03,0.475,0.017,0.0,0.0,0.0,-0.0,-0.0,-0.0,2.22,1.336,2.437,-0.606,-0.604,-0.609,0.232,0.233,0.231,-0.76,-0.758,-0.762,-0.016,-0.011,-0.02,0.012,0.019,0.007,-0.017,-0.015,-0.02,1.597,0.045,0.606,0.232,0.76,0.016,0.013,0.017,0.001,0.0,0.001,0.002,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.003,0.004,0.002,0.001,0.0,0.002,0.004,0.005,0.002,0.0,-0.0,0.0,0.002,-0.007,0.0,3.669,0.538,5.771,0.003,0.002,0.003
64694,-5.935,2.272,-7.448,-0.018,0.007,-0.019,-0.605,0.232,-0.759,0.998,0.027,0.474,0.013,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,2.222,1.336,2.435,-0.606,-0.604,-0.609,0.232,0.233,0.231,-0.76,-0.758,-0.762,-0.016,-0.011,-0.02,0.012,0.019,0.007,-0.017,-0.015,-0.02,1.597,0.045,0.606,0.232,0.76,0.016,0.013,0.017,0.001,0.0,0.001,0.002,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.003,0.004,0.002,0.001,0.0,0.002,0.004,0.005,0.002,0.003,0.001,-0.003,0.005,0.008,-0.0,3.669,0.538,5.771,0.003,0.002,0.003
64797,-5.95,2.27,-7.434,-0.02,0.011,-0.02,-0.607,0.231,-0.758,0.998,0.03,0.474,0.016,-0.0,0.0,0.0,-0.0,0.0,0.0,2.224,1.337,2.433,-0.606,-0.604,-0.609,0.232,0.233,0.231,-0.76,-0.758,-0.762,-0.016,-0.011,-0.02,0.012,0.019,0.007,-0.017,-0.015,-0.02,1.597,0.045,0.606,0.232,0.76,0.016,0.013,0.017,0.001,0.0,0.001,0.002,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.003,0.004,0.002,0.001,0.0,0.002,0.004,0.005,0.002,0.0,-0.0,0.0,0.002,-0.007,0.0,3.669,0.538,5.771,0.003,0.002,0.003
64900,-5.974,2.272,-7.436,-0.02,0.012,-0.018,-0.609,0.232,-0.758,1.0,0.029,0.475,0.016,0.0,0.0,-0.0,0.0,-0.0,0.0,2.226,1.337,2.431,-0.606,-0.604,-0.609,0.232,0.233,0.231,-0.76,-0.758,-0.762,-0.016,-0.011,-0.02,0.012,0.019,0.007,-0.017,-0.015,-0.02,1.597,0.045,0.606,0.232,0.76,0.016,0.013,0.017,0.001,0.0,0.001,0.002,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.003,0.004,0.002,0.001,0.0,0.002,0.004,0.005,0.002,-0.005,-0.001,0.0,-0.001,0.017,0.001,3.669,0.538,5.771,0.003,0.002,0.003
65003,-5.93,2.274,-7.456,-0.016,0.007,-0.016,-0.605,0.232,-0.76,0.999,0.024,0.474,0.012,0.0,0.0,-0.0,0.0,-0.0,0.0,2.222,1.336,2.436,-0.606,-0.604,-0.609,0.232,0.233,0.231,-0.76,-0.758,-0.762,-0.016,-0.011,-0.02,0.012,0.019,0.007,-0.017,-0.015,-0.02,1.597,0.045,0.606,0.232,0.76,0.016,0.013,0.017,0.001,0.0,0.001,0.002,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.003,0.004,0.002,0.001,0.0,0.002,0.004,0.005,0.002,0.003,0.001,0.003,0.004,0.003,0.0,3.669,0.538,5.771,0.003,0.002,0.003
65105,-5.94,2.277,-7.446,-0.015,0.009,-0.016,-0.606,0.232,-0.759,0.999,0.024,0.474,0.013,-0.0,0.0,0.0,0.0,0.0,-0.0,2.223,1.336,2.434,-0.606,-0.604,-0.609,0.232,0.233,0.231,-0.76,-0.758,-0.762,-0.016,-0.011,-0.02,0.012,0.019,0.007,-0.017,-0.015,-0.02,1.597,0.045,0.606,0.232,0.76,0.016,0.013,0.017,0.001,0.0,0.001,0.002,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.003,0.004,0.002,0.001,0.0,0.002,0.004,0.005,0.002,0.003,0.0,0.001,0.016,0.002,0.009,3.669,0.538,5.771,0.003,0.002,0.003
65208,-5.952,2.289,-7.441,-0.015,0.01,-0.017,-0.607,0.233,-0.759,0.999,0.025,0.475,0.014,0.0,0.0,0.0,0.0,0.0,0.0,2.224,1.335,2.433,-0.607,-0.604,-0.609,0.233,0.235,0.232,-0.758,-0.756,-0.761,-0.013,-0.011,-0.015,0.012,0.014,0.01,-0.017,-0.016,-0.018,1.599,0.042,0.607,0.233,0.758,0.013,0.012,0.017,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.002,0.001,-6.073,2.333,-7.58,-0.132,0.12,-0.17,3.688,0.544,5.746,0.002,0.001,0.003
65311,-5.947,2.294,-7.432,-0.014,0.011,-0.016,-0.606,0.234,-0.758,0.998,0.024,0.475,0.014,-0.0,0.0,0.0,0.0,0.0,0.0,2.223,1.334,2.433,-0.607,-0.604,-0.609,0.233,0.235,0.232,-0.758,-0.756,-0.761,-0.013,-0.011,-0.015,0.012,0.014,0.01,-0.017,-0.016,-0.018,1.599,0.042,0.607,0.233,0.758,0.013,0.012,0.017,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.002,0.001,-0.001,-0.001,-0.002,-0.007,0.002,-0.001,3.688,0.544,5.746,0.002,0.001,0.003
65414,-5.974,2.294,-7.417,-0.012,0.013,-0.017,-0.609,0.234,-0.756,0.999,0.025,0.476,0.014,0.0,-0.0,-0.0,0.0,0.0,-0.0,2.227,1.334,2.43,-0.607,-0.604,-0.609,0.233,0.235,0.232,-0.758,-0.756,-0.761,-0.013,-0.011,-0.015,0.012,0.014,0.01,-0.017,-0.016,-0.018,1.599,0.042,0.607,0.233,0.758,0.013,0.012,0.017,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.002,0.001,-0.002,0.002,0.003,0.002,-0.006,0.004,3.688,0.544,5.746,0.002,0.001,0.003
65517,-5.928,2.279,-7.448,-0.012,0.013,-0.018,-0.604,0.232,-0.759,0.997,0.025,0.474,0.014,0.0,-0.0,-0.0,0.0,-0.0,0.0,2.221,1.336,2.436,-0.607,-0.604,-0.609,0.233,0.235,0.232,-0.758,-0.756,-0.761,-0.013,-0.011,-0.015,0.012,0.014,0.01,-0.017,-0.016,-0.018,1.599,0.042,0.607,0.233,0.758,0.013,0.012,0.017,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.002,0.001,0.006,-0.004,-0.008,-0.003,-0.003,-0.002,3.688,0.544,5.746,0.002,0.001,0.003
65620,-5.964,2.282,-7.429,-0.012,0.012,-0.017,-0.608,0.233,-0.758,0.999,0.024,0.475,0.013,-0.0,0.0,0.0,0.0,-0.0,0.0,2.225,1.335,2.432,-0.607,-0.604,-0.609,0.233,0.235,0.232,-0.758,-0.756,-0.761,-0.013,-0.011,-0.015,0.012,0.014,0.01,-0.017,-0.016,-0.018,1.599,0.042,0.607,0.233,0.758,0.013,0.012,0.017,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.002,0.001,0.001,0.001,-0.0,-0.001,-0.004,-0.002,3.688,0.544,5.746,0.002,0.001,0.003
65723,-5.966,2.303,-7.415,-0.011,0.01,-0.016,-0.608,0.235,-0.756,0.998,0.022,0.476,0.012,0.0,0.0,0.0,0.0,0.0,0.0,2.226,1.333,2.43,-0.607,-0.604,-0.609,0.233,0.235,0.232,-0.758,-0.756,-0.761,-0.013,-0.011,-0.015,0.012,0.014,0.01,-0.017,-0.016,-0.018,1.599,0.042,0.607,0.233,0.758,0.013,0.012,0.017,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.002,0.001,-0.005,-0.001,0.004,0.0,0.002,0.0,3.688,0.544,5.746,0.002,0.001,0.003
65826,-5.954,2.289,-7.42,-0.012,0.012,-0.016,-0.607,0.233,-0.757,0.998,0.023,0.475,0.013,0.0,-0.0,-0.0,-0.0,0.0,-0.0,2.225,1.335,2.432,-0.607,-0.604,-0.609,0.233,0.235,0.232,-0.758,-0.756,-0.761,-0.013,-0.011,-0.015,0.012,0.014,0.01,-0.017,-0.016,-0.018,1.599,0.042,0.607,0.233,0.758,0.013,0.012,0.017,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.002,0.001,0.001,0.001,-0.0,-0.001,-0.004,-0.002,3.688,0.544,5.746,0.002,0.001,0.003
65929,-5.95,2.286,-7.46,-0.015,0.011,-0.018,-0.607,0.233,-0.761,1.001,0.026,0.476,0.014,-0.0,0.0,-0.0,-0.0,0.0,-0.0,2.222,1.336,2.435,-0.607,-0.604,-0.609,0.233,0.235,0.232,-0.758,-0.756,-0.761,-0.013,-0.011,-0.015,0.012,0.014,0.01,-0.017,-0.016,-0.018,1.599,0.042,0.607,0.233,0.758,0.013,0.012,0.017,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.002,0.001,0.006,-0.004,-0.008,-0.003,-0.003,-0.002,3.688,0.544,5.746,0.002,0.001,0.003
66032,-5.962,2.289,-7.434,-0.015,0.014,-0.018,-0.608,0.233,-0.758,0.999,0.027,0.475,0.016,-0.0,0.0,0.0,0.0,0.0,0.0,2.225,1.335,2.432,-0.607,-0.604,-0.609,0.233,0.235,0.232,-0.758,-0.756,-0.761,-0.013,-0.011,-0.015,0.012,0.014,0.01,-0.017,-0.016,-0.018,1.599,0.042,0.607,0.233,0.758,0.013,0.012,0.017,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.002,0.001,-0.002,0.002,0.003,0.002,-0.006,0.004,3.688,0.544,5.746,0.002,0.001,0.003
66135,-5.969,2.286,-7.429,-0.014,0.014,-0.017,-0.609,0.233,-0.758,1.0,0.026,0.476,0.015,0.0,0.0,0.0,-0.0,-0.0,0.0,2.226,1.336,2.431,-0.607,-0.604,-0.609,0.233,0.235,0.232,-0.758,-0.756,-0.761,-0.013,-0.011,-0.015,0.012,0.014,0.01,-0.017,-0.016,-0.018,1.599,0.042,0.607,0.233,0.758,0.013,0.012,0.017,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.002,0.001,-0.001,-0.001,-0.002,-0.007,0.002,-0.001,3.688,0.544,5.746,0.002,0.001,0.003
66237,-5.954,2.286,-7.427,-0.015,0.013,-0.016,-0.607,0.233,-0.757,0.998,0.025,0.475,0.015,0.0,0.0,0.0,-0.0,-0.0,0.0,2.225,1.335,2.432,-0.608,-0.604,-0.611,0.233,0.234,0.233,-0.757,-0.754,-0.76,-0.014,-0.011,-0.016,0.014,0.017,0.01,-0.017,-0.015,-0.019,1.598,0.045,0.608,0.233,0.757,0.014,0.014,0.017,0.002,0.0,0.001,0.001,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.002,0.002,0.002,0.001,0.002,0.001,0.002,0.002,0.003,0.002,-6.075,2.333,-7.571,-0.138,0.14,-0.168,3.691,0.544,5.732,0.002,0.002,0.003
66340,-5.959,2.291,-7.412,-0.016,0.01,-0.017,-0.608,0.234,-0.756,0.998,0.025,0.476,0.014,-0.0,0.0,0.0,0.0,0.0,0.0,2.226,1.334,2.43,-0.608,-0.604,-0.611,0.233,0.234,0.233,-0.757,-0.754,-0.76,-0.014,-0.011,-0.016,0.014,0.017,0.01,-0.017,-0.015,-0.019,1.598,0.045,0.608,0.233,0.757,0.014,0.014,0.017,0.002,0.0,0.001,0.001,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.002,0.002,0.002,0.001,0.002,0.001,0.002,0.002,0.003,0.002,0.001,-0.001,0.001,-0.001,0.001,-0.002,3.691,0.544,5.732,0.002,0.002,0.003
66443,-5.988,2.282,-7.398,-0.011,0.017,-0.016,-0.611,0.233,-0.754,0.998,0.026,0.475,0.014,0.0,-0.0,-0.0,0.0,0.0,-0.0,2.23,1.335,2.427,-0.608,-0.604,-0.611,0.233,0.234,0.233,-0.757,-0.754,-0.76,-0.014,-0.011,-0.016,0.014,0.017,0.01,-0.017,-0.015,-0.019,1.598,0.045,0.608,0.233,0.757,0.014,0.014,0.017,0.002,0.0,0.001,0.001,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.002,0.002,0.002,0.001,0.002,0.001,0.002,0.002,0.003,0.002,-0.005,0.002,0.005,-0.003,-0.012,0.005,3.691,0.544,5.732,0.002,0.002,0.003
66546,-5.921,2.284,-7.439,-0.013,0.016,-0.018,-0.604,0.233,-0.759,0.998,0.027,0.474,0.016,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.221,1.335,2.435,-0.608,-0.604,-0.611,0.233,0.234,0.233,-0.757,-0.754,-0.76,-0.014,-0.011,-0.016,0.014,0.017,0.01,-0.017,-0.015,-0.019,1.598,0.045,0.608,0.233,0.757,0.014,0.014,0.017,0.002,0.0,0.001,0.001,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.002,0.002,0.002,0.001,0.002,0.001,0.002,0.002,0.003,0.002,0.01,-0.001,-0.006,-0.004,0.002,-0.001,3.691,0.544,5.732,0.002,0.002,0.003
