t (ms),a_x,a_y,a_z,g_x,g_y,g_z,ag_x,ag_y,ag_z,SVM_a,SVM_g,CM_a,CM_g,jerk_x,jerk_y,jerk_z,accl_x,accl_y,accl_z,th_x,th_y,th_z,ag_x_mean,ag_x_max,ag_x_min,ag_y_mean,ag_y_max,ag_y_min,ag_z_mean,ag_z_max,ag_z_min,g_x_mean,g_x_max,g_x_min,g_y_mean,g_y_max,g_y_min,g_z_mean,g_z_max,g_z_min,SMA_a,SMA_g,RMS_ag_x,RMS_ag_y,RMS_ag_z,RMS_g_x,RMS_g_y,RMS_g_z,MAD_ag_x,MAD_ag_y,MAD_ag_z,MAD_g_x,MAD_g_y,MAD_g_z,VAR_ag_x,VAR_ag_y,VAR_ag_z,VAR_g_x,VAR_g_y,VAR_g_z,STD_ag_x,STD_ag_y,STD_ag_z,STD_g_x,STD_g_y,STD_g_z,IQR_ag_x,IQR_ag_y,IQR_ag_z,IQR_g_x,IQR_g_y,IQR_g_z,FFT_ag_x,FFT_ag_y,FFT_ag_z,FFT_g_x,FFT_g_y,FFT_g_z,E_ag_x,E_ag_y,E_ag_z,E_g_x,E_g_y,E_g_z
248246,-5.514,2.746,-7.623,-0.014,0.019,-0.022,-0.562,0.28,-0.777,0.999,0.032,0.496,0.018,-0.0,0.0,0.0,0.0,-0.0,0.0,2.168,1.287,2.462,-0.565,-0.562,-0.567,0.276,0.281,0.272,-0.777,-0.775,-0.78,-0.015,-0.002,-0.03,0.012,0.019,0.008,-0.019,-0.013,-0.029,1.618,0.046,0.565,0.276,0.777,0.016,0.012,0.02,0.001,0.002,0.001,0.004,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.001,0.007,0.003,0.004,0.002,0.003,0.001,0.002,0.003,0.004,0.004,0.008,0.001,0.023,0.005,-0.005,3.193,0.761,6.044,0.003,0.002,0.004
248349,-5.55,2.71,-7.611,-0.015,0.008,-0.013,-0.566,0.276,-0.776,0.999,0.021,0.495,0.012,-0.0,-0.0,-0.0,0.0,-0.0,0.0,2.173,1.291,2.46,-0.565,-0.562,-0.567,0.276,0.281,0.272,-0.777,-0.775,-0.78,-0.015,-0.002,-0.03,0.012,0.019,0.008,-0.019,-0.013,-0.029,1.618,0.046,0.565,0.276,0.777,0.016,0.012,0.02,0.001,0.002,0.001,0.004,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.001,0.007,0.003,0.004,0.002,0.003,0.001,0.002,0.003,0.004,0.003,-0.0,-0.008,-0.01,0.002,-0.012,3.193,0.761,6.044,0.003,0.002,0.004
248451,-5.552,2.691,-7.63,-0.014,0.011,-0.018,-0.566,0.274,-0.778,1.0,0.025,0.494,0.014,0.0,-0.0,-0.0,0.0,0.0,-0.0,2.172,1.293,2.462,-0.565,-0.562,-0.567,0.276,0.281,0.272,-0.777,-0.775,-0.78,-0.015,-0.002,-0.03,0.012,0.019,0.008,-0.019,-0.013,-0.029,1.618,0.046,0.565,0.276,0.777,0.016,0.012,0.02,0.001,0.002,0.001,0.004,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.001,0.007,0.003,0.004,0.002,0.003,0.001,0.002,0.003,0.004,0.001,-0.013,-0.003,-0.015,-0.008,0.007,3.193,0.761,6.044,0.003,0.002,0.004
248554,-5.535,2.689,-7.618,-0.015,0.012,-0.018,-0.564,0.274,-0.777,0.998,0.026,0.493,0.015,-0.0,0.0,-0.0,-0.0,0.0,-0.0,2.171,1.293,2.463,-0.565,-0.562,-0.567,0.276,0.281,0.272,-0.777,-0.775,-0.78,-0.015,-0.002,-0.03,0.012,0.019,0.008,-0.019,-0.013,-0.029,1.618,0.046,0.565,0.276,0.777,0.016,0.012,0.02,0.001,0.002,0.001,0.004,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.001,0.007,0.003,0.004,0.002,0.003,0.001,0.002,0.003,0.004,-0.005,-0.007,-0.005,-0.001,-0.007,0.011,3.193,0.761,6.044,0.003,0.002,0.004
248656,-5.55,2.713,-7.645,-0.016,0.013,-0.022,-0.566,0.277,-0.78,1.003,0.03,0.496,0.017,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.171,1.291,2.462,-0.565,-0.562,-0.567,0.276,0.281,0.272,-0.777,-0.775,-0.78,-0.015,-0.002,-0.03,0.012,0.019,0.008,-0.019,-0.013,-0.029,1.618,0.046,0.565,0.276,0.777,0.016,0.012,0.02,0.001,0.002,0.001,0.004,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.001,0.007,0.003,0.004,0.002,0.003,0.001,0.002,0.003,0.004,-0.005,-0.015,0.004,-0.026,-0.014,0.022,3.193,0.761,6.044,0.003,0.002,0.004
248759,-5.555,2.682,-7.621,-0.03,0.009,-0.019,-0.566,0.273,-0.777,0.999,0.037,0.493,0.017,0.0,-0.0,0.0,0.0,-0.0,0.0,2.173,1.294,2.462,-0.565,-0.562,-0.567,0.276,0.281,0.272,-0.777,-0.775,-0.78,-0.015,-0.002,-0.03,0.012,0.019,0.008,-0.019,-0.013,-0.029,1.618,0.046,0.565,0.276,0.777,0.016,0.012,0.02,0.001,0.002,0.001,0.004,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.001,0.007,0.003,0.004,0.002,0.003,0.001,0.002,0.003,0.004,-0.005,-0.007,-0.005,-0.001,-0.007,0.011,3.193,0.761,6.044,0.003,0.002,0.004
248861,-5.538,2.698,-7.621,-0.015,0.011,-0.017,-0.565,0.275,-0.777,0.999,0.025,0.494,0.014,-0.0,0.0,0.0,0.0,0.0,0.0,2.172,1.292,2.462,-0.565,-0.562,-0.567,0.276,0.281,0.272,-0.777,-0.775,-0.78,-0.015,-0.002,-0.03,0.012,0.019,0.008,-0.019,-0.013,-0.029,1.618,0.046,0.565,0.276,0.777,0.016,0.012,0.02,0.001,0.002,0.001,0.004,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.001,0.007,0.003,0.004,0.002,0.003,0.001,0.002,0.003,0.004,0.001,-0.013,-0.003,-0.015,-0.008,0.007,3.193,0.761,6.044,0.003,0.002,0.004
248964,-5.564,2.72,-7.604,-0.009,0.015,-0.019,-0.567,0.277,-0.775,0.999,0.026,0.496,0.014,0.0,0.0,-0.0,0.0,0.0,-0.0,2.174,1.29,2.458,-0.565,-0.562,-0.567,0.276,0.281,0.272,-0.777,-0.775,-0.78,-0.015,-0.002,-0.03,0.012,0.019,0.008,-0.019,-0.013,-0.029,1.618,0.046,0.565,0.276,0.777,0.016,0.012,0.02,0.001,0.002,0.001,0.004,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.001,0.007,0.003,0.004,0.002,0.003,0.001,0.002,0.003,0.004,0.003,-0.0,-0.008,-0.01,0.002,-0.012,3.193,0.761,6.044,0.003,0.002,0.004
249066,-5.528,2.756,-7.623,-0.002,0.013,-0.029,-0.564,0.281,-0.777,1.0,0.032,0.498,0.009,0.0,0.0,0.0,0.0,-0.0,-0.0,2.17,1.286,2.46,-0.565,-0.562,-0.567,0.276,0.281,0.272,-0.777,-0.775,-0.78,-0.015,-0.002,-0.03,0.012,0.019,0.008,-0.019,-0.013,-0.029,1.618,0.046,0.565,0.276,0.777,0.016,0.012,0.02,0.001,0.002,0.001,0.004,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.001,0.007,0.003,0.004,0.002,0.003,0.001,0.002,0.003,0.004,0.004,0.008,0.001,0.023,0.005,-0.005,3.193,0.761,6.044,0.003,0.002,0.004
249169,-5.547,2.739,-7.59,-0.004,0.009,-0.033,-0.566,0.279,-0.774,0.999,0.034,0.496,0.011,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2.173,1.288,2.458,-0.568,-0.565,-0.573,0.272,0.279,0.27,-0.776,-0.772,-0.78,-0.01,0.005,-0.024,0.01,0.022,0.005,-0.021,-0.015,-0.033,1.617,0.043,0.568,0.272,0.776,0.014,0.012,0.022,0.002,0.002,0.002,0.008,0.004,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.003,0.009,0.005,0.006,0.003,0.001,0.005,0.012,0.006,0.008,-5.68,2.724,-7.763,-0.105,0.104,-0.214,3.226,0.742,6.026,0.002,0.001,0.005
249271,-5.569,2.653,-7.642,-0.022,0.012,-0.025,-0.568,0.271,-0.779,1.001,0.035,0.493,0.019,-0.0,-0.0,-0.0,-0.0,0.0,0.0,2.174,1.297,2.462,-0.568,-0.565,-0.573,0.272,0.279,0.27,-0.776,-0.772,-0.78,-0.01,0.005,-0.024,0.01,0.022,0.005,-0.021,-0.015,-0.033,1.617,0.043,0.568,0.272,0.776,0.014,0.012,0.022,0.002,0.002,0.002,0.008,0.004,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.003,0.009,0.005,0.006,0.003,0.001,0.005,0.012,0.006,0.008,0.004,0.002,-0.005,-0.003,0.022,-0.015,3.226,0.742,6.026,0.002,0.001,0.005
249374,-5.559,2.648,-7.645,-0.016,0.012,-0.027,-0.567,0.27,-0.78,1.001,0.034,0.492,0.017,0.0,0.0,0.0,0.0,-0.0,0.0,2.173,1.298,2.464,-0.568,-0.565,-0.573,0.272,0.279,0.27,-0.776,-0.772,-0.78,-0.01,0.005,-0.024,0.01,0.022,0.005,-0.021,-0.015,-0.033,1.617,0.043,0.568,0.272,0.776,0.014,0.012,0.022,0.002,0.002,0.002,0.008,0.004,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.003,0.009,0.005,0.006,0.003,0.001,0.005,0.012,0.006,0.008,0.008,0.013,0.0,0.006,-0.016,-0.013,3.226,0.742,6.026,0.002,0.001,0.005
249477,-5.562,2.667,-7.609,0.005,0.01,-0.016,-0.567,0.272,-0.776,0.999,0.02,0.493,0.009,0.0,0.0,0.0,0.0,-0.0,0.0,2.174,1.295,2.461,-0.568,-0.565,-0.573,0.272,0.279,0.27,-0.776,-0.772,-0.78,-0.01,0.005,-0.024,0.01,0.022,0.005,-0.021,-0.015,-0.033,1.617,0.043,0.568,0.272,0.776,0.014,0.012,0.022,0.002,0.002,0.002,0.008,0.004,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.003,0.009,0.005,0.006,0.003,0.001,0.005,0.012,0.006,0.008,-0.0,0.006,0.004,0.016,-0.014,-0.004,3.226,0.742,6.026,0.002,0.001,0.005
249580,-5.552,2.67,-7.63,0.0,0.005,-0.015,-0.566,0.272,-0.778,1.0,0.016,0.493,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,2.173,1.295,2.463,-0.568,-0.565,-0.573,0.272,0.279,0.27,-0.776,-0.772,-0.78,-0.01,0.005,-0.024,0.01,0.022,0.005,-0.021,-0.015,-0.033,1.617,0.043,0.568,0.272,0.776,0.014,0.012,0.022,0.002,0.002,0.002,0.008,0.004,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.003,0.009,0.005,0.006,0.003,0.001,0.005,0.012,0.006,0.008,-0.003,0.01,0.009,0.007,-0.001,-0.02,3.226,0.742,6.026,0.002,0.001,0.005
249682,-5.567,2.698,-7.597,-0.012,0.005,-0.023,-0.568,0.275,-0.775,0.999,0.026,0.495,0.011,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.175,1.292,2.458,-0.568,-0.565,-0.573,0.272,0.279,0.27,-0.776,-0.772,-0.78,-0.01,0.005,-0.024,0.01,0.022,0.005,-0.021,-0.015,-0.033,1.617,0.043,0.568,0.272,0.776,0.014,0.012,0.022,0.002,0.002,0.002,0.008,0.004,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.003,0.009,0.005,0.006,0.003,0.001,0.005,0.012,0.006,0.008,0.002,0.004,0.007,0.013,0.004,-0.012,3.226,0.742,6.026,0.002,0.001,0.005
249785,-5.581,2.665,-7.59,-0.017,0.006,-0.021,-0.569,0.272,-0.774,0.998,0.028,0.493,0.013,-0.0,-0.0,0.0,-0.0,0.0,0.0,2.177,1.295,2.458,-0.568,-0.565,-0.573,0.272,0.279,0.27,-0.776,-0.772,-0.78,-0.01,0.005,-0.024,0.01,0.022,0.005,-0.021,-0.015,-0.033,1.617,0.043,0.568,0.272,0.776,0.014,0.012,0.022,0.002,0.002,0.002,0.008,0.004,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.003,0.009,0.005,0.006,0.003,0.001,0.005,0.012,0.006,0.008,-0.003,0.01,0.009,0.007,-0.001,-0.02,3.226,0.742,6.026,0.002,0.001,0.005
249888,-5.622,2.658,-7.599,-0.024,0.008,-0.022,-0.573,0.271,-0.775,1.001,0.034,0.494,0.016,-0.0,-0.0,0.0,0.0,0.0,0.0,2.18,1.297,2.456,-0.568,-0.565,-0.573,0.272,0.279,0.27,-0.776,-0.772,-0.78,-0.01,0.005,-0.024,0.01,0.022,0.005,-0.021,-0.015,-0.033,1.617,0.043,0.568,0.272,0.776,0.014,0.012,0.022,0.002,0.002,0.002,0.008,0.004,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.003,0.009,0.005,0.006,0.003,0.001,0.005,0.012,0.006,0.008,-0.0,0.006,0.004,0.016,-0.014,-0.004,3.226,0.742,6.026,0.002,0.001,0.005
249991,-5.602,2.658,-7.573,-0.009,0.022,-0.017,-0.571,0.271,-0.772,0.998,0.029,0.493,0.015,0.0,0.0,-0.0,0.0,0.0,0.0,2.18,1.296,2.456,-0.568,-0.565,-0.573,0.272,0.279,0.27,-0.776,-0.772,-0.78,-0.01,0.005,-0.024,0.01,0.022,0.005,-0.021,-0.015,-0.033,1.617,0.043,0.568,0.272,0.776,0.014,0.012,0.022,0.002,0.002,0.002,0.008,0.004,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.003,0.009,0.005,0.006,0.003,0.001,0.005,0.012,0.006,0.008,0.008,0.013,0.0,0.006,-0.016,-0.013,3.226,0.742,6.026,0.002,0.001,0.005
250094,-5.538,2.66,-7.649,-0.006,0.015,-0.015,-0.565,0.271,-0.78,1.001,0.022,0.492,0.011,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.171,1.297,2.465,-0.568,-0.565,-0.573,0.272,0.279,0.27,-0.776,-0.772,-0.78,-0.01,0.005,-0.024,0.01,0.022,0.005,-0.021,-0.015,-0.033,1.617,0.043,0.568,0.272,0.776,0.014,0.012,0.022,0.002,0.002,0.002,0.008,0.004,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.003,0.009,0.005,0.006,0.003,0.001,0.005,0.012,0.006,0.008,0.004,0.002,-0.005,-0.003,0.022,-0.015,3.226,0.742,6.026,0.002,0.001,0.005
250197,-5.557,2.65,-7.645,-0.012,0.012,-0.018,-0.567,0.27,-0.78,1.001,0.025,0.492,0.014,-0.0,0.0,0.0,-0.0,-0.0,-0.0,2.173,1.298,2.464,-0.569,-0.565,-0.571,0.271,0.273,0.269,-0.777,-0.773,-0.78,-0.02,-0.012,-0.036,0.014,0.023,0.006,-0.019,-0.014,-0.022,1.617,0.054,0.569,0.271,0.777,0.022,0.015,0.019,0.001,0.001,0.002,0.007,0.005,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.002,0.008,0.006,0.002,0.002,0.002,0.004,0.012,0.01,0.003,-5.688,2.709,-7.769,-0.201,0.142,-0.192,3.235,0.734,6.036,0.005,0.002,0.004
250300,-5.571,2.672,-7.602,-0.015,0.012,-0.018,-0.568,0.272,-0.775,0.999,0.026,0.493,0.015,-0.0,0.0,0.0,-0.0,-0.0,-0.0,2.176,1.295,2.459,-0.569,-0.565,-0.571,0.271,0.273,0.269,-0.777,-0.773,-0.78,-0.02,-0.012,-0.036,0.014,0.023,0.006,-0.019,-0.014,-0.022,1.617,0.054,0.569,0.271,0.777,0.022,0.015,0.019,0.001,0.001,0.002,0.007,0.005,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.002,0.008,0.006,0.002,0.002,0.002,0.004,0.012,0.01,0.003,0.01,-0.003,-0.009,-0.001,-0.018,0.01,3.235,0.734,6.036,0.005,0.002,0.004
250403,-5.576,2.653,-7.618,-0.013,0.007,-0.019,-0.569,0.271,-0.777,1.0,0.024,0.493,0.012,-0.0,0.0,0.0,0.0,-0.0,-0.0,2.176,1.296,2.46,-0.569,-0.565,-0.571,0.271,0.273,0.269,-0.777,-0.773,-0.78,-0.02,-0.012,-0.036,0.014,0.023,0.006,-0.019,-0.014,-0.022,1.617,0.054,0.569,0.271,0.777,0.022,0.015,0.019,0.001,0.001,0.002,0.007,0.005,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.002,0.008,0.006,0.002,0.002,0.002,0.004,0.012,0.01,0.003,0.004,-0.001,-0.0,0.019,0.004,0.006,3.235,0.734,6.036,0.005,0.002,0.004
250506,-5.6,2.679,-7.578,-0.014,0.006,-0.022,-0.571,0.273,-0.773,0.999,0.027,0.494,0.012,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.179,1.294,2.456,-0.569,-0.565,-0.571,0.271,0.273,0.269,-0.777,-0.773,-0.78,-0.02,-0.012,-0.036,0.014,0.023,0.006,-0.019,-0.014,-0.022,1.617,0.054,0.569,0.271,0.777,0.022,0.015,0.019,0.001,0.001,0.002,0.007,0.005,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.002,0.008,0.006,0.002,0.002,0.002,0.004,0.012,0.01,0.003,-0.002,0.001,-0.001,0.016,-0.001,-0.007,3.235,0.734,6.036,0.005,0.002,0.004
250609,-5.588,2.66,-7.604,-0.017,0.015,-0.021,-0.57,0.271,-0.775,0.999,0.031,0.493,0.017,0.0,-0.0,-0.0,-0.0,0.0,0.0,2.178,1.296,2.458,-0.569,-0.565,-0.571,0.271,0.273,0.269,-0.777,-0.773,-0.78,-0.02,-0.012,-0.036,0.014,0.023,0.006,-0.019,-0.014,-0.022,1.617,0.054,0.569,0.271,0.777,0.022,0.015,0.019,0.001,0.001,0.002,0.007,0.005,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.002,0.008,0.006,0.002,0.002,0.002,0.004,0.012,0.01,0.003,-0.002,-0.001,-0.003,0.002,-0.002,-0.0,3.235,0.734,6.036,0.005,0.002,0.004
250712,-5.59,2.653,-7.602,-0.02,0.017,-0.018,-0.57,0.271,-0.775,0.999,0.032,0.493,0.018,0.0,0.0,-0.0,0.0,0.0,-0.0,2.178,1.296,2.458,-0.569,-0.565,-0.571,0.271,0.273,0.269,-0.777,-0.773,-0.78,-0.02,-0.012,-0.036,0.014,0.023,0.006,-0.019,-0.014,-0.022,1.617,0.054,0.569,0.271,0.777,0.022,0.015,0.019,0.001,0.001,0.002,0.007,0.005,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.002,0.008,0.006,0.002,0.002,0.002,0.004,0.012,0.01,0.003,-0.0,-0.001,-0.005,0.011,0.014,-0.006,3.235,0.734,6.036,0.005,0.002,0.004
250815,-5.59,2.67,-7.609,-0.017,0.023,-0.022,-0.57,0.272,-0.776,1.001,0.036,0.494,0.02,0.0,-0.0,-0.0,-0.0,0.0,-0.0,2.177,1.295,2.458,-0.569,-0.565,-0.571,0.271,0.273,0.269,-0.777,-0.773,-0.78,-0.02,-0.012,-0.036,0.014,0.023,0.006,-0.019,-0.014,-0.022,1.617,0.054,0.569,0.271,0.777,0.022,0.015,0.019,0.001,0.001,0.002,0.007,0.005,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.002,0.008,0.006,0.002,0.002,0.002,0.004,0.012,0.01,0.003,-0.002,-0.001,-0.003,0.002,-0.002,-0.0,3.235,0.734,6.036,0.005,0.002,0.004
250918,-5.588,2.646,-7.642,-0.029,0.02,-0.021,-0.57,0.27,-0.779,1.002,0.041,0.493,0.023,0.0,-0.0,-0.0,-0.0,-0.0,0.0,2.176,1.298,2.461,-0.569,-0.565,-0.571,0.271,0.273,0.269,-0.777,-0.773,-0.78,-0.02,-0.012,-0.036,0.014,0.023,0.006,-0.019,-0.014,-0.022,1.617,0.054,0.569,0.271,0.777,0.022,0.015,0.019,0.001,0.001,0.002,0.007,0.005,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.002,0.008,0.006,0.002,0.002,0.002,0.004,0.012,0.01,0.003,-0.002,0.001,-0.001,0.016,-0.001,-0.007,3.235,0.734,6.036,0.005,0.002,0.004
251021,-5.574,2.65,-7.635,-0.036,0.021,-0.019,-0.568,0.27,-0.779,1.001,0.046,0.493,0.024,0.0,-0.0,-0.0,0.0,-0.0,0.0,2.174,1.298,2.462,-0.569,-0.565,-0.571,0.271,0.273,0.269,-0.777,-0.773,-0.78,-0.02,-0.012,-0.036,0.014,0.023,0.006,-0.019,-0.014,-0.022,1.617,0.054,0.569,0.271,0.777,0.022,0.015,0.019,0.001,0.001,0.002,0.007,0.005,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.002,0.008,0.006,0.002,0.002,0.002,0.004,0.012,0.01,0.003,0.004,-0.001,-0.0,0.019,0.004,0.006,3.235,0.734,6.036,0.005,0.002,0.004
251124,-5.538,2.634,-7.652,-0.028,0.009,-0.014,-0.565,0.269,-0.78,1.0,0.033,0.491,0.015,-0.0,0.0,0.0,0.0,-0.0,0.0,2.171,1.298,2.465,-0.569,-0.565,-0.571,0.271,0.273,0.269,-0.777,-0.773,-0.78,-0.02,-0.012,-0.036,0.014,0.023,0.006,-0.019,-0.014,-0.022,1.617,0.054,0.569,0.271,0.777,0.022,0.015,0.019,0.001,0.001,0.002,0.007,0.005,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.002,0.008,0.006,0.002,0.002,0.002,0.004,0.012,0.01,0.003,0.01,-0.003,-0.009,-0.001,-0.018,0.01,3.235,0.734,6.036,0.005,0.002,0.004
251227,-5.588,2.698,-7.582,-0.004,0.006,-0.008,-0.57,0.275,-0.773,0.999,0.011,0.495,0.006,-0.0,0.0,0.0,0.0,-0.0,0.0,2.178,1.292,2.456,-0.569,-0.568,-0.57,0.274,0.278,0.27,-0.775,-0.772,-0.777,-0.011,0.007,-0.02,0.012,0.024,0.006,-0.015,-0.003,-0.021,1.618,0.04,0.569,0.274,0.775,0.014,0.013,0.016,0.001,0.002,0.001,0.007,0.003,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.001,0.008,0.005,0.005,0.001,0.002,0.002,0.01,0.006,0.004,-5.694,2.739,-7.75,-0.109,0.125,-0.154,3.242,0.75,6.006,0.002,0.002,0.003
251330,-5.588,2.725,-7.566,0.007,0.008,-0.003,-0.57,0.278,-0.772,0.999,0.011,0.496,0.006,0.0,0.0,-0.0,0.0,0.0,-0.0,2.178,1.289,2.454,-0.569,-0.568,-0.57,0.274,0.278,0.27,-0.775,-0.772,-0.777,-0.011,0.007,-0.02,0.012,0.024,0.006,-0.015,-0.003,-0.021,1.618,0.04,0.569,0.274,0.775,0.014,0.013,0.016,0.001,0.002,0.001,0.007,0.003,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.001,0.008,0.005,0.005,0.001,0.002,0.002,0.01,0.006,0.004,-0.001,0.012,0.007,0.036,-0.01,0.022,3.242,0.75,6.006,0.002,0.002,0.003
251433,-5.59,2.727,-7.59,-0.001,0.008,-0.015,-0.57,0.278,-0.774,1.001,0.017,0.497,0.005,0.0,-0.0,-0.0,-0.0,0.0,-0.0,2.177,1.289,2.455,-0.569,-0.568,-0.57,0.274,0.278,0.27,-0.775,-0.772,-0.777,-0.011,0.007,-0.02,0.012,0.024,0.006,-0.015,-0.003,-0.021,1.618,0.04,0.569,0.274,0.775,0.014,0.013,0.016,0.001,0.002,0.001,0.007,0.003,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.001,0.008,0.005,0.005,0.001,0.002,0.002,0.01,0.006,0.004,-0.0,-0.006,0.001,0.006,-0.014,0.011,3.242,0.75,6.006,0.002,0.002,0.003
251536,-5.571,2.689,-7.611,-0.015,0.015,-0.02,-0.568,0.274,-0.776,1.0,0.029,0.494,0.017,0.0,-0.0,-0.0,-0.0,0.0,-0.0,2.175,1.293,2.459,-0.569,-0.568,-0.57,0.274,0.278,0.27,-0.775,-0.772,-0.777,-0.011,0.007,-0.02,0.012,0.024,0.006,-0.015,-0.003,-0.021,1.618,0.04,0.569,0.274,0.775,0.014,0.013,0.016,0.001,0.002,0.001,0.007,0.003,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.001,0.008,0.005,0.005,0.001,0.002,0.002,0.01,0.006,0.004,0.002,-0.001,0.002,-0.005,-0.01,0.001,3.242,0.75,6.006,0.002,0.002,0.003
251638,-5.571,2.674,-7.611,-0.02,0.015,-0.021,-0.568,0.273,-0.776,1.0,0.033,0.494,0.018,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2.175,1.294,2.46,-0.569,-0.568,-0.57,0.274,0.278,0.27,-0.775,-0.772,-0.777,-0.011,0.007,-0.02,0.012,0.024,0.006,-0.015,-0.003,-0.021,1.618,0.04,0.569,0.274,0.775,0.014,0.013,0.016,0.001,0.002,0.001,0.007,0.003,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.001,0.008,0.005,0.005,0.001,0.002,0.002,0.01,0.006,0.004,-0.003,-0.001,-0.001,-0.002,-0.001,0.003,3.242,0.75,6.006,0.002,0.002,0.003
251741,-5.593,2.643,-7.621,-0.016,0.013,-0.017,-0.57,0.27,-0.777,1.001,0.027,0.493,0.015,-0.0,-0.0,0.0,0.0,-0.0,0.0,2.177,1.298,2.46,-0.569,-0.568,-0.57,0.274,0.278,0.27,-0.775,-0.772,-0.777,-0.011,0.007,-0.02,0.012,0.024,0.006,-0.015,-0.003,-0.021,1.618,0.04,0.569,0.274,0.775,0.014,0.013,0.016,0.001,0.002,0.001,0.007,0.003,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.001,0.008,0.005,0.005,0.001,0.002,0.002,0.01,0.006,0.004,-0.002,0.003,0.002,-0.001,0.003,-0.002,3.242,0.75,6.006,0.002,0.002,0.003
251844,-5.593,2.658,-7.604,-0.013,0.011,-0.017,-0.57,0.271,-0.775,0.999,0.024,0.493,0.013,0.0,0.0,0.0,0.0,-0.0,0.0,2.178,1.296,2.458,-0.569,-0.568,-0.57,0.274,0.278,0.27,-0.775,-0.772,-0.777,-0.011,0.007,-0.02,0.012,0.024,0.006,-0.015,-0.003,-0.021,1.618,0.04,0.569,0.274,0.775,0.014,0.013,0.016,0.001,0.002,0.001,0.007,0.003,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.001,0.008,0.005,0.005,0.001,0.002,0.002,0.01,0.006,0.004,-0.003,-0.001,-0.001,-0.002,-0.001,0.003,3.242,0.75,6.006,0.002,0.002,0.003
