t (ms),a_x,a_y,a_z,g_x,g_y,g_z,ag_x,ag_y,ag_z,SVM_a,SVM_g,CM_a,CM_g,jerk_x,jerk_y,jerk_z,accl_x,accl_y,accl_z,th_x,th_y,th_z,ag_x_mean,ag_x_max,ag_x_min,ag_y_mean,ag_y_max,ag_y_min,ag_z_mean,ag_z_max,ag_z_min,g_x_mean,g_x_max,g_x_min,g_y_mean,g_y_max,g_y_min,g_z_mean,g_z_max,g_z_min,SMA_a,SMA_g,RMS_ag_x,RMS_ag_y,RMS_ag_z,RMS_g_x,RMS_g_y,RMS_g_z,MAD_ag_x,MAD_ag_y,MAD_ag_z,MAD_g_x,MAD_g_y,MAD_g_z,VAR_ag_x,VAR_ag_y,VAR_ag_z,VAR_g_x,VAR_g_y,VAR_g_z,STD_ag_x,STD_ag_y,STD_ag_z,STD_g_x,STD_g_y,STD_g_z,IQR_ag_x,IQR_ag_y,IQR_ag_z,IQR_g_x,IQR_g_y,IQR_g_z,FFT_ag_x,FFT_ag_y,FFT_ag_z,FFT_g_x,FFT_g_y,FFT_g_z,E_ag_x,E_ag_y,E_ag_z,E_g_x,E_g_y,E_g_z
94628,-8.736,2.205,-3.905,-0.011,0.007,-0.019,-0.891,0.225,-0.398,1.001,0.023,0.431,0.011,0.0,-0.0,-0.0,-0.0,0.0,0.0,2.667,1.344,1.98,-0.888,-0.883,-0.891,0.225,0.227,0.223,-0.404,-0.398,-0.411,-0.014,-0.007,-0.027,0.007,0.022,-0.01,-0.016,-0.011,-0.019,1.518,0.039,0.888,0.225,0.404,0.015,0.012,0.016,0.002,0.001,0.004,0.004,0.007,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.004,0.005,0.01,0.002,0.004,0.003,0.006,0.006,0.011,0.003,0.009,0.002,-0.013,0.006,-0.001,0.011,7.891,0.507,1.633,0.002,0.001,0.002
94731,-8.657,2.188,-4.029,-0.012,0.022,-0.015,-0.883,0.223,-0.411,0.999,0.029,0.433,0.016,0.0,0.0,-0.0,-0.0,0.0,0.0,2.655,1.346,1.995,-0.888,-0.883,-0.891,0.225,0.227,0.223,-0.404,-0.398,-0.411,-0.014,-0.007,-0.027,0.007,0.022,-0.01,-0.016,-0.011,-0.019,1.518,0.039,0.888,0.225,0.404,0.015,0.012,0.016,0.002,0.001,0.004,0.004,0.007,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.004,0.005,0.01,0.002,0.004,0.003,0.006,0.006,0.011,0.003,0.01,-0.008,-0.02,-0.019,0.008,-0.005,7.891,0.507,1.633,0.002,0.001,0.002
94833,-8.72,2.207,-3.965,-0.017,0.015,-0.011,-0.889,0.225,-0.404,1.002,0.025,0.432,0.014,-0.0,0.0,0.0,-0.0,-0.0,0.0,2.662,1.344,1.986,-0.887,-0.882,-0.892,0.227,0.239,0.211,-0.407,-0.4,-0.419,-0.015,0.007,-0.034,0.017,0.073,-0.001,-0.013,0.011,-0.023,1.52,0.049,0.887,0.227,0.407,0.019,0.026,0.016,0.002,0.004,0.004,0.008,0.012,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.007,0.005,0.011,0.02,0.01,0.002,0.003,0.005,0.007,0.008,0.009,-8.867,2.267,-4.068,-0.154,0.172,-0.13,7.862,0.514,1.655,0.004,0.007,0.003
94936,-8.703,2.227,-3.958,-0.016,0.017,-0.013,-0.887,0.227,-0.404,1.001,0.027,0.433,0.015,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.66,1.342,1.986,-0.887,-0.882,-0.892,0.227,0.239,0.211,-0.407,-0.4,-0.419,-0.015,0.007,-0.034,0.017,0.073,-0.001,-0.013,0.011,-0.023,1.52,0.049,0.887,0.227,0.407,0.019,0.026,0.016,0.002,0.004,0.004,0.008,0.012,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.007,0.005,0.011,0.02,0.01,0.002,0.003,0.005,0.007,0.008,0.009,0.001,0.007,0.003,-0.043,-0.023,0.023,7.862,0.514,1.655,0.004,0.007,0.003
95039,-8.703,2.239,-3.967,-0.017,0.006,-0.013,-0.887,0.228,-0.405,1.001,0.022,0.434,0.011,-0.0,0.0,0.0,0.0,-0.0,-0.0,2.659,1.341,1.987,-0.887,-0.882,-0.892,0.227,0.239,0.211,-0.407,-0.4,-0.419,-0.015,0.007,-0.034,0.017,0.073,-0.001,-0.013,0.011,-0.023,1.52,0.049,0.887,0.227,0.407,0.019,0.026,0.016,0.002,0.004,0.004,0.008,0.012,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.007,0.005,0.011,0.02,0.01,0.002,0.003,0.005,0.007,0.008,0.009,-0.005,0.018,0.019,0.0,-0.027,-0.04,7.862,0.514,1.655,0.004,0.007,0.003
95142,-8.712,2.234,-3.96,-0.015,0.01,-0.018,-0.888,0.228,-0.404,1.002,0.025,0.434,0.014,0.0,0.0,0.0,0.0,0.0,-0.0,2.66,1.341,1.986,-0.887,-0.882,-0.892,0.227,0.239,0.211,-0.407,-0.4,-0.419,-0.015,0.007,-0.034,0.017,0.073,-0.001,-0.013,0.011,-0.023,1.52,0.049,0.887,0.227,0.407,0.019,0.026,0.016,0.002,0.004,0.004,0.008,0.012,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.007,0.005,0.011,0.02,0.01,0.002,0.003,0.005,0.007,0.008,0.009,0.003,-0.014,-0.012,0.035,0.068,-0.004,7.862,0.514,1.655,0.004,0.007,0.003
95245,-8.686,2.241,-3.95,-0.014,0.008,-0.021,-0.886,0.229,-0.403,1.0,0.026,0.434,0.013,-0.0,-0.0,0.0,0.0,0.0,-0.0,2.66,1.34,1.986,-0.887,-0.882,-0.892,0.227,0.239,0.211,-0.407,-0.4,-0.419,-0.015,0.007,-0.034,0.017,0.073,-0.001,-0.013,0.011,-0.023,1.52,0.049,0.887,0.227,0.407,0.019,0.026,0.016,0.002,0.004,0.004,0.008,0.012,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.007,0.005,0.011,0.02,0.01,0.002,0.003,0.005,0.007,0.008,0.009,-0.014,-0.021,0.005,0.012,0.006,0.02,7.862,0.514,1.655,0.004,0.007,0.003
95348,-8.746,2.227,-3.919,-0.009,0.011,-0.023,-0.892,0.227,-0.4,1.004,0.027,0.433,0.013,0.0,0.0,-0.0,0.0,0.0,0.0,2.666,1.343,1.981,-0.887,-0.882,-0.892,0.227,0.239,0.211,-0.407,-0.4,-0.419,-0.015,0.007,-0.034,0.017,0.073,-0.001,-0.013,0.011,-0.023,1.52,0.049,0.887,0.227,0.407,0.019,0.026,0.016,0.002,0.004,0.004,0.008,0.012,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.007,0.005,0.011,0.02,0.01,0.002,0.003,0.005,0.007,0.008,0.009,0.007,0.003,-0.002,-0.024,-0.07,0.022,7.862,0.514,1.655,0.004,0.007,0.003
95451,-8.648,2.258,-4.046,-0.007,0.023,-0.02,-0.882,0.23,-0.413,1.001,0.031,0.438,0.015,0.0,-0.0,-0.0,0.0,0.0,0.0,2.65,1.339,1.996,-0.887,-0.882,-0.892,0.227,0.239,0.211,-0.407,-0.4,-0.419,-0.015,0.007,-0.034,0.017,0.073,-0.001,-0.013,0.011,-0.023,1.52,0.049,0.887,0.227,0.407,0.019,0.026,0.016,0.002,0.004,0.004,0.008,0.012,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.007,0.005,0.011,0.02,0.01,0.002,0.003,0.005,0.007,0.008,0.009,-0.014,-0.021,0.005,0.012,0.006,0.02,7.862,0.514,1.655,0.004,0.007,0.003
95554,-8.686,2.069,-4.113,0.007,0.073,-0.001,-0.886,0.211,-0.419,1.003,0.073,0.428,0.008,-0.0,-0.0,0.0,-0.0,-0.0,0.0,2.655,1.359,2.002,-0.887,-0.882,-0.892,0.227,0.239,0.211,-0.407,-0.4,-0.419,-0.015,0.007,-0.034,0.017,0.073,-0.001,-0.013,0.011,-0.023,1.52,0.049,0.887,0.227,0.407,0.019,0.026,0.016,0.002,0.004,0.004,0.008,0.012,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.007,0.005,0.011,0.02,0.01,0.002,0.003,0.005,0.007,0.008,0.009,0.003,-0.014,-0.012,0.035,0.068,-0.004,7.862,0.514,1.655,0.004,0.007,0.003
95657,-8.689,2.186,-4.025,-0.034,-0.001,0.011,-0.886,0.223,-0.41,1.001,0.036,0.433,0.007,0.0,0.0,0.0,-0.0,-0.0,-0.0,2.657,1.346,1.993,-0.887,-0.882,-0.892,0.227,0.239,0.211,-0.407,-0.4,-0.419,-0.015,0.007,-0.034,0.017,0.073,-0.001,-0.013,0.011,-0.023,1.52,0.049,0.887,0.227,0.407,0.019,0.026,0.016,0.002,0.004,0.004,0.008,0.012,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.007,0.005,0.011,0.02,0.01,0.002,0.003,0.005,0.007,0.008,0.009,-0.005,0.018,0.019,0.0,-0.027,-0.04,7.862,0.514,1.655,0.004,0.007,0.003
95760,-8.665,2.344,-3.982,-0.032,0.01,-0.021,-0.884,0.239,-0.406,1.002,0.04,0.441,0.019,0.0,0.0,-0.0,0.0,0.0,-0.0,2.652,1.33,1.988,-0.887,-0.882,-0.892,0.227,0.239,0.211,-0.407,-0.4,-0.419,-0.015,0.007,-0.034,0.017,0.073,-0.001,-0.013,0.011,-0.023,1.52,0.049,0.887,0.227,0.407,0.019,0.026,0.016,0.002,0.004,0.004,0.008,0.012,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.007,0.005,0.011,0.02,0.01,0.002,0.003,0.005,0.007,0.008,0.009,0.001,0.007,0.003,-0.043,-0.023,0.023,7.862,0.514,1.655,0.004,0.007,0.003
95863,-8.677,2.205,-4.092,-0.016,0.033,-0.022,-0.885,0.225,-0.417,1.004,0.043,0.436,0.023,-0.0,-0.0,0.0,0.0,0.0,0.0,2.65,1.345,1.999,-0.885,-0.88,-0.889,0.23,0.236,0.225,-0.408,-0.401,-0.417,-0.013,0.01,-0.026,0.02,0.045,-0.002,-0.015,0.001,-0.025,1.523,0.051,0.885,0.23,0.408,0.017,0.024,0.018,0.002,0.003,0.004,0.008,0.011,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.005,0.01,0.013,0.01,0.002,0.006,0.003,0.014,0.017,0.02,-8.851,2.3,-4.08,-0.129,0.204,-0.153,7.834,0.529,1.665,0.003,0.006,0.003
95966,-8.677,2.291,-3.929,-0.007,0.015,-0.002,-0.885,0.234,-0.401,0.999,0.017,0.436,0.006,0.0,0.0,0.0,-0.0,-0.0,0.0,2.658,1.334,1.984,-0.885,-0.88,-0.889,0.23,0.236,0.225,-0.408,-0.401,-0.417,-0.013,0.01,-0.026,0.02,0.045,-0.002,-0.015,0.001,-0.025,1.523,0.051,0.885,0.23,0.408,0.017,0.024,0.018,0.002,0.003,0.004,0.008,0.011,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.005,0.01,0.013,0.01,0.002,0.006,0.003,0.014,0.017,0.02,0.012,-0.01,-0.017,0.029,0.02,0.044,7.834,0.529,1.665,0.003,0.006,0.003
96069,-8.679,2.243,-3.994,-0.017,0.006,-0.021,-0.885,0.229,-0.407,1.001,0.028,0.435,0.013,0.0,0.0,-0.0,-0.0,0.0,-0.0,2.656,1.34,1.99,-0.885,-0.88,-0.889,0.23,0.236,0.225,-0.408,-0.401,-0.417,-0.013,0.01,-0.026,0.02,0.045,-0.002,-0.015,0.001,-0.025,1.523,0.051,0.885,0.23,0.408,0.017,0.024,0.018,0.002,0.003,0.004,0.008,0.011,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.005,0.01,0.013,0.01,0.002,0.006,0.003,0.014,0.017,0.02,-0.008,-0.003,-0.003,-0.029,0.008,-0.013,7.834,0.529,1.665,0.003,0.006,0.003
96172,-8.631,2.31,-3.998,-0.023,0.025,-0.025,-0.88,0.236,-0.408,0.998,0.042,0.439,0.024,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,2.65,1.332,1.992,-0.885,-0.88,-0.889,0.23,0.236,0.225,-0.408,-0.401,-0.417,-0.013,0.01,-0.026,0.02,0.045,-0.002,-0.015,0.001,-0.025,1.523,0.051,0.885,0.23,0.408,0.017,0.024,0.018,0.002,0.003,0.004,0.008,0.011,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.005,0.01,0.013,0.01,0.002,0.006,0.003,0.014,0.017,0.02,0.004,-0.002,-0.015,-0.013,-0.015,-0.026,7.834,0.529,1.665,0.003,0.006,0.003
96275,-8.715,2.26,-4.013,-0.026,-0.002,-0.025,-0.889,0.23,-0.409,1.005,0.036,0.437,0.011,-0.0,-0.0,0.0,-0.0,0.0,0.0,2.656,1.34,1.99,-0.885,-0.88,-0.889,0.23,0.236,0.225,-0.408,-0.401,-0.417,-0.013,0.01,-0.026,0.02,0.045,-0.002,-0.015,0.001,-0.025,1.523,0.051,0.885,0.23,0.408,0.017,0.024,0.018,0.002,0.003,0.004,0.008,0.011,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.005,0.01,0.013,0.01,0.002,0.006,0.003,0.014,0.017,0.02,-0.002,0.0,-0.003,-0.009,0.052,-0.021,7.834,0.529,1.665,0.003,0.006,0.003
96377,-8.715,2.296,-3.934,-0.025,0.032,-0.022,-0.889,0.234,-0.401,1.003,0.046,0.437,0.026,0.0,-0.0,0.0,0.0,0.0,0.0,2.66,1.335,1.982,-0.885,-0.88,-0.889,0.23,0.236,0.225,-0.408,-0.401,-0.417,-0.013,0.01,-0.026,0.02,0.045,-0.002,-0.015,0.001,-0.025,1.523,0.051,0.885,0.23,0.408,0.017,0.024,0.018,0.002,0.003,0.004,0.008,0.011,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.005,0.01,0.013,0.01,0.002,0.006,0.003,0.014,0.017,0.02,-0.011,-0.022,-0.016,0.013,-0.004,-0.035,7.834,0.529,1.665,0.003,0.006,0.003
96479,-8.698,2.239,-3.977,-0.009,0.018,-0.025,-0.887,0.228,-0.406,1.002,0.032,0.435,0.016,0.0,-0.0,-0.0,0.0,-0.0,0.0,2.658,1.341,1.988,-0.885,-0.88,-0.889,0.23,0.236,0.225,-0.408,-0.401,-0.417,-0.013,0.01,-0.026,0.02,0.045,-0.002,-0.015,0.001,-0.025,1.523,0.051,0.885,0.23,0.408,0.017,0.024,0.018,0.002,0.003,0.004,0.008,0.011,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.005,0.01,0.013,0.01,0.002,0.006,0.003,0.014,0.017,0.02,-0.002,0.0,-0.003,-0.009,0.052,-0.021,7.834,0.529,1.665,0.003,0.006,0.003
96581,-8.691,2.255,-3.996,-0.005,0.013,-0.011,-0.886,0.23,-0.407,1.002,0.018,0.436,0.009,0.0,-0.0,-0.0,0.0,0.0,0.0,2.656,1.339,1.989,-0.885,-0.88,-0.889,0.23,0.236,0.225,-0.408,-0.401,-0.417,-0.013,0.01,-0.026,0.02,0.045,-0.002,-0.015,0.001,-0.025,1.523,0.051,0.885,0.23,0.408,0.017,0.024,0.018,0.002,0.003,0.004,0.008,0.011,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.005,0.01,0.013,0.01,0.002,0.006,0.003,0.014,0.017,0.02,0.004,-0.002,-0.015,-0.013,-0.015,-0.026,7.834,0.529,1.665,0.003,0.006,0.003
96684,-8.681,2.231,-4.008,0.01,0.045,-0.001,-0.885,0.227,-0.409,1.001,0.046,0.435,0.008,0.0,-0.0,-0.0,-0.0,0.0,0.0,2.655,1.342,1.992,-0.885,-0.88,-0.889,0.23,0.236,0.225,-0.408,-0.401,-0.417,-0.013,0.01,-0.026,0.02,0.045,-0.002,-0.015,0.001,-0.025,1.523,0.051,0.885,0.23,0.408,0.017,0.024,0.018,0.002,0.003,0.004,0.008,0.011,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.005,0.01,0.013,0.01,0.002,0.006,0.003,0.014,0.017,0.02,-0.008,-0.003,-0.003,-0.029,0.008,-0.013,7.834,0.529,1.665,0.003,0.006,0.003
96787,-8.629,2.227,-4.07,-0.011,0.019,0.001,-0.88,0.227,-0.415,0.999,0.022,0.436,0.006,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.648,1.342,1.999,-0.885,-0.88,-0.889,0.23,0.236,0.225,-0.408,-0.401,-0.417,-0.013,0.01,-0.026,0.02,0.045,-0.002,-0.015,0.001,-0.025,1.523,0.051,0.885,0.23,0.408,0.017,0.024,0.018,0.002,0.003,0.004,0.008,0.011,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.005,0.01,0.013,0.01,0.002,0.006,0.003,0.014,0.017,0.02,0.012,-0.01,-0.017,0.029,0.02,0.044,7.834,0.529,1.665,0.003,0.006,0.003
96890,-8.65,2.27,-4.08,-0.009,0.015,-0.001,-0.882,0.231,-0.416,1.002,0.018,0.439,0.005,-0.0,0.0,0.0,-0.0,-0.0,-0.0,2.647,1.338,1.999,-0.884,-0.879,-0.888,0.234,0.238,0.231,-0.41,-0.406,-0.416,-0.016,-0.009,-0.024,0.008,0.029,-0.002,-0.014,-0.001,-0.023,1.528,0.039,0.884,0.234,0.41,0.017,0.012,0.016,0.003,0.002,0.003,0.005,0.007,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.002,0.003,0.005,0.008,0.006,0.004,0.002,0.005,0.008,0.008,0.006,-8.837,2.344,-4.102,-0.161,0.085,-0.141,7.809,0.549,1.683,0.003,0.001,0.002
96993,-8.648,2.265,-4.061,-0.022,0.008,-0.007,-0.882,0.231,-0.414,1.001,0.024,0.439,0.011,-0.0,0.0,0.0,-0.0,-0.0,-0.0,2.648,1.338,1.997,-0.884,-0.879,-0.888,0.234,0.238,0.231,-0.41,-0.406,-0.416,-0.016,-0.009,-0.024,0.008,0.029,-0.002,-0.014,-0.001,-0.023,1.528,0.039,0.884,0.234,0.41,0.017,0.012,0.016,0.003,0.002,0.003,0.005,0.007,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.002,0.003,0.005,0.008,0.006,0.004,0.002,0.005,0.008,0.008,0.006,0.009,-0.006,-0.015,-0.006,-0.006,0.037,7.809,0.549,1.683,0.003,0.001,0.002
97095,-8.684,2.318,-4.008,-0.024,0.005,-0.013,-0.886,0.236,-0.409,1.004,0.028,0.441,0.012,0.0,0.0,0.0,0.0,-0.0,-0.0,2.652,1.334,1.99,-0.884,-0.879,-0.888,0.234,0.238,0.231,-0.41,-0.406,-0.416,-0.016,-0.009,-0.024,0.008,0.029,-0.002,-0.014,-0.001,-0.023,1.528,0.039,0.884,0.234,0.41,0.017,0.012,0.016,0.003,0.002,0.003,0.005,0.007,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.002,0.003,0.005,0.008,0.006,0.004,0.002,0.005,0.008,0.008,0.006,-0.001,-0.009,-0.004,0.007,-0.007,0.001,7.809,0.549,1.683,0.003,0.001,0.002
97198,-8.624,2.332,-4.025,-0.014,0.004,-0.011,-0.879,0.238,-0.41,0.999,0.018,0.441,0.009,0.0,-0.0,0.0,0.0,-0.0,-0.0,2.647,1.33,1.994,-0.884,-0.879,-0.888,0.234,0.238,0.231,-0.41,-0.406,-0.416,-0.016,-0.009,-0.024,0.008,0.029,-0.002,-0.014,-0.001,-0.023,1.528,0.039,0.884,0.234,0.41,0.017,0.012,0.016,0.003,0.002,0.003,0.005,0.007,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.002,0.003,0.005,0.008,0.006,0.004,0.002,0.005,0.008,0.008,0.006,-0.001,0.0,0.0,0.017,0.033,0.02,7.809,0.549,1.683,0.003,0.001,0.002
97300,-8.679,2.313,-4.008,-0.009,0.003,-0.018,-0.885,0.236,-0.409,1.003,0.02,0.44,0.008,-0.0,-0.0,0.0,0.0,0.0,-0.0,2.651,1.333,1.991,-0.884,-0.879,-0.888,0.234,0.238,0.231,-0.41,-0.406,-0.416,-0.016,-0.009,-0.024,0.008,0.029,-0.002,-0.014,-0.001,-0.023,1.528,0.039,0.884,0.234,0.41,0.017,0.012,0.016,0.003,0.002,0.003,0.005,0.007,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.002,0.003,0.005,0.008,0.006,0.004,0.002,0.005,0.008,0.008,0.006,0.005,-0.003,-0.007,0.016,0.014,0.009,7.809,0.549,1.683,0.003,0.001,0.002
97403,-8.667,2.286,-4.013,-0.014,0.005,-0.023,-0.884,0.233,-0.409,1.002,0.027,0.438,0.012,-0.0,-0.0,0.0,-0.0,0.0,-0.0,2.652,1.336,1.991,-0.884,-0.879,-0.888,0.234,0.238,0.231,-0.41,-0.406,-0.416,-0.016,-0.009,-0.024,0.008,0.029,-0.002,-0.014,-0.001,-0.023,1.528,0.039,0.884,0.234,0.41,0.017,0.012,0.016,0.003,0.002,0.003,0.005,0.007,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.002,0.003,0.005,0.008,0.006,0.004,0.002,0.005,0.008,0.008,0.006,-0.005,0.002,-0.006,0.003,-0.003,-0.003,7.809,0.549,1.683,0.003,0.001,0.002
97506,-8.71,2.303,-3.977,-0.023,0.014,-0.023,-0.888,0.235,-0.406,1.004,0.035,0.439,0.019,-0.0,0.0,0.0,0.0,0.0,0.0,2.656,1.335,1.987,-0.884,-0.879,-0.888,0.234,0.238,0.231,-0.41,-0.406,-0.416,-0.016,-0.009,-0.024,0.008,0.029,-0.002,-0.014,-0.001,-0.023,1.528,0.039,0.884,0.234,0.41,0.017,0.012,0.016,0.003,0.002,0.003,0.005,0.007,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.002,0.003,0.005,0.008,0.006,0.004,0.002,0.005,0.008,0.008,0.006,0.005,-0.003,-0.007,0.016,0.014,0.009,7.809,0.549,1.683,0.003,0.001,0.002
97609,-8.71,2.291,-3.994,-0.013,0.029,-0.014,-0.888,0.234,-0.407,1.004,0.035,0.439,0.017,0.0,0.0,-0.0,0.0,-0.0,0.0,2.655,1.336,1.988,-0.884,-0.879,-0.888,0.234,0.238,0.231,-0.41,-0.406,-0.416,-0.016,-0.009,-0.024,0.008,0.029,-0.002,-0.014,-0.001,-0.023,1.528,0.039,0.884,0.234,0.41,0.017,0.012,0.016,0.003,0.002,0.003,0.005,0.007,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.002,0.003,0.005,0.008,0.006,0.004,0.002,0.005,0.008,0.008,0.006,-0.001,0.0,0.0,0.017,0.033,0.02,7.809,0.549,1.683,0.003,0.001,0.002
97712,-8.631,2.306,-4.056,-0.014,0.004,-0.017,-0.88,0.235,-0.414,1.001,0.022,0.441,0.01,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.646,1.334,1.997,-0.884,-0.879,-0.888,0.234,0.238,0.231,-0.41,-0.406,-0.416,-0.016,-0.009,-0.024,0.008,0.029,-0.002,-0.014,-0.001,-0.023,1.528,0.039,0.884,0.234,0.41,0.017,0.012,0.016,0.003,0.002,0.003,0.005,0.007,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.002,0.003,0.005,0.008,0.006,0.004,0.002,0.005,0.008,0.008,0.006,-0.001,-0.009,-0.004,0.007,-0.007,0.001,7.809,0.549,1.683,0.003,0.001,0.002
97815,-8.66,2.308,-4.001,-0.019,-0.002,-0.014,-0.883,0.235,-0.408,1.001,0.024,0.439,0.008,-0.0,-0.0,0.0,-0.0,-0.0,0.0,2.652,1.334,1.991,-0.884,-0.879,-0.888,0.234,0.238,0.231,-0.41,-0.406,-0.416,-0.016,-0.009,-0.024,0.008,0.029,-0.002,-0.014,-0.001,-0.023,1.528,0.039,0.884,0.234,0.41,0.017,0.012,0.016,0.003,0.002,0.003,0.005,0.007,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.002,0.003,0.005,0.008,0.006,0.004,0.002,0.005,0.008,0.008,0.006,0.009,-0.006,-0.015,-0.006,-0.006,0.037,7.809,0.549,1.683,0.003,0.001,0.002
97917,-8.672,2.298,-4.015,-0.039,0.003,-0.012,-0.884,0.234,-0.409,1.002,0.041,0.439,0.011,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.652,1.335,1.991,-0.884,-0.879,-0.891,0.234,0.24,0.231,-0.408,-0.401,-0.414,-0.016,-0.002,-0.039,0.014,0.027,0.003,-0.02,-0.012,-0.031,1.526,0.05,0.884,0.234,0.408,0.019,0.016,0.021,0.003,0.002,0.003,0.008,0.006,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.004,0.011,0.007,0.005,0.005,0.003,0.003,0.009,0.007,0.005,-8.843,2.344,-4.076,-0.159,0.141,-0.2,7.82,0.55,1.662,0.004,0.002,0.004
98019,-8.701,2.344,-3.96,-0.029,0.017,-0.019,-0.887,0.239,-0.404,1.004,0.039,0.441,0.021,0.0,0.0,0.0,0.0,0.0,-0.0,2.655,1.33,1.985,-0.884,-0.879,-0.891,0.234,0.24,0.231,-0.408,-0.401,-0.414,-0.016,-0.002,-0.039,0.014,0.027,0.003,-0.02,-0.012,-0.031,1.526,0.05,0.884,0.234,0.408,0.019,0.016,0.021,0.003,0.002,0.003,0.008,0.006,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.004,0.011,0.007,0.005,0.005,0.003,0.003,0.009,0.007,0.005,-0.008,0.011,0.012,-0.049,-0.017,0.008,7.82,0.55,1.662,0.004,0.002,0.004
98122,-8.641,2.349,-3.977,-0.007,0.018,-0.031,-0.881,0.24,-0.406,0.999,0.037,0.441,0.016,0.0,-0.0,-0.0,0.0,-0.0,-0.0,2.65,1.328,1.989,-0.884,-0.879,-0.891,0.234,0.24,0.231,-0.408,-0.401,-0.414,-0.016,-0.002,-0.039,0.014,0.027,0.003,-0.02,-0.012,-0.031,1.526,0.05,0.884,0.234,0.408,0.019,0.016,0.021,0.003,0.002,0.003,0.008,0.006,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.004,0.011,0.007,0.005,0.005,0.003,0.003,0.009,0.007,0.005,0.011,-0.006,-0.016,-0.034,0.007,0.007,7.82,0.55,1.662,0.004,0.002,0.004
98224,-8.686,2.318,-3.979,-0.004,0.007,-0.02,-0.886,0.236,-0.406,1.003,0.022,0.439,0.008,-0.0,-0.0,-0.0,0.0,0.0,0.0,2.654,1.333,1.988,-0.884,-0.879,-0.891,0.234,0.24,0.231,-0.408,-0.401,-0.414,-0.016,-0.002,-0.039,0.014,0.027,0.003,-0.02,-0.012,-0.031,1.526,0.05,0.884,0.234,0.408,0.019,0.016,0.021,0.003,0.002,0.003,0.008,0.006,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.004,0.011,0.007,0.005,0.005,0.003,0.003,0.009,0.007,0.005,-0.004,-0.005,-0.003,-0.013,-0.026,0.013,7.82,0.55,1.662,0.004,0.002,0.004
