t (ms),a_x,a_y,a_z,g_x,g_y,g_z
1615057,0.045,-0.558,-10.341,-0.029,-0.003,-0.01
1615160,0.045,-0.551,-10.348,-0.028,-0.003,-0.011
1615263,0.048,-0.563,-10.35,-0.029,-0.003,-0.01
1615365,0.053,-0.555,-10.343,-0.029,-0.003,-0.01
1615467,0.043,-0.551,-10.345,-0.029,-0.003,-0.01
1615569,0.053,-0.553,-10.341,-0.028,-0.003,-0.01
1615672,0.043,-0.553,-10.345,-0.029,-0.003,-0.01
1615774,0.053,-0.563,-10.341,-0.029,-0.003,-0.011
1615877,0.055,-0.551,-10.343,-0.029,-0.003,-0.01
1615980,0.045,-0.546,-10.336,-0.029,-0.003,-0.01
1616082,0.043,-0.558,-10.345,-0.029,-0.003,-0.011
1616185,0.05,-0.558,-10.329,-0.029,-0.003,-0.011
1616288,0.05,-0.555,-10.345,-0.029,-0.003,-0.011
1616390,0.041,-0.553,-10.338,-0.029,-0.003,-0.01
1616493,0.048,-0.555,-10.338,-0.029,-0.003,-0.011
1616596,0.041,-0.546,-10.345,-0.029,-0.003,-0.01
1616698,0.045,-0.558,-10.35,-0.029,-0.003,-0.01
1616800,0.053,-0.551,-10.331,-0.029,-0.003,-0.011
1616903,0.053,-0.567,-10.341,-0.029,-0.003,-0.01
1617006,0.057,-0.558,-10.345,-0.029,-0.003,-0.01
1617109,0.045,-0.551,-10.336,-0.029,-0.003,-0.01
1617211,0.043,-0.553,-10.348,-0.029,-0.003,-0.01
1617313,0.053,-0.555,-10.331,-0.029,-0.003,-0.01
1617416,0.048,-0.551,-10.343,-0.029,-0.003,-0.01
1617519,0.055,-0.553,-10.341,-0.029,-0.003,-0.01
1617622,0.053,-0.56,-10.336,-0.029,-0.003,-0.01
1617725,0.053,-0.553,-10.341,-0.029,-0.003,-0.01
1617828,0.06,-0.548,-10.319,-0.029,-0.003,-0.01
1617930,0.053,-0.553,-10.343,-0.029,-0.003,-0.011
1618032,0.041,-0.551,-10.333,-0.029,-0.003,-0.01
1618135,0.045,-0.551,-10.345,-0.029,-0.003,-0.01
1618238,0.045,-0.555,-10.345,-0.029,-0.003,-0.01
1618340,0.043,-0.56,-10.326,-0.029,-0.003,-0.011
1618442,0.041,-0.555,-10.333,-0.029,-0.003,-0.01
1618544,0.05,-0.558,-10.343,-0.029,-0.003,-0.011
1618647,0.045,-0.548,-10.343,-0.029,-0.003,-0.01
1618750,0.053,-0.553,-10.345,-0.029,-0.003,-0.01
1618852,0.055,-0.553,-10.338,-0.029,-0.003,-0.01
1618954,0.055,-0.548,-10.329,-0.029,-0.003,-0.01
1619056,0.053,-0.558,-10.343,-0.029,-0.003,-0.01
1619159,0.053,-0.551,-10.326,-0.029,-0.003,-0.01
1619261,0.053,-0.558,-10.341,-0.029,-0.004,-0.01
1619364,0.055,-0.548,-10.341,-0.028,-0.003,-0.01
1619467,0.05,-0.563,-10.329,-0.029,-0.003,-0.01
1619570,0.048,-0.553,-10.343,-0.029,-0.004,-0.01
1619672,0.057,-0.56,-10.343,-0.028,-0.004,-0.01
1619774,0.053,-0.56,-10.348,-0.029,-0.003,-0.01
1619876,0.045,-0.558,-10.338,-0.029,-0.003,-0.011
1619979,0.045,-0.548,-10.338,-0.029,-0.003,-0.011
1620081,0.055,-0.553,-10.338,-0.029,-0.003,-0.01
1620184,0.06,-0.553,-10.343,-0.029,-0.003,-0.011
1620287,0.053,-0.555,-10.343,-0.029,-0.003,-0.01
1620390,0.048,-0.551,-10.329,-0.029,-0.003,-0.01
1620493,0.05,-0.555,-10.333,-0.029,-0.003,-0.01
1620595,0.041,-0.551,-10.341,-0.029,-0.004,-0.01
1620698,0.05,-0.548,-10.336,-0.029,-0.003,-0.011
1620801,0.045,-0.558,-10.336,-0.029,-0.003,-0.011
1620904,0.057,-0.558,-10.343,-0.028,-0.004,-0.011
1621007,0.055,-0.563,-10.355,-0.029,-0.003,-0.01
1621110,0.05,-0.555,-10.343,-0.029,-0.003,-0.01
1621212,0.05,-0.555,-10.348,-0.028,-0.003,-0.011
1621315,0.053,-0.548,-10.343,-0.029,-0.003,-0.01
1621417,0.041,-0.551,-10.348,-0.029,-0.003,-0.01
1621520,0.043,-0.548,-10.348,-0.029,-0.003,-0.01
1621623,0.041,-0.56,-10.333,-0.029,-0.003,-0.01
1621725,0.06,-0.548,-10.338,-0.029,-0.003,-0.01
1621827,0.055,-0.56,-10.345,-0.029,-0.003,-0.011
1621929,0.055,-0.558,-10.341,-0.029,-0.003,-0.011
1622032,0.053,-0.553,-10.353,-0.029,-0.003,-0.01
1622134,0.055,-0.555,-10.336,-0.029,-0.003,-0.01
1622236,0.053,-0.548,-10.348,-0.029,-0.004,-0.011
1622339,0.048,-0.546,-10.336,-0.029,-0.003,-0.01
1622441,0.053,-0.551,-10.333,-0.029,-0.003,-0.011
1622544,0.041,-0.558,-10.338,-0.029,-0.003,-0.01
1622647,0.041,-0.558,-10.348,-0.029,-0.003,-0.01
1622750,0.036,-0.548,-10.338,-0.029,-0.003,-0.01
1622852,0.045,-0.558,-10.329,-0.029,-0.003,-0.01
1622954,0.05,-0.565,-10.343,-0.029,-0.004,-0.011
1623057,0.05,-0.553,-10.333,-0.029,-0.004,-0.011
1623160,0.053,-0.565,-10.338,-0.029,-0.003,-0.011
1623263,0.05,-0.551,-10.333,-0.029,-0.003,-0.01
1623365,0.048,-0.553,-10.336,-0.029,-0.003,-0.01
1623468,0.038,-0.555,-10.357,-0.029,-0.004,-0.01
1623570,0.045,-0.553,-10.336,-0.029,-0.003,-0.011
1623672,0.048,-0.551,-10.343,-0.029,-0.003,-0.011
1623775,0.036,-0.563,-10.333,-0.029,-0.003,-0.01
1623877,0.057,-0.563,-10.333,-0.029,-0.003,-0.01
1623979,0.048,-0.558,-10.338,-0.029,-0.003,-0.011
1624082,0.045,-0.555,-10.343,-0.029,-0.003,-0.01
1624184,0.055,-0.553,-10.348,-0.029,-0.003,-0.01
1624287,0.05,-0.551,-10.345,-0.029,-0.003,-0.01
1624390,0.053,-0.558,-10.338,-0.029,-0.003,-0.01
1624492,0.05,-0.555,-10.329,-0.029,-0.003,-0.011
1624595,0.043,-0.555,-10.341,-0.029,-0.003,-0.01
1624698,0.041,-0.555,-10.343,-0.029,-0.003,-0.01
1624800,0.048,-0.553,-10.345,-0.029,-0.003,-0.011
1624903,0.048,-0.548,-10.341,-0.029,-0.003,-0.01
1625006,0.043,-0.553,-10.338,-0.029,-0.003,-0.01
1625108,0.053,-0.563,-10.341,-0.029,-0.004,-0.011
1625211,0.05,-0.551,-10.341,-0.029,-0.003,-0.011
1625314,0.05,-0.555,-10.333,-0.029,-0.003,-0.01
1625416,0.043,-0.555,-10.353,-0.029,-0.003,-0.01
1625518,0.05,-0.565,-10.336,-0.029,-0.003,-0.01
1625620,0.045,-0.548,-10.343,-0.029,-0.003,-0.01
1625722,0.043,-0.555,-10.367,-0.029,-0.003,-0.011
1625825,0.05,-0.548,-10.353,-0.029,-0.003,-0.01
1625927,0.053,-0.56,-10.348,-0.029,-0.004,-0.01
1626030,0.05,-0.558,-10.341,-0.029,-0.003,-0.01
1626133,0.055,-0.553,-10.348,-0.029,-0.003,-0.011
1626236,0.05,-0.553,-10.345,-0.029,-0.003,-0.01
1626339,0.05,-0.558,-10.333,-0.029,-0.003,-0.01
1626442,0.053,-0.548,-10.345,-0.029,-0.003,-0.01
1626544,0.048,-0.555,-10.348,-0.029,-0.003,-0.011
1626647,0.05,-0.56,-10.343,-0.029,-0.003,-0.011
1626750,0.048,-0.551,-10.345,-0.029,-0.003,-0.01
1626853,0.06,-0.553,-10.343,-0.029,-0.003,-0.011
1626955,0.048,-0.555,-10.341,-0.029,-0.003,-0.011
1627058,0.05,-0.555,-10.341,-0.029,-0.003,-0.011
1627161,0.057,-0.563,-10.35,-0.029,-0.003,-0.01
1627263,0.05,-0.56,-10.341,-0.029,-0.003,-0.01
1627366,0.045,-0.553,-10.343,-0.029,-0.003,-0.01
1627469,0.048,-0.553,-10.336,-0.029,-0.003,-0.011
1627572,0.048,-0.555,-10.319,-0.029,-0.003,-0.01
1627674,0.057,-0.563,-10.341,-0.028,-0.003,-0.01
1627776,0.045,-0.551,-10.338,-0.029,-0.003,-0.01
1627878,0.048,-0.555,-10.353,-0.029,-0.004,-0.01
1627981,0.045,-0.555,-10.362,-0.029,-0.003,-0.01
1628083,0.038,-0.558,-10.343,-0.029,-0.003,-0.01
1628185,0.045,-0.558,-10.355,-0.029,-0.003,-0.011
1628288,0.05,-0.555,-10.343,-0.029,-0.003,-0.011
1628391,0.05,-0.551,-10.341,-0.029,-0.003,-0.01
1628494,0.048,-0.555,-10.329,-0.029,-0.003,-0.01
1628596,0.055,-0.563,-10.35,-0.029,-0.003,-0.01
1628698,0.053,-0.555,-10.338,-0.029,-0.003,-0.01
1628801,0.053,-0.555,-10.333,-0.029,-0.003,-0.01
1628904,0.043,-0.558,-10.336,-0.029,-0.003,-0.01
1629006,0.057,-0.563,-10.331,-0.029,-0.003,-0.01
1629108,0.048,-0.548,-10.336,-0.029,-0.003,-0.011
1629211,0.045,-0.543,-10.336,-0.029,-0.003,-0.01
1629313,0.045,-0.555,-10.343,-0.029,-0.003,-0.01
1629415,0.045,-0.553,-10.353,-0.029,-0.003,-0.011
1629517,0.043,-0.555,-10.333,-0.029,-0.003,-0.011
1629619,0.038,-0.548,-10.326,-0.029,-0.003,-0.01
1629721,0.05,-0.548,-10.35,-0.029,-0.003,-0.01
1629823,0.048,-0.553,-10.343,-0.029,-0.003,-0.011
1629926,0.053,-0.551,-10.345,-0.029,-0.003,-0.011
1630029,0.043,-0.56,-10.333,-0.029,-0.003,-0.01
1630131,0.038,-0.555,-10.331,-0.028,-0.003,-0.011
1630233,0.05,-0.548,-10.331,-0.029,-0.003,-0.01
1630335,0.045,-0.555,-10.333,-0.029,-0.003,-0.01
1630437,0.053,-0.558,-10.333,-0.029,-0.003,-0.01
1630539,0.055,-0.553,-10.35,-0.029,-0.002,-0.01
1630641,0.053,-0.553,-10.345,-0.029,-0.003,-0.01
1630743,0.05,-0.56,-10.345,-0.029,-0.003,-0.01
1630845,0.053,-0.551,-10.348,-0.029,-0.003,-0.01
1630948,0.053,-0.553,-10.338,-0.029,-0.003,-0.01
1631051,0.045,-0.553,-10.343,-0.029,-0.003,-0.01
1631154,0.048,-0.558,-10.338,-0.029,-0.003,-0.01
1631257,0.022,-0.378,-10.357,-0.319,-0.014,-0.007
1631359,0.034,-0.271,-10.353,-0.096,-0.005,-0.009
1631462,0.043,-0.268,-10.35,-0.031,-0.003,-0.01
1631565,0.038,-0.273,-10.345,-0.029,-0.003,-0.01
1631667,0.053,-0.268,-10.36,-0.029,-0.003,-0.01
1631769,0.036,-0.28,-10.345,-0.029,-0.003,-0.01
1631871,0.036,-0.285,-10.329,-0.029,-0.003,-0.01
1631974,0.038,-0.278,-10.353,-0.029,-0.003,-0.01
1632077,0.038,-0.278,-10.364,-0.029,-0.003,-0.01
1632180,0.038,-0.273,-10.345,-0.029,-0.003,-0.01
1632283,0.041,-0.268,-10.35,-0.028,-0.003,-0.01
1632386,0.034,-0.273,-10.353,-0.029,-0.003,-0.01
1632489,0.036,-0.266,-10.357,-0.029,-0.002,-0.01
1632591,0.038,-0.263,-10.362,-0.029,-0.003,-0.01
1632693,0.038,-0.278,-10.362,-0.029,-0.003,-0.01
1632795,0.038,-0.275,-10.35,-0.029,-0.003,-0.01
1632897,0.038,-0.266,-10.343,-0.029,-0.003,-0.01
1632999,0.048,-0.259,-10.362,-0.028,-0.003,-0.01
1633101,0.036,-0.261,-10.353,-0.029,-0.003,-0.01
1633204,0.034,-0.275,-10.353,-0.029,-0.003,-0.01
1633306,0.036,-0.263,-10.353,-0.028,-0.003,-0.01
1633408,0.041,-0.273,-10.35,-0.029,-0.003,-0.01
1633510,0.038,-0.273,-10.355,-0.029,-0.003,-0.01
1633612,0.038,-0.275,-10.367,-0.029,-0.003,-0.01
1633714,0.036,-0.263,-10.35,-0.029,-0.003,-0.01
1633816,0.041,-0.266,-10.348,-0.029,-0.003,-0.01
1633919,0.034,-0.263,-10.333,-0.029,-0.003,-0.01
1634021,0.048,-0.266,-10.333,-0.029,-0.003,-0.01
1634124,0.043,-0.271,-10.357,-0.029,-0.003,-0.01
1634226,0.041,-0.273,-10.357,-0.029,-0.003,-0.01
1634329,0.031,-0.271,-10.353,-0.029,-0.003,-0.011
1634432,0.034,-0.266,-10.355,-0.029,-0.003,-0.011
1634535,0.041,-0.278,-10.348,-0.029,-0.003,-0.011
1634638,0.036,-0.268,-10.364,-0.029,-0.002,-0.01
1634740,0.041,-0.266,-10.355,-0.029,-0.003,-0.01
1634843,0.043,-0.275,-10.343,-0.029,-0.003,-0.01
1634945,0.041,-0.273,-10.345,-0.029,-0.003,-0.011
1635048,0.038,-0.266,-10.36,-0.028,-0.003,-0.01
1635151,0.048,-0.266,-10.355,-0.029,-0.003,-0.01
1635254,0.048,-0.278,-10.357,-0.029,-0.003,-0.011
1635357,0.05,-0.271,-10.36,-0.029,-0.003,-0.01
1635460,0.043,-0.266,-10.35,-0.029,-0.003,-0.011
1635563,0.034,-0.278,-10.343,-0.029,-0.003,-0.01
1635666,0.041,-0.266,-10.36,-0.029,-0.003,-0.011
1635769,0.036,-0.263,-10.348,-0.029,-0.003,-0.01
1635872,0.043,-0.271,-10.36,-0.029,-0.003,-0.011
1635975,0.053,-0.263,-10.35,-0.029,-0.003,-0.01
1636077,0.041,-0.273,-10.353,-0.029,-0.003,-0.011
1636180,0.038,-0.271,-10.355,-0.029,-0.003,-0.01
1636282,0.036,-0.273,-10.353,-0.029,-0.003,-0.01
1636385,0.045,-0.273,-10.357,-0.029,-0.003,-0.01
1636487,0.041,-0.263,-10.341,-0.028,-0.004,-0.011
1636590,0.041,-0.268,-10.345,-0.029,-0.003,-0.01
1636692,0.045,-0.275,-10.362,-0.029,-0.003,-0.011
1636795,0.05,-0.278,-10.348,-0.029,-0.003,-0.011
1636898,0.045,-0.273,-10.355,-0.029,-0.003,-0.01
1637001,0.05,-0.273,-10.345,-0.028,-0.003,-0.01
1637103,0.048,-0.256,-10.36,-0.029,-0.003,-0.011
1637205,0.048,-0.256,-10.357,-0.029,-0.003,-0.01
1637307,0.05,-0.283,-10.348,-0.028,-0.003,-0.01
1637410,0.045,-0.28,-10.345,-0.029,-0.003,-0.011
1637512,0.038,-0.271,-10.355,-0.029,-0.003,-0.01
1637615,0.038,-0.271,-10.348,-0.028,-0.004,-0.01
1637717,0.038,-0.278,-10.36,-0.029,-0.003,-0.01
1637819,0.043,-0.268,-10.35,-0.029,-0.003,-0.01
1637921,0.05,-0.268,-10.348,-0.029,-0.003,-0.011
1638024,0.043,-0.271,-10.355,-0.029,-0.003,-0.01
1638127,0.043,-0.266,-10.35,-0.029,-0.003,-0.01
1638229,0.045,-0.271,-10.353,-0.029,-0.003,-0.01
1638331,0.048,-0.273,-10.341,-0.029,-0.003,-0.01
1638434,0.043,-0.268,-10.353,-0.029,-0.003,-0.011
1638537,0.048,-0.285,-10.35,-0.029,-0.003,-0.01
1638640,0.045,-0.266,-10.357,-0.029,-0.003,-0.01
1638743,0.041,-0.271,-10.355,-0.029,-0.003,-0.01
1638846,0.048,-0.268,-10.355,-0.029,-0.003,-0.01
1638949,0.034,-0.271,-10.348,-0.029,-0.003,-0.01
1639052,0.043,-0.261,-10.357,-0.029,-0.004,-0.01
1639155,0.045,-0.268,-10.345,-0.029,-0.003,-0.01
1639257,0.048,-0.256,-10.341,-0.029,-0.004,-0.01
1639360,0.045,-0.268,-10.353,-0.028,-0.003,-0.01
1639462,0.05,-0.275,-10.353,-0.029,-0.003,-0.01
1639564,0.055,-0.273,-10.35,-0.029,-0.003,-0.01
1639666,0.041,-0.271,-10.341,-0.029,-0.003,-0.01
1639769,0.045,-0.273,-10.343,-0.029,-0.003,-0.01
1639872,0.053,-0.271,-10.353,-0.029,-0.003,-0.01
1639975,0.041,-0.268,-10.345,-0.029,-0.003,-0.01
1640078,0.041,-0.261,-10.35,-0.029,-0.003,-0.01
1640181,0.048,-0.271,-10.35,-0.029,-0.003,-0.011
1640284,0.043,-0.271,-10.353,-0.029,-0.004,-0.01
1640387,0.041,-0.268,-10.36,-0.029,-0.003,-0.01
1640489,0.036,-0.266,-10.36,-0.029,-0.003,-0.01
1640592,0.041,-0.259,-10.353,-0.028,-0.003,-0.01
1640695,0.043,-0.273,-10.35,-0.029,-0.003,-0.01
1640797,0.036,-0.273,-10.35,-0.029,-0.003,-0.011
1640900,0.041,-0.273,-10.353,-0.029,-0.003,-0.011
1641003,0.043,-0.268,-10.353,-0.029,-0.003,-0.01
1641105,0.041,-0.273,-10.348,-0.029,-0.003,-0.01
1641208,0.045,-0.28,-10.357,-0.029,-0.003,-0.01
1641310,0.045,-0.275,-10.36,-0.029,-0.003,-0.011
1641413,0.048,-0.256,-10.353,-0.029,-0.003,-0.01
1641516,0.041,-0.271,-10.345,-0.029,-0.003,-0.01
1641619,0.048,-0.273,-10.36,-0.029,-0.003,-0.011
1641722,0.043,-0.273,-10.348,-0.029,-0.003,-0.011
1641825,0.034,-0.271,-10.353,-0.029,-0.003,-0.01
1641928,0.036,-0.271,-10.35,-0.029,-0.003,-0.01
1642031,0.038,-0.271,-10.357,-0.028,-0.003,-0.011
1642133,0.036,-0.268,-10.343,-0.029,-0.003,-0.011
1642236,0.053,-0.268,-10.353,-0.029,-0.003,-0.01
1642339,0.048,-0.273,-10.348,-0.029,-0.003,-0.01
1642442,0.034,-0.271,-10.35,-0.029,-0.003,-0.01
1642545,0.038,-0.271,-10.338,-0.029,-0.003,-0.01
1642648,0.045,-0.275,-10.345,-0.029,-0.003,-0.011
1642751,0.041,-0.268,-10.355,-0.029,-0.003,-0.011
1642853,0.043,-0.273,-10.348,-0.029,-0.003,-0.011
1642956,0.041,-0.261,-10.345,-0.029,-0.003,-0.01
1643058,0.05,-0.273,-10.341,-0.029,-0.003,-0.01
1643161,0.034,-0.268,-10.355,-0.029,-0.003,-0.01
1643264,0.041,-0.278,-10.353,-0.029,-0.003,-0.01
1643367,0.024,-0.268,-10.353,-0.029,-0.003,-0.011
1643470,0.036,-0.283,-10.343,-0.029,-0.003,-0.011
1643573,0.034,-0.263,-10.345,-0.029,-0.003,-0.011
1643675,0.038,-0.271,-10.372,-0.029,-0.003,-0.011
1643778,0.041,-0.268,-10.341,-0.029,-0.003,-0.01
1643881,0.034,-0.271,-10.343,-0.029,-0.003,-0.01
1643984,0.041,-0.263,-10.357,-0.028,-0.003,-0.011
1644087,0.038,-0.268,-10.355,-0.029,-0.003,-0.01
1644189,0.05,-0.266,-10.348,-0.029,-0.003,-0.01
1644291,0.053,-0.273,-10.369,-0.029,-0.003,-0.01
1644393,0.038,-0.271,-10.353,-0.029,-0.003,-0.011
1644496,0.036,-0.268,-10.355,-0.029,-0.003,-0.01
1644599,0.043,-0.271,-10.355,-0.029,-0.003,-0.011
1644702,0.038,-0.278,-10.345,-0.029,-0.003,-0.01
1644804,0.034,-0.273,-10.35,-0.029,-0.003,-0.01
1644906,0.038,-0.275,-10.355,-0.029,-0.003,-0.01
1645008,0.038,-0.259,-10.355,-0.029,-0.003,-0.01
1645110,0.048,-0.266,-10.357,-0.029,-0.003,-0.01
1645212,0.05,-0.268,-10.367,-0.029,-0.003,-0.01
1645314,0.041,-0.266,-10.345,-0.029,-0.003,-0.01
1645417,0.038,-0.268,-10.343,-0.029,-0.003,-0.01
1645519,0.029,-0.275,-10.35,-0.029,-0.003,-0.01
1645621,0.031,-0.261,-10.345,-0.028,-0.003,-0.01
1645723,0.031,-0.273,-10.35,-0.029,-0.003,-0.01
1645825,0.036,-0.261,-10.35,-0.029,-0.003,-0.011
1645928,0.038,-0.278,-10.355,-0.029,-0.003,-0.011
1646031,0.031,-0.268,-10.343,-0.029,-0.003,-0.01
1646133,0.041,-0.268,-10.341,-0.029,-0.003,-0.011
1646236,0.043,-0.268,-10.345,-0.029,-0.003,-0.01
1646338,0.034,-0.266,-10.362,-0.029,-0.003,-0.011
1646441,0.038,-0.263,-10.341,-0.029,-0.003,-0.01
1646543,0.045,-0.273,-10.348,-0.029,-0.003,-0.01
1646645,0.034,-0.268,-10.355,-0.029,-0.003,-0.01
1646748,0.036,-0.268,-10.353,-0.029,-0.003,-0.011
1646851,0.041,-0.266,-10.355,-0.029,-0.003,-0.01
1646954,0.034,-0.287,-10.348,-0.029,-0.003,-0.01
1647057,0.043,-0.273,-10.353,-0.029,-0.003,-0.01
1647159,0.05,-0.273,-10.345,-0.028,-0.003,-0.01
1647262,0.048,-0.275,-10.348,-0.029,-0.003,-0.01
1647364,0.045,-0.268,-10.345,-0.029,-0.003,-0.011
1647466,0.031,-0.275,-10.355,-0.029,-0.003,-0.01
1647568,0.036,-0.271,-10.357,-0.029,-0.003,-0.011
1647671,0.036,-0.266,-10.336,-0.029,-0.003,-0.011
1647774,0.031,-0.273,-10.333,-0.029,-0.003,-0.01
1647876,0.043,-0.271,-10.35,-0.029,-0.003,-0.01
1647978,0.031,-0.271,-10.364,-0.029,-0.004,-0.01
1648081,0.045,-0.273,-10.364,-0.029,-0.003,-0.01
1648184,0.045,-0.275,-10.348,-0.029,-0.003,-0.01
1648286,0.043,-0.28,-10.357,-0.029,-0.003,-0.01
1648388,0.05,-0.273,-10.353,-0.029,-0.003,-0.011
1648491,0.036,-0.259,-10.355,-0.029,-0.003,-0.01
1648594,0.036,-0.268,-10.35,-0.029,-0.004,-0.011
1648696,0.043,-0.273,-10.36,-0.029,-0.003,-0.011
1648799,0.043,-0.271,-10.36,-0.029,-0.003,-0.01
1648901,0.036,-0.263,-10.343,-0.029,-0.003,-0.01
1649003,0.034,-0.263,-10.355,-0.029,-0.004,-0.01
1649106,0.036,-0.273,-10.348,-0.029,-0.003,-0.01
1649209,0.045,-0.266,-10.343,-0.029,-0.003,-0.01
1649311,0.041,-0.273,-10.333,-0.029,-0.003,-0.01
1649414,0.043,-0.259,-10.36,-0.029,-0.003,-0.01
1649517,0.043,-0.261,-10.35,-0.029,-0.003,-0.01
1649620,0.034,-0.268,-10.348,-0.029,-0.003,-0.01
1649723,0.048,-0.271,-10.353,-0.029,-0.003,-0.011
1649826,0.048,-0.273,-10.36,-0.029,-0.003,-0.01
1649929,0.034,-0.268,-10.357,-0.029,-0.003,-0.01
1650032,0.034,-0.273,-10.35,-0.029,-0.003,-0.01
1650134,0.048,-0.28,-10.353,-0.029,-0.003,-0.01
1650236,0.05,-0.261,-10.348,-0.029,-0.003,-0.01
1650338,0.036,-0.273,-10.362,-0.029,-0.003,-0.01
1650440,0.034,-0.275,-10.348,-0.029,-0.003,-0.01
1650542,0.045,-0.275,-10.36,-0.029,-0.002,-0.01
1650644,0.043,-0.268,-10.353,-0.029,-0.003,-0.01
1650746,0.043,-0.271,-10.343,-0.029,-0.003,-0.01
1650849,0.045,-0.273,-10.341,-0.029,-0.003,-0.01
1650952,0.031,-0.273,-10.362,-0.029,-0.003,-0.01
1651054,0.041,-0.271,-10.36,-0.028,-0.003,-0.011
1651157,0.036,-0.273,-10.345,-0.029,-0.004,-0.011
1651260,0.043,-0.271,-10.343,-0.029,-0.003,-0.011
1651363,0.045,-0.268,-10.343,-0.029,-0.003,-0.01
1651465,0.05,-0.275,-10.36,-0.029,-0.003,-0.01
1651567,0.043,-0.268,-10.36,-0.029,-0.003,-0.01
1651669,0.041,-0.268,-10.353,-0.029,-0.003,-0.01
1651771,0.043,-0.275,-10.348,-0.029,-0.003,-0.01
1651873,0.041,-0.263,-10.355,-0.028,-0.003,-0.01
1651975,0.05,-0.271,-10.341,-0.029,-0.003,-0.01
1652078,0.043,-0.278,-10.367,-0.029,-0.003,-0.011
1652181,0.041,-0.278,-10.36,-0.029,-0.003,-0.01
1652284,0.045,-0.263,-10.36,-0.029,-0.003,-0.01
1652386,0.043,-0.273,-10.353,-0.029,-0.003,-0.01
1652488,0.045,-0.275,-10.353,-0.029,-0.003,-0.01
1652590,0.045,-0.261,-10.355,-0.029,-0.003,-0.01
1652693,0.031,-0.271,-10.362,-0.029,-0.003,-0.01
1652795,0.038,-0.271,-10.345,-0.03,-0.003,-0.01
1652898,0.038,-0.268,-10.348,-0.029,-0.003,-0.01
1653000,0.036,-0.271,-10.355,-0.029,-0.003,-0.01
1653103,0.048,-0.273,-10.338,-0.029,-0.003,-0.01
1653206,0.036,-0.271,-10.348,-0.029,-0.003,-0.01
1653309,0.05,-0.273,-10.35,-0.029,-0.003,-0.01
1653411,0.043,-0.275,-10.353,-0.029,-0.003,-0.011
1653514,0.043,-0.266,-10.362,-0.029,-0.003,-0.01
1653616,0.055,-0.263,-10.331,-0.029,-0.003,-0.011
1653719,0.043,-0.261,-10.353,-0.029,-0.003,-0.01
1653821,0.043,-0.261,-10.353,-0.029,-0.003,-0.011
1653924,0.036,-0.273,-10.36,-0.029,-0.003,-0.01
1654026,0.036,-0.266,-10.357,-0.029,-0.003,-0.01
1654129,0.034,-0.268,-10.35,-0.029,-0.003,-0.011
1654231,0.036,-0.271,-10.353,-0.029,-0.003,-0.01
1654334,0.048,-0.28,-10.35,-0.029,-0.003,-0.01
1654436,0.038,-0.268,-10.357,-0.029,-0.003,-0.01
1654538,0.036,-0.263,-10.35,-0.029,-0.004,-0.011
1654641,0.043,-0.263,-10.338,-0.029,-0.003,-0.011
1654743,0.048,-0.271,-10.35,-0.029,-0.003,-0.01
1654845,0.043,-0.268,-10.355,-0.029,-0.003,-0.011
1654947,0.043,-0.266,-10.355,-0.029,-0.003,-0.01
1655050,0.041,-0.275,-10.362,-0.029,-0.003,-0.01
1655152,0.043,-0.266,-10.353,-0.029,-0.003,-0.011
1655255,0.045,-0.273,-10.362,-0.029,-0.003,-0.01
1655357,0.045,-0.275,-10.353,-0.029,-0.003,-0.011
1655460,0.045,-0.273,-10.35,-0.029,-0.004,-0.01
1655562,0.045,-0.268,-10.36,-0.029,-0.003,-0.01
1655664,0.038,-0.254,-10.353,-0.029,-0.003,-0.01
1655766,0.041,-0.263,-10.353,-0.029,-0.003,-0.01
1655868,0.036,-0.266,-10.353,-0.029,-0.003,-0.01
1655971,0.048,-0.273,-10.376,-0.029,-0.003,-0.011
1656074,0.048,-0.275,-10.35,-0.029,-0.003,-0.01
1656177,0.038,-0.268,-10.355,-0.029,-0.003,-0.011
1656279,0.043,-0.273,-10.343,-0.029,-0.004,-0.01
1656382,0.036,-0.268,-10.36,-0.029,-0.004,-0.01
1656484,0.05,-0.273,-10.357,-0.029,-0.003,-0.01
1656586,0.041,-0.261,-10.353,-0.028,-0.003,-0.01
1656689,0.041,-0.271,-10.36,-0.029,-0.003,-0.01
1656792,0.043,-0.271,-10.348,-0.029,-0.003,-0.01
1656895,0.043,-0.273,-10.338,-0.029,-0.004,-0.01
1656998,0.041,-0.28,-10.367,-0.029,-0.003,-0.01
1657100,0.045,-0.285,-10.353,-0.029,-0.003,-0.011
1657203,0.043,-0.263,-10.357,-0.029,-0.004,-0.01
1657305,0.045,-0.271,-10.364,-0.029,-0.003,-0.01
1657407,0.038,-0.278,-10.348,-0.028,-0.004,-0.01
1657510,0.043,-0.263,-10.348,-0.029,-0.003,-0.01
1657612,0.048,-0.271,-10.353,-0.029,-0.003,-0.01
1657715,0.038,-0.259,-10.338,-0.029,-0.003,-0.01
1657817,0.043,-0.261,-10.357,-0.029,-0.003,-0.011
1657919,0.06,-0.266,-10.345,-0.029,-0.003,-0.01
1658021,0.05,-0.271,-10.343,-0.029,-0.004,-0.01
1658124,0.043,-0.271,-10.348,-0.029,-0.003,-0.01
1658227,0.048,-0.278,-10.362,-0.029,-0.003,-0.01
1658330,0.036,-0.268,-10.357,-0.029,-0.003,-0.01
