t (ms),a_x,a_y,a_z,g_x,g_y,g_z
214561,-7.185,1.446,-6.194,-0.002,0.012,-0.017
214664,-7.151,1.460,-6.239,-0.001,0.010,-0.018
214768,-7.163,1.475,-6.211,-0.001,0.005,-0.021
214871,-7.173,1.453,-6.215,-0.006,0.005,-0.023
214975,-7.202,1.451,-6.215,-0.002,0.007,-0.026
215078,-7.178,1.437,-6.215,-0.003,0.006,-0.025
215182,-7.197,1.437,-6.201,-0.002,0.004,-0.023
215285,-7.214,1.458,-6.175,-0.003,0.013,-0.021
215389,-7.190,1.439,-6.189,-0.003,0.003,-0.022
215492,-7.204,1.458,-6.184,-0.005,0.005,-0.021
215596,-7.223,1.453,-6.167,-0.004,0.010,-0.019
215699,-7.221,1.463,-6.172,-0.002,0.007,-0.019
215803,-7.209,1.456,-6.155,-0.001,0.012,-0.020
215906,-7.202,1.444,-6.179,-0.002,0.019,-0.022
216009,-7.204,1.451,-6.182,0.001,0.015,-0.024
216112,-7.219,1.458,-6.182,0.002,0.024,-0.022
216215,-7.178,1.429,-6.208,-0.003,0.015,-0.022
216318,-7.199,1.453,-6.196,-0.003,0.014,-0.021
216422,-7.209,1.460,-6.199,-0.002,0.017,-0.019
216525,-7.175,1.456,-6.208,0.001,0.018,-0.019
216629,-7.171,1.451,-6.218,0.001,0.015,-0.021
216733,-7.175,1.434,-6.220,-0.002,0.014,-0.022
216836,-7.187,1.439,-6.218,-0.000,0.013,-0.022
216940,-7.202,1.422,-6.206,-0.001,0.013,-0.020
217043,-7.159,1.451,-6.246,-0.003,0.017,-0.019
217147,-7.173,1.448,-6.215,-0.002,0.009,-0.022
217250,-7.195,1.434,-6.187,0.000,0.006,-0.021
217354,-7.171,1.441,-6.215,0.002,0.013,-0.020
217457,-7.175,1.451,-6.213,0.001,0.009,-0.021
217561,-7.187,1.432,-6.218,0.001,0.008,-0.021
217664,-7.195,1.429,-6.206,-0.002,0.008,-0.021
217768,-7.199,1.441,-6.194,-0.001,0.011,-0.020
217871,-7.183,1.432,-6.199,0.001,0.014,-0.019
217975,-7.173,1.441,-6.211,0.000,0.015,-0.018
218079,-7.195,1.432,-6.184,-0.002,0.015,-0.020
218183,-7.154,1.451,-6.227,-0.005,0.016,-0.020
218287,-7.187,1.444,-6.220,-0.003,0.013,-0.021
218391,-7.183,1.432,-6.191,-0.001,0.010,-0.020
218494,-7.175,1.451,-6.213,-0.001,0.011,-0.018
218598,-7.171,1.456,-6.237,0.000,0.007,-0.018
218701,-7.163,1.446,-6.206,-0.001,0.004,-0.021
218805,-7.190,1.463,-6.189,-0.002,0.004,-0.023
218909,-7.204,1.453,-6.172,-0.002,0.006,-0.021
219013,-7.195,1.448,-6.189,-0.003,0.007,-0.022
219116,-7.202,1.451,-6.194,-0.004,0.005,-0.018
219220,-7.204,1.439,-6.223,-0.007,0.017,-0.014
219323,-7.195,1.468,-6.177,-0.004,0.010,-0.018
219427,-7.195,1.453,-6.172,0.001,0.017,-0.021
219530,-7.183,1.458,-6.201,0.001,0.022,-0.023
219634,-7.180,1.465,-6.196,-0.000,0.017,-0.024
219737,-7.195,1.434,-6.206,0.001,0.017,-0.026
219841,-7.199,1.441,-6.208,-0.003,0.016,-0.024
219944,-7.168,1.475,-6.230,0.018,0.013,-0.024
220048,-7.192,1.413,-6.199,0.002,0.014,-0.027
220151,-7.171,1.386,-6.218,-0.014,0.013,-0.017
220255,-7.175,1.439,-6.223,0.001,0.010,-0.023
220358,-7.185,1.429,-6.230,-0.004,0.015,-0.018
220462,-7.171,1.470,-6.225,0.001,0.010,-0.019
220565,-7.202,1.413,-6.208,-0.004,0.010,-0.021
220669,-7.166,1.458,-6.225,0.007,0.014,-0.023
